date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190913,0,SO2,1,1,3,3,3,3,2,3,,3,1,1,3,3,3,3,3,1,3,1,1,1,3,1,3,1,3,3,3,1,1,4,1,1,2
20190913,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,0,NO2,21,20,17,26,20,18,19,22,,25,15,19,17,15,21,35,31,29,31,33,38,19,18,15,21,17,58,28,31,14,26,34,38,47,46
20190913,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,0,O3,64,46,52,36,56,57,58,44,,42,42,49,45,39,44,29,53,22,38,32,26,64,49,26,36,62,7,36,23,44,44,33,36,25,17
20190913,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,0,CO,0.6,0.7,0.6,0.7,0.6,0.6,0.4,0.7,,0.5,0.5,0.5,0.5,0.7,0.5,0.6,0.6,0.6,0.5,0.7,0.6,0.7,0.6,0.7,0.5,0.6,0.7,0.5,0.6,0.4,0.6,0.5,0.6,0.7,0.5
20190913,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,1,SO2,1,1,3,3,3,3,2,3,,3,1,1,3,3,3,3,3,1,3,1,3,3,3,1,3,3,3,3,3,3,1,3,1,1,2
20190913,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,1,NO2,23,20,15,18,21,18,20,30,,25,18,21,18,19,19,35,22,28,35,21,37,14,14,12,18,14,34,22,28,13,27,34,30,48,48
20190913,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,1,O3,49,27,50,35,44,36,47,31,,34,31,37,38,18,33,22,49,20,23,62,21,55,52,24,36,56,26,40,28,28,30,22,30,16,6
20190913,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,1,CO,0.6,0.6,0.5,0.6,0.6,0.6,0.4,0.8,,0.5,0.5,0.5,0.5,0.7,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.7,0.6,0.7,0.5,0.6,0.6,0.4,0.6,0.4,0.6,0.4,0.6,0.6,0.5
20190913,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,2,SO2,1,3,3,3,3,3,2,3,,3,1,1,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,2,2,3,1,1,3
20190913,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,2,NO2,20,21,15,20,17,19,22,27,,24,20,18,23,18,23,43,30,29,36,16,36,12,17,13,14,11,30,28,28,16,23,32,28,38,55
20190913,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,2,O3,50,24,46,26,46,29,35,27,,32,22,38,31,16,22,8,30,22,21,58,15,51,45,28,40,54,25,25,19,21,35,23,31,18,2
20190913,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,2,CO,0.5,0.7,0.5,0.6,0.5,0.6,0.4,0.8,,0.5,0.5,0.5,0.5,0.7,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.8,0.6,0.7,0.5,0.6,0.6,0.4,0.7,0.3,0.5,0.4,0.5,0.6,0.5
20190913,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,3,SO2,1,3,3,3,3,3,2,3,,3,3,1,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,2,3,1,1,1
20190913,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,3,NO2,19,20,15,21,16,18,21,22,,21,17,17,19,17,19,37,32,24,28,15,35,15,26,13,14,10,27,23,18,20,24,27,20,43,36
20190913,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,3,O3,44,25,44,24,47,33,38,24,,35,29,41,34,17,23,8,22,27,30,57,16,43,29,30,35,52,21,22,24,20,27,21,35,13,12
20190913,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,3,CO,0.5,0.7,0.5,0.5,0.4,0.6,0.3,0.8,,0.4,0.4,0.5,0.5,0.7,0.5,0.6,0.6,0.6,0.4,0.7,0.6,0.8,0.6,0.7,0.5,0.6,0.6,0.5,0.6,0.4,0.5,0.4,0.5,0.5,0.4
20190913,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,4,SO2,1,3,3,3,3,3,2,3,,3,3,1,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,1
20190913,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,4,NO2,16,18,17,20,15,14,17,20,,21,15,17,,14,21,36,23,15,30,14,29,18,23,10,15,10,26,23,15,17,20,23,19,30,27
20190913,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,4,O3,49,24,36,22,46,40,42,23,,29,27,38,24,21,23,9,35,30,21,54,19,40,33,32,35,55,20,20,20,22,29,23,36,21,21
20190913,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,4,CO,0.5,0.6,0.4,0.5,0.4,0.5,0.3,0.7,,0.5,0.4,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.4,0.7,0.6,0.8,0.7,0.7,0.5,0.6,0.7,0.6,0.5,0.4,0.5,0.4,0.5,0.5,0.4
20190913,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,5,SO2,1,3,3,3,3,3,2,3,,3,3,1,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,1,1
20190913,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,5,NO2,17,16,18,20,22,13,17,35,,23,14,15,23,13,23,26,23,14,17,15,23,16,15,10,35,9,18,20,10,16,19,23,20,36,26
20190913,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,5,O3,42,22,32,21,39,39,36,15,,24,26,37,23,22,19,20,37,28,34,50,19,34,40,27,19,57,28,25,29,21,25,21,32,11,20
20190913,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,5,CO,0.5,0.6,0.4,0.4,0.4,0.5,0.3,0.7,,0.4,0.4,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.4,0.7,0.6,0.8,0.7,0.7,0.5,0.6,0.6,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.3
20190913,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,6,SO2,1,1,3,3,3,3,2,3,,3,3,1,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,1,3,1,1,1
20190913,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,6,NO2,19,15,17,21,32,16,18,28,,27,13,16,18,14,17,22,14,14,15,15,24,19,15,9,32,9,12,18,8,20,14,25,24,50,40
20190913,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,6,O3,38,26,29,20,23,34,39,19,,19,21,31,30,23,22,27,55,25,38,45,16,34,37,23,22,51,39,22,27,18,33,18,26,5,4
20190913,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,6,CO,0.5,0.6,0.5,0.4,0.4,0.5,0.3,0.7,,0.4,0.4,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.4,0.7,0.6,0.8,0.6,0.7,0.5,0.6,0.6,0.5,0.4,0.4,0.4,0.3,0.5,0.6,0.4
20190913,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,7,SO2,1,1,3,3,3,3,1,3,,3,3,1,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,1,3,1,2,1
20190913,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,7,NO2,19,17,20,26,24,20,19,26,,33,13,19,25,15,22,22,14,39,16,13,20,21,16,17,36,11,14,19,6,12,23,29,31,56,38
20190913,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190913,7,O3,37,17,28,15,28,26,34,15,,12,22,31,26,23,18,26,45,5,30,43,26,29,35,14,21,48,31,18,34,25,25,15,21,2,5
20190913,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
