date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20191230,0,SO2,4,2,3,2,2,4,2,3,,2,1,2,2,3,3,2,1,4,3,3,2,2,5,2,6,2,3,3,2,2,1,3,2,1,2
20191230,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,0,NO2,10,14,19,15,14,15,10,6,,17,5,5,11,11,17,15,6,10,7,6,6,5,13,6,23,4,5,11,12,20,11,17,23,24,36
20191230,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,0,O3,53,57,48,50,54,54,57,59,,50,60,54,65,61,52,52,,49,66,63,68,57,55,53,32,61,63,55,46,32,58,51,49,46,21
20191230,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,0,CO,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.4,,0.3,0.2,0.2,0.4,0.5,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.5,0.2,0.1,0.2,0.3,0.5,0.3,0.3,0.4,0.3,0.3
20191230,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,1,SO2,4,3,3,2,2,5,2,1,,2,2,3,2,2,3,1,2,4,4,1,2,2,6,2,7,2,3,3,2,2,2,3,2,3,2
20191230,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,1,NO2,12,14,15,17,16,15,6,6,,8,5,7,11,10,20,10,4,11,8,6,7,5,12,5,23,4,6,15,7,18,13,19,28,25,36
20191230,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,1,O3,50,56,53,48,50,52,62,57,,61,55,52,63,64,47,55,61,48,64,62,61,56,52,52,31,59,63,51,51,31,55,48,44,48,21
20191230,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,1,CO,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.3,,0.2,0.3,0.2,0.4,0.5,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.4,0.2,0.5,0.2,0.1,0.2,0.2,0.4,0.3,0.2,0.3,0.2,0.3
20191230,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,2,SO2,5,4,3,3,3,5,2,1,,2,5,4,4,3,4,2,,5,6,1,2,2,8,5,8,2,3,1,3,1,4,4,3,3,3
20191230,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,2,NO2,14,17,13,15,18,14,5,7,,7,5,3,11,6,21,11,4,15,8,6,8,4,12,11,28,3,6,16,8,18,17,21,26,22,31
20191230,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,2,O3,46,53,54,50,47,50,61,55,,60,48,53,60,69,44,52,57,41,61,60,57,55,50,43,23,58,62,48,49,29,51,46,45,50,23
20191230,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,2,CO,0.3,0.2,0.2,0.3,0.3,0.4,0.2,0.6,,0.3,0.2,0.2,0.4,0.5,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.4,0.3,0.4,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3
20191230,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,3,SO2,5,3,4,3,4,6,2,3,,2,4,4,3,4,4,3,2,6,5,1,2,2,7,4,5,2,3,2,4,3,2,3,3,3,2
20191230,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,3,NO2,12,14,13,13,19,13,4,5,,5,5,3,10,6,17,13,8,18,7,6,6,4,10,10,30,3,7,14,8,16,14,19,27,16,21
20191230,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,3,O3,47,55,52,51,45,49,60,55,,59,49,51,60,67,46,47,51,35,59,58,58,55,50,42,19,57,59,48,47,31,53,48,43,54,28
20191230,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,3,CO,0.2,0.2,0.2,0.3,0.2,0.4,0.2,0.3,,0.3,0.2,0.2,0.4,0.6,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.3
20191230,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,4,SO2,5,3,3,2,4,6,2,1,,3,4,3,3,4,3,2,2,4,5,1,2,2,7,2,4,2,3,2,4,1,1,3,3,3,2
20191230,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,4,NO2,12,13,7,7,18,14,4,5,,3,4,3,8,5,11,12,7,11,6,5,4,3,8,6,22,3,8,16,7,14,13,16,24,10,21
20191230,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,4,O3,45,53,57,55,40,41,58,53,,57,43,48,60,64,51,45,51,41,56,57,58,54,49,44,25,55,54,44,46,31,51,50,45,58,27
20191230,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,4,CO,0.3,0.2,0.2,0.3,0.3,0.4,0.2,0.3,,0.3,0.2,0.2,0.5,0.6,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.3
20191230,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,5,SO2,5,3,3,3,3,5,3,1,,3,2,3,2,3,4,2,2,4,3,1,2,2,7,2,4,1,3,2,3,3,2,3,3,3,1
20191230,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,5,NO2,13,12,6,7,17,11,4,5,,4,3,3,7,5,13,11,5,12,5,5,3,3,10,5,16,2,8,15,7,11,11,17,21,10,15
20191230,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,5,O3,42,53,58,55,42,45,57,51,,56,47,49,61,63,46,45,50,38,57,55,57,53,48,43,29,53,53,44,44,30,52,48,48,58,30
20191230,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,5,CO,0.3,0.2,0.2,0.3,0.3,0.5,0.3,0.4,,0.3,0.2,0.2,0.5,0.6,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.4,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.3
20191230,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,6,SO2,4,3,3,2,3,5,3,2,,2,1,2,1,3,3,1,2,5,3,1,2,2,6,1,4,1,3,2,2,1,3,3,3,3,1
20191230,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,6,NO2,10,9,7,8,10,9,5,6,,5,3,3,6,5,10,9,5,12,5,5,3,4,6,4,12,2,7,14,7,10,7,17,15,17,12
20191230,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,6,O3,46,55,56,53,48,46,55,48,,54,53,48,62,62,48,45,48,38,56,53,54,49,51,42,33,51,53,42,44,38,55,49,51,50,29
20191230,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,6,CO,0.3,0.3,0.2,0.3,0.2,0.5,0.3,0.5,,0.4,0.2,0.2,0.5,0.7,0.3,0.2,0.2,0.3,0.3,0.4,0.2,0.3,0.4,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.3
20191230,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,7,SO2,4,3,3,2,3,5,3,1,,2,1,2,1,2,3,3,2,5,3,1,2,1,10,1,4,2,3,3,2,3,2,3,3,3,1
20191230,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,7,NO2,10,10,9,12,8,7,7,6,,5,3,5,7,8,6,11,2,11,5,5,3,6,5,4,13,2,4,14,6,7,8,18,21,20,9
20191230,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,7,O3,43,52,51,48,47,47,49,47,,51,50,45,58,54,50,40,49,38,53,51,51,45,52,41,32,48,55,41,44,44,52,45,44,44,31
20191230,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,7,CO,0.3,0.3,0.3,0.4,0.3,0.5,0.3,0.4,,0.4,0.3,0.2,0.5,0.7,0.4,0.3,0.2,0.3,0.3,0.4,0.2,0.3,0.4,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.4,0.3,0.4,0.3,0.2
20191230,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,8,SO2,4,3,3,2,2,5,2,1,,2,1,2,1,3,3,3,2,4,3,1,2,2,10,1,3,2,3,2,1,3,1,2,3,3,3
20191230,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,8,NO2,10,11,11,14,8,8,9,5,,7,3,5,7,12,8,11,3,12,6,7,4,6,3,3,12,2,5,13,6,9,9,16,26,22,9
20191230,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,8,O3,42,49,48,44,47,44,46,47,,47,48,43,55,46,46,38,46,37,50,47,49,44,53,41,32,48,52,41,43,44,49,45,39,41,29
20191230,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191230,8,CO,0.3,0.3,0.3,0.4,0.3,0.5,0.4,0.3,,0.4,0.3,0.3,0.6,0.8,0.4,0.3,0.3,0.4,0.4,0.5,0.2,0.4,0.4,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.4,0.3,0.4,0.3,0.2
20191230,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
