date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190315,0,SO2,2,1,3,3,2,1,3,3,,1,1,2,1,,1,3,1,1,1,1,,1,3,1,3,3,1,1,3,1,2,6,3,3,1
20190315,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,0,NO2,9,15,14,14,15,10,17,13,,13,4,11,5,,20,13,5,2,6,3,12,3,5,2,3,2,10,29,3,3,13,12,20,33,47
20190315,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,0,O3,66,67,67,65,72,73,66,63,,69,90,85,103,,64,67,77,78,90,85,68,84,91,79,87,83,74,53,74,73,58,82,67,58,41
20190315,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,0,CO,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,,0.2,0.2,0.2,0.4,,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.2
20190315,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,1,SO2,2,1,1,3,2,1,3,1,,3,2,2,3,3,3,1,2,1,1,1,,1,1,1,3,3,1,3,1,1,2,6,3,,1
20190315,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,1,NO2,11,19,13,10,19,12,23,26,,18,4,11,7,15,17,18,5,2,8,3,13,4,8,2,3,3,9,20,3,3,13,11,20,,57
20190315,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,1,O3,63,62,66,67,68,70,56,45,,59,88,85,102,73,68,61,75,78,87,83,65,81,85,78,84,80,71,61,75,75,57,82,63,,34
20190315,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,1,CO,0.2,0.3,0.2,0.3,0.2,0.2,0.4,0.2,,0.2,0.2,0.2,0.4,0.4,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.4,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,,0.2
20190315,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,2,SO2,2,2,1,3,2,1,3,1,,3,3,2,1,3,3,1,2,1,1,1,,1,1,1,3,3,1,1,1,2,2,6,1,3,3
20190315,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,2,NO2,12,26,13,12,24,17,25,33,,18,5,13,10,30,24,17,9,3,8,3,8,7,9,1,6,2,9,33,3,5,19,46,21,29,75
20190315,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,2,O3,62,54,65,64,62,64,50,38,,58,83,81,96,52,58,57,69,75,86,84,75,73,80,78,80,80,69,45,77,69,49,37,63,61,14
20190315,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,2,CO,0.2,0.3,0.2,0.3,0.2,0.1,0.4,0.2,,0.2,0.2,0.2,0.4,0.4,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.2,0.4,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.2
20190315,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,3,SO2,3,2,2,3,2,1,3,1,,1,3,3,1,3,1,1,2,1,1,1,,1,1,2,1,1,1,2,1,2,2,6,2,3,2
20190315,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,3,NO2,10,14,12,11,13,20,23,13,,15,8,37,8,30,20,14,12,1,9,3,6,7,9,1,3,2,10,37,5,16,13,17,21,26,64
20190315,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,3,O3,64,69,68,68,74,60,58,63,,62,85,44,101,54,63,60,65,77,88,87,78,75,82,78,86,82,72,37,74,42,57,76,64,63,25
20190315,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190315,3,CO,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.2,,0.2,0.2,0.3,0.4,0.4,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
