date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190805,0,PM2.5,47,36,56,39,54,53,57,52,,57,16,29,29,51,34,52,45,37,29,43,42,40,43,40,53,47,71,36,44,39,35,41,57,20,29
20190805,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,0,PM10,,,,,,,,,,,,,,,,,,,,46,,,,,,,,38,,,,,,24,46
20190805,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,0,AQI,65,51,76,55,74,73,78,71,,78,28,41,41,70,49,71,63,53,41,60,59,56,60,56,73,65,95,51,61,55,50,58,78,29,46
20190805,1,PM2.5,51,29,60,45,48,58,40,27,,47,9,15,17,42,39,62,45,39,20,49,40,44,43,24,54,45,70,46,44,37,54,48,52,22,34
20190805,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,1,PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,49,60
20190805,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,1,AQI,70,41,81,63,66,79,56,39,,65,22,21,24,59,55,84,63,55,29,68,56,61,60,34,74,63,94,64,61,53,74,66,71,49,55
20190805,2,PM2.5,56,48,44,48,55,53,20,19,,32,11,13,10,49,48,65,46,26,14,52,35,54,30,15,46,44,59,53,43,38,50,52,44,32,32
20190805,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,2,PM10,,,,,,,,,,,13,,,,,,,,,62,,,,,,,,60,,,,,,50,67
20190805,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,2,AQI,76,66,61,66,75,73,29,27,,46,17,19,20,68,66,88,64,37,22,71,50,74,43,21,64,61,80,73,60,54,69,71,61,50,59
20190805,3,PM2.5,57,52,35,44,42,56,16,24,,29,13,9,13,41,52,66,20,19,13,57,5,27,30,10,19,29,62,61,44,25,57,60,32,38,34
20190805,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,3,PM10,,,,,,,,,,,18,,22,,,,,,,,,,,,,,,,,28,,,,61,57
20190805,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,3,AQI,78,71,50,61,59,76,23,34,,41,19,17,22,58,71,89,29,27,20,78,21,39,43,20,27,41,84,83,61,36,78,81,46,56,54
20190805,4,PM2.5,58,50,39,49,38,54,26,22,,28,14,12,15,42,47,56,33,20,18,51,8,5,13,10,34,7,60,59,46,28,58,61,34,39,30
20190805,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,4,PM10,,,,,,,,,,,16,,,,,,,,,52,,,,,,,,,,,,,,51,53
20190805,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,4,AQI,79,69,55,68,54,74,37,31,,40,20,17,21,59,65,76,47,29,26,70,21,22,23,20,49,23,81,80,64,40,79,83,49,55,52
20190805,5,PM2.5,39,54,29,48,28,42,19,20,,17,18,22,22,36,50,53,16,16,20,47,8,14,10,7,31,13,56,52,32,18,55,53,30,30,22
20190805,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,5,PM10,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,37,45
20190805,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190805,5,AQI,55,74,41,66,40,59,27,29,,24,26,31,31,51,69,73,23,26,29,65,22,21,23,20,44,23,76,71,46,26,75,73,43,43,45
