date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20191220,0,PM2.5,4,2,5,8,4,6,5,17,,8,9,9,8,7,7,8,5,11,10,13,12,5,16,1,17,2,16,12,13,25,10,7,11,7,4
20191220,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,0,PM10,9,10,8,,10,16,24,33,,15,23,14,25,11,19,13,12,,19,,16,17,25,4,23,8,29,29,25,71,,13,12,26,30
20191220,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,0,AQI,15,15,15,13,16,16,24,33,,18,23,14,25,15,29,13,13,16,19,19,19,19,26,19,24,18,29,32,25,61,14,14,17,26,30
20191220,1,PM2.5,4,4,3,3,7,6,5,17,,8,8,11,9,6,6,5,9,6,10,16,2,5,16,4,23,2,,7,18,13,,,12,7,6
20191220,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,1,PM10,10,10,7,4,15,8,17,24,,15,19,12,27,6,17,11,9,10,20,19,,12,34,6,40,7,,27,42,35,,,,18,35
20191220,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,1,AQI,13,15,15,13,19,14,17,24,,23,19,16,28,24,32,11,13,11,20,23,16,25,34,16,40,17,,32,42,35,,,22,23,36
20191220,2,PM2.5,6,10,5,9,8,1,9,14,,9,4,14,13,6,7,9,4,11,10,12,5,2,17,8,21,5,13,11,16,19,5,6,12,8,10
20191220,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,2,PM10,11,,9,,18,11,18,29,,21,20,66,38,19,19,,10,13,17,,,13,37,9,45,7,27,31,31,32,,9,18,23,41
20191220,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,2,AQI,15,14,20,13,31,21,20,29,,31,20,58,38,30,33,13,13,16,17,17,18,24,37,13,45,15,27,32,31,32,15,19,31,23,41
20191220,3,PM2.5,3,6,4,10,9,5,8,12,,15,10,18,15,18,9,3,5,10,8,11,4,5,16,7,25,4,11,15,15,18,6,10,11,9,9
20191220,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,3,PM10,11,11,12,,26,10,18,21,,31,22,107,46,59,18,11,12,15,13,,,18,48,13,42,8,31,31,34,29,,10,20,28,48
20191220,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,3,AQI,18,17,22,16,32,30,25,25,,33,22,79,46,55,33,15,24,17,13,16,18,23,48,13,42,14,31,32,34,29,22,25,34,29,48
20191220,4,PM2.5,3,5,3,5,9,5,7,10,,20,9,16,9,13,7,8,8,15,9,14,1,6,14,9,25,2,21,14,16,15,7,7,10,9,11
20191220,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,4,PM10,8,13,13,,10,14,17,23,,54,32,70,46,43,18,13,11,16,12,,,14,20,12,35,5,,24,27,26,,8,31,34,50
20191220,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,4,AQI,22,17,26,15,19,34,26,25,,52,32,60,46,43,32,25,21,21,13,20,17,21,25,13,36,16,30,34,27,26,20,28,36,34,50
20191220,5,PM2.5,9,9,9,12,4,7,10,11,,15,13,17,11,11,8,9,5,12,7,10,1,5,11,11,23,5,12,16,18,25,7,9,9,13,13
20191220,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,5,PM10,11,14,17,19,7,20,21,27,,66,36,66,29,27,18,17,9,17,11,,4,11,,14,33,5,15,26,31,32,,19,20,47,49
20191220,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,5,AQI,21,20,31,31,15,33,26,27,,58,36,58,29,28,30,28,11,22,11,14,16,21,20,16,33,15,17,35,31,36,26,30,29,47,49
20191220,6,PM2.5,11,3,9,12,8,7,5,11,,16,11,16,11,11,12,10,9,10,5,5,4,2,16,8,20,8,12,17,18,29,12,16,11,17,11
20191220,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,6,PM10,14,20,19,39,13,20,28,21,,54,38,61,23,36,28,28,14,18,11,16,4,13,24,17,26,8,20,28,30,40,20,33,33,79,60
20191220,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,6,AQI,25,24,30,39,24,31,28,22,,52,38,56,23,36,30,32,21,23,11,22,16,23,32,17,29,14,22,37,30,41,33,33,33,65,55
20191220,7,PM2.5,6,14,12,14,6,6,8,11,,17,13,16,14,19,16,11,7,13,,5,3,6,17,9,20,8,,21,18,29,15,20,13,21,9
