date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190919,0,PM2.5,22,19,21,21,26,,13,10,,23,6,12,17,16,21,21,12,7,10,9,7,9,10,8,12,4,18,29,18,16,23,20,21,18,19
20190919,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,0,PM10,70,48,67,64,75,60,70,26,,74,26,47,70,52,66,79,45,21,19,21,19,32,45,19,46,7,54,79,65,42,56,81,71,71,70
20190919,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,0,AQI,60,48,59,57,63,55,60,26,,62,26,47,60,51,58,65,45,21,19,21,19,32,45,19,46,18,52,65,58,42,53,66,61,61,60
20190919,1,PM2.5,24,21,20,21,23,16,13,10,,24,9,8,14,16,20,24,17,4,7,8,7,10,11,2,9,5,17,27,19,7,21,21,18,19,20
20190919,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,1,PM10,64,53,66,59,71,61,30,25,,71,28,27,59,62,65,88,25,21,19,22,20,27,43,19,32,13,56,63,84,35,58,69,46,55,70
20190919,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,1,AQI,57,52,58,55,61,56,30,25,,61,28,27,55,56,58,69,25,21,19,22,20,27,43,19,32,18,53,57,67,35,54,60,46,53,60
20190919,2,PM2.5,22,14,13,22,15,21,11,6,,21,6,11,16,18,23,26,13,7,5,10,8,11,12,3,8,9,18,21,13,12,26,26,13,22,22
20190919,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,2,PM10,73,44,42,57,63,63,41,20,,71,24,38,64,71,70,88,38,21,17,20,17,29,37,19,45,14,63,49,81,35,49,43,48,66,81
20190919,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,2,AQI,62,44,42,54,57,57,41,20,,61,24,38,57,61,60,69,38,21,17,20,17,29,37,19,45,16,57,49,66,35,49,44,48,58,66
20190919,3,PM2.5,21,22,15,29,18,22,13,4,,23,4,11,20,33,21,24,15,11,3,8,5,9,13,9,13,6,23,23,14,12,21,32,12,23,22
20190919,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,3,PM10,71,45,44,54,47,70,35,18,,62,19,42,60,62,63,77,30,27,17,20,15,29,56,25,43,24,65,39,59,38,53,81,41,69,78
20190919,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,3,AQI,61,45,44,52,47,60,35,18,,56,19,42,55,56,57,64,30,27,17,20,15,29,53,25,43,24,58,39,55,38,52,66,41,60,64
20190919,4,PM2.5,14,14,13,21,17,21,10,7,,29,3,13,8,20,20,19,13,7,6,9,4,7,16,7,14,6,23,21,15,15,27,26,18,24,20
20190919,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,4,PM10,56,44,46,56,48,65,33,9,,75,17,42,41,62,57,68,45,20,18,27,16,34,53,23,51,10,64,44,54,66,52,70,40,73,69
20190919,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,4,AQI,53,44,46,53,48,58,33,10,,63,17,42,41,56,54,59,45,20,18,27,16,34,52,23,51,16,57,44,52,58,51,60,40,62,60
20190919,5,PM2.5,17,21,11,27,15,18,11,9,,30,4,10,10,19,16,23,19,5,9,11,11,10,14,7,11,10,21,19,12,25,16,22,20,27,21
20190919,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,5,PM10,51,43,46,62,46,52,32,26,,70,21,31,34,62,58,67,45,24,18,28,20,30,46,34,74,18,45,48,50,67,33,61,45,71,69
20190919,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,5,AQI,51,43,46,56,46,51,32,26,,60,21,31,34,56,54,59,45,24,18,28,20,30,46,34,62,18,45,48,50,59,33,56,45,61,60
20190919,6,PM2.5,19,18,11,22,17,18,14,7,,23,4,12,11,21,21,24,11,6,9,10,11,12,12,6,8,5,19,26,13,22,19,30,23,30,21
20190919,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,6,PM10,60,45,45,57,48,41,43,16,,70,20,37,42,65,52,66,43,26,15,34,21,37,67,28,23,26,46,41,49,66,40,32,54,73,60
20190919,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,6,AQI,55,45,45,54,48,41,43,16,,60,20,37,42,58,51,58,43,26,15,34,21,37,59,28,26,26,46,41,49,58,40,43,52,62,55
20190919,7,PM2.5,21,24,21,17,14,20,14,5,,20,5,18,11,28,21,27,10,8,7,14,7,15,12,9,12,6,21,25,14,16,13,21,21,23,23
20190919,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,7,PM10,64,48,57,37,49,55,49,33,,50,21,52,46,72,53,76,33,27,18,36,23,39,56,42,39,17,53,40,45,51,51,48,55,79,60
20190919,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,7,AQI,57,48,54,37,49,53,49,33,,50,21,51,46,61,52,63,33,27,18,36,23,39,53,42,39,17,52,40,45,51,51,48,53,65,55
20190919,8,PM2.5,21,24,16,23,14,23,21,10,,19,13,19,12,23,28,26,11,12,8,14,11,14,14,10,14,10,22,26,23,14,25,27,20,22,21
20190919,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,8,PM10,72,57,61,61,49,54,52,33,,57,44,56,45,91,63,98,42,38,27,63,30,46,54,48,48,22,83,65,70,50,51,69,55,67,56
20190919,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,8,AQI,61,54,56,56,49,52,51,33,,54,44,53,45,71,57,74,42,38,27,57,30,46,52,48,48,22,67,58,60,50,51,60,53,59,53
20190919,9,PM2.5,25,28,24,23,17,26,19,13,,25,11,18,19,31,23,29,13,17,7,20,4,11,14,7,16,7,21,27,22,22,27,26,28,25,23
20190919,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,9,PM10,72,73,64,68,54,62,58,27,,67,46,56,59,108,65,85,48,50,20,66,36,45,56,45,57,13,72,59,74,55,58,67,58,79,54
20190919,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,9,AQI,61,62,57,59,52,56,54,27,,59,46,53,55,79,58,68,48,50,20,58,36,45,53,45,54,14,61,55,62,53,54,59,54,65,52
20190919,10,PM2.5,27,26,25,28,19,25,15,19,,32,11,19,19,32,29,29,17,15,5,24,13,13,15,3,15,9,25,30,27,23,27,28,28,,24
20190919,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,10,PM10,71,70,66,67,62,52,64,28,,69,38,59,68,106,65,102,59,46,26,67,26,34,,16,69,14,72,73,90,60,58,76,63,,64
20190919,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,10,AQI,61,60,58,59,56,51,57,28,,60,38,55,59,78,58,76,55,46,26,59,26,34,21,26,60,16,61,62,70,55,54,63,57,,57
20190919,12,PM2.5,36,38,30,32,23,33,26,23,,43,15,22,,34,36,43,27,,18,32,15,14,13,10,19,8,33,41,31,30,35,40,29,35,35
20190919,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,12,PM10,75,104,64,67,50,69,57,47,,65,47,,67,105,95,95,57,8,39,92,35,22,63,13,47,22,72,84,80,76,67,73,64,82,81
20190919,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,12,AQI,63,77,57,59,50,60,54,47,,60,47,31,59,78,73,73,54,11,39,71,35,23,57,21,47,24,61,67,65,63,59,62,57,66,66
20190919,13,PM2.5,41,39,37,42,32,43,31,19,,45,16,22,,29,37,39,31,12,21,40,19,20,12,14,15,12,41,44,26,21,38,44,37,40,40
20190919,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,13,PM10,84,83,72,95,65,89,67,42,,77,60,50,91,88,82,96,69,,53,102,50,39,40,33,39,39,95,80,87,86,77,95,70,89,81
20190919,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,13,AQI,67,67,61,73,58,70,59,42,,64,55,50,71,69,66,73,60,20,52,76,50,39,40,33,39,39,73,65,69,68,64,73,60,70,66
20190919,14,PM2.5,42,37,31,32,36,41,34,21,,38,21,25,21,36,37,39,40,20,21,43,29,29,14,18,16,19,44,32,22,39,38,43,36,36,40
20190919,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,14,PM10,97,92,85,101,84,92,81,50,,74,71,70,81,93,89,91,72,57,55,87,61,49,37,54,43,40,99,78,85,94,91,107,86,93,86
20190919,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,14,AQI,74,71,68,76,67,71,66,50,,62,61,60,66,72,70,71,61,54,53,69,56,49,37,52,43,40,75,64,68,72,71,79,68,72,68
20190919,15,PM2.5,39,40,32,37,37,37,35,30,,33,26,27,38,31,29,34,40,27,25,40,26,33,9,19,17,24,47,,19,45,43,45,34,41,34
20190919,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,15,PM10,90,81,82,89,87,89,80,48,,77,80,75,83,87,65,74,87,45,57,75,56,50,44,42,43,54,100,69,82,110,82,85,82,93,75
20190919,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,15,AQI,70,66,66,70,69,70,65,48,,64,65,63,67,69,58,62,69,45,54,63,53,50,44,42,43,52,75,60,66,80,66,68,66,72,63
20190919,16,PM2.5,40,41,33,35,31,36,34,27,,30,31,35,37,24,,29,39,27,27,40,30,41,12,,16,31,42,4,18,42,40,47,35,34,33
20190919,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,16,PM10,93,76,86,83,86,79,80,73,,84,86,91,86,78,,70,104,61,69,74,58,58,46,1,71,57,86,74,75,109,76,79,90,94,70
20190919,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,16,AQI,72,63,68,67,68,65,65,62,,67,68,71,68,64,,60,77,56,60,62,54,58,46,28,61,54,68,62,63,80,63,65,70,72,60
20190919,17,PM2.5,32,35,30,30,31,34,37,22,,31,30,41,38,26,27,26,43,23,39,38,32,42,14,19,19,41,30,11,13,36,39,36,34,27,26
20190919,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,17,PM10,87,76,88,86,86,112,93,62,,87,91,102,81,84,70,76,84,65,91,71,64,67,65,63,53,85,88,69,78,108,72,77,91,89,72
20190919,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,17,AQI,69,63,69,68,68,81,72,56,,69,71,76,66,67,60,63,67,58,71,61,57,59,58,57,52,68,69,60,64,79,61,64,71,70,61
20190919,18,PM2.5,35,34,35,37,32,36,43,30,,32,27,41,35,21,21,26,42,31,42,27,31,42,19,18,23,41,30,12,10,35,31,37,39,27,25
20190919,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,18,PM10,98,81,94,78,92,96,90,62,,89,85,94,82,60,60,86,78,64,93,71,71,68,71,90,58,76,84,69,74,103,73,73,95,87,63
20190919,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,18,AQI,74,66,72,64,71,73,70,56,,70,68,72,66,55,55,68,64,57,72,61,61,59,61,70,54,63,67,60,62,77,62,62,73,69,57
20190919,19,PM2.5,30,27,29,29,30,28,32,26,,24,21,34,26,17,17,24,43,38,40,19,33,43,23,19,31,38,26,11,11,26,28,29,37,19,20
20190919,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,19,PM10,85,66,90,66,85,73,84,88,,80,74,84,80,58,64,77,71,65,97,78,85,73,81,80,68,75,82,73,58,100,55,61,87,75,75
20190919,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,19,AQI,68,58,70,58,68,62,67,69,,65,62,67,65,54,57,64,61,58,74,64,68,62,66,65,59,63,66,62,54,75,53,56,69,63,63
20190919,21,PM2.5,19,16,20,20,19,23,19,31,,19,19,27,22,11,17,22,50,29,31,21,20,54,33,15,32,35,19,13,12,25,20,24,22,14,15
20190919,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,21,PM10,70,56,71,55,71,67,72,65,,73,69,80,74,52,50,67,98,62,81,64,45,90,93,51,69,70,72,57,63,98,46,51,71,70,54
20190919,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,21,AQI,60,53,61,53,61,59,61,58,,62,60,65,62,51,50,59,74,56,66,57,45,74,72,51,60,60,61,54,57,74,46,51,61,60,52
20190919,22,PM2.5,18,12,17,21,20,20,17,30,,18,21,27,22,16,17,20,30,27,29,26,13,38,32,21,28,33,18,16,13,27,18,21,20,15,14
20190919,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,22,PM10,62,48,70,60,61,57,65,54,,71,67,83,70,49,49,60,48,55,65,61,37,69,99,51,63,58,59,65,67,91,51,63,70,63,47
20190919,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,22,AQI,56,48,60,55,56,54,58,52,,61,59,67,60,49,49,55,48,53,58,56,37,60,75,51,57,54,55,58,59,71,51,57,60,57,47
20190919,23,PM2.5,22,22,22,23,22,24,22,30,,25,20,28,25,18,21,22,20,32,31,28,,37,30,24,27,30,18,21,16,32,21,22,23,19,17
20190919,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,23,PM10,65,50,65,62,58,59,63,64,,64,58,84,70,43,49,68,36,54,52,55,36,66,77,49,46,71,69,63,58,88,52,59,68,63,44
20190919,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190919,23,AQI,58,50,58,56,54,55,57,57,,57,54,67,60,43,49,59,36,52,51,53,36,58,64,49,46,61,60,57,54,69,51,55,59,57,44
