date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190223,0,SO2,12,1,11,9,9,11,5,1,,10,7,8,7,6,7,12,11,6,5,5,5,4,21,5,8,3,5,9,11,3,8,8,8,13,22
20190223,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,0,NO2,112,87,84,104,113,108,86,65,,111,38,67,77,116,119,110,95,37,49,50,35,64,63,21,77,21,28,130,97,48,112,107,122,116,146
20190223,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,0,O3,2,4,19,10,2,2,1,2,,3,43,2,3,1,2,5,3,32,18,22,27,6,6,39,11,48,46,5,4,4,2,2,2,8,2
20190223,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,0,CO,2.2,2.1,1.9,2.3,1.9,2.5,1.8,1.2,,2,0.8,1.2,1.1,2.3,2.4,2.7,2.1,0.7,0.9,2,0.9,1.5,3,0.8,0.7,1,1.4,2.8,2,0.3,2.2,2.7,2.4,2.4,2.8
20190223,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,1,SO2,12,1,12,8,9,13,4,1,,10,7,6,,6,6,12,12,5,4,6,4,2,17,5,8,4,5,5,5,3,8,8,9,12,21
20190223,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,1,NO2,114,87,76,107,109,113,81,66,,111,46,59,,115,119,122,93,28,54,41,29,48,57,23,75,22,30,124,79,42,117,107,124,117,144
20190223,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,1,O3,2,4,24,7,2,2,1,2,,3,33,2,,1,4,2,5,35,11,27,30,10,4,34,14,47,51,5,3,5,2,2,2,4,2
20190223,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,1,CO,2.6,2.2,2.1,2.5,2,2.5,1.7,1.1,,2,0.9,1,,2.3,2.2,2.7,2.1,0.8,0.8,1.9,0.8,1.4,2.6,0.9,0.7,1,1.5,2.4,1.8,0.3,2.4,2.7,2.8,2.4,2.9
20190223,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,2,SO2,12,1,9,7,9,11,3,1,,9,7,6,5,,6,13,12,5,4,6,5,1,11,4,9,2,5,7,5,2,7,7,6,10,22
20190223,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,2,NO2,116,93,74,101,113,113,73,60,,107,74,54,72,,86,128,91,34,53,38,42,45,58,24,87,17,43,119,105,41,122,104,125,121,147
20190223,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,2,O3,2,4,21,9,2,2,1,2,,3,13,2,1,,23,2,4,27,9,27,18,12,2,30,3,46,44,4,4,2,2,2,2,1,2
20190223,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,2,CO,2.4,2.4,2.1,2.5,2.2,2.6,1.9,1.1,,2.1,1.1,1.1,1.2,,1.9,2.7,1.9,0.9,0.8,1.9,1,1,2.4,0.8,0.7,0.6,1.4,2.1,2.6,0.3,2.5,2.7,2.5,2.4,2.9
20190223,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,3,SO2,11,1,8,5,12,12,5,1,,7,4,5,3,4,5,14,12,5,4,5,4,1,12,4,8,1,3,5,6,2,6,6,9,10,20
20190223,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,3,NO2,119,97,94,125,119,119,74,58,,96,60,53,72,118,84,117,87,23,38,43,30,46,58,24,80,14,45,111,98,41,127,99,118,121,145
20190223,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,3,O3,2,4,2,2,2,2,1,2,,3,14,2,1,1,20,4,5,36,21,22,24,7,2,28,6,45,48,4,4,2,1,2,2,2,2
20190223,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,3,CO,2.9,2.5,2.1,2.5,2.4,2.7,1.7,1.1,,2.1,0.9,1,1,2.5,1.9,2.4,1.8,0.8,0.8,2,0.9,1.1,2.3,0.8,0.7,0.5,1.6,2.6,2.7,0.5,2.7,2.7,2.1,2.6,2.8
20190223,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190223,4,SO2,10,3,14,4,14,12,14,2,,6,2,5,3,3,5,9,8,5,4,4,5,1,10,4,8,1,2,9,4,2,5,5,13,9,20
20190223,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
