date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20191205,0,PM2.5,46,42,26,48,47,44,19,15,,30,12,9,19,44,46,48,47,9,6,44,34,1,4,2,14,2,55,37,38,27,40,43,31,54,81
20191205,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191205,0,PM10,113,97,54,110,77,95,51,23,,59,38,30,56,118,71,81,86,18,22,72,71,13,19,18,37,13,83,65,75,63,87,99,84,78,122
20191205,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191205,0,AQI,82,74,52,80,65,73,51,30,,55,38,30,53,84,64,66,68,18,22,61,61,22,19,20,37,24,75,58,63,57,69,75,67,74,108
20191205,1,PM2.5,46,44,47,45,48,43,44,32,,43,44,31,45,42,44,39,44,33,9,44,43,2,5,8,12,6,48,40,42,34,42,43,56,55,68
20191205,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191205,1,PM10,79,72,79,87,78,74,101,57,,82,86,74,93,75,58,70,72,89,42,79,77,11,16,27,45,10,73,54,84,97,64,62,76,98,114
20191205,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191205,1,AQI,65,61,65,69,66,62,76,54,,66,68,62,72,63,61,60,61,70,42,65,64,22,16,27,45,23,66,56,67,74,59,60,76,75,91
20191205,2,PM2.5,43,39,45,40,41,39,47,55,,39,41,51,48,41,41,39,43,49,45,47,42,1,5,33,13,6,47,38,37,38,38,38,47,45,60
20191205,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191205,2,PM10,77,67,74,76,72,71,78,98,,72,71,88,77,64,59,69,73,82,101,88,71,10,16,68,43,9,70,64,59,119,59,55,62,93,104
20191205,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191205,2,AQI,64,59,63,63,61,61,65,75,,61,61,70,66,58,58,60,62,68,76,69,61,21,16,59,43,24,65,57,55,85,55,54,65,72,81
