date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190320,0,SO2,8,3,7,6,5,5,10,,,8,11,9,9,,8,7,8,7,8,6,4,,9,6,9,7,9,14,15,14,11,12,8,10,
20190320,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,0,NO2,33,47,28,49,45,36,34,,,44,33,36,41,,28,53,30,24,27,20,54,,30,29,101,18,32,32,26,24,55,54,47,97,
20190320,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,0,O3,73,62,92,56,84,86,87,,,66,85,76,91,,94,65,96,104,118,107,42,,108,97,55,120,92,86,85,80,49,74,74,24,
20190320,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,0,CO,0.7,0.7,0.5,0.5,0.5,0.6,0.2,,,0.6,0.5,0.5,0.4,,0.6,0.6,0.6,0.6,0.5,0.5,1.1,,0.6,0.7,1.3,0.5,0.6,0.6,0.6,0.5,0.6,0.5,0.7,0.6,
20190320,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,1,SO2,8,3,7,6,5,6,10,6,,8,12,9,10,6,8,8,8,7,7,6,3,4,8,6,9,6,10,14,15,,11,12,7,8,13
20190320,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,1,NO2,39,48,27,43,38,41,32,22,,42,25,36,41,31,27,47,32,27,29,18,58,18,28,28,117,20,28,26,23,29,60,67,42,80,86
20190320,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,1,O3,62,51,85,57,91,73,81,96,,63,95,71,87,84,85,68,90,92,105,98,33,112,101,90,33,109,91,96,88,57,38,52,74,39,51
20190320,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,1,CO,0.8,0.7,0.5,0.5,0.5,0.6,0.3,0.7,,0.6,0.5,0.5,0.4,0.6,0.6,0.7,0.7,0.6,0.5,0.5,1.1,0.6,0.6,0.7,1.2,0.5,0.6,0.6,0.7,0.5,0.6,0.5,0.7,0.6,0.8
20190320,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,2,SO2,8,3,6,7,7,6,8,5,,7,12,8,9,5,7,8,8,5,7,6,5,4,7,6,7,5,9,11,12,,9,10,6,7,12
20190320,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,2,NO2,37,60,28,37,32,43,32,36,,37,26,45,37,38,32,46,37,30,35,19,64,20,39,22,102,20,44,23,21,29,50,51,39,64,73
20190320,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,2,O3,62,35,75,57,91,66,76,70,,63,87,56,86,62,71,65,79,73,87,75,34,95,82,73,28,101,68,95,82,55,46,59,69,52,57
20190320,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,2,CO,0.8,0.7,0.5,0.5,0.6,0.6,0.3,0.7,,0.6,0.5,0.5,0.4,0.6,0.6,0.7,0.6,0.7,0.5,0.4,1,0.5,0.5,0.7,1.2,0.5,0.6,0.6,0.7,0.5,0.6,0.5,0.7,0.5,0.7
20190320,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,3,SO2,9,3,6,6,7,5,8,4,,7,10,8,8,5,7,9,7,5,6,6,4,3,6,3,5,5,7,11,11,13,9,11,6,10,14
20190320,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,3,NO2,34,47,32,41,45,42,36,39,,46,32,42,39,72,40,46,42,31,62,20,64,29,32,24,93,20,63,33,20,24,49,47,46,75,97
20190320,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,3,O3,62,48,68,52,73,70,67,60,,53,70,60,74,28,66,64,68,69,52,79,36,86,86,62,42,99,36,77,78,58,43,62,56,38,38
20190320,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,3,CO,0.8,0.7,0.6,0.6,0.6,0.6,0.5,0.6,,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.6,0.6,0.6,0.5,0.7,0.5,0.5,0.5,0.6,0.5,0.6,0.7,0.6,,0.7,0.5,0.7,0.6,0.6
20190320,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,4,SO2,8,4,6,6,6,5,6,3,,6,8,7,7,5,7,8,4,4,6,7,3,3,6,4,5,3,7,10,11,9,9,11,4,11,15
20190320,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,4,NO2,32,36,36,39,41,42,56,91,,61,34,69,28,45,41,41,48,33,77,19,94,35,33,25,123,20,56,47,23,27,47,42,53,68,108
20190320,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,4,O3,63,58,61,56,68,65,35,4,,39,64,22,,54,60,72,41,56,27,,17,63,75,60,24,84,39,50,67,49,,,,40,11
20190320,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,4,CO,0.8,0.7,0.6,0.6,0.6,0.6,0.6,0.7,,0.7,0.5,0.5,0.4,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.7,0.6,0.6,0.5,0.6,0.5,0.6,0.6,0.5,,0.6,0.5,0.7,0.6,0.6
20190320,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190320,5,SO2,8,2,5,5,6,4,4,2,,5,6,5,6,4,6,7,3,4,4,5,3,2,4,3,4,3,,8,9,7,7,10,4,9,13
