date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190918,0,SO2,1,1,1,3,3,3,3,3,,3,1,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,1,1,1,1,2,3,3,3,3
20190918,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,0,NO2,4,9,7,5,10,12,19,18,,19,16,11,28,9,16,55,20,5,20,28,25,26,16,1,66,4,45,61,11,17,6,14,15,18,17
20190918,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,0,O3,83,73,68,70,60,70,50,28,,57,63,56,58,69,60,36,86,67,48,54,47,45,59,75,1,66,28,9,58,41,83,66,63,63,51
20190918,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,0,CO,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.5,,0.3,0.3,0.2,0.5,0.3,0.3,0.7,0.6,0.2,0.3,0.7,0.4,0.6,0.2,0.3,0.2,0.3,0.6,0.8,0.5,0.3,0.2,0.2,0.2,0.3,0.2
20190918,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,1,SO2,1,1,1,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,1,3,2,3,3,4,3,1,2,3,1,1,3,3,3,3
20190918,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,1,NO2,5,9,8,6,15,13,14,14,,19,13,9,25,9,14,40,18,5,20,16,8,5,14,2,70,4,27,36,13,13,9,13,12,21,29
20190918,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,1,O3,80,72,67,68,55,71,57,42,,57,58,58,47,64,63,39,66,66,40,62,55,61,57,72,2,64,34,52,48,25,77,61,64,60,39
20190918,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,1,CO,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.3,,0.2,0.2,0.2,0.4,0.3,0.2,0.5,0.5,0.2,0.3,0.4,0.2,0.3,0.2,0.3,0.3,0.2,0.5,0.6,0.3,0.3,0.2,0.1,0.2,0.3,0.2
20190918,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,2,SO2,1,1,1,3,3,3,3,3,,3,3,3,3,3,1,3,3,3,3,3,45,3,3,3,6,1,3,3,1,1,4,3,3,4,4
20190918,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,2,NO2,14,16,9,8,31,36,18,18,,19,15,11,30,15,46,22,13,3,20,8,4,10,13,1,72,4,21,28,9,19,14,15,13,21,66
20190918,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,2,O3,66,58,63,62,34,33,51,38,,56,56,54,38,56,23,48,53,62,45,56,64,52,55,68,2,60,33,51,50,13,67,51,58,56,3
20190918,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,2,CO,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.3,,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.4,0.2,0.4,0.4,0.3,0.3,0.2,0.1,0.2,,0.2
20190918,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,3,SO2,1,1,2,3,3,3,3,3,,3,1,3,3,3,1,3,3,3,3,3,2,3,3,1,4,3,3,3,1,1,2,2,3,4,3
20190918,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,3,NO2,23,26,16,20,47,31,37,17,,18,17,12,25,24,50,19,12,3,26,9,11,6,8,1,66,5,19,26,18,21,28,26,26,30,65
20190918,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,3,O3,55,44,53,45,21,38,29,41,,55,51,52,43,42,16,42,48,62,40,58,54,56,64,67,1,59,29,44,39,22,49,39,47,37,2
20190918,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,3,CO,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.4,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.2
20190918,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,4,SO2,1,1,2,3,1,3,3,3,,3,1,1,3,3,1,3,3,3,2,3,1,3,3,3,5,1,3,3,1,1,2,1,3,3,4
20190918,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,4,NO2,19,20,20,20,43,25,38,24,,20,23,18,18,22,31,19,16,4,23,13,9,7,8,1,62,5,19,39,20,23,25,24,31,32,61
20190918,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,4,O3,50,46,43,39,23,37,20,29,,46,38,38,,41,31,39,40,56,45,,49,55,58,59,1,53,32,20,38,26,,,,36,3
20190918,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,4,CO,0.1,0.2,0.1,0.3,0.2,0.2,0.2,0.3,,0.2,0.2,0.2,0.3,0.4,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.4,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.2
20190918,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,5,SO2,2,2,2,3,1,3,3,3,,3,3,3,3,3,1,3,3,3,1,3,1,3,1,1,2,1,3,3,1,1,3,2,1,3,
20190918,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,5,NO2,17,15,15,15,39,21,22,25,,18,25,25,20,17,37,20,12,5,21,5,21,4,25,1,51,4,25,37,19,26,18,20,47,15,
20190918,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,5,O3,51,48,40,39,20,38,31,26,,43,34,32,43,43,24,32,43,53,42,55,36,56,30,51,1,54,22,12,35,28,47,42,23,44,
20190918,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,5,CO,0.1,0.2,0.2,0.3,0.2,0.2,0.2,,,0.2,0.2,0.2,0.3,0.4,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.1,
20190918,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190918,6,SO2,2,2,2,3,1,3,3,3,,3,3,3,3,3,1,3,3,3,3,1,1,3,2,1,3,3,3,3,1,1,2,1,1,3,4
20190918,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
