date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20190806,0,PM2.5,43,43,48,45,45,40,47,46,,49,35,43,37,50,40,40,28,33,31,23,22,27,16,28,16,21,32,30,15,17,41,40,47,30,24
20190806,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190806,0,PM10,,,,46,,,49,,,52,48,53,42,,,,29,,33,38,,28,26,30,16,23,54,,21,43,42,43,,62,
20190806,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190806,0,AQI,60,60,66,63,63,56,65,64,,68,50,60,53,69,56,56,40,47,44,38,31,39,26,40,29,30,52,43,21,43,58,56,65,56,35
20190806,1,PM2.5,49,43,42,53,50,44,46,44,,59,38,42,38,48,42,40,29,35,35,30,28,26,21,29,25,16,41,33,14,17,46,46,49,35,28
20190806,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190806,1,PM10,53,,49,,,,47,,,,38,43,42,,,44,,,42,39,,,23,,,16,55,,17,30,53,,,62,
20190806,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190806,1,AQI,68,60,59,73,69,61,64,61,,80,54,59,54,66,59,56,41,50,50,43,40,37,30,41,43,23,58,47,20,30,64,64,68,56,40
20190806,2,PM2.5,56,44,58,46,49,42,48,40,,51,35,47,39,46,42,47,31,35,36,28,27,30,24,34,33,18,42,31,19,15,50,54,57,36,27
20190806,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190806,2,PM10,56,,,,,,,,,,41,49,49,,,48,,39,45,39,,35,27,,42,27,51,,28,26,,,,57,
20190806,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190806,2,AQI,76,61,79,64,68,59,66,56,,70,50,65,55,64,59,65,44,50,51,40,39,43,34,49,47,27,59,44,28,26,69,74,78,54,39
20190806,3,PM2.5,51,43,54,46,47,43,50,36,,44,38,56,36,37,38,50,30,41,34,30,29,30,27,32,29,22,37,36,19,22,48,55,65,32,27
20190806,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190806,3,PM10,,,,,51,,,40,,,41,70,50,,,,,,35,43,34,33,30,,,26,46,36,29,31,,,,50,
20190806,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190806,3,AQI,70,60,74,64,65,60,69,51,,61,54,76,51,53,54,69,43,58,49,43,41,43,39,46,41,31,53,51,29,31,66,75,88,50,39
20190806,4,PM2.5,47,33,56,48,45,40,48,37,,49,36,55,38,37,40,50,30,46,42,32,35,30,24,31,29,29,33,33,14,19,49,51,57,27,25
20190806,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190806,4,PM10,,,,,,,,,,,38,56,41,49,,53,,,,44,35,35,25,,30,30,44,46,40,47,,,,35,
20190806,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190806,4,AQI,65,47,76,66,63,56,66,53,,68,51,75,54,53,56,69,43,64,59,46,50,43,34,44,44,41,47,47,40,47,68,70,78,39,36
20190806,5,PM2.5,47,38,51,40,48,41,45,36,,43,34,48,37,36,39,50,28,45,40,33,39,29,28,33,37,29,32,36,15,23,43,51,61,26,25
20190806,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
