"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/08/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/09/2020","AQS","120110034","1","0.3","ppm","3","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/10/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/11/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/12/2020","AQS","120110034","1","0.1","ppm","1","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/13/2020","AQS","120110034","1","0.1","ppm","1","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/14/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/15/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/16/2020","AQS","120110034","1","0.1","ppm","1","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/17/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/18/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/19/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/20/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/21/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","18","75.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/22/2020","AQS","120110034","1","0.1","ppm","1","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/23/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/24/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/25/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/26/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/27/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/28/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/29/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/30/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/01/2020","AQS","120110034","1","0.2","ppm","2","Daniela Banu NCORE","2","8.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"01/01/2020","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","19","79.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/02/2020","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/03/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/04/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/05/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/06/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/07/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/08/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/09/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/10/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/11/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/12/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/13/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/14/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/15/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/16/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/17/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/18/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/19/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/20/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/21/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/22/2020","AQS","120110035","1","0.2","ppm","2","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/23/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/24/2020","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/25/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/26/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/27/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/28/2020","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/29/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/30/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/31/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/01/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/02/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/03/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","12","50.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/04/2020","AQS","120110035","1","1.3","ppm","15","Near Road - Fort Lauderdale","22","92.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/05/2020","AQS","120110035","1","1","ppm","11","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/06/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/07/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/08/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/09/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/10/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/11/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/12/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/13/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/14/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/15/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/16/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/17/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/18/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/19/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/20/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/21/2020","AQS","120110035","1","0.2","ppm","2","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/22/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/23/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/24/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/25/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/26/2020","AQS","120110035","1","1","ppm","11","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/27/2020","AQS","120110035","1","0.3","ppm","3","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/28/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/29/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/01/2020","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/02/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/03/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/04/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/05/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/06/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/07/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/08/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/09/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/10/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/11/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/12/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/13/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/14/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/15/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/16/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/17/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/18/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/19/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/20/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/21/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/22/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/23/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/24/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/25/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/26/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","18","75.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/27/2020","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/28/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/29/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/30/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/31/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/01/2020","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","19","79.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/02/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/03/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/04/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/05/2020","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/06/2020","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
