"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/02/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/03/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/04/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/05/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/06/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/07/2015","AQS","120860031","1","0.4","ppm","5","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/08/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/09/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/10/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/11/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/12/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/13/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/14/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/15/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/16/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/17/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/18/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/19/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/20/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/21/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/22/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/23/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/24/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/25/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/26/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/27/2015","AQS","120860031","1","0.4","ppm","5","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/28/2015","AQS","120860031","1","0.5","ppm","6","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/29/2015","AQS","120860031","1","0.5","ppm","6","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"06/30/2015","AQS","120860031","1","0.4","ppm","5","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/01/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/02/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/03/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/04/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/05/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/08/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/09/2015","AQS","120860031","1","0.1","ppm","1","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/10/2015","AQS","120860031","1","0.1","ppm","1","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/11/2015","AQS","120860031","1","0.1","ppm","1","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/12/2015","AQS","120860031","1","0.1","ppm","1","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/13/2015","AQS","120860031","1","0.1","ppm","1","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/14/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/15/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/16/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/17/2015","AQS","120860031","1","0.4","ppm","5","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/18/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/19/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/20/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/21/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/22/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/23/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/24/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/25/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/26/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/27/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/28/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/29/2015","AQS","120860031","1","0.1","ppm","1","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/30/2015","AQS","120860031","1","0.1","ppm","1","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"07/31/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/01/2015","AQS","120860031","1","0.4","ppm","5","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/02/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/03/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/04/2015","AQS","120860031","1","0.4","ppm","5","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/05/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/06/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/07/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/08/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/09/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/10/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/11/2015","AQS","120860031","1","0.4","ppm","5","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/12/2015","AQS","120860031","1","0.5","ppm","6","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/13/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/14/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/15/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/16/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/17/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/18/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/19/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/20/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/21/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/22/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/23/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/24/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/25/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/26/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","18","75.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/27/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/28/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/29/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/30/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"08/31/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/01/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/02/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/03/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/04/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/05/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/06/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/07/2015","AQS","120860031","1","0.6","ppm","7","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/08/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/09/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/10/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/11/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/12/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/13/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/14/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/15/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/16/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/17/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/18/2015","AQS","120860031","1","0.4","ppm","5","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/19/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/20/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/21/2015","AQS","120860031","1","0.4","ppm","5","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/22/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/23/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/24/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/25/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/26/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/27/2015","AQS","120860031","1","0.2","ppm","2","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/29/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"09/30/2015","AQS","120860031","1","0.3","ppm","3","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
"10/01/2015","AQS","120860031","1","0.1","ppm","1","Coral Reef","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.6220492491434","-80.3442553283224"
