"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/01/2017","AQS","120110035","3","12.4","ug/m3 LC","52","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/02/2017","AQS","120110035","3","14.7","ug/m3 LC","56","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/03/2017","AQS","120110035","3","11.7","ug/m3 LC","49","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/04/2017","AQS","120110035","3","13.4","ug/m3 LC","54","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/05/2017","AQS","120110035","3","12.5","ug/m3 LC","52","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/06/2017","AQS","120110035","3","20.9","ug/m3 LC","70","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/07/2017","AQS","120110035","3","8.8","ug/m3 LC","37","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/08/2017","AQS","120110035","3","7.3","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/09/2017","AQS","120110035","3","8.6","ug/m3 LC","36","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/10/2017","AQS","120110035","3","8.2","ug/m3 LC","34","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/11/2017","AQS","120110035","3","10.8","ug/m3 LC","45","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/12/2017","AQS","120110035","3","7.1","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/13/2017","AQS","120110035","3","7.9","ug/m3 LC","33","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/14/2017","AQS","120110035","3","5.9","ug/m3 LC","25","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/15/2017","AQS","120110035","3","9","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/16/2017","AQS","120110035","3","12.5","ug/m3 LC","52","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/17/2017","AQS","120110035","3","9.8","ug/m3 LC","41","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/18/2017","AQS","120110035","3","10.1","ug/m3 LC","42","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/19/2017","AQS","120110035","3","12.3","ug/m3 LC","51","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/20/2017","AQS","120110035","3","9.6","ug/m3 LC","40","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/21/2017","AQS","120110035","3","7.6","ug/m3 LC","32","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/22/2017","AQS","120110035","3","8.2","ug/m3 LC","34","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/23/2017","AQS","120110035","3","6.4","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/24/2017","AQS","120110035","3","5.4","ug/m3 LC","23","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/25/2017","AQS","120110035","3","5.2","ug/m3 LC","22","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/26/2017","AQS","120110035","3","8.7","ug/m3 LC","36","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/27/2017","AQS","120110035","3","11.9","ug/m3 LC","50","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/28/2017","AQS","120110035","3","10.3","ug/m3 LC","43","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/29/2017","AQS","120110035","3","8.1","ug/m3 LC","34","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"04/30/2017","AQS","120110035","3","8.8","ug/m3 LC","37","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/01/2017","AQS","120110035","3","8.6","ug/m3 LC","36","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/03/2017","AQS","120110035","3","6.4","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/04/2017","AQS","120110035","3","7.7","ug/m3 LC","32","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/05/2017","AQS","120110035","3","8","ug/m3 LC","33","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/06/2017","AQS","120110035","3","7","ug/m3 LC","29","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/07/2017","AQS","120110035","3","4.6","ug/m3 LC","19","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/08/2017","AQS","120110035","3","8.8","ug/m3 LC","37","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/09/2017","AQS","120110035","3","11","ug/m3 LC","46","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/10/2017","AQS","120110035","3","13.1","ug/m3 LC","53","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/11/2017","AQS","120110035","3","12.5","ug/m3 LC","52","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/12/2017","AQS","120110035","3","9.6","ug/m3 LC","40","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/13/2017","AQS","120110035","3","9.4","ug/m3 LC","39","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/14/2017","AQS","120110035","3","6.8","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/15/2017","AQS","120110035","3","8","ug/m3 LC","33","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/16/2017","AQS","120110035","3","10.9","ug/m3 LC","45","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/17/2017","AQS","120110035","3","9.3","ug/m3 LC","39","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/18/2017","AQS","120110035","3","15.2","ug/m3 LC","58","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/19/2017","AQS","120110035","3","19","ug/m3 LC","66","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/20/2017","AQS","120110035","3","19.5","ug/m3 LC","67","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/21/2017","AQS","120110035","3","7.2","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/22/2017","AQS","120110035","3","9.7","ug/m3 LC","40","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/23/2017","AQS","120110035","3","6.8","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/24/2017","AQS","120110035","3","17.6","ug/m3 LC","63","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/25/2017","AQS","120110035","3","22.6","ug/m3 LC","73","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/26/2017","AQS","120110035","3","13.3","ug/m3 LC","54","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/27/2017","AQS","120110035","3","15.6","ug/m3 LC","58","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/28/2017","AQS","120110035","3","13.8","ug/m3 LC","55","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/29/2017","AQS","120110035","3","27.1","ug/m3 LC","83","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/30/2017","AQS","120110035","3","12.4","ug/m3 LC","52","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"05/31/2017","AQS","120110035","3","9.3","ug/m3 LC","39","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/01/2017","AQS","120110035","3","10.6","ug/m3 LC","44","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/02/2017","AQS","120110035","3","11.8","ug/m3 LC","49","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/03/2017","AQS","120110035","3","8.1","ug/m3 LC","34","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/04/2017","AQS","120110035","3","6.8","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/05/2017","AQS","120110035","3","10.9","ug/m3 LC","45","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/06/2017","AQS","120110035","3","4","ug/m3 LC","17","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/07/2017","AQS","120110035","3","5","ug/m3 LC","21","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/08/2017","AQS","120110035","3","6.5","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/09/2017","AQS","120110035","3","7.5","ug/m3 LC","31","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/10/2017","AQS","120110035","3","7.2","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/11/2017","AQS","120110035","3","9.5","ug/m3 LC","40","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/12/2017","AQS","120110035","3","7.6","ug/m3 LC","32","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/13/2017","AQS","120110035","3","7.6","ug/m3 LC","32","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/14/2017","AQS","120110035","3","8.6","ug/m3 LC","36","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/15/2017","AQS","120110035","3","10","ug/m3 LC","42","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/16/2017","AQS","120110035","3","9.9","ug/m3 LC","41","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/17/2017","AQS","120110035","3","9.2","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/18/2017","AQS","120110035","3","8.4","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/19/2017","AQS","120110035","3","9.2","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/20/2017","AQS","120110035","3","9.4","ug/m3 LC","39","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/21/2017","AQS","120110035","3","15.2","ug/m3 LC","58","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/22/2017","AQS","120110035","3","8.3","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/23/2017","AQS","120110035","3","7.2","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/24/2017","AQS","120110035","3","5.1","ug/m3 LC","21","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/25/2017","AQS","120110035","3","4.4","ug/m3 LC","18","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/26/2017","AQS","120110035","3","7.4","ug/m3 LC","31","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/27/2017","AQS","120110035","3","7.2","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/28/2017","AQS","120110035","3","7.2","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/29/2017","AQS","120110035","3","11.3","ug/m3 LC","47","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/30/2017","AQS","120110035","3","7.1","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/01/2017","AQS","120110035","3","6.2","ug/m3 LC","26","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/02/2017","AQS","120110035","3","6.4","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/03/2017","AQS","120110035","3","12","ug/m3 LC","50","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/04/2017","AQS","120110035","3","11.9","ug/m3 LC","50","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/05/2017","AQS","120110035","3","4.8","ug/m3 LC","20","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/06/2017","AQS","120110035","3","5.3","ug/m3 LC","22","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/07/2017","AQS","120110035","3","11","ug/m3 LC","46","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/08/2017","AQS","120110035","3","9.2","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/09/2017","AQS","120110035","3","8.3","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/10/2017","AQS","120110035","3","10.3","ug/m3 LC","43","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/11/2017","AQS","120110035","3","9.7","ug/m3 LC","40","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/12/2017","AQS","120110035","3","7.5","ug/m3 LC","31","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/13/2017","AQS","120110035","3","7.3","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/14/2017","AQS","120110035","3","7.6","ug/m3 LC","32","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/15/2017","AQS","120110035","3","6.9","ug/m3 LC","29","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/16/2017","AQS","120110035","3","4.3","ug/m3 LC","18","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/17/2017","AQS","120110035","3","5.7","ug/m3 LC","24","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/19/2017","AQS","120110035","3","10.3","ug/m3 LC","43","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/20/2017","AQS","120110035","3","8.4","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/21/2017","AQS","120110035","3","11.7","ug/m3 LC","49","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/22/2017","AQS","120110035","3","23.8","ug/m3 LC","76","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
