"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/26/2021","AirNow","120110035","3","10","ug/m3 LC","42","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/27/2021","AirNow","120110035","3","14.9","ug/m3 LC","57","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/28/2021","AirNow","120110035","3","10.6","ug/m3 LC","44","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/29/2021","AirNow","120110035","3","7.5","ug/m3 LC","31","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/30/2021","AirNow","120110035","3","7.4","ug/m3 LC","31","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/31/2021","AirNow","120110035","3","7.3","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/01/2021","AirNow","120110035","3","12.4","ug/m3 LC","52","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/02/2021","AirNow","120110035","3","8.8","ug/m3 LC","37","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/03/2021","AirNow","120110035","3","16","ug/m3 LC","59","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/04/2021","AirNow","120110035","3","14.3","ug/m3 LC","56","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/05/2021","AirNow","120110035","3","11.8","ug/m3 LC","49","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/06/2021","AirNow","120110035","3","11.5","ug/m3 LC","48","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/07/2021","AirNow","120110035","3","17.6","ug/m3 LC","63","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/08/2021","AirNow","120110035","3","15.8","ug/m3 LC","59","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/09/2021","AirNow","120110035","3","10.2","ug/m3 LC","43","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/10/2021","AirNow","120110035","3","9.2","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/11/2021","AirNow","120110035","3","8.2","ug/m3 LC","34","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/12/2021","AirNow","120110035","3","10.9","ug/m3 LC","45","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/13/2021","AirNow","120110035","3","11","ug/m3 LC","46","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/14/2021","AirNow","120110035","3","11.8","ug/m3 LC","49","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/15/2021","AirNow","120110035","3","14.3","ug/m3 LC","56","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/16/2021","AirNow","120110035","3","15.2","ug/m3 LC","58","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/17/2021","AirNow","120110035","3","13.6","ug/m3 LC","54","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/18/2021","AirNow","120110035","3","13.1","ug/m3 LC","53","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/19/2021","AirNow","120110035","3","13.5","ug/m3 LC","54","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/20/2021","AirNow","120110035","3","9.1","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/21/2021","AirNow","120110035","3","9.3","ug/m3 LC","39","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/22/2021","AirNow","120110035","3","9.8","ug/m3 LC","41","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/23/2021","AirNow","120110035","3","10.8","ug/m3 LC","45","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/24/2021","AirNow","120110035","3","9.7","ug/m3 LC","40","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/25/2021","AirNow","120110035","3","12.7","ug/m3 LC","52","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/26/2021","AirNow","120110035","3","9.5","ug/m3 LC","40","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/27/2021","AirNow","120110035","3","8.3","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"02/28/2021","AirNow","120110035","3","9.6","ug/m3 LC","40","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/01/2021","AirNow","120110035","3","12","ug/m3 LC","50","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/02/2021","AirNow","120110035","3","14.4","ug/m3 LC","56","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/03/2021","AirNow","120110035","3","15.9","ug/m3 LC","59","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/04/2021","AirNow","120110035","3","19","ug/m3 LC","66","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/05/2021","AirNow","120110035","3","14","ug/m3 LC","55","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/06/2021","AirNow","120110035","3","14","ug/m3 LC","55","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/07/2021","AirNow","120110035","3","14","ug/m3 LC","55","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/08/2021","AirNow","120110035","3","10.9","ug/m3 LC","45","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/09/2021","AirNow","120110035","3","6.5","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/10/2021","AirNow","120110035","3","6.8","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/11/2021","AirNow","120110035","3","8","ug/m3 LC","33","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/12/2021","AirNow","120110035","3","7.5","ug/m3 LC","31","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/13/2021","AirNow","120110035","3","7","ug/m3 LC","29","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/14/2021","AirNow","120110035","3","8.2","ug/m3 LC","34","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/15/2021","AirNow","120110035","3","9.1","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/16/2021","AirNow","120110035","3","8.2","ug/m3 LC","34","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/17/2021","AirNow","120110035","3","8.7","ug/m3 LC","36","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/18/2021","AirNow","120110035","3","13.4","ug/m3 LC","54","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/19/2021","AirNow","120110035","3","11.7","ug/m3 LC","49","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/20/2021","AirNow","120110035","3","7.9","ug/m3 LC","33","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/21/2021","AirNow","120110035","3","6","ug/m3 LC","25","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"03/22/2021","AirNow","120110035","3","5.6","ug/m3 LC","23","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"01/01/2021","AirNow","120112003","3","9.9","ug/m3 LC","41","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/02/2021","AirNow","120112003","3","9.2","ug/m3 LC","38","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/03/2021","AirNow","120112003","3","7.8","ug/m3 LC","33","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/04/2021","AirNow","120112003","3","8.8","ug/m3 LC","37","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/05/2021","AirNow","120112003","3","6.5","ug/m3 LC","27","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/06/2021","AirNow","120112003","3","8","ug/m3 LC","33","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/07/2021","AirNow","120112003","3","6.5","ug/m3 LC","27","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/08/2021","AirNow","120112003","3","6.7","ug/m3 LC","28","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/09/2021","AirNow","120112003","3","15.3","ug/m3 LC","58","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/10/2021","AirNow","120112003","3","7.9","ug/m3 LC","33","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/11/2021","AirNow","120112003","3","5.7","ug/m3 LC","24","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/12/2021","AirNow","120112003","3","8.8","ug/m3 LC","37","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/13/2021","AirNow","120112003","3","12.7","ug/m3 LC","52","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/14/2021","AirNow","120112003","3","12.6","ug/m3 LC","52","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/15/2021","AirNow","120112003","3","7.8","ug/m3 LC","33","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/16/2021","AirNow","120112003","3","7.2","ug/m3 LC","30","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/17/2021","AirNow","120112003","3","7.3","ug/m3 LC","30","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/18/2021","AirNow","120112003","3","8.6","ug/m3 LC","36","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/19/2021","AirNow","120112003","3","6","ug/m3 LC","25","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/20/2021","AirNow","120112003","3","4.8","ug/m3 LC","20","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/21/2021","AirNow","120112003","3","8.1","ug/m3 LC","34","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/22/2021","AirNow","120112003","3","8.3","ug/m3 LC","35","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/23/2021","AirNow","120112003","3","6.9","ug/m3 LC","29","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/24/2021","AirNow","120112003","3","5.9","ug/m3 LC","25","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/25/2021","AirNow","120112003","3","5.2","ug/m3 LC","22","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/26/2021","AirNow","120112003","3","5.2","ug/m3 LC","22","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/27/2021","AirNow","120112003","3","8.4","ug/m3 LC","35","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/28/2021","AirNow","120112003","3","8.3","ug/m3 LC","35","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/29/2021","AirNow","120112003","3","5.8","ug/m3 LC","24","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/30/2021","AirNow","120112003","3","5","ug/m3 LC","21","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/31/2021","AirNow","120112003","3","5.5","ug/m3 LC","23","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/01/2021","AirNow","120112003","3","8.8","ug/m3 LC","37","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/02/2021","AirNow","120112003","3","6.7","ug/m3 LC","28","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/03/2021","AirNow","120112003","3","10.5","ug/m3 LC","44","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/04/2021","AirNow","120112003","3","9.3","ug/m3 LC","39","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/05/2021","AirNow","120112003","3","7.2","ug/m3 LC","30","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/06/2021","AirNow","120112003","3","7.4","ug/m3 LC","31","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/07/2021","AirNow","120112003","3","11.7","ug/m3 LC","49","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/08/2021","AirNow","120112003","3","11.9","ug/m3 LC","50","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/09/2021","AirNow","120112003","3","6.6","ug/m3 LC","28","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/10/2021","AirNow","120112003","3","5","ug/m3 LC","21","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/11/2021","AirNow","120112003","3","5.2","ug/m3 LC","22","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/12/2021","AirNow","120112003","3","6.5","ug/m3 LC","27","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/13/2021","AirNow","120112003","3","7.8","ug/m3 LC","33","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/14/2021","AirNow","120112003","3","8.8","ug/m3 LC","37","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/15/2021","AirNow","120112003","3","9.2","ug/m3 LC","38","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/16/2021","AirNow","120112003","3","8.8","ug/m3 LC","37","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/17/2021","AirNow","120112003","3","9.3","ug/m3 LC","39","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/18/2021","AirNow","120112003","3","9.7","ug/m3 LC","40","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/19/2021","AirNow","120112003","3","9.8","ug/m3 LC","41","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/20/2021","AirNow","120112003","3","6.6","ug/m3 LC","28","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/21/2021","AirNow","120112003","3","6.5","ug/m3 LC","27","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/22/2021","AirNow","120112003","3","7.4","ug/m3 LC","31","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/23/2021","AirNow","120112003","3","7.7","ug/m3 LC","32","Pompano Highlands","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
