"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/30/2020","AQS","060371103","9","0.6","ppb","0","Los Angeles-North Main Street","18","75.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/01/2020","AQS","060371103","9","0.9","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/02/2020","AQS","060371103","9","1.3","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/03/2020","AQS","060371103","9","1.5","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/04/2020","AQS","060371103","9","0.9","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/05/2020","AQS","060371103","9","0.8","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/06/2020","AQS","060371103","9","0.7","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/07/2020","AQS","060371103","9","0.8","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/08/2020","AQS","060371103","9","0.2","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/09/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/10/2020","AQS","060371103","9","0.2","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/11/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/12/2020","AQS","060371103","9","0.4","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/13/2020","AQS","060371103","9","0.7","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/14/2020","AQS","060371103","9","1.1","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/15/2020","AQS","060371103","9","0.6","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/16/2020","AQS","060371103","9","1","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/17/2020","AQS","060371103","9","0.9","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/18/2020","AQS","060371103","9","0.6","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/19/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/20/2020","AQS","060371103","9","0.2","ppb","0","Los Angeles-North Main Street","22","92.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/21/2020","AQS","060371103","9","0.4","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/22/2020","AQS","060371103","9","0.2","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/23/2020","AQS","060371103","9","0.1","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/24/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/25/2020","AQS","060371103","9","0.1","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/26/2020","AQS","060371103","9","1.1","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/27/2020","AQS","060371103","9","1.6","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/28/2020","AQS","060371103","9","0.7","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/29/2020","AQS","060371103","9","0.4","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/30/2020","AQS","060371103","9","0.8","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/31/2020","AQS","060371103","9","0.8","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/01/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/02/2020","AQS","060371103","9","0.7","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/03/2020","AQS","060371103","9","0.4","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/04/2020","AQS","060371103","9","0.4","ppb","0","Los Angeles-North Main Street","21","88.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/05/2020","AQS","060371103","9","0.7","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/06/2020","AQS","060371103","9","0.5","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/07/2020","AQS","060371103","9","0.1","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/08/2020","AQS","060371103","9","0.1","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/09/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/10/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/11/2020","AQS","060371103","9","0.6","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/12/2020","AQS","060371103","9","0.6","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/13/2020","AQS","060371103","9","0.7","ppb","0","Los Angeles-North Main Street","23","96.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/14/2020","AQS","060371103","9","2.1","ppb","3","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/15/2020","AQS","060371103","9","3.6","ppb","4","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/16/2020","AQS","060371103","9","1.4","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/17/2020","AQS","060371103","9","1.6","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/18/2020","AQS","060371103","9","0.6","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/19/2020","AQS","060371103","9","0.2","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/20/2020","AQS","060371103","9","0.5","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/21/2020","AQS","060371103","9","0.5","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/22/2020","AQS","060371103","9","0.9","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/23/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/24/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/25/2020","AQS","060371103","9","0.4","ppb","0","Los Angeles-North Main Street","23","96.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/26/2020","AQS","060371103","9","0.4","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/27/2020","AQS","060371103","9","0.5","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/28/2020","AQS","060371103","9","1.2","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/29/2020","AQS","060371103","9","0.5","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/30/2020","AQS","060371103","9","0.7","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/01/2020","AQS","060371103","9","0.9","ppb","0","Los Angeles-North Main Street","21","88.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/02/2020","AQS","060371103","9","1.6","ppb","1","Los Angeles-North Main Street","18","75.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/03/2020","AQS","060371103","9","0.9","ppb","0","Los Angeles-North Main Street","21","88.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/04/2020","AQS","060371103","9","0.6","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/05/2020","AQS","060371103","9","1.6","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/06/2020","AQS","060371103","9","0.9","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/07/2020","AQS","060371103","9","1.4","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/08/2020","AQS","060371103","9","1","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/09/2020","AQS","060371103","9","0.8","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/10/2020","AQS","060371103","9","0.5","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/11/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/12/2020","AQS","060371103","9","0.2","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/13/2020","AQS","060371103","9","0.2","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/14/2020","AQS","060371103","9","0.7","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/15/2020","AQS","060371103","9","0.8","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/16/2020","AQS","060371103","9","0.7","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/17/2020","AQS","060371103","9","0.8","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/18/2020","AQS","060371103","9","0.4","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/19/2020","AQS","060371103","9","0.5","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/20/2020","AQS","060371103","9","1.6","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/21/2020","AQS","060371103","9","1.1","ppb","1","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/22/2020","AQS","060371103","9","0.7","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/23/2020","AQS","060371103","9","0.5","ppb","0","Los Angeles-North Main Street","20","83.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/24/2020","AQS","060371103","9","0.4","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/25/2020","AQS","060371103","9","0.3","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/26/2020","AQS","060371103","9","0.5","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/27/2020","AQS","060371103","9","0.2","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/28/2020","AQS","060371103","9","0","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/29/2020","AQS","060371103","9","0.4","ppb","0","Los Angeles-North Main Street","23","96.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/30/2020","AQS","060371103","9","0.5","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"12/31/2020","AQS","060371103","9","0.6","ppb","0","Los Angeles-North Main Street","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/01/2020","AQS","060375005","1","1.8","ppb","1","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/02/2020","AQS","060375005","1","2","ppb","3","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/03/2020","AQS","060375005","1","1.4","ppb","1","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/04/2020","AQS","060375005","1","1.3","ppb","1","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/05/2020","AQS","060375005","1","0.7","ppb","0","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/06/2020","AQS","060375005","1","2.1","ppb","3","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/07/2020","AQS","060375005","1","1","ppb","1","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/08/2020","AQS","060375005","1","0.8","ppb","0","LAX Hastings","23","96.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/09/2020","AQS","060375005","1","0.6","ppb","0","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/10/2020","AQS","060375005","1","1.8","ppb","1","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/11/2020","AQS","060375005","1","1.7","ppb","1","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/12/2020","AQS","060375005","1","0.9","ppb","0","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/13/2020","AQS","060375005","1","0.7","ppb","0","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/14/2020","AQS","060375005","1","4.9","ppb","6","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/15/2020","AQS","060375005","1","0.7","ppb","0","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/16/2020","AQS","060375005","1","0.9","ppb","0","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/17/2020","AQS","060375005","1","0.8","ppb","0","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/18/2020","AQS","060375005","1","0.4","ppb","0","LAX Hastings","20","83.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/19/2020","AQS","060375005","1","1.1","ppb","1","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/20/2020","AQS","060375005","1","0.8","ppb","0","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/21/2020","AQS","060375005","1","0.3","ppb","0","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/22/2020","AQS","060375005","1","1.3","ppb","1","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/23/2020","AQS","060375005","1","0.6","ppb","0","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/24/2020","AQS","060375005","1","2.8","ppb","3","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/25/2020","AQS","060375005","1","2.7","ppb","3","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/26/2020","AQS","060375005","1","1.1","ppb","1","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/27/2020","AQS","060375005","1","2.4","ppb","3","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/28/2020","AQS","060375005","1","4.1","ppb","6","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
"01/29/2020","AQS","060375005","1","1","ppb","1","LAX Hastings","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9550700008745","-118.43049"
