Date,AQI Value,Main Pollutant,Site Name,Site ID,Source
01/06/2016,68,PM2.5,Intermediate School 143,36-061-0115,AQS
01/07/2016,96,PM2.5,Jersey City Firehouse,34-017-1003,AQS
01/08/2016,77,PM2.5,Ps 19,36-061-0128,AQS
01/09/2016,63,PM2.5,Ps 19,36-061-0128,AQS
01/10/2016,39,PM2.5,Intermediate School 143,36-061-0115,AQS
01/11/2016,45,PM2.5,Jersey City Firehouse,34-017-1003,AQS
01/12/2016,55,PM2.5,Intermediate School 143,36-061-0115,AQS
01/13/2016,48,PM2.5,Intermediate School 143,36-061-0115,AQS
01/14/2016,61,PM2.5,Intermediate School 143,36-061-0115,AQS
01/15/2016,105,PM2.5,Fort Lee Near Road,34-003-0010,AQS
01/16/2016,52,PM2.5,Intermediate School 143,36-061-0115,AQS
01/17/2016,42,PM2.5,Intermediate School 143,36-061-0115,AQS
01/18/2016,51,PM2.5,Intermediate School 143,36-061-0115,AQS
