"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/08/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/09/2016","AQS","340171002","2","2","ppb","3","Jersey City","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/10/2016","AQS","340171002","2","1","ppb","1","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/11/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/12/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/13/2016","AQS","340171002","2","1","ppb","1","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/14/2016","AQS","340171002","2","1","ppb","1","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/15/2016","AQS","340171002","2","2","ppb","3","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/16/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/17/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/18/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/19/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/20/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/21/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/22/2016","AQS","340171002","2","3","ppb","4","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/23/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/24/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/25/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/26/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/27/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/28/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/29/2016","AQS","340171002","2","2","ppb","3","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/30/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/01/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/02/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/03/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/04/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/05/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/06/2016","AQS","340171002","2","3","ppb","4","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/07/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/08/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/09/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/10/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/11/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/12/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/13/2016","AQS","340171002","2","2","ppb","3","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/14/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/15/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/16/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/17/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/18/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/19/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/20/2016","AQS","340171002","2","2","ppb","3","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/21/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/22/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/23/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/24/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/25/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/26/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/27/2016","AQS","340171002","2","3","ppb","4","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/28/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/29/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/30/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"07/31/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/01/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/02/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/03/2016","AQS","340171002","2","3","ppb","4","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/04/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/05/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/06/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/07/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/08/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/09/2016","AQS","340171002","2","3","ppb","4","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/10/2016","AQS","340171002","2","3","ppb","4","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/11/2016","AQS","340171002","2","4","ppb","6","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/12/2016","AQS","340171002","2","4","ppb","6","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/13/2016","AQS","340171002","2","2","ppb","3","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/14/2016","AQS","340171002","2","3","ppb","4","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/15/2016","AQS","340171002","2","0","ppb","0","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/16/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/17/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/18/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/19/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/20/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/21/2016","AQS","340171002","2","-1","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/22/2016","AQS","340171002","2","1","ppb","1","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/23/2016","AQS","340171002","2","2","ppb","3","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/24/2016","AQS","340171002","2","4","ppb","6","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/25/2016","AQS","340171002","2","4","ppb","6","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/26/2016","AQS","340171002","2","4","ppb","6","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/27/2016","AQS","340171002","2","2","ppb","3","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/28/2016","AQS","340171002","2","3","ppb","4","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/29/2016","AQS","340171002","2","5","ppb","7","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/30/2016","AQS","340171002","2","3","ppb","4","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"08/31/2016","AQS","340171002","2","5","ppb","7","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/01/2016","AQS","340171002","2","4","ppb","6","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/07/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/08/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/09/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/10/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/11/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/12/2016","AQS","340171002","2","1","ppb","1","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/13/2016","AQS","340171002","2","2","ppb","3","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/14/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/15/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/16/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/17/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/18/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/19/2016","AQS","340171002","2","2","ppb","3","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/20/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/21/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/22/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/23/2016","AQS","340171002","2","2","ppb","3","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/24/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/25/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/26/2016","AQS","340171002","2","0","ppb","0","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/27/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/28/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/29/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"09/30/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/01/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/02/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/03/2016","AQS","340171002","2","0","ppb","0","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/04/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/05/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/06/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/07/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/08/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/09/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/10/2016","AQS","340171002","2","0","ppb","0","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/11/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/12/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/13/2016","AQS","340171002","2","2","ppb","3","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/14/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/15/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/16/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/17/2016","AQS","340171002","2","1","ppb","1","Jersey City","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/18/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/19/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/20/2016","AQS","340171002","2","0","ppb","0","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"10/21/2016","AQS","340171002","2","1","ppb","1","Jersey City","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
