"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/15/2020","AQS","120110035","3","5.2","ug/m3 LC","22","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/16/2020","AQS","120110035","3","5.9","ug/m3 LC","25","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/17/2020","AQS","120110035","3","5.7","ug/m3 LC","24","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/18/2020","AQS","120110035","3","5.8","ug/m3 LC","24","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/19/2020","AQS","120110035","3","7.1","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/20/2020","AQS","120110035","3","7.1","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/21/2020","AQS","120110035","3","5.9","ug/m3 LC","25","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/22/2020","AQS","120110035","3","6.8","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/23/2020","AQS","120110035","3","10","ug/m3 LC","42","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/24/2020","AQS","120110035","3","12.2","ug/m3 LC","51","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/25/2020","AQS","120110035","3","12.7","ug/m3 LC","52","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/26/2020","AQS","120110035","3","7.2","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/27/2020","AQS","120110035","3","8.4","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/28/2020","AQS","120110035","3","9.3","ug/m3 LC","39","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/29/2020","AQS","120110035","3","13.6","ug/m3 LC","54","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"06/30/2020","AQS","120110035","3","14.5","ug/m3 LC","56","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/01/2020","AQS","120110035","3","13.8","ug/m3 LC","55","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/02/2020","AQS","120110035","3","12.9","ug/m3 LC","53","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/03/2020","AQS","120110035","3","10.7","ug/m3 LC","45","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/04/2020","AQS","120110035","3","45.2","ug/m3 LC","125","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/05/2020","AQS","120110035","3","31.2","ug/m3 LC","91","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/06/2020","AQS","120110035","3","10","ug/m3 LC","42","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/07/2020","AQS","120110035","3","9","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/08/2020","AQS","120110035","3","8.1","ug/m3 LC","34","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/09/2020","AQS","120110035","3","20.8","ug/m3 LC","69","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/10/2020","AQS","120110035","3","15.1","ug/m3 LC","57","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/11/2020","AQS","120110035","3","13.9","ug/m3 LC","55","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/12/2020","AQS","120110035","3","10.9","ug/m3 LC","45","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/13/2020","AQS","120110035","3","10.8","ug/m3 LC","45","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/14/2020","AQS","120110035","3","10.2","ug/m3 LC","43","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/15/2020","AQS","120110035","3","8.3","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/16/2020","AQS","120110035","3","11.3","ug/m3 LC","47","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/17/2020","AQS","120110035","3","9.3","ug/m3 LC","39","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/18/2020","AQS","120110035","3","6.7","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/19/2020","AQS","120110035","3","5.5","ug/m3 LC","23","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/20/2020","AQS","120110035","3","6.7","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/21/2020","AQS","120110035","3","7.8","ug/m3 LC","33","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/22/2020","AQS","120110035","3","8.7","ug/m3 LC","36","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/23/2020","AQS","120110035","3","8.5","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/24/2020","AQS","120110035","3","7.6","ug/m3 LC","32","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/25/2020","AQS","120110035","3","6.5","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/26/2020","AQS","120110035","3","5.1","ug/m3 LC","21","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/27/2020","AQS","120110035","3","12.7","ug/m3 LC","52","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/28/2020","AQS","120110035","3","15.2","ug/m3 LC","58","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/29/2020","AQS","120110035","3","7.1","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/30/2020","AQS","120110035","3","8.6","ug/m3 LC","36","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"07/31/2020","AQS","120110035","3","15.8","ug/m3 LC","59","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/01/2020","AQS","120110035","3","12.1","ug/m3 LC","51","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/02/2020","AQS","120110035","3","6.1","ug/m3 LC","25","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/03/2020","AQS","120110035","3","6.4","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/04/2020","AQS","120110035","3","10.3","ug/m3 LC","43","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/05/2020","AQS","120110035","3","8.1","ug/m3 LC","34","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/06/2020","AQS","120110035","3","7.9","ug/m3 LC","33","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/07/2020","AQS","120110035","3","10.3","ug/m3 LC","43","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/08/2020","AQS","120110035","3","7.8","ug/m3 LC","33","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/09/2020","AQS","120110035","3","5.5","ug/m3 LC","23","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/10/2020","AQS","120110035","3","6.2","ug/m3 LC","26","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/11/2020","AQS","120110035","3","6.4","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/12/2020","AQS","120110035","3","6.8","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/13/2020","AQS","120110035","3","6.8","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/14/2020","AQS","120110035","3","9.2","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/15/2020","AQS","120110035","3","8.5","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/16/2020","AQS","120110035","3","6.7","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/17/2020","AQS","120110035","3","6.5","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/18/2020","AQS","120110035","3","6.6","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/19/2020","AQS","120110035","3","6.1","ug/m3 LC","25","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/20/2020","AQS","120110035","3","11.3","ug/m3 LC","47","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/21/2020","AQS","120110035","3","18.8","ug/m3 LC","65","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/22/2020","AQS","120110035","3","9.7","ug/m3 LC","40","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/23/2020","AQS","120110035","3","11.3","ug/m3 LC","47","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/24/2020","AQS","120110035","3","15.9","ug/m3 LC","59","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/25/2020","AQS","120110035","3","15","ug/m3 LC","57","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/26/2020","AQS","120110035","3","7.3","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/27/2020","AQS","120110035","3","6.4","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/28/2020","AQS","120110035","3","8.3","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/29/2020","AQS","120110035","3","7.4","ug/m3 LC","31","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/30/2020","AQS","120110035","3","6.7","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/31/2020","AQS","120110035","3","6.3","ug/m3 LC","26","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/01/2020","AQS","120110035","3","6.6","ug/m3 LC","28","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/02/2020","AQS","120110035","3","17.6","ug/m3 LC","63","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/03/2020","AQS","120110035","3","25.7","ug/m3 LC","80","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/04/2020","AQS","120110035","3","28.2","ug/m3 LC","85","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/05/2020","AQS","120110035","3","11.9","ug/m3 LC","50","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/06/2020","AQS","120110035","3","12.6","ug/m3 LC","52","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/07/2020","AQS","120110035","3","7.3","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/08/2020","AQS","120110035","3","6.4","ug/m3 LC","27","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/09/2020","AQS","120110035","3","5.8","ug/m3 LC","24","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/10/2020","AQS","120110035","3","8.5","ug/m3 LC","35","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/11/2020","AQS","120110035","3","5.5","ug/m3 LC","23","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/12/2020","AQS","120110035","3","7.9","ug/m3 LC","33","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/13/2020","AQS","120110035","3","8.1","ug/m3 LC","34","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/14/2020","AQS","120110035","3","7.4","ug/m3 LC","31","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/15/2020","AQS","120110035","3","7","ug/m3 LC","29","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/16/2020","AQS","120110035","3","7","ug/m3 LC","29","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/17/2020","AQS","120110035","3","7.1","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/18/2020","AQS","120110035","3","9.2","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/19/2020","AQS","120110035","3","7.7","ug/m3 LC","32","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/20/2020","AQS","120110035","3","7.3","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/21/2020","AQS","120110035","3","11.5","ug/m3 LC","48","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/22/2020","AQS","120110035","3","9","ug/m3 LC","38","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/23/2020","AQS","120110035","3","7.6","ug/m3 LC","32","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/24/2020","AQS","120110035","3","7.3","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/25/2020","AQS","120110035","3","9.3","ug/m3 LC","39","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/26/2020","AQS","120110035","3","9.5","ug/m3 LC","40","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/27/2020","AQS","120110035","3","8","ug/m3 LC","33","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/28/2020","AQS","120110035","3","7.2","ug/m3 LC","30","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/29/2020","AQS","120110035","3","5.9","ug/m3 LC","25","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/30/2020","AQS","120110035","3","7.7","ug/m3 LC","32","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/01/2020","AirNow","120110035","3","5.9","ug/m3 LC","25","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/02/2020","AirNow","120110035","3","7.4","ug/m3 LC","31","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/03/2020","AirNow","120110035","3","12.3","ug/m3 LC","51","Near Road - Fort Lauderdale","1","100.0000","88101","PM2.5 - Local Conditions","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
