"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/09/2018","AQS","060371701","1","0.06","ppm","67","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/10/2018","AQS","060371701","1","0.056","ppm","54","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/11/2018","AQS","060371701","1","0.062","ppm","74","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/12/2018","AQS","060371701","1","0.058","ppm","61","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/13/2018","AQS","060371701","1","0.054","ppm","50","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/14/2018","AQS","060371701","1","0.057","ppm","58","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/15/2018","AQS","060371701","1","0.047","ppm","44","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/16/2018","AQS","060371701","1","0.036","ppm","33","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/17/2018","AQS","060371701","1","0.038","ppm","35","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/18/2018","AQS","060371701","1","0.044","ppm","41","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/19/2018","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/20/2018","AQS","060371701","1","0.065","ppm","84","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/21/2018","AQS","060371701","1","0.064","ppm","80","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/22/2018","AQS","060371701","1","0.077","ppm","122","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/23/2018","AQS","060371701","1","0.048","ppm","44","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/24/2018","AQS","060371701","1","0.045","ppm","42","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/25/2018","AQS","060371701","1","0.054","ppm","50","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/26/2018","AQS","060371701","1","0.06","ppm","67","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/27/2018","AQS","060371701","1","0.059","ppm","64","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/28/2018","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/29/2018","AQS","060371701","1","0.047","ppm","44","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"06/30/2018","AQS","060371701","1","0.045","ppm","42","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/01/2018","AQS","060371701","1","0.051","ppm","47","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/02/2018","AQS","060371701","1","0.049","ppm","45","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/03/2018","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/04/2018","AQS","060371701","1","0.055","ppm","51","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/05/2018","AQS","060371701","1","0.067","ppm","90","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/06/2018","AQS","060371701","1","0.072","ppm","105","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/07/2018","AQS","060371701","1","0.08","ppm","133","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/08/2018","AQS","060371701","1","0.056","ppm","54","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/09/2018","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/10/2018","AQS","060371701","1","0.048","ppm","44","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/11/2018","AQS","060371701","1","0.054","ppm","50","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/12/2018","AQS","060371701","1","0.05","ppm","46","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/13/2018","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/14/2018","AQS","060371701","1","0.057","ppm","58","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/15/2018","AQS","060371701","1","0.044","ppm","41","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/16/2018","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/17/2018","AQS","060371701","1","0.06","ppm","67","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/18/2018","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/19/2018","AQS","060371701","1","0.054","ppm","50","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/20/2018","AQS","060371701","1","0.046","ppm","43","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/21/2018","AQS","060371701","1","0.056","ppm","54","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/22/2018","AQS","060371701","1","0.053","ppm","49","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/23/2018","AQS","060371701","1","0.075","ppm","115","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/24/2018","AQS","060371701","1","0.08","ppm","133","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/25/2018","AQS","060371701","1","0.076","ppm","119","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/26/2018","AQS","060371701","1","0.064","ppm","80","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/27/2018","AQS","060371701","1","0.089","ppm","159","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/28/2018","AQS","060371701","1","0.06","ppm","67","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/29/2018","AQS","060371701","1","0.056","ppm","54","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/30/2018","AQS","060371701","1","0.062","ppm","74","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/31/2018","AQS","060371701","1","0.061","ppm","71","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/01/2018","AQS","060371701","1","0.058","ppm","61","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/02/2018","AQS","060371701","1","0.054","ppm","50","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/03/2018","AQS","060371701","1","0.055","ppm","51","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/04/2018","AQS","060371701","1","0.059","ppm","64","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/05/2018","AQS","060371701","1","0.07","ppm","100","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/06/2018","AQS","060371701","1","0.092","ppm","166","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/07/2018","AQS","060371701","1","0.081","ppm","136","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/08/2018","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/09/2018","AQS","060371701","1","0.055","ppm","51","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/10/2018","AQS","060371701","1","0.047","ppm","44","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/11/2018","AQS","060371701","1","0.047","ppm","44","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/12/2018","AQS","060371701","1","0.04","ppm","37","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/13/2018","AQS","060371701","1","0.049","ppm","45","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/14/2018","AQS","060371701","1","0.05","ppm","46","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/15/2018","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/16/2018","AQS","060371701","1","0.058","ppm","61","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/17/2018","AQS","060371701","1","0.066","ppm","87","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/18/2018","AQS","060371701","1","0.059","ppm","64","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/19/2018","AQS","060371701","1","0.064","ppm","80","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/20/2018","AQS","060371701","1","0.059","ppm","64","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/21/2018","AQS","060371701","1","0.061","ppm","71","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/22/2018","AQS","060371701","1","0.062","ppm","74","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/23/2018","AQS","060371701","1","0.064","ppm","80","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/24/2018","AQS","060371701","1","0.06","ppm","67","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/25/2018","AQS","060371701","1","0.07","ppm","100","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/26/2018","AQS","060371701","1","0.067","ppm","90","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/27/2018","AQS","060371701","1","0.067","ppm","90","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/28/2018","AQS","060371701","1","0.063","ppm","77","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/29/2018","AQS","060371701","1","0.057","ppm","58","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/31/2018","AQS","060371701","1","0.068","ppm","93","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/01/2018","AQS","060371701","1","0.058","ppm","61","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/02/2018","AQS","060371701","1","0.05","ppm","46","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/03/2018","AQS","060371701","1","0.057","ppm","58","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/04/2018","AQS","060371701","1","0.056","ppm","54","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/05/2018","AQS","060371701","1","0.057","ppm","58","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/06/2018","AQS","060371701","1","0.057","ppm","58","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/07/2018","AQS","060371701","1","0.07","ppm","100","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/08/2018","AQS","060371701","1","0.09","ppm","161","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/09/2018","AQS","060371701","1","0.068","ppm","93","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/10/2018","AQS","060371701","1","0.058","ppm","61","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/11/2018","AQS","060371701","1","0.055","ppm","51","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/12/2018","AQS","060371701","1","0.061","ppm","71","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/13/2018","AQS","060371701","1","0.057","ppm","58","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/14/2018","AQS","060371701","1","0.06","ppm","67","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/15/2018","AQS","060371701","1","0.062","ppm","74","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/16/2018","AQS","060371701","1","0.06","ppm","67","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/17/2018","AQS","060371701","1","0.054","ppm","50","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/18/2018","AQS","060371701","1","0.057","ppm","58","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/19/2018","AQS","060371701","1","0.059","ppm","64","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/20/2018","AQS","060371701","1","0.051","ppm","47","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/21/2018","AQS","060371701","1","0.056","ppm","54","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/22/2018","AQS","060371701","1","0.069","ppm","97","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/23/2018","AQS","060371701","1","0.06","ppm","67","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/24/2018","AQS","060371701","1","0.047","ppm","44","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/25/2018","AQS","060371701","1","0.044","ppm","41","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/26/2018","AQS","060371701","1","0.056","ppm","54","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/27/2018","AQS","060371701","1","0.066","ppm","87","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/28/2018","AQS","060371701","1","0.056","ppm","54","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/29/2018","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/30/2018","AQS","060371701","1","0.045","ppm","42","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/01/2018","AQS","060371701","1","0.042","ppm","39","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/02/2018","AQS","060371701","1","0.028","ppm","26","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/03/2018","AQS","060371701","1","0.024","ppm","22","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/04/2018","AQS","060371701","1","0.028","ppm","26","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/05/2018","AQS","060371701","1","0.037","ppm","34","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/06/2018","AQS","060371701","1","0.039","ppm","36","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/07/2018","AQS","060371701","1","0.046","ppm","43","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/08/2018","AQS","060371701","1","0.044","ppm","41","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/09/2018","AQS","060371701","1","0.042","ppm","39","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/10/2018","AQS","060371701","1","0.042","ppm","39","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/11/2018","AQS","060371701","1","0.044","ppm","41","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/12/2018","AQS","060371701","1","0.04","ppm","37","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/13/2018","AQS","060371701","1","0.021","ppm","19","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/14/2018","AQS","060371701","1","0.039","ppm","36","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/15/2018","AQS","060371701","1","0.05","ppm","46","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/16/2018","AQS","060371701","1","0.041","ppm","38","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/17/2018","AQS","060371701","1","0.04","ppm","37","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/18/2018","AQS","060371701","1","0.043","ppm","40","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/19/2018","AQS","060371701","1","0.046","ppm","43","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/20/2018","AQS","060371701","1","0.046","ppm","43","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/21/2018","AQS","060371701","1","0.059","ppm","64","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/22/2018","AQS","060371701","1","0.045","ppm","42","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/23/2018","AQS","060371701","1","0.046","ppm","43","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/24/2018","AQS","060371701","1","0.042","ppm","39","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/25/2018","AQS","060371701","1","0.05","ppm","46","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/26/2018","AQS","060371701","1","0.056","ppm","54","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/27/2018","AQS","060371701","1","0.065","ppm","84","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
