date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20181009,0,PM2.5,3,,11,4,2,7,1,4,,8,6,8,4,6,6,5,3,7,9,6,5,3,4,2,4,7,2,5,9,19,14,6,9,5,5
20181009,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,0,PM10,34,44,47,46,38,42,53,48,,56,45,33,63,94,54,70,20,,41,33,21,36,13,11,9,18,38,83,93,146,29,26,49,41,27
20181009,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,0,AQI,34,44,47,46,38,42,52,48,,53,45,33,57,72,52,60,20,19,41,33,21,36,13,21,15,21,38,67,72,98,29,26,49,41,27
20181009,1,PM2.5,1,2,9,,6,5,6,4,,6,4,6,6,7,2,4,6,4,7,5,7,2,8,2,6,10,1,6,8,26,4,2,7,4,5
20181009,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,1,PM10,16,24,23,,27,22,24,14,,30,27,20,45,52,22,29,11,29,31,9,14,12,21,11,,11,22,52,95,265,18,14,19,24,27
20181009,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,1,AQI,18,24,23,,27,22,24,17,,30,27,20,45,51,22,29,18,29,31,24,18,18,21,19,13,21,22,51,73,158,22,16,19,24,27
20181009,2,PM2.5,2,2,9,,5,4,7,5,,2,3,5,2,5,2,6,1,4,6,6,2,1,9,2,6,7,1,3,7,19,11,8,4,4,4
20181009,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,2,PM10,12,9,,,6,,,8,,8,14,9,8,12,6,27,,,13,,2,,14,6,7,,5,48,60,202,,,4,14,11
20181009,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,2,AQI,13,17,15,,16,17,15,16,,16,16,18,16,13,12,27,18,13,19,24,18,16,23,17,15,19,18,48,55,126,23,13,14,14,15
20181009,3,PM2.5,5,2,7,,5,6,5,4,,2,3,2,3,3,4,5,1,5,6,4,2,2,3,4,9,8,2,2,5,6,4,8,5,5,5
20181009,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,3,PM10,8,8,11,,10,12,10,9,,6,10,4,,,6,15,10,6,15,,4,3,,4,12,,2,26,34,93,,,11,19,8
20181009,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,3,AQI,11,16,13,,13,16,15,15,,17,16,18,16,14,11,15,18,11,19,23,18,16,15,16,17,19,18,26,34,72,24,13,12,19,19
20181009,4,PM2.5,3,2,10,,5,5,5,4,,2,4,3,2,7,2,4,3,2,7,4,1,2,5,6,13,6,1,2,5,6,6,8,6,5,5
20181009,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,4,PM10,8,4,10,,5,,11,11,,6,12,5,10,,5,12,5,,15,6,2,4,7,12,13,7,2,9,23,167,,,8,17,13
20181009,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,4,AQI,14,15,14,,13,13,13,13,,16,15,17,10,12,9,19,16,13,18,6,10,13,17,13,23,17,3,13,23,109,24,11,10,17,23
20181009,5,PM2.5,2,2,8,,4,7,3,3,,2,5,1,2,3,6,6,4,5,2,3,2,4,3,2,15,6,9,9,4,2,10,5,6,6,6
20181009,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,5,PM10,13,16,14,,19,12,29,27,,20,12,9,10,20,12,10,5,28,15,14,,7,15,10,17,,,,27,35,12,11,15,18,22
20181009,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,5,AQI,14,16,14,,19,13,29,27,,20,14,18,15,20,12,13,16,28,17,20,16,14,16,13,21,16,15,13,27,35,27,11,15,18,22
20181009,6,PM2.5,2,1,9,,6,7,8,3,,3,3,6,1,4,3,3,4,9,4,5,4,2,8,4,14,8,1,15,8,10,8,7,7,6,5
20181009,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,6,PM10,19,19,15,2,13,,22,23,,27,13,19,8,25,4,16,,26,17,16,,7,20,48,,,10,,27,42,13,13,11,18,16
20181009,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,6,AQI,19,19,15,10,13,13,22,23,,27,14,19,14,25,10,17,13,26,17,19,17,15,20,48,23,18,13,21,27,42,27,13,14,18,19
20181009,7,PM2.5,2,2,12,6,2,5,9,4,,7,2,3,4,2,2,6,3,8,4,4,2,3,7,2,13,4,3,5,4,2,3,6,4,,5
20181009,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,7,PM10,14,14,19,,9,,22,26,,25,16,16,13,12,,14,3,,16,8,3,8,,25,22,6,13,15,29,94,,14,16,22,22
20181009,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,7,AQI,14,17,19,11,12,14,22,26,,25,16,16,13,14,10,17,15,12,16,17,16,14,16,25,23,18,13,15,29,72,27,15,22,22,22
20181009,8,PM2.5,2,2,8,6,4,4,7,4,,9,3,3,2,2,1,7,4,9,5,6,3,3,7,5,18,8,4,2,5,,2,10,3,,4
20181009,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,8,PM10,27,12,24,21,7,10,13,24,,27,32,24,26,17,8,24,29,34,27,,20,9,13,11,33,,7,,40,149,,16,7,24,16
20181009,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,8,AQI,27,17,24,21,13,13,16,24,,27,32,24,26,17,10,24,29,34,27,16,20,15,16,15,33,17,13,12,40,100,27,16,19,24,16
20181009,9,PM2.5,2,,7,4,5,4,9,3,,8,5,7,2,,2,2,1,5,3,4,2,1,8,2,13,6,7,7,5,,2,5,4,5,3
20181009,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,9,PM10,21,28,21,14,11,16,18,24,,25,47,23,42,,13,59,21,9,32,5,9,7,20,16,14,,,13,,53,12,16,19,17,17
20181009,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,9,AQI,21,28,21,14,14,16,18,24,,25,47,23,42,,13,55,21,13,32,18,16,14,20,16,19,16,13,14,16,52,24,16,19,17,17
20181009,10,PM2.5,,6,8,2,2,2,8,3,,2,3,5,6,1,2,2,2,2,3,2,5,2,,2,7,4,1,9,8,2,2,8,7,4,2
20181009,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,10,PM10,22,29,19,20,15,17,18,15,,20,22,19,65,21,19,46,21,29,29,5,5,4,,7,,,6,58,114,19,16,17,20,24,31
20181009,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,10,AQI,22,29,19,20,15,17,18,15,,20,22,19,58,21,19,46,21,29,29,18,16,15,,16,10,16,14,54,82,19,22,17,20,24,31
20181009,11,PM2.5,2,3,10,9,1,3,3,2,,5,3,3,4,3,1,2,2,3,5,3,2,2,,2,2,6,,19,4,2,7,3,6,3,2
20181009,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,11,PM10,13,13,17,22,9,15,11,20,,17,8,11,45,16,11,38,10,,29,,6,4,2,7,1,,5,80,79,30,16,15,16,26,18
20181009,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,11,AQI,16,15,17,22,16,16,14,20,,17,14,16,45,16,12,38,17,15,29,18,16,15,16,16,3,16,14,65,65,30,21,15,16,26,18
20181009,12,PM2.5,2,2,4,1,5,7,7,1,,8,4,2,7,1,2,1,3,1,4,2,4,2,3,3,4,3,,6,6,5,6,3,8,4,2
20181009,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,12,PM10,10,12,15,21,7,,15,22,,18,12,12,25,7,11,65,8,,26,,5,,,,,,,99,59,25,9,11,11,26,13
20181009,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,12,AQI,16,15,15,21,16,16,15,22,,18,14,17,25,14,12,58,17,3,26,18,16,15,17,17,15,16,,75,55,25,21,13,13,26,13
20181009,13,PM2.5,1,2,7,5,3,2,6,3,,4,5,7,6,6,2,1,2,5,3,3,5,2,2,2,9,4,,11,1,2,7,6,10,4,
20181009,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,13,PM10,8,19,,14,6,3,12,23,,21,18,26,31,23,5,41,2,,26,,,,27,11,20,,,31,49,6,,9,24,25,12
20181009,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,13,AQI,17,19,16,14,16,16,16,23,,21,18,26,31,23,12,41,17,16,26,18,17,15,27,16,20,17,,31,49,18,19,14,24,25,13
20181009,14,PM2.5,2,2,7,2,7,4,2,3,,3,5,4,2,3,,5,,2,2,,2,2,2,2,5,4,,8,2,,7,5,1,4,
20181009,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,14,PM10,17,22,,20,15,16,21,26,,38,16,23,27,43,10,20,,,31,,2,4,,2,7,9,,17,53,22,16,16,16,39,13
20181009,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,14,AQI,17,22,16,20,17,16,21,26,,38,16,23,27,43,10,20,,16,31,,17,15,17,17,15,17,,17,52,22,18,16,16,39,13
20181009,15,PM2.5,2,1,6,,1,3,2,2,,2,5,13,2,6,,3,,8,1,4,2,1,2,2,5,6,,,4,4,10,4,6,3,
20181009,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,15,PM10,16,10,,11,10,10,11,17,,17,23,22,24,24,9,22,17,,19,5,13,15,,6,,,,2,61,20,,11,15,25,15
20181009,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,15,AQI,17,17,16,15,17,16,16,17,,17,23,22,24,24,9,22,17,16,19,18,16,15,16,16,15,17,,16,56,20,18,15,15,25,15
20181009,16,PM2.5,3,4,9,6,3,1,4,2,,4,3,5,2,,2,1,1,6,5,2,2,2,2,2,2,5,,2,6,,7,4,7,3,
20181009,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,16,PM10,20,18,,,15,13,13,20,,17,15,14,12,,14,16,,,17,5,34,19,4,2,7,11,,1,68,37,14,14,17,19,15
20181009,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,16,AQI,20,18,16,14,16,15,15,20,,17,15,17,15,,14,16,3,15,17,18,34,19,15,15,13,16,,16,59,37,18,14,17,19,15
20181009,17,PM2.5,6,3,9,1,2,5,2,4,,6,2,2,2,2,2,2,2,2,3,1,2,2,2,2,3,2,,9,4,2,4,3,4,4,
20181009,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,17,PM10,11,18,,8,2,7,14,16,,17,15,14,14,12,14,14,4,2,16,7,24,16,13,7,18,6,,,58,21,,12,7,24,19
20181009,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,17,AQI,15,18,14,13,14,14,14,16,,17,15,16,14,13,14,14,15,14,16,17,24,16,15,15,18,15,,15,54,21,18,13,11,24,19
20181009,18,PM2.5,2,2,6,2,8,2,3,2,,2,2,5,1,4,2,2,1,4,1,2,3,2,1,3,3,4,,6,2,2,6,6,5,4,
20181009,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,18,PM10,12,9,,13,17,9,22,23,,18,11,19,21,18,5,18,7,4,20,7,5,7,15,8,13,4,,19,37,39,7,13,14,23,14
20181009,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181009,18,AQI,13,13,11,13,17,13,22,23,,18,13,19,21,18,8,18,13,13,20,15,14,13,15,14,13,14,12,19,37,39,20,13,15,23,14
20181009,19,PM2.5,5,3,11,5,5,2,3,1,,2,1,4,6,5,2,3,1,4,4,1,2,2,6,2,2,3,3,1,3,2,2,5,3,7,
20181009,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
