date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180930,0,PM2.5,7,4,9,7,10,4,7,3,,9,2,14,8,1,9,16,6,10,9,9,5,4,5,9,8,4,1,12,6,24,7,14,7,16,15
20180930,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,0,PM10,8,15,15,19,17,15,24,15,,24,4,53,19,40,29,38,14,14,18,15,,13,13,,20,6,2,38,13,166,24,38,,93,70
20180930,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,0,AQI,12,17,31,25,26,24,24,15,,28,10,52,26,40,29,38,21,14,22,19,11,15,16,13,20,14,10,38,13,108,34,39,21,72,60
20180930,1,PM2.5,2,2,4,8,5,7,3,1,,9,6,16,7,7,3,10,9,7,8,7,3,4,4,5,6,1,2,13,7,20,14,16,5,16,9
20180930,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,1,PM10,9,13,26,21,12,21,25,4,,31,17,68,49,24,17,32,14,9,25,15,5,18,17,7,16,,3,37,34,156,31,37,10,99,78
20180930,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,1,AQI,14,26,26,25,16,21,25,11,,31,17,59,49,24,25,32,23,10,25,19,9,20,17,7,16,14,9,37,34,103,39,38,14,75,64
20180930,2,PM2.5,6,2,2,10,4,6,2,2,,9,4,18,10,2,6,7,10,3,8,9,2,2,7,9,5,2,2,9,6,15,19,9,2,,5
20180930,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,2,PM10,14,28,8,18,14,14,2,8,,39,20,69,47,16,,30,22,10,41,23,5,5,17,10,11,5,5,11,26,121,23,17,10,68,23
20180930,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,2,AQI,14,28,17,25,16,15,11,11,,39,20,60,47,22,17,31,22,10,41,23,10,9,17,13,11,13,8,20,26,86,41,31,14,59,30
20180930,3,PM2.5,4,2,7,10,6,5,4,2,,9,6,,12,14,2,5,9,2,8,35,3,1,2,10,6,5,6,25,14,8,7,19,5,9,5
20180930,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,3,PM10,8,14,,12,11,7,15,6,,48,13,,52,78,24,28,20,9,28,,,,12,,14,11,,60,41,90,12,35,16,46,34
20180930,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,3,AQI,9,21,14,24,17,14,15,9,,48,13,,51,64,25,29,20,9,28,50,10,10,14,14,14,11,9,55,41,70,40,35,18,46,34
20180930,4,PM2.5,2,2,5,4,6,8,7,4,,15,4,26,9,13,7,9,11,3,7,14,5,4,2,8,5,8,2,12,14,8,9,12,4,11,4
20180930,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,4,PM10,13,15,5,18,19,13,21,21,,37,8,94,43,70,13,47,17,6,32,,,,11,,12,8,2,35,45,83,29,27,45,44,24
20180930,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,4,AQI,13,19,17,23,23,16,21,21,,37,9,72,43,60,26,47,17,9,32,20,10,13,13,11,14,11,7,35,45,67,41,32,45,44,25
20180930,5,PM2.5,4,2,6,9,5,8,11,2,,9,6,17,14,16,10,13,9,6,7,7,2,10,1,5,8,6,2,6,20,5,4,14,11,14,7
20180930,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,5,PM10,10,8,8,25,17,21,26,20,,34,11,67,56,49,38,46,21,13,37,,2,28,12,,,11,7,28,65,62,25,26,56,55,43
20180930,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,5,AQI,15,21,9,25,19,21,26,20,,34,11,59,53,49,38,46,21,13,37,11,9,28,14,8,13,11,7,28,58,56,41,34,53,53,43
20180930,6,PM2.5,5,7,4,18,,1,4,5,,13,6,10,10,13,15,9,7,8,8,7,2,3,4,5,9,7,4,26,30,4,16,17,7,14,8
20180930,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,6,PM10,21,31,16,52,,30,26,13,,24,12,31,26,30,26,30,26,,40,,4,27,13,9,23,9,8,41,59,64,25,43,48,63,43
20180930,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,6,AQI,21,31,24,51,,30,26,13,,27,12,31,26,30,26,30,26,12,40,12,9,27,13,9,23,10,8,41,55,57,46,43,48,57,43
20180930,7,PM2.5,8,11,10,9,18,2,3,2,,10,6,12,13,15,13,9,10,3,8,7,1,9,3,8,7,6,3,8,26,,16,21,12,18,8
20180930,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,7,PM10,31,39,31,50,44,21,15,6,,44,22,43,39,58,47,37,35,13,35,16,9,24,16,10,20,9,15,51,68,,54,62,66,80,39
20180930,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,7,AQI,31,39,31,50,44,24,17,11,,44,22,43,39,54,47,37,35,13,35,16,10,24,16,11,20,9,15,51,59,,52,56,58,65,39
20180930,8,PM2.5,4,8,6,6,8,1,5,2,,15,6,10,13,21,17,13,12,13,5,9,6,8,4,12,6,7,2,18,26,,16,15,9,15,5
20180930,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,8,PM10,40,27,38,18,33,23,18,15,,59,27,41,35,78,56,59,44,24,44,22,24,36,19,,29,,25,50,75,,28,34,19,78,31
20180930,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,8,AQI,40,27,38,20,33,23,18,15,,55,27,41,35,64,53,55,44,24,44,22,24,36,19,17,29,10,25,50,63,,45,34,21,64,31
20180930,9,PM2.5,2,2,5,2,4,2,7,2,,3,2,3,7,17,6,5,12,2,8,12,,13,2,16,7,4,2,23,26,,9,5,2,5,1
20180930,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,9,PM10,16,19,17,1,13,11,14,7,,40,3,17,21,75,25,34,44,18,37,33,,31,14,,30,,,69,66,,,12,14,44,14
20180930,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,9,AQI,16,19,17,10,13,11,14,12,,40,12,17,21,63,25,34,44,18,37,33,,31,14,23,30,10,9,60,58,,32,12,14,44,14
20180930,10,PM2.5,2,2,6,6,4,3,2,2,,4,2,7,7,3,3,2,5,2,3,13,4,8,1,8,9,2,6,19,14,,9,5,2,4,1
20180930,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,10,PM10,12,20,19,9,8,9,16,13,,33,5,11,12,33,10,18,19,16,21,14,6,17,15,,25,,24,38,42,,16,12,16,28,21
20180930,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,10,AQI,12,20,19,10,13,13,16,13,,33,12,13,12,33,10,18,19,16,21,19,12,17,15,13,25,12,24,38,42,,25,12,16,28,21
20180930,11,PM2.5,1,7,8,9,6,3,6,3,,6,1,1,,2,4,2,4,5,2,2,2,3,4,7,9,7,9,,7,,5,6,4,4,
20180930,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,11,PM10,12,21,20,32,9,5,15,16,,26,6,8,10,28,4,13,,20,11,,,,10,8,35,,,8,12,2,11,12,17,36,13
20180930,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,11,AQI,12,21,20,32,13,13,15,16,,26,13,13,13,28,9,13,12,20,14,12,13,12,14,13,35,14,13,13,14,16,22,12,17,36,13
20180930,12,PM2.5,2,8,2,2,1,1,2,2,,1,3,3,2,4,1,2,3,5,2,1,4,2,2,5,7,6,4,2,4,2,11,4,3,,2
20180930,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,12,PM10,20,25,20,28,25,13,20,33,,16,14,10,13,34,15,23,10,38,12,,,,29,12,46,,5,8,,178,19,18,23,36,22
20180930,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,12,AQI,20,25,20,28,25,13,20,33,,16,14,15,14,34,15,23,13,38,14,14,13,13,29,13,46,13,10,14,19,114,20,18,23,36,22
20180930,13,PM2.5,5,5,8,3,5,2,5,3,,2,5,4,,2,6,4,5,3,2,2,2,1,2,11,7,7,2,3,5,1,7,5,3,5,2
20180930,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,13,PM10,22,17,26,15,36,34,17,49,,26,16,38,17,68,14,42,9,47,22,,2,,26,42,25,9,2,26,24,21,23,15,30,30,38
20180930,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,13,AQI,22,17,26,15,36,34,17,49,,26,16,38,17,59,14,42,13,47,22,15,13,13,26,42,25,14,11,26,24,21,23,15,30,30,38
20180930,14,PM2.5,2,6,2,4,,3,2,2,,,6,2,8,2,2,2,3,5,4,3,2,6,2,2,8,2,10,3,6,3,8,5,4,5,
20180930,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,14,PM10,22,30,15,22,,26,17,14,,32,16,19,41,69,23,48,18,27,17,,,16,20,,36,8,40,28,28,70,29,22,22,35,46
20180930,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,14,AQI,22,30,15,22,,26,17,15,,32,16,19,41,60,23,48,18,27,17,16,16,16,20,15,36,13,40,28,28,60,29,22,22,35,46
20180930,15,PM2.5,2,2,4,2,2,9,2,2,,7,3,4,19,2,5,3,3,6,3,3,1,1,2,22,3,2,8,7,4,,4,4,9,4,1
20180930,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,15,PM10,14,16,11,17,11,18,8,14,,21,12,12,47,64,25,28,17,16,22,8,9,6,33,,27,,,45,89,109,11,13,14,34,20
20180930,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,15,AQI,14,17,17,17,17,18,16,16,,21,15,17,47,57,25,28,17,16,22,15,19,13,33,31,27,15,12,45,70,80,15,15,14,34,20
20180930,16,PM2.5,2,2,1,2,,4,5,1,,,5,6,2,2,1,2,2,5,5,1,2,2,3,2,2,7,3,3,4,2,1,5,5,4,2
20180930,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,16,PM10,18,26,11,6,,22,18,14,,17,10,9,15,22,10,18,13,11,21,7,32,23,11,12,,10,,27,53,39,16,13,20,24,17
20180930,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,16,AQI,18,26,17,16,,22,18,18,,17,16,18,17,22,14,18,20,19,21,18,32,23,23,21,19,20,14,27,52,39,16,16,20,24,17
20180930,17,PM2.5,3,7,6,5,6,7,2,3,,1,2,2,2,5,3,2,3,2,1,4,2,1,2,3,5,1,2,9,4,2,4,3,4,5,1
20180930,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,17,PM10,29,17,19,,15,14,26,25,,18,25,13,26,37,16,29,7,19,9,4,15,10,16,11,16,2,,45,56,30,16,17,23,26,19
20180930,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,17,AQI,29,19,19,18,21,22,26,25,,18,25,18,26,37,16,29,19,22,19,19,20,19,22,23,18,20,15,45,53,30,17,17,23,26,19
20180930,18,PM2.5,2,2,5,3,,4,2,2,,,3,5,6,2,1,4,2,4,2,2,1,2,2,1,2,3,5,3,5,2,3,6,8,5,2
20180930,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,18,PM10,29,28,20,24,,31,22,21,,22,12,13,26,27,20,22,8,25,9,12,12,17,15,11,17,10,,48,42,32,20,24,29,25,22
