date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20181119,0,SO2,6,7,3,6,8,6,4,3,,4,2,2,4,2,2,6,5,3,2,1,3,3,6,1,5,2,1,4,5,3,5,4,5,14,20
20181119,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,0,NO2,73,70,72,74,70,75,72,59,,76,41,69,77,81,76,86,68,25,22,17,17,54,60,14,57,11,1,70,87,44,87,75,79,86,94
20181119,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,0,O3,1,1,2,2,2,2,2,1,,1,25,1,1,2,,2,2,28,44,37,31,2,2,49,6,51,52,3,2,2,10,2,3,2,2
20181119,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,0,CO,0.8,1.1,0.6,1.1,0.7,0.9,0.7,0.6,,0.6,0.3,0.6,0.9,1.1,0.8,0.8,0.6,0.3,0.3,0.3,0.6,0.9,1.1,0.3,0.3,0.3,0.3,1.2,1,0.6,1,1,1,1.2,1.3
20181119,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,1,SO2,4,8,2,5,6,8,3,1,,3,2,2,3,2,2,6,4,3,2,1,3,3,5,1,5,1,3,3,7,3,5,5,5,13,24
20181119,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,1,NO2,72,67,69,73,69,76,68,64,,69,17,72,62,78,74,87,61,24,47,13,7,52,51,20,46,10,2,66,85,43,92,84,71,82,97
20181119,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,1,O3,1,1,2,2,2,2,1,1,,1,47,2,4,2,,2,2,29,19,39,39,2,1,40,13,51,53,2,2,2,7,2,3,2,2
20181119,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,1,CO,0.9,1.1,0.6,1.1,0.7,1,0.8,0.8,,0.3,0.3,0.6,0.9,1.1,0.7,0.9,0.6,0.3,0.3,0.3,0.3,0.7,1,0.3,0.3,0.3,0.3,1.2,0.9,0.7,1,1,0.7,1,1.3
20181119,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,2,SO2,3,8,2,5,6,9,3,1,,4,3,3,2,2,3,8,3,4,1,1,2,3,3,1,5,1,3,3,3,1,6,5,6,16,29
20181119,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,2,NO2,71,67,68,69,68,75,67,58,,73,39,68,59,74,75,91,52,53,58,21,12,51,46,36,47,8,2,61,67,43,104,92,71,82,106
20181119,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,2,O3,1,1,2,2,2,2,1,1,,1,23,1,3,2,,2,4,3,7,26,33,2,2,21,13,50,52,2,2,1,4,2,2,2,2
20181119,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,2,CO,0.9,1,0.7,1,0.6,1,0.9,0.8,,0.6,0.3,0.6,0.8,1.2,0.9,1,0.3,0.6,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.3,0.3,1.1,1,0.6,1.2,1.1,0.9,0.9,1.4
20181119,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,3,SO2,3,8,2,5,7,10,3,1,,5,2,3,2,2,3,15,3,2,1,1,2,3,4,1,5,2,1,2,3,1,6,5,8,18,32
20181119,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,3,NO2,75,67,67,68,74,81,68,55,,77,65,67,62,78,75,88,49,30,46,30,20,49,49,27,57,11,2,57,63,41,113,84,71,86,112
20181119,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,3,O3,2,1,2,2,2,2,1,1,,1,2,2,2,2,,2,4,18,15,15,24,2,2,27,5,43,52,1,2,1,3,2,2,2,2
20181119,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,3,CO,1.2,1.1,0.8,1.1,0.8,1.1,1,0.8,,0.7,0.3,0.6,0.8,1.1,0.8,0.9,0.3,0.3,0.3,0.5,0.3,0.3,1.2,0.3,0.3,0.3,0.3,1.1,0.9,0.7,1.2,1,0.9,1,1.5
20181119,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,4,SO2,4,8,2,5,5,8,4,2,,6,2,3,3,2,3,15,4,3,1,1,2,3,6,2,4,2,3,4,2,1,4,5,10,14,36
20181119,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,4,NO2,74,64,68,68,66,75,68,58,,79,55,67,64,77,75,83,51,41,29,16,6,50,56,29,52,9,2,51,60,39,107,62,64,78,117
20181119,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,4,O3,1,1,2,2,2,2,1,2,,1,6,2,1,2,,2,1,8,32,33,36,1,2,26,9,47,48,2,2,1,3,2,2,2,2
20181119,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,4,CO,1.2,1.1,1,1.1,0.6,1.1,0.9,0.6,,0.7,0.3,0.6,0.8,1.2,0.9,0.9,0.6,0.3,0.3,0.3,0.3,0.3,1.3,0.3,0.3,0.3,0.3,1.2,0.9,0.7,1.1,0.8,0.9,1,1.5
20181119,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,5,SO2,3,8,2,5,2,5,5,2,,6,2,3,3,2,4,11,3,4,1,1,2,3,7,2,4,1,2,4,3,2,3,4,7,12,21
20181119,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,5,NO2,68,70,70,69,55,67,69,62,,78,42,69,65,76,83,86,48,44,29,15,8,46,59,22,48,6,3,53,54,41,101,65,68,76,92
20181119,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181119,5,O3,1,1,2,2,5,2,1,2,,1,12,2,1,2,,2,1,6,27,33,34,1,2,29,10,50,45,2,2,1,5,2,2,2,2
20181119,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
