date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20181101,0,SO2,2,6,6,4,4,5,3,1,,7,5,2,3,3,3,3,3,3,1,3,2,3,3,3,2,1,3,5,3,3,8,4,14,22,19
20181101,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,0,NO2,72,62,82,70,75,76,71,47,,102,63,72,83,74,76,88,56,48,63,30,18,49,64,21,55,11,8,46,82,47,114,103,80,82,107
20181101,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,0,O3,1,3,2,2,3,2,1,2,,1,17,2,1,2,2,2,1,3,11,18,26,2,2,28,15,49,42,7,2,2,2,2,1,2,2
20181101,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,0,CO,1.6,1.4,1.9,1.5,1.2,1.7,3.6,0.8,,1.3,0.3,1,0.8,1,1,1.2,0.3,0.7,0.6,0.3,0.3,0.3,1.3,0.3,0.3,0.3,0.3,1,0.9,0.5,1.5,1.5,2.5,1.9,2.4
20181101,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,1,SO2,2,6,6,4,5,6,3,1,,7,6,2,,,3,3,3,3,1,3,2,3,4,3,2,1,3,5,2,3,7,4,12,18,25
20181101,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,1,NO2,67,56,78,69,74,74,62,44,,91,55,71,71,73,73,82,54,37,66,27,11,49,67,15,62,15,9,38,70,44,117,94,80,81,115
20181101,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,1,O3,2,4,1,2,3,2,2,1,,2,21,2,1,1,2,2,1,8,7,18,35,2,4,37,9,42,41,4,2,1,2,2,2,2,2
20181101,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,1,CO,1.2,1.6,2,1.4,1.1,1.9,1.1,0.8,,1,0.3,0.9,0.7,0.9,1,1,0.6,0.6,0.6,0.3,0.3,0.3,2.1,0.3,0.3,0.3,0.3,0.9,0.9,0.5,1.5,1.4,2,1.7,2.2
20181101,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,2,SO2,1,13,4,3,6,11,10,5,,14,12,12,10,16,5,6,7,6,6,2,12,13,2,10,7,5,7,3,5,2,16,14,13,12,33
20181101,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,2,NO2,62,57,87,74,83,81,64,51,,87,78,78,81,73,92,79,60,59,60,29,8,55,55,25,58,27,9,47,73,53,118,94,80,87,120
20181101,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,2,O3,12,14,6,1,2,12,5,,,1,14,12,,9,6,1,,6,17,25,43,12,12,39,19,37,37,6,12,,12,9,9,9,1
20181101,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,2,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,3,SO2,1,6,5,3,6,7,3,1,,6,2,2,3,3,5,3,2,4,1,3,2,3,3,3,4,2,1,4,3,3,6,4,11,9,36
20181101,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,3,NO2,56,51,71,64,76,77,62,43,,84,65,66,73,73,69,79,51,64,52,36,10,46,56,25,65,19,10,32,73,38,112,83,73,71,135
20181101,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,3,O3,2,5,2,2,3,2,1,2,,2,3,2,,,2,2,2,2,12,7,32,2,3,27,4,34,38,2,2,2,2,2,2,2,2
20181101,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,3,CO,0.9,1.7,1.2,1,1.2,2.2,0.9,0.8,,1,0.3,0.9,0.7,1,1.3,0.9,0.3,0.7,0.3,0.3,0.3,0.3,1.9,0.3,0.3,0.3,0.3,1,1.1,0.5,1.3,1.4,1.1,1.3,2
20181101,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,4,SO2,2,16,11,2,9,15,7,11,,10,1,12,10,8,5,14,9,13,11,10,9,7,10,2,10,6,7,8,13,10,5,11,14,14,43
20181101,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,4,NO2,55,50,66,69,74,75,68,47,,91,50,71,,,76,88,46,84,54,26,8,53,57,18,72,23,17,38,71,45,123,88,75,78,149
20181101,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,4,O3,1,14,9,1,12,12,9,6,,12,19,9,12,10,12,9,12,12,21,14,41,12,1,43,7,43,47,12,1,6,,9,9,12,6
20181101,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,4,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181101,5,SO2,13,4,11,13,15,4,2,8,,13,5,9,13,10,7,8,2,11,5,7,9,10,8,2,12,1,8,4,1,2,13,7,15,17,35
20181101,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
