date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180821,0,SO2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,16,3
20180821,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,0,NO2,57,31,50,40,63,54,67,43,,94,32,48,64,27,40,55,52,25,8,6,22,5,32,10,58,6,12,27,20,35,63,59,67,71,92
20180821,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,0,O3,44,27,29,38,10,54,7,2,,13,27,53,24,51,26,41,18,40,54,71,46,54,34,31,9,53,43,46,34,22,38,39,21,26,8
20180821,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,0,CO,0.8,0.8,0.7,0.9,0.6,0.9,0.7,1.1,,0.9,0.6,0.6,1.1,0.5,0.8,0.8,0.8,0.5,0.5,0.6,0.6,0.5,0.5,0.3,0.4,0.4,0.5,0.7,0.6,0.8,0.8,0.6,0.4,0.8,0.7
20180821,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,1,SO2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,17,6
20180821,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,1,NO2,65,52,49,54,61,60,47,28,,93,21,30,57,48,57,73,21,63,6,8,25,14,21,6,59,7,12,32,15,29,72,84,66,95,90
20180821,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,1,O3,31,10,30,17,5,26,28,41,,2,43,75,16,26,2,17,46,2,66,61,51,33,45,55,3,56,34,25,19,20,19,2,23,2,2
20180821,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,1,CO,0.7,0.8,0.6,1,0.6,0.8,0.7,1.2,,0.9,0.5,0.4,0.9,0.5,0.8,0.7,0.5,0.5,0.4,0.6,0.5,0.5,0.4,0.2,0.4,0.4,0.5,0.7,0.6,0.8,0.7,0.7,0.4,0.8,0.8
20180821,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,2,SO2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,16,6
20180821,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,2,NO2,72,73,29,57,56,65,16,11,,40,2,18,26,56,68,80,19,21,15,7,17,18,5,3,57,8,11,43,14,27,86,67,44,76,85
20180821,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,2,O3,13,11,48,12,6,12,67,78,,56,69,104,53,22,2,7,51,67,57,68,43,20,85,78,3,48,28,6,17,12,3,12,36,10,2
20180821,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,2,CO,0.6,0.7,0.4,0.8,0.5,0.7,0.3,0.7,,0.4,0.3,0.2,0.5,0.4,0.8,0.7,0.5,0.3,0.3,0.7,0.5,0.4,0.2,0.1,0.3,0.4,0.4,0.7,0.6,0.7,0.7,0.5,0.1,0.6,0.7
20180821,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,3,SO2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,17,7
20180821,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180821,3,NO2,53,70,30,40,51,36,21,11,,19,5,20,28,56,37,73,20,15,29,5,28,12,3,4,52,7,12,52,13,21,60,80,65,72,86
20180821,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
