date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20181006,0,SO2,6,2,6,4,3,8,1,1,,4,1,2,3,3,3,1,1,2,1,3,4,3,1,2,3,1,2,1,1,2,2,6,1,6,5
20181006,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181006,0,NO2,48,58,64,55,62,48,92,39,,131,37,36,52,56,60,93,55,23,21,35,25,69,66,14,19,12,14,93,108,65,85,64,67,77,86
20181006,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181006,0,O3,67,82,54,60,45,65,9,30,,6,58,69,54,71,44,29,46,63,77,63,84,24,16,73,65,106,103,2,2,15,52,51,50,51,26
20181006,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181006,0,CO,1.2,1.5,1.2,1.3,1,1.2,1.3,1,,1.4,0.7,0.6,0.7,1.3,1.4,1.3,1.2,0.8,0.3,1.3,1.1,1.2,0.7,0.3,0.3,1,0.8,1.2,1.1,0.9,1.3,1.2,1.1,1.4,1
20181006,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181006,1,SO2,3,,5,3,2,,2,1,,4,3,1,2,3,,1,,1,3,1,4,,,1,,3,2,1,1,2,2,7,1,5,5
20181006,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181006,1,NO2,35,,31,29,39,,59,9,,70,13,27,23,39,,82,,9,13,17,29,,,9,,17,13,93,117,67,75,39,47,50,59
20181006,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181006,1,O3,53,,61,59,51,,27,79,,35,65,71,61,63,,16,,76,79,126,72,,,77,,83,86,2,2,9,47,51,43,53,32
20181006,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181006,1,CO,0.6,,0.5,0.6,0.3,,0.8,0.6,,0.9,0.3,0.3,0.3,0.8,,1,,0.6,0.3,1.2,1.1,,,0.3,,0.9,0.8,1.3,1.2,0.9,0.8,0.5,0.3,0.7,0.3
20181006,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181006,2,SO2,1,3,3,2,1,3,2,1,,2,2,3,2,1,1,1,2,1,1,2,4,1,2,3,1,2,2,2,2,3,2,6,1,3,3
