Date,Country,City,Specie,count,min,max,median,variance
2020-10-09T00:00:00Z,HK,Hong Kong,pm10,353,20.0,62.0,33.0,1012.17
2020-11-03T00:00:00Z,HK,Hong Kong,pm10,357,23.0,67.0,40.0,910.94
2020-12-02T00:00:00Z,HK,Hong Kong,pm10,360,15.0,63.0,32.0,845.40
2020-12-03T00:00:00Z,HK,Hong Kong,pm10,360,16.0,58.0,38.0,564.80
2020-12-14T00:00:00Z,HK,Hong Kong,pm10,360,9.0,63.0,34.0,1164.86
2020-11-08T00:00:00Z,HK,Hong Kong,pm10,360,23.0,76.0,52.0,762.41
2020-11-11T00:00:00Z,HK,Hong Kong,pm10,358,30.0,72.0,49.0,821.71
2020-11-19T00:00:00Z,HK,Hong Kong,pm10,360,1.0,48.0,16.0,763.82
2020-12-10T00:00:00Z,HK,Hong Kong,pm10,355,21.0,70.0,46.0,982.59
2020-12-16T00:00:00Z,HK,Hong Kong,pm10,360,14.0,59.0,26.0,731.85
2020-12-19T00:00:00Z,HK,Hong Kong,pm10,360,12.0,124.0,33.0,3240.28
2020-09-30T00:00:00Z,HK,Hong Kong,pm10,356,3.0,51.0,17.0,451.17
2020-10-04T00:00:00Z,HK,Hong Kong,pm10,360,16.0,54.0,28.0,468.54
2020-10-11T00:00:00Z,HK,Hong Kong,pm10,360,21.0,69.0,36.0,766.75
2020-10-13T00:00:00Z,HK,Hong Kong,pm10,360,2.0,51.0,17.0,432.00
2020-10-19T00:00:00Z,HK,Hong Kong,pm10,347,14.0,58.0,32.0,740.80
2020-11-10T00:00:00Z,HK,Hong Kong,pm10,351,34.0,112.0,60.0,754.98
2020-12-17T00:00:00Z,HK,Hong Kong,pm10,349,1.0,67.0,29.0,2020.45
2020-10-22T00:00:00Z,HK,Hong Kong,pm10,357,20.0,61.0,36.0,646.89
2020-10-30T00:00:00Z,HK,Hong Kong,pm10,360,22.0,79.0,41.0,785.17
2020-10-31T00:00:00Z,HK,Hong Kong,pm10,360,21.0,66.0,44.0,821.08
2020-09-28T00:00:00Z,HK,Hong Kong,pm10,359,3.0,50.0,19.0,544.18
2020-10-07T00:00:00Z,HK,Hong Kong,pm10,355,14.0,53.0,24.0,437.83
2020-10-15T00:00:00Z,HK,Hong Kong,pm10,354,15.0,55.0,30.0,643.19
2020-10-16T00:00:00Z,HK,Hong Kong,pm10,360,19.0,54.0,34.0,460.79
2020-10-25T00:00:00Z,HK,Hong Kong,pm10,360,25.0,78.0,54.0,1190.40
2020-10-26T00:00:00Z,HK,Hong Kong,pm10,360,22.0,66.0,37.0,875.82
2020-11-02T00:00:00Z,HK,Hong Kong,pm10,355,19.0,75.0,47.0,1641.00
2020-11-07T00:00:00Z,HK,Hong Kong,pm10,360,28.0,81.0,49.0,965.26
2020-11-17T00:00:00Z,HK,Hong Kong,pm10,358,17.0,55.0,25.0,598.98
2020-11-25T00:00:00Z,HK,Hong Kong,pm10,354,15.0,67.0,32.0,978.55
2020-12-18T00:00:00Z,HK,Hong Kong,pm10,360,12.0,69.0,36.0,1776.61
2020-09-29T00:00:00Z,HK,Hong Kong,pm10,360,7.0,46.0,20.0,433.04
2020-10-27T00:00:00Z,HK,Hong Kong,pm10,351,16.0,138.0,30.0,1005.56
2020-11-12T00:00:00Z,HK,Hong Kong,pm10,353,18.0,62.0,39.0,857.42
2020-12-06T00:00:00Z,HK,Hong Kong,pm10,360,17.0,83.0,46.0,1387.89
2020-10-17T00:00:00Z,HK,Hong Kong,pm10,358,13.0,54.0,32.0,684.59
2020-10-21T00:00:00Z,HK,Hong Kong,pm10,360,13.0,60.0,37.0,903.38
