Date,Country,City,Specie,count,min,max,median,variance
2019-10-04T00:00:00Z,HK,Hong Kong,co,166,3.0,18.6,5.9,33.89
2019-10-17T00:00:00Z,HK,Hong Kong,co,167,2.6,9.8,6.0,22.60
2019-10-19T00:00:00Z,HK,Hong Kong,co,167,3.7,13.6,7.7,30.15
2019-11-01T00:00:00Z,HK,Hong Kong,co,165,4.4,24.7,6.2,94.19
2019-11-02T00:00:00Z,HK,Hong Kong,co,167,3.3,8.4,5.3,10.68
2019-12-11T00:00:00Z,HK,Hong Kong,co,165,3.6,14.0,7.1,48.17
2019-10-31T00:00:00Z,HK,Hong Kong,co,166,4.4,11.3,7.2,18.44
2019-11-07T00:00:00Z,HK,Hong Kong,co,154,4.8,10.5,7.4,13.74
2019-11-30T00:00:00Z,HK,Hong Kong,co,167,3.7,9.3,6.7,14.46
2019-12-07T00:00:00Z,HK,Hong Kong,co,164,3.0,11.0,5.6,26.44
2019-09-30T00:00:00Z,HK,Hong Kong,co,163,6.1,16.7,9.5,57.17
2019-10-09T00:00:00Z,HK,Hong Kong,co,162,3.3,9.9,6.1,20.25
2019-10-22T00:00:00Z,HK,Hong Kong,co,166,3.2,10.2,6.3,19.51
2019-11-29T00:00:00Z,HK,Hong Kong,co,162,4.2,10.7,7.1,17.53
2019-12-12T00:00:00Z,HK,Hong Kong,co,167,2.6,18.2,5.9,32.75
2019-12-29T00:00:00Z,HK,Hong Kong,co,166,5.9,15.7,8.7,36.20
2019-10-13T00:00:00Z,HK,Hong Kong,co,167,3.5,10.5,6.8,26.84
2019-10-21T00:00:00Z,HK,Hong Kong,co,163,3.4,11.0,6.9,28.28
2019-11-09T00:00:00Z,HK,Hong Kong,co,166,5.0,9.6,6.8,12.73
2019-11-11T00:00:00Z,HK,Hong Kong,co,165,4.3,10.7,6.6,25.41
2019-11-12T00:00:00Z,HK,Hong Kong,co,164,1.5,9.1,5.5,20.80
2019-11-14T00:00:00Z,HK,Hong Kong,co,167,3.9,10.3,6.7,17.75
2019-11-23T00:00:00Z,HK,Hong Kong,co,166,3.6,9.6,5.6,14.34
2019-10-02T00:00:00Z,HK,Hong Kong,co,160,3.6,14.2,7.1,31.56
2019-10-20T00:00:00Z,HK,Hong Kong,co,166,3.7,11.9,7.1,25.78
2019-12-18T00:00:00Z,HK,Hong Kong,co,163,3.4,16.0,6.2,23.09
2019-12-30T00:00:00Z,HK,Hong Kong,co,166,3.6,12.4,7.0,24.33
2019-10-01T00:00:00Z,HK,Hong Kong,co,166,5.3,14.2,8.4,28.91
2019-10-11T00:00:00Z,HK,Hong Kong,co,161,3.6,14.1,7.0,45.39
2019-11-04T00:00:00Z,HK,Hong Kong,co,167,4.3,10.0,6.8,13.16
2019-11-16T00:00:00Z,HK,Hong Kong,co,167,2.4,7.1,4.9,9.73
2019-12-02T00:00:00Z,HK,Hong Kong,co,161,3.7,13.1,7.5,20.49
2020-01-04T00:00:00Z,HK,Hong Kong,co,166,4.3,9.7,7.0,13.84
2019-11-20T00:00:00Z,HK,Hong Kong,co,163,3.2,9.9,6.7,16.34
2019-11-24T00:00:00Z,HK,Hong Kong,co,167,4.1,8.4,6.1,10.37
2019-12-26T00:00:00Z,HK,Hong Kong,co,167,5.4,14.2,8.7,31.67
2020-01-03T00:00:00Z,HK,Hong Kong,co,163,4.0,11.5,7.3,14.97
2019-10-30T00:00:00Z,HK,Hong Kong,co,165,4.0,13.5,7.1,30.47
2019-11-05T00:00:00Z,HK,Hong Kong,co,160,5.0,9.9,6.8,10.35
2019-11-08T00:00:00Z,HK,Hong Kong,co,146,4.7,10.4,7.3,11.37
2019-11-10T00:00:00Z,HK,Hong Kong,co,167,4.3,10.4,7.1,21.86
2019-12-15T00:00:00Z,HK,Hong Kong,co,166,3.2,15.2,5.9,38.55
2019-12-17T00:00:00Z,HK,Hong Kong,co,156,3.8,9.7,6.0,12.92
2019-10-15T00:00:00Z,HK,Hong Kong,co,163,3.1,15.1,6.9,39.43
2019-12-28T00:00:00Z,HK,Hong Kong,co,167,6.7,15.8,9.3,20.14
2019-10-06T00:00:00Z,HK,Hong Kong,co,165,2.7,7.7,4.8,10.72
2019-10-27T00:00:00Z,HK,Hong Kong,co,167,4.4,10.6,8.1,18.71
2019-11-21T00:00:00Z,HK,Hong Kong,co,164,3.5,12.1,6.0,27.39
2019-11-27T00:00:00Z,HK,Hong Kong,co,166,2.8,8.8,5.9,19.03
2019-12-16T00:00:00Z,HK,Hong Kong,co,161,2.8,9.7,5.5,13.37
2019-12-19T00:00:00Z,HK,Hong Kong,co,156,4.6,15.7,8.3,50.31
2019-12-31T00:00:00Z,HK,Hong Kong,co,166,3.2,10.9,6.9,33.14
2019-12-24T00:00:00Z,HK,Hong Kong,co,166,4.3,14.2,6.5,27.44
2019-10-23T00:00:00Z,HK,Hong Kong,co,164,3.0,10.4,5.8,21.98
2019-10-24T00:00:00Z,HK,Hong Kong,co,159,2.3,10.2,5.7,24.38
2019-11-15T00:00:00Z,HK,Hong Kong,co,162,2.5,12.0,6.2,20.46
2019-12-01T00:00:00Z,HK,Hong Kong,co,166,4.4,14.5,7.5,28.80
2019-12-09T00:00:00Z,HK,Hong Kong,co,165,3.3,12.0,6.3,29.15
2019-12-10T00:00:00Z,HK,Hong Kong,co,165,3.4,11.9,6.7,33.07
2019-12-14T00:00:00Z,HK,Hong Kong,co,167,3.8,9.8,6.2,14.40
2020-01-01T00:00:00Z,HK,Hong Kong,co,165,5.2,9.5,7.5,8.93
2019-11-22T00:00:00Z,HK,Hong Kong,co,167,3.2,9.9,6.2,14.74
2019-10-07T00:00:00Z,HK,Hong Kong,co,167,1.9,8.0,5.4,16.19
2019-10-12T00:00:00Z,HK,Hong Kong,co,166,4.1,15.7,7.2,46.43
2019-10-25T00:00:00Z,HK,Hong Kong,co,163,2.9,10.4,6.2,21.27
2019-10-26T00:00:00Z,HK,Hong Kong,co,166,2.9,8.8,6.4,18.34
2019-11-03T00:00:00Z,HK,Hong Kong,co,166,3.4,11.9,6.4,19.98
2019-11-06T00:00:00Z,HK,Hong Kong,co,162,4.7,16.4,7.4,18.34
2019-11-13T00:00:00Z,HK,Hong Kong,co,166,2.7,11.0,6.2,21.54
2019-11-26T00:00:00Z,HK,Hong Kong,co,166,3.0,10.8,7.2,34.61
2019-12-03T00:00:00Z,HK,Hong Kong,co,166,3.2,11.0,5.8,28.17
2019-12-21T00:00:00Z,HK,Hong Kong,co,166,6.6,11.9,9.3,12.10
2019-10-05T00:00:00Z,HK,Hong Kong,co,166,2.3,10.3,5.6,24.34
2019-11-17T00:00:00Z,HK,Hong Kong,co,166,2.8,9.4,5.0,18.54
