Date,Country,City,Specie,count,min,max,median,variance
2020-03-31T00:00:00Z,HK,Hong Kong,humidity,145,46.5,95.0,93.0,1539.40
2020-04-02T00:00:00Z,HK,Hong Kong,humidity,290,69.0,88.5,82.0,323.37
2020-04-09T00:00:00Z,HK,Hong Kong,humidity,336,4.2,83.4,56.5,1317.77
2020-04-16T00:00:00Z,HK,Hong Kong,humidity,334,1.6,83.0,67.3,2516.62
2020-04-25T00:00:00Z,HK,Hong Kong,humidity,282,68.0,91.2,77.8,410.85
2020-05-02T00:00:00Z,HK,Hong Kong,humidity,360,56.5,88.2,74.0,777.37
2020-06-27T00:00:00Z,HK,Hong Kong,humidity,302,0.5,87.2,70.0,2046.34
2020-04-21T00:00:00Z,HK,Hong Kong,humidity,360,62.0,88.2,76.0,446.68
2020-04-27T00:00:00Z,HK,Hong Kong,humidity,360,34.5,84.0,59.0,1594.25
2020-05-16T00:00:00Z,HK,Hong Kong,humidity,328,62.0,88.4,74.0,528.66
2020-06-04T00:00:00Z,HK,Hong Kong,humidity,349,62.5,87.7,74.0,367.05
2020-06-05T00:00:00Z,HK,Hong Kong,humidity,360,64.5,87.6,74.0,298.58
2020-06-10T00:00:00Z,HK,Hong Kong,humidity,360,2.0,91.0,72.0,1992.82
2020-07-02T00:00:00Z,HK,Hong Kong,humidity,315,0.6,88.0,77.3,4354.19
2020-04-15T00:00:00Z,HK,Hong Kong,humidity,340,0.7,82.3,58.0,1671.99
2020-04-30T00:00:00Z,HK,Hong Kong,humidity,360,49.5,84.8,62.0,492.98
2020-05-06T00:00:00Z,HK,Hong Kong,humidity,269,62.0,88.6,78.0,424.42
2020-06-14T00:00:00Z,HK,Hong Kong,humidity,248,0.6,89.0,81.0,795.36
2020-04-03T00:00:00Z,HK,Hong Kong,humidity,301,71.0,94.0,80.5,426.45
2020-04-14T00:00:00Z,HK,Hong Kong,humidity,350,4.0,69.0,53.0,1094.29
2020-05-10T00:00:00Z,HK,Hong Kong,humidity,334,55.0,89.0,74.0,841.94
2020-04-08T00:00:00Z,HK,Hong Kong,humidity,333,0.5,88.0,58.0,2767.53
2020-04-24T00:00:00Z,HK,Hong Kong,humidity,323,2.8,93.0,82.0,1210.69
2020-05-05T00:00:00Z,HK,Hong Kong,humidity,347,60.5,88.3,74.0,504.34
2020-05-13T00:00:00Z,HK,Hong Kong,humidity,336,66.0,88.0,78.0,238.60
2020-06-01T00:00:00Z,HK,Hong Kong,humidity,295,66.0,90.8,74.0,342.66
2020-06-19T00:00:00Z,HK,Hong Kong,humidity,334,14.4,87.5,68.0,1370.26
2020-07-04T00:00:00Z,HK,Hong Kong,humidity,262,1.0,88.2,75.5,2972.07
2020-04-10T00:00:00Z,HK,Hong Kong,humidity,332,20.0,83.8,53.0,2206.49
2020-04-12T00:00:00Z,HK,Hong Kong,humidity,325,13.6,86.5,41.5,2967.45
2020-05-07T00:00:00Z,HK,Hong Kong,humidity,243,62.0,88.3,74.0,448.31
2020-05-15T00:00:00Z,HK,Hong Kong,humidity,268,59.0,85.5,70.0,592.88
2020-06-02T00:00:00Z,HK,Hong Kong,humidity,256,74.0,90.4,81.0,217.69
2020-06-03T00:00:00Z,HK,Hong Kong,humidity,303,62.0,88.0,74.0,450.21
2020-06-09T00:00:00Z,HK,Hong Kong,humidity,347,0.8,92.0,76.5,1311.44
2020-05-18T00:00:00Z,HK,Hong Kong,humidity,334,75.2,94.0,81.3,210.73
2020-03-30T00:00:00Z,HK,Hong Kong,humidity,281,46.5,94.0,90.5,1463.92
2020-04-01T00:00:00Z,HK,Hong Kong,humidity,237,79.5,93.0,88.0,118.13
2020-04-04T00:00:00Z,HK,Hong Kong,humidity,268,73.5,94.5,88.0,281.22
2020-04-11T00:00:00Z,HK,Hong Kong,humidity,279,76.0,92.8,83.0,132.43
2020-04-26T00:00:00Z,HK,Hong Kong,humidity,360,47.0,91.6,66.0,1312.11
2020-05-09T00:00:00Z,HK,Hong Kong,humidity,334,59.0,88.5,74.0,444.84
2020-05-12T00:00:00Z,HK,Hong Kong,humidity,347,66.0,92.2,76.0,505.44
2020-06-21T00:00:00Z,HK,Hong Kong,humidity,323,2.0,86.0,72.6,2141.05
2020-04-20T00:00:00Z,HK,Hong Kong,humidity,327,30.5,88.0,78.0,1069.13
2020-05-08T00:00:00Z,HK,Hong Kong,humidity,321,62.0,90.0,74.0,430.37
2020-05-25T00:00:00Z,HK,Hong Kong,humidity,290,79.0,94.2,83.0,74.44
2020-06-16T00:00:00Z,HK,Hong Kong,humidity,237,2.0,88.5,74.0,755.23
2020-06-24T00:00:00Z,HK,Hong Kong,humidity,330,0.2,87.0,74.0,2041.54
2020-06-28T00:00:00Z,HK,Hong Kong,humidity,332,5.2,87.7,70.0,1880.92
2020-04-07T00:00:00Z,HK,Hong Kong,humidity,272,1.0,92.0,77.0,1204.74
2020-05-14T00:00:00Z,HK,Hong Kong,humidity,284,64.0,85.6,74.0,422.90
2020-05-31T00:00:00Z,HK,Hong Kong,humidity,360,70.0,94.2,79.0,399.73
