Date,Country,City,Specie,count,min,max,median,variance
2020-01-21T00:00:00Z,US,The Bronx,wind speed,72,0.5,11.0,3.3,73.43
2020-03-31T00:00:00Z,US,The Bronx,wind speed,72,1.8,13.0,4.6,84.60
2020-01-22T00:00:00Z,US,The Bronx,wind speed,60,0.1,6.0,1.3,20.60
2020-01-31T00:00:00Z,US,The Bronx,wind speed,72,0.1,8.0,1.1,33.08
2020-03-05T00:00:00Z,US,The Bronx,wind speed,72,0.4,12.0,2.8,98.93
2020-03-25T00:00:00Z,US,The Bronx,wind speed,72,5.1,21.0,10.0,240.02
2020-03-28T00:00:00Z,US,The Bronx,wind speed,72,1.5,19.0,6.7,155.39
2020-01-11T00:00:00Z,US,The Bronx,wind speed,72,0.2,12.0,2.3,54.65
2020-01-14T00:00:00Z,US,The Bronx,wind speed,71,0.2,12.0,2.8,57.95
2020-01-27T00:00:00Z,US,The Bronx,wind speed,72,1.1,17.0,2.9,240.76
2020-02-03T00:00:00Z,US,The Bronx,wind speed,72,0.1,13.0,4.1,127.43
2020-02-08T00:00:00Z,US,The Bronx,wind speed,72,0.8,14.7,3.0,189.57
2020-03-06T00:00:00Z,US,The Bronx,wind speed,72,0.2,19.8,2.4,176.25
2020-03-08T00:00:00Z,US,The Bronx,wind speed,72,0.2,13.0,2.8,58.67
2020-01-12T00:00:00Z,US,The Bronx,wind speed,72,0.6,22.6,6.3,255.74
2020-01-15T00:00:00Z,US,The Bronx,wind speed,65,0.2,16.0,2.0,109.90
2020-01-20T00:00:00Z,US,The Bronx,wind speed,72,1.6,14.7,3.1,170.02
2020-03-04T00:00:00Z,US,The Bronx,wind speed,43,2.2,20.3,8.1,317.76
2020-01-26T00:00:00Z,US,The Bronx,wind speed,72,1.1,12.0,2.6,59.24
2020-02-21T00:00:00Z,US,The Bronx,wind speed,24,1.3,3.0,2.2,2.05
2020-02-24T00:00:00Z,US,The Bronx,wind speed,23,0.3,2.6,1.0,4.54
2020-03-01T00:00:00Z,US,The Bronx,wind speed,71,0.1,12.7,5.9,143.93
2020-03-07T00:00:00Z,US,The Bronx,wind speed,72,1.6,20.6,3.8,253.26
2020-03-26T00:00:00Z,US,The Bronx,wind speed,72,1.5,15.0,5.0,85.96
2020-02-02T00:00:00Z,US,The Bronx,wind speed,72,0.2,15.0,5.1,117.43
2020-02-22T00:00:00Z,US,The Bronx,wind speed,24,1.0,3.6,2.6,5.01
2020-03-11T00:00:00Z,US,The Bronx,wind speed,71,0.1,13.3,2.0,158.64
2020-03-27T00:00:00Z,US,The Bronx,wind speed,70,0.5,12.0,4.5,99.81
2020-03-29T00:00:00Z,US,The Bronx,wind speed,69,4.3,23.0,11.0,237.31
2020-01-04T00:00:00Z,US,The Bronx,wind speed,41,0.1,21.0,2.0,547.07
2020-01-19T00:00:00Z,US,The Bronx,wind speed,72,1.8,13.7,4.2,175.07
2020-03-12T00:00:00Z,US,The Bronx,wind speed,69,0.2,6.7,1.8,33.52
2020-03-18T00:00:00Z,US,The Bronx,wind speed,70,0.2,12.0,5.7,118.36
2020-03-22T00:00:00Z,US,The Bronx,wind speed,72,2.5,17.0,8.2,186.65
2020-01-10T00:00:00Z,US,The Bronx,wind speed,72,0.2,14.5,3.9,176.98
2020-02-06T00:00:00Z,US,The Bronx,wind speed,72,0.4,9.5,2.1,59.95
2020-02-26T00:00:00Z,US,The Bronx,wind speed,71,0.1,13.3,2.0,143.67
2020-03-24T00:00:00Z,US,The Bronx,wind speed,72,1.5,15.0,5.1,92.35
2020-02-04T00:00:00Z,US,The Bronx,wind speed,63,0.2,5.7,1.1,22.63
2020-03-19T00:00:00Z,US,The Bronx,wind speed,72,0.7,18.0,5.0,197.76
2020-02-05T00:00:00Z,US,The Bronx,wind speed,72,1.0,11.0,2.0,38.13
2020-02-27T00:00:00Z,US,The Bronx,wind speed,72,1.2,19.0,11.9,198.42
2020-02-28T00:00:00Z,US,The Bronx,wind speed,72,2.0,14.0,8.3,118.90
2020-03-09T00:00:00Z,US,The Bronx,wind speed,72,1.6,16.0,4.6,105.26
2020-03-21T00:00:00Z,US,The Bronx,wind speed,72,2.5,20.0,10.0,185.86
2020-03-23T00:00:00Z,US,The Bronx,wind speed,72,3.0,15.7,6.6,86.59
2020-01-03T00:00:00Z,US,The Bronx,wind speed,58,0.1,4.5,0.6,12.22
2020-01-13T00:00:00Z,US,The Bronx,wind speed,72,0.2,14.2,1.8,80.55
2020-01-25T00:00:00Z,US,The Bronx,wind speed,70,0.1,12.3,3.1,115.44
2020-03-15T00:00:00Z,US,The Bronx,wind speed,72,1.3,12.0,5.6,78.18
2020-03-17T00:00:00Z,US,The Bronx,wind speed,62,1.0,11.0,4.0,47.20
2020-03-14T00:00:00Z,US,The Bronx,wind speed,72,2.2,20.0,6.6,158.08
2020-01-05T00:00:00Z,US,The Bronx,wind speed,72,0.8,33.0,14.6,957.15
2020-01-08T00:00:00Z,US,The Bronx,wind speed,72,0.9,25.0,6.1,306.76
2020-01-09T00:00:00Z,US,The Bronx,wind speed,72,0.5,20.0,3.2,285.51
2020-01-16T00:00:00Z,US,The Bronx,wind speed,72,0.5,25.3,3.6,338.77
2020-01-30T00:00:00Z,US,The Bronx,wind speed,71,0.3,10.4,1.6,49.11
2020-02-23T00:00:00Z,US,The Bronx,wind speed,24,0.4,2.6,1.5,4.72
2020-03-13T00:00:00Z,US,The Bronx,wind speed,72,0.3,16.5,4.5,121.35
2020-01-23T00:00:00Z,US,The Bronx,wind speed,59,0.1,6.0,1.0,18.21
2020-01-29T00:00:00Z,US,The Bronx,wind speed,72,1.3,17.0,6.6,154.89
2020-02-20T00:00:00Z,US,The Bronx,wind speed,10,1.5,3.0,2.1,2.02
2020-03-02T00:00:00Z,US,The Bronx,wind speed,47,0.2,9.1,4.7,102.45
2020-03-10T00:00:00Z,US,The Bronx,wind speed,72,1.6,19.0,5.0,194.31
2020-03-16T00:00:00Z,US,The Bronx,wind speed,72,3.2,18.0,10.7,147.38
2020-01-24T00:00:00Z,US,The Bronx,wind speed,62,0.2,10.0,2.0,62.41
2020-02-25T00:00:00Z,US,The Bronx,wind speed,55,0.1,3.2,1.0,5.87
2020-01-06T00:00:00Z,US,The Bronx,wind speed,72,1.0,24.0,5.0,232.12
2020-01-17T00:00:00Z,US,The Bronx,wind speed,72,1.6,21.6,3.7,265.12
2020-01-28T00:00:00Z,US,The Bronx,wind speed,72,1.5,14.0,2.3,102.96
2020-02-01T00:00:00Z,US,The Bronx,wind speed,70,0.1,6.5,1.5,23.33
2020-02-29T00:00:00Z,US,The Bronx,wind speed,72,3.0,15.7,8.2,112.26
2020-03-20T00:00:00Z,US,The Bronx,wind speed,72,1.0,19.0,3.7,115.07
2020-03-30T00:00:00Z,US,The Bronx,wind speed,61,1.8,12.0,4.0,54.60
2020-01-07T00:00:00Z,US,The Bronx,wind speed,72,0.8,11.6,2.0,57.32
2020-01-18T00:00:00Z,US,The Bronx,wind speed,72,0.1,11.2,1.7,93.14
