Date,Country,City,Specie,count,min,max,median,variance
2019-04-01T00:00:00Z,CN,Wuhan,temperature,314,5.7,22.0,17.0,206.80
2019-04-02T00:00:00Z,CN,Wuhan,temperature,301,11.4,17.0,13.0,32.22
2019-04-22T00:00:00Z,CN,Wuhan,temperature,305,16.0,19.0,17.0,9.55
2019-04-29T00:00:00Z,CN,Wuhan,temperature,310,11.6,17.0,14.0,27.95
2019-06-02T00:00:00Z,CN,Wuhan,temperature,305,21.1,31.0,25.0,98.96
2019-06-23T00:00:00Z,CN,Wuhan,temperature,312,19.5,32.0,27.0,151.93
2019-04-09T00:00:00Z,CN,Wuhan,temperature,279,9.0,27.0,11.0,498.52
2019-04-20T00:00:00Z,CN,Wuhan,temperature,331,17.4,27.0,21.0,111.65
2019-05-03T00:00:00Z,CN,Wuhan,temperature,275,12.8,27.0,21.0,175.15
2019-05-25T00:00:00Z,CN,Wuhan,temperature,305,21.0,27.0,25.0,31.35
2019-06-11T00:00:00Z,CN,Wuhan,temperature,288,24.0,32.0,27.4,74.87
2019-06-30T00:00:00Z,CN,Wuhan,temperature,340,22.5,31.0,27.0,66.51
2019-04-10T00:00:00Z,CN,Wuhan,temperature,318,8.0,12.0,9.0,15.29
2019-04-28T00:00:00Z,CN,Wuhan,temperature,344,11.6,15.0,12.0,7.32
2019-05-15T00:00:00Z,CN,Wuhan,temperature,369,18.6,20.0,20.0,1.20
2019-05-19T00:00:00Z,CN,Wuhan,temperature,376,20.5,27.0,24.0,45.29
2019-05-24T00:00:00Z,CN,Wuhan,temperature,292,18.6,32.0,28.0,154.49
2019-06-19T00:00:00Z,CN,Wuhan,temperature,301,23.7,27.6,25.0,8.39
2019-04-19T00:00:00Z,CN,Wuhan,temperature,331,19.0,28.0,23.0,95.80
2019-04-24T00:00:00Z,CN,Wuhan,temperature,266,17.4,27.9,23.0,106.15
2019-05-05T00:00:00Z,CN,Wuhan,temperature,318,17.6,27.0,23.0,43.00
2019-05-07T00:00:00Z,CN,Wuhan,temperature,331,15.5,19.0,17.2,8.06
2019-06-03T00:00:00Z,CN,Wuhan,temperature,305,19.7,34.0,29.0,171.70
2019-06-04T00:00:00Z,CN,Wuhan,temperature,318,22.1,36.0,31.0,168.66
2019-06-17T00:00:00Z,CN,Wuhan,temperature,330,21.8,24.0,22.3,3.19
2019-06-21T00:00:00Z,CN,Wuhan,temperature,317,22.0,25.0,24.0,6.56
2019-06-22T00:00:00Z,CN,Wuhan,temperature,329,21.3,27.0,23.0,20.21
2019-04-08T00:00:00Z,CN,Wuhan,temperature,331,17.7,34.0,28.0,239.99
2019-04-25T00:00:00Z,CN,Wuhan,temperature,318,17.0,27.0,22.0,69.95
2019-05-16T00:00:00Z,CN,Wuhan,temperature,348,19.6,23.9,22.0,16.16
2019-05-28T00:00:00Z,CN,Wuhan,temperature,318,19.0,27.0,22.4,72.78
2019-06-06T00:00:00Z,CN,Wuhan,temperature,318,22.2,28.0,24.0,28.50
2019-06-09T00:00:00Z,CN,Wuhan,temperature,318,24.6,33.0,30.0,61.26
2019-06-20T00:00:00Z,CN,Wuhan,temperature,278,24.0,33.9,27.0,106.62
2019-04-13T00:00:00Z,CN,Wuhan,temperature,301,12.9,22.4,19.0,79.22
2019-05-22T00:00:00Z,CN,Wuhan,temperature,331,13.6,29.0,22.0,278.63
2019-06-29T00:00:00Z,CN,Wuhan,temperature,305,22.3,26.7,24.0,10.64
2019-04-05T00:00:00Z,CN,Wuhan,temperature,314,12.0,23.0,16.0,131.42
2019-05-09T00:00:00Z,CN,Wuhan,temperature,327,12.8,26.0,21.0,102.38
2019-05-12T00:00:00Z,CN,Wuhan,temperature,344,17.7,29.0,25.0,82.07
2019-05-20T00:00:00Z,CN,Wuhan,temperature,376,15.9,25.0,23.0,27.85
2019-05-31T00:00:00Z,CN,Wuhan,temperature,305,17.2,27.5,23.0,104.15
2019-06-28T00:00:00Z,CN,Wuhan,temperature,314,23.6,34.0,29.0,81.74
2019-04-07T00:00:00Z,CN,Wuhan,temperature,305,16.0,30.0,22.0,213.86
2019-04-23T00:00:00Z,CN,Wuhan,temperature,318,17.7,23.3,21.0,37.41
2019-04-27T00:00:00Z,CN,Wuhan,temperature,305,13.0,21.2,17.0,57.38
2019-05-17T00:00:00Z,CN,Wuhan,temperature,361,20.4,28.5,23.0,53.66
2019-06-01T00:00:00Z,CN,Wuhan,temperature,318,19.4,29.0,25.0,66.87
2019-04-03T00:00:00Z,CN,Wuhan,temperature,344,11.8,21.0,15.0,114.83
2019-04-06T00:00:00Z,CN,Wuhan,temperature,318,13.3,28.0,20.0,219.05
2019-04-14T00:00:00Z,CN,Wuhan,temperature,340,11.2,22.0,18.0,38.84
2019-05-01T00:00:00Z,CN,Wuhan,temperature,318,13.5,27.0,21.0,144.84
2019-05-21T00:00:00Z,CN,Wuhan,temperature,331,12.7,25.0,21.0,83.51
2019-05-30T00:00:00Z,CN,Wuhan,temperature,338,16.0,21.0,19.0,25.09
2019-06-12T00:00:00Z,CN,Wuhan,temperature,318,21.4,28.0,24.0,33.31
2019-04-17T00:00:00Z,CN,Wuhan,temperature,301,13.7,29.0,21.0,240.93
2019-04-26T00:00:00Z,CN,Wuhan,temperature,305,14.0,20.0,17.0,23.10
2019-05-08T00:00:00Z,CN,Wuhan,temperature,314,14.0,24.0,19.0,103.99
2019-05-23T00:00:00Z,CN,Wuhan,temperature,322,14.8,32.0,24.0,283.74
2019-06-18T00:00:00Z,CN,Wuhan,temperature,331,22.0,28.0,25.0,47.54
2019-04-21T00:00:00Z,CN,Wuhan,temperature,305,16.7,20.0,18.0,11.06
2019-04-30T00:00:00Z,CN,Wuhan,temperature,318,10.7,23.0,18.0,128.45
2019-06-07T00:00:00Z,CN,Wuhan,temperature,279,20.8,30.9,26.0,99.30
2019-06-14T00:00:00Z,CN,Wuhan,temperature,301,21.1,31.0,26.0,92.14
2019-06-25T00:00:00Z,CN,Wuhan,temperature,318,21.9,32.0,28.0,77.91
2019-04-18T00:00:00Z,CN,Wuhan,temperature,305,15.9,30.1,24.0,144.51
2019-06-05T00:00:00Z,CN,Wuhan,temperature,318,24.0,35.0,28.0,109.68
2019-06-24T00:00:00Z,CN,Wuhan,temperature,263,19.4,30.6,26.0,82.93
2019-05-11T00:00:00Z,CN,Wuhan,temperature,318,14.8,32.0,24.0,251.01
2019-05-13T00:00:00Z,CN,Wuhan,temperature,331,18.7,23.0,22.0,5.32
2019-05-18T00:00:00Z,CN,Wuhan,temperature,359,19.7,29.0,24.0,88.15
2019-05-26T00:00:00Z,CN,Wuhan,temperature,331,21.0,29.0,24.0,57.44
2019-06-08T00:00:00Z,CN,Wuhan,temperature,331,23.3,32.0,28.0,52.68
2019-06-16T00:00:00Z,CN,Wuhan,temperature,344,22.6,29.0,26.0,29.30
2019-06-27T00:00:00Z,CN,Wuhan,temperature,318,23.5,33.9,30.0,85.87
2019-05-06T00:00:00Z,CN,Wuhan,temperature,327,18.0,22.0,20.0,9.67
2019-06-10T00:00:00Z,CN,Wuhan,temperature,331,25.8,34.0,29.0,65.70
2019-04-16T00:00:00Z,CN,Wuhan,temperature,344,12.8,25.1,18.0,150.05
2019-05-02T00:00:00Z,CN,Wuhan,temperature,331,13.6,26.0,21.0,125.04
2019-05-04T00:00:00Z,CN,Wuhan,temperature,331,16.7,29.0,23.0,109.20
2019-05-14T00:00:00Z,CN,Wuhan,temperature,357,16.2,22.0,20.0,14.63
2019-05-27T00:00:00Z,CN,Wuhan,temperature,288,21.5,29.0,26.0,55.12
