Date,Country,City,Specie,count,min,max,median,variance
2019-05-04T00:00:00Z,US,Manhattan,wind-speed,49,0.0,4.1,0.7,14.57
2019-05-11T00:00:00Z,US,Manhattan,wind-speed,62,0.0,7.2,1.6,39.25
2019-05-16T00:00:00Z,US,Manhattan,wind-speed,51,0.1,4.8,1.1,15.17
2019-06-04T00:00:00Z,US,Manhattan,wind-speed,79,0.1,4.8,1.7,15.70
2019-06-29T00:00:00Z,US,Manhattan,wind-speed,75,0.1,11.6,2.3,78.67
2019-04-21T00:00:00Z,US,Manhattan,wind-speed,65,0.1,4.6,1.8,13.89
2019-05-01T00:00:00Z,US,Manhattan,wind-speed,86,0.1,7.3,1.6,26.73
2019-05-12T00:00:00Z,US,Manhattan,wind-speed,63,0.0,7.6,1.7,59.17
2019-05-25T00:00:00Z,US,Manhattan,wind-speed,53,0.0,8.0,2.5,35.53
2019-06-06T00:00:00Z,US,Manhattan,wind-speed,78,0.1,6.7,1.8,30.16
2019-06-25T00:00:00Z,US,Manhattan,wind-speed,75,0.1,7.2,1.1,36.39
2019-04-28T00:00:00Z,US,Manhattan,wind-speed,93,0.1,12.5,2.1,74.40
2019-05-06T00:00:00Z,US,Manhattan,wind-speed,68,0.2,8.3,1.8,33.51
2019-06-10T00:00:00Z,US,Manhattan,wind-speed,75,0.1,5.2,1.0,17.70
2019-06-12T00:00:00Z,US,Manhattan,wind-speed,74,0.1,7.3,2.0,29.10
2019-04-06T00:00:00Z,US,Manhattan,wind-speed,51,0.0,5.7,2.0,24.33
2019-04-18T00:00:00Z,US,Manhattan,wind-speed,79,0.4,6.6,2.0,13.13
2019-04-22T00:00:00Z,US,Manhattan,wind-speed,59,0.1,7.6,1.8,41.15
2019-05-08T00:00:00Z,US,Manhattan,wind-speed,75,0.1,6.3,2.5,29.06
2019-05-09T00:00:00Z,US,Manhattan,wind-speed,82,0.5,6.6,2.5,15.52
2019-05-14T00:00:00Z,US,Manhattan,wind-speed,40,0.0,4.6,1.0,17.73
2019-05-18T00:00:00Z,US,Manhattan,wind-speed,59,0.1,6.5,1.6,25.31
2019-05-19T00:00:00Z,US,Manhattan,wind-speed,63,0.0,6.5,2.4,38.38
2019-04-13T00:00:00Z,US,Manhattan,wind-speed,66,0.0,6.6,1.3,39.73
2019-04-15T00:00:00Z,US,Manhattan,wind-speed,64,0.2,12.9,6.0,133.46
2019-06-17T00:00:00Z,US,Manhattan,wind-speed,67,0.1,6.3,1.2,22.95
2019-05-17T00:00:00Z,US,Manhattan,wind-speed,53,0.1,4.9,1.6,17.66
2019-05-21T00:00:00Z,US,Manhattan,wind-speed,61,0.1,9.3,5.0,59.68
2019-05-22T00:00:00Z,US,Manhattan,wind-speed,51,0.1,6.2,2.7,27.85
2019-05-29T00:00:00Z,US,Manhattan,wind-speed,78,0.1,5.7,1.3,16.09
2019-04-12T00:00:00Z,US,Manhattan,wind-speed,70,0.1,7.2,1.9,24.22
2019-04-24T00:00:00Z,US,Manhattan,wind-speed,83,0.1,8.2,2.3,46.46
2019-05-20T00:00:00Z,US,Manhattan,wind-speed,63,0.1,9.0,2.1,58.98
