Date,Country,City,Specie,count,min,max,median,variance
2019-10-10T00:00:00Z,US,Los Angeles,temperature,66,16.6,81.0,22.0,5329.82
2019-12-05T00:00:00Z,US,Los Angeles,temperature,65,9.9,66.0,15.5,4145.98
2019-12-21T00:00:00Z,US,Los Angeles,temperature,69,8.8,72.0,16.1,5138.48
2019-10-23T00:00:00Z,US,Los Angeles,temperature,60,13.8,91.0,23.5,4951.82
2019-11-18T00:00:00Z,US,Los Angeles,temperature,48,13.8,32.5,19.0,398.17
2019-12-12T00:00:00Z,US,Los Angeles,temperature,66,9.3,72.0,16.0,4728.95
2019-12-11T00:00:00Z,US,Los Angeles,temperature,69,7.2,67.0,15.5,4424.92
2019-12-28T00:00:00Z,US,Los Angeles,temperature,34,5.2,54.0,8.1,3076.93
2019-10-03T00:00:00Z,US,Los Angeles,temperature,48,12.4,25.1,17.5,180.24
2019-10-05T00:00:00Z,US,Los Angeles,temperature,59,11.7,77.0,20.0,3372.89
2019-11-10T00:00:00Z,US,Los Angeles,temperature,48,14.7,20.7,16.1,37.87
2019-11-13T00:00:00Z,US,Los Angeles,temperature,48,12.3,20.6,14.4,59.15
2019-11-22T00:00:00Z,US,Los Angeles,temperature,64,8.8,70.0,16.2,4586.45
2019-11-24T00:00:00Z,US,Los Angeles,temperature,54,11.4,76.0,21.8,4670.19
2019-10-14T00:00:00Z,US,Los Angeles,temperature,49,13.8,59.0,16.6,443.76
2019-11-05T00:00:00Z,US,Los Angeles,temperature,54,10.3,82.0,19.0,6315.70
2019-11-20T00:00:00Z,US,Los Angeles,temperature,66,10.7,58.0,14.0,3486.64
2019-11-26T00:00:00Z,US,Los Angeles,temperature,61,8.2,64.0,15.0,3648.12
2020-01-04T00:00:00Z,US,Los Angeles,temperature,120,6.7,20.8,11.8,171.83
2020-01-05T00:00:00Z,US,Los Angeles,temperature,117,6.8,69.0,13.1,2988.04
2019-10-13T00:00:00Z,US,Los Angeles,temperature,69,11.8,75.0,20.5,5089.38
2019-11-07T00:00:00Z,US,Los Angeles,temperature,67,13.7,74.0,16.9,4847.19
2019-11-15T00:00:00Z,US,Los Angeles,temperature,66,11.9,69.0,16.6,4418.77
2019-11-25T00:00:00Z,US,Los Angeles,temperature,70,7.8,68.0,16.6,4598.73
2019-12-15T00:00:00Z,US,Los Angeles,temperature,48,8.1,17.2,11.5,85.80
2020-01-02T00:00:00Z,US,Los Angeles,temperature,13,10.5,67.0,57.0,5963.33
2019-12-27T00:00:00Z,US,Los Angeles,temperature,65,4.0,62.0,12.2,3953.38
2019-10-02T00:00:00Z,US,Los Angeles,temperature,50,11.7,67.0,18.7,2004.36
2019-10-12T00:00:00Z,US,Los Angeles,temperature,54,11.1,64.0,18.7,1906.29
2019-10-17T00:00:00Z,US,Los Angeles,temperature,66,15.6,76.0,19.5,5132.56
2019-10-24T00:00:00Z,US,Los Angeles,temperature,56,14.5,97.0,26.6,5665.94
2019-11-17T00:00:00Z,US,Los Angeles,temperature,54,10.5,59.0,19.7,1904.47
2019-12-03T00:00:00Z,US,Los Angeles,temperature,65,9.9,67.0,15.9,4637.68
2019-10-28T00:00:00Z,US,Los Angeles,temperature,48,10.5,25.0,15.9,236.44
2019-11-03T00:00:00Z,US,Los Angeles,temperature,58,8.4,80.0,16.4,5079.00
2019-12-16T00:00:00Z,US,Los Angeles,temperature,48,5.1,20.0,12.9,272.95
2019-12-25T00:00:00Z,US,Los Angeles,temperature,62,7.3,57.0,12.2,3065.15
2019-10-21T00:00:00Z,US,Los Angeles,temperature,69,14.8,92.0,27.5,7238.68
2019-11-21T00:00:00Z,US,Los Angeles,temperature,65,9.2,64.0,15.0,4161.44
2019-12-20T00:00:00Z,US,Los Angeles,temperature,48,6.9,23.8,12.9,364.53
2019-10-30T00:00:00Z,US,Los Angeles,temperature,53,9.7,72.0,18.0,2284.45
2019-11-19T00:00:00Z,US,Los Angeles,temperature,62,13.6,76.0,18.1,4769.04
2019-11-28T00:00:00Z,US,Los Angeles,temperature,66,6.6,49.0,8.9,3010.39
2019-10-04T00:00:00Z,US,Los Angeles,temperature,59,12.1,76.0,20.6,4453.70
2019-10-29T00:00:00Z,US,Los Angeles,temperature,58,8.9,70.0,16.0,3989.49
2019-11-04T00:00:00Z,US,Los Angeles,temperature,52,8.1,66.0,15.5,1837.88
2019-11-11T00:00:00Z,US,Los Angeles,temperature,48,13.8,21.3,16.0,53.63
2019-12-18T00:00:00Z,US,Los Angeles,temperature,62,4.0,62.0,11.6,3491.55
2019-12-07T00:00:00Z,US,Los Angeles,temperature,70,14.4,63.0,17.0,4366.67
2019-12-26T00:00:00Z,US,Los Angeles,temperature,65,6.1,51.0,9.7,3001.39
2019-09-30T00:00:00Z,US,Los Angeles,temperature,69,11.4,71.0,19.7,4817.16
2019-10-16T00:00:00Z,US,Los Angeles,temperature,66,14.3,92.0,22.0,6671.32
2019-10-31T00:00:00Z,US,Los Angeles,temperature,65,8.3,78.0,19.9,5077.26
2019-11-06T00:00:00Z,US,Los Angeles,temperature,55,13.0,72.0,18.0,5114.78
2019-11-12T00:00:00Z,US,Los Angeles,temperature,48,14.4,24.3,15.1,108.38
2019-11-27T00:00:00Z,US,Los Angeles,temperature,66,9.4,55.0,11.8,3336.76
2019-11-16T00:00:00Z,US,Los Angeles,temperature,70,10.0,81.0,20.4,5734.92
2019-11-30T00:00:00Z,US,Los Angeles,temperature,66,5.3,57.0,13.4,3702.16
2019-10-01T00:00:00Z,US,Los Angeles,temperature,66,12.2,73.0,20.1,4743.59
2019-10-20T00:00:00Z,US,Los Angeles,temperature,70,13.3,88.0,24.7,6530.39
2019-10-22T00:00:00Z,US,Los Angeles,temperature,65,15.2,95.0,28.2,7381.03
2019-10-25T00:00:00Z,US,Los Angeles,temperature,48,16.3,34.4,23.4,365.94
2019-11-01T00:00:00Z,US,Los Angeles,temperature,67,9.5,83.0,21.0,5664.31
2019-11-08T00:00:00Z,US,Los Angeles,temperature,65,11.2,85.0,21.7,6164.35
2019-12-04T00:00:00Z,US,Los Angeles,temperature,66,11.7,60.0,14.0,3824.81
2019-12-17T00:00:00Z,US,Los Angeles,temperature,53,4.1,63.0,14.8,2206.64
2020-01-03T00:00:00Z,US,Los Angeles,temperature,111,7.4,73.0,13.3,1913.01
2019-10-06T00:00:00Z,US,Los Angeles,temperature,51,12.5,79.0,19.0,2137.66
2019-11-23T00:00:00Z,US,Los Angeles,temperature,65,9.8,74.0,21.0,5249.51
2019-11-29T00:00:00Z,US,Los Angeles,temperature,65,4.2,56.0,11.4,3614.40
2019-12-02T00:00:00Z,US,Los Angeles,temperature,61,7.7,70.0,14.9,4362.09
2019-12-09T00:00:00Z,US,Los Angeles,temperature,69,9.5,67.0,15.5,4299.62
2019-12-24T00:00:00Z,US,Los Angeles,temperature,66,6.7,61.0,12.1,3822.97
2019-11-09T00:00:00Z,US,Los Angeles,temperature,69,12.7,90.0,24.4,6545.39
2019-11-14T00:00:00Z,US,Los Angeles,temperature,48,11.7,20.8,14.7,72.68
2019-10-08T00:00:00Z,US,Los Angeles,temperature,60,13.6,82.0,19.3,4661.56
2019-10-11T00:00:00Z,US,Los Angeles,temperature,67,11.7,87.0,26.2,6530.51
2019-10-15T00:00:00Z,US,Los Angeles,temperature,59,12.3,85.0,19.0,4657.54
2019-10-18T00:00:00Z,US,Los Angeles,temperature,57,13.5,74.0,19.3,2976.60
2019-10-27T00:00:00Z,US,Los Angeles,temperature,48,14.8,19.9,17.4,21.29
2019-11-02T00:00:00Z,US,Los Angeles,temperature,52,8.0,59.0,15.8,1625.11
2019-12-01T00:00:00Z,US,Los Angeles,temperature,54,7.8,50.0,12.2,1454.65
2019-12-06T00:00:00Z,US,Los Angeles,temperature,62,10.0,62.0,14.4,3591.73
2019-12-10T00:00:00Z,US,Los Angeles,temperature,63,8.7,67.0,14.0,3852.97
2019-12-19T00:00:00Z,US,Los Angeles,temperature,63,4.0,66.0,13.0,3930.91
2019-12-13T00:00:00Z,US,Los Angeles,temperature,47,10.6,18.9,13.5,42.33
2019-12-23T00:00:00Z,US,Los Angeles,temperature,69,8.6,55.0,11.3,3786.03
2019-12-22T00:00:00Z,US,Los Angeles,temperature,71,9.0,65.0,15.5,4570.80
2019-10-07T00:00:00Z,US,Los Angeles,temperature,66,13.3,84.0,23.8,6252.55
2019-10-09T00:00:00Z,US,Los Angeles,temperature,51,15.0,64.0,17.7,1228.23
