Date,Country,City,Specie,count,min,max,median,variance
2020-09-06T00:00:00Z,US,Manhattan,wind-speed,38,0.2,2.5,1.5,6.46
2020-10-03T00:00:00Z,US,Manhattan,wind-speed,36,0.1,4.1,1.5,8.71
2020-06-29T00:00:00Z,US,Manhattan,wind-speed,53,0.1,6.6,2.0,17.08
2020-07-10T00:00:00Z,US,Manhattan,wind-speed,53,0.1,5.6,1.5,24.36
2020-08-10T00:00:00Z,US,Manhattan,wind-speed,34,0.6,3.6,1.7,5.11
2020-09-03T00:00:00Z,US,Manhattan,wind-speed,37,0.1,3.0,0.8,7.97
2020-08-17T00:00:00Z,US,Manhattan,wind-speed,40,0.3,3.6,1.2,7.30
2020-08-21T00:00:00Z,US,Manhattan,wind-speed,39,0.2,4.1,2.2,9.36
2020-09-15T00:00:00Z,US,Manhattan,wind-speed,39,0.2,5.1,1.1,15.77
2020-07-03T00:00:00Z,US,Manhattan,wind-speed,32,0.1,4.6,0.7,12.67
2020-07-05T00:00:00Z,US,Manhattan,wind-speed,29,0.1,2.5,1.1,3.46
2020-07-18T00:00:00Z,US,Manhattan,wind-speed,29,0.1,2.0,1.2,4.42
2020-07-27T00:00:00Z,US,Manhattan,wind-speed,50,0.1,4.6,1.6,14.36
2020-08-15T00:00:00Z,US,Manhattan,wind-speed,54,0.1,4.6,1.6,14.40
2020-09-10T00:00:00Z,US,Manhattan,wind-speed,27,0.1,2.5,1.1,4.38
2020-09-12T00:00:00Z,US,Manhattan,wind-speed,58,0.1,4.1,1.3,11.36
2020-09-07T00:00:00Z,US,Manhattan,wind-speed,43,0.6,3.6,1.6,5.65
2020-07-20T00:00:00Z,US,Manhattan,wind-speed,41,0.1,3.0,1.2,7.67
2020-08-03T00:00:00Z,US,Manhattan,wind-speed,45,0.2,4.1,1.8,8.12
2020-08-26T00:00:00Z,US,Manhattan,wind-speed,49,0.1,4.6,2.0,17.35
2020-08-31T00:00:00Z,US,Manhattan,wind-speed,38,0.2,3.0,1.4,6.55
2020-08-08T00:00:00Z,US,Manhattan,wind-speed,31,0.2,3.6,1.2,6.16
2020-08-18T00:00:00Z,US,Manhattan,wind-speed,46,0.1,4.6,1.0,9.19
2020-09-11T00:00:00Z,US,Manhattan,wind-speed,62,0.2,4.2,1.3,12.67
2020-07-09T00:00:00Z,US,Manhattan,wind-speed,34,0.2,2.5,1.5,4.42
2020-07-14T00:00:00Z,US,Manhattan,wind-speed,45,0.1,4.1,1.5,9.31
2020-07-19T00:00:00Z,US,Manhattan,wind-speed,43,0.1,3.6,1.7,10.84
2020-08-05T00:00:00Z,US,Manhattan,wind-speed,31,0.1,4.6,1.7,12.24
2020-08-30T00:00:00Z,US,Manhattan,wind-speed,55,0.1,5.6,2.0,19.34
2020-09-14T00:00:00Z,US,Manhattan,wind-speed,53,0.1,4.1,1.4,10.59
2020-09-29T00:00:00Z,US,Manhattan,wind-speed,51,0.2,3.1,1.4,6.30
2020-07-23T00:00:00Z,US,Manhattan,wind-speed,45,0.2,4.1,1.5,9.36
2020-07-24T00:00:00Z,US,Manhattan,wind-speed,38,0.2,3.9,1.0,9.95
2020-07-28T00:00:00Z,US,Manhattan,wind-speed,44,0.1,6.1,1.2,17.47
2020-08-06T00:00:00Z,US,Manhattan,wind-speed,28,0.1,3.0,1.1,5.79
2020-09-16T00:00:00Z,US,Manhattan,wind-speed,30,0.1,4.1,1.5,8.60
2020-10-01T00:00:00Z,US,Manhattan,wind-speed,40,0.2,4.1,1.5,6.52
2020-10-04T00:00:00Z,US,Manhattan,wind-speed,35,0.1,3.6,1.5,10.77
2020-07-17T00:00:00Z,US,Manhattan,wind-speed,34,0.2,3.6,1.5,7.62
2020-08-07T00:00:00Z,US,Manhattan,wind-speed,37,0.1,3.6,1.5,8.89
2020-08-14T00:00:00Z,US,Manhattan,wind-speed,46,0.2,4.1,1.5,11.38
2020-08-22T00:00:00Z,US,Manhattan,wind-speed,32,0.2,3.0,1.5,8.24
2020-09-18T00:00:00Z,US,Manhattan,wind-speed,64,0.2,5.1,2.0,16.43
