Date,Country,City,Specie,count,min,max,median,variance
2020-04-25T00:00:00Z,US,The Bronx,co,24,1.8,5.8,2.5,12.13
2020-05-09T00:00:00Z,US,The Bronx,co,24,1.1,2.1,1.5,0.58
2020-05-14T00:00:00Z,US,The Bronx,co,24,1.3,6.1,1.9,18.16
2020-06-03T00:00:00Z,US,The Bronx,co,23,1.9,3.5,2.7,1.92
2020-06-19T00:00:00Z,US,The Bronx,co,24,1.2,3.1,1.5,2.15
2020-04-06T00:00:00Z,US,The Bronx,co,23,1.5,3.4,1.8,3.03
2020-04-30T00:00:00Z,US,The Bronx,co,24,1.2,2.2,1.4,0.63
2020-05-12T00:00:00Z,US,The Bronx,co,22,1.2,2.0,1.5,0.46
2020-05-21T00:00:00Z,US,The Bronx,co,24,1.2,5.4,1.5,9.22
2020-06-14T00:00:00Z,US,The Bronx,co,24,1.0,1.6,1.2,0.33
2020-06-16T00:00:00Z,US,The Bronx,co,24,1.2,2.5,1.5,1.66
2020-06-17T00:00:00Z,US,The Bronx,co,24,0.9,1.9,1.3,0.86
2020-05-01T00:00:00Z,US,The Bronx,co,24,1.3,3.6,1.8,3.16
2020-05-04T00:00:00Z,US,The Bronx,co,24,1.4,3.1,1.5,2.03
2020-05-27T00:00:00Z,US,The Bronx,co,21,1.0,2.7,1.5,2.44
2020-06-15T00:00:00Z,US,The Bronx,co,24,1.2,4.2,1.5,8.15
2020-03-31T00:00:00Z,US,The Bronx,co,24,1.8,2.9,2.2,1.12
2020-04-04T00:00:00Z,US,The Bronx,co,24,1.5,2.3,1.8,0.47
2020-04-13T00:00:00Z,US,The Bronx,co,23,1.3,2.4,1.5,1.22
2020-05-26T00:00:00Z,US,The Bronx,co,20,1.3,4.4,2.3,14.10
2020-06-08T00:00:00Z,US,The Bronx,co,23,1.0,4.0,1.4,7.65
2020-06-18T00:00:00Z,US,The Bronx,co,24,0.9,2.4,1.4,1.76
2020-06-23T00:00:00Z,US,The Bronx,co,24,1.6,3.4,1.9,1.93
2020-06-28T00:00:00Z,US,The Bronx,co,72,1.6,5.0,2.2,5.62
2020-07-01T00:00:00Z,US,The Bronx,co,24,1.7,3.8,2.4,3.03
2020-04-11T00:00:00Z,US,The Bronx,co,24,1.6,2.8,1.8,1.35
2020-04-28T00:00:00Z,US,The Bronx,co,24,1.4,2.9,1.6,2.90
2020-05-17T00:00:00Z,US,The Bronx,co,24,1.2,2.6,1.4,0.96
2020-06-21T00:00:00Z,US,The Bronx,co,24,1.2,5.5,1.9,12.02
2020-03-30T00:00:00Z,US,The Bronx,co,23,1.9,4.7,2.9,7.63
2020-04-29T00:00:00Z,US,The Bronx,co,24,1.4,3.1,1.7,2.32
2020-05-02T00:00:00Z,US,The Bronx,co,24,1.3,3.1,1.6,2.52
2020-05-18T00:00:00Z,US,The Bronx,co,23,1.2,1.5,1.3,0.09
2020-05-23T00:00:00Z,US,The Bronx,co,24,1.0,1.8,1.3,0.31
2020-04-12T00:00:00Z,US,The Bronx,co,24,1.4,7.2,1.9,30.41
2020-04-15T00:00:00Z,US,The Bronx,co,24,1.4,2.4,1.7,0.62
2020-05-10T00:00:00Z,US,The Bronx,co,24,1.4,2.7,1.6,1.69
2020-05-25T00:00:00Z,US,The Bronx,co,24,0.9,2.7,1.5,2.21
2020-04-05T00:00:00Z,US,The Bronx,co,24,2.0,4.1,2.9,3.67
2020-04-10T00:00:00Z,US,The Bronx,co,24,1.6,2.3,1.8,0.53
2020-04-16T00:00:00Z,US,The Bronx,co,24,1.5,2.6,1.7,0.99
2020-05-22T00:00:00Z,US,The Bronx,co,24,1.1,5.5,1.8,20.48
2020-06-01T00:00:00Z,US,The Bronx,co,23,0.9,3.1,1.2,3.14
2020-06-25T00:00:00Z,US,The Bronx,co,68,1.4,2.8,1.8,1.14
2020-07-05T00:00:00Z,US,The Bronx,co,24,1.6,5.1,2.3,6.13
2020-04-03T00:00:00Z,US,The Bronx,co,24,1.3,2.7,1.6,1.72
2020-05-15T00:00:00Z,US,The Bronx,co,24,1.9,4.0,2.3,2.54
2020-05-20T00:00:00Z,US,The Bronx,co,24,1.0,1.5,1.1,0.28
2020-05-31T00:00:00Z,US,The Bronx,co,24,0.9,1.3,1.0,0.10
2020-07-03T00:00:00Z,US,The Bronx,co,24,1.7,4.3,2.1,5.99
2020-04-08T00:00:00Z,US,The Bronx,co,24,1.8,3.9,2.3,3.17
2020-04-17T00:00:00Z,US,The Bronx,co,24,1.7,3.9,2.0,3.23
2020-05-03T00:00:00Z,US,The Bronx,co,24,1.9,3.4,2.2,2.03
2020-05-06T00:00:00Z,US,The Bronx,co,24,1.2,2.8,1.5,1.74
2020-05-13T00:00:00Z,US,The Bronx,co,24,1.1,3.0,1.4,2.38
2020-05-29T00:00:00Z,US,The Bronx,co,24,1.1,2.5,1.5,1.90
2020-06-06T00:00:00Z,US,The Bronx,co,24,1.6,3.3,2.4,1.95
2020-06-13T00:00:00Z,US,The Bronx,co,24,0.9,1.5,1.1,0.17
2020-05-19T00:00:00Z,US,The Bronx,co,24,1.2,1.7,1.3,0.09
2020-05-28T00:00:00Z,US,The Bronx,co,24,1.0,2.0,1.2,1.24
2020-06-05T00:00:00Z,US,The Bronx,co,24,2.5,4.8,2.9,2.41
