Date,Country,City,Specie,count,min,max,median,variance
2020-02-27T00:00:00Z,CN,Wuhan,co,384,2.9,18.3,7.5,77.76
2020-01-15T00:00:00Z,CN,Wuhan,co,387,5.5,44.7,9.1,100.61
2020-01-16T00:00:00Z,CN,Wuhan,co,384,3.0,11.0,7.3,21.66
2020-01-29T00:00:00Z,CN,Wuhan,co,387,3.3,9.2,6.4,13.92
2020-04-01T00:00:00Z,CN,Wuhan,co,386,2.5,23.8,5.8,53.68
2020-01-27T00:00:00Z,CN,Wuhan,co,387,3.3,10.7,7.5,20.40
2020-02-07T00:00:00Z,CN,Wuhan,co,384,2.0,9.0,4.9,24.66
2020-02-24T00:00:00Z,CN,Wuhan,co,376,3.5,17.4,8.8,78.35
2020-02-22T00:00:00Z,CN,Wuhan,co,384,4.8,23.9,7.9,82.56
2020-03-19T00:00:00Z,CN,Wuhan,co,387,4.3,12.3,6.4,30.31
2020-01-17T00:00:00Z,CN,Wuhan,co,383,2.5,16.2,6.3,65.96
2020-02-08T00:00:00Z,CN,Wuhan,co,384,2.3,12.4,5.9,32.91
2020-02-18T00:00:00Z,CN,Wuhan,co,382,2.4,14.7,5.3,38.22
2020-03-17T00:00:00Z,CN,Wuhan,co,387,3.6,12.2,8.1,41.26
2020-01-13T00:00:00Z,CN,Wuhan,co,387,2.6,20.4,8.1,86.46
2020-01-28T00:00:00Z,CN,Wuhan,co,387,1.8,10.4,6.3,28.30
2020-03-04T00:00:00Z,CN,Wuhan,co,375,3.6,19.8,8.2,94.16
2020-01-20T00:00:00Z,CN,Wuhan,co,286,6.5,26.0,11.1,110.53
2020-01-24T00:00:00Z,CN,Wuhan,co,384,2.3,26.8,4.5,103.95
2020-01-26T00:00:00Z,CN,Wuhan,co,387,1.4,25.7,4.8,36.57
2020-03-03T00:00:00Z,CN,Wuhan,co,101,4.2,16.1,7.2,43.46
2020-03-10T00:00:00Z,CN,Wuhan,co,386,2.8,220.9,7.4,1222.63
2020-01-02T00:00:00Z,CN,Wuhan,co,387,3.1,28.1,8.0,86.90
2020-01-07T00:00:00Z,CN,Wuhan,co,387,7.3,19.6,11.6,31.30
2020-01-14T00:00:00Z,CN,Wuhan,co,386,4.4,28.7,10.0,105.27
2020-03-12T00:00:00Z,CN,Wuhan,co,387,4.6,23.9,10.4,97.41
