Date,Country,City,Specie,count,min,max,median,variance
2019-08-28T00:00:00Z,US,The Bronx,temperature,72,19.4,22.7,20.8,7.54
2019-09-01T00:00:00Z,US,The Bronx,temperature,72,18.0,24.7,21.1,35.94
2019-09-21T00:00:00Z,US,The Bronx,temperature,62,16.1,29.6,21.9,132.76
2019-10-01T00:00:00Z,US,The Bronx,temperature,72,17.2,27.0,21.2,96.55
2019-07-08T00:00:00Z,US,The Bronx,temperature,30,0.2,255.7,22.0,19911.60
2019-07-12T00:00:00Z,US,The Bronx,temperature,68,22.6,31.0,26.4,73.22
2019-08-15T00:00:00Z,US,The Bronx,temperature,72,21.1,28.0,23.0,35.08
2019-08-07T00:00:00Z,US,The Bronx,temperature,72,21.1,28.0,23.8,37.63
2019-08-10T00:00:00Z,US,The Bronx,temperature,72,20.1,27.4,23.9,48.63
2019-08-23T00:00:00Z,US,The Bronx,temperature,72,18.4,25.0,22.2,25.90
2019-09-17T00:00:00Z,US,The Bronx,temperature,72,16.1,24.3,20.0,49.21
2019-09-26T00:00:00Z,US,The Bronx,temperature,72,18.0,25.7,20.0,47.77
2019-07-06T00:00:00Z,US,The Bronx,temperature,4,3.9,526.2,204.0,462975.00
2019-07-11T00:00:00Z,US,The Bronx,temperature,48,23.4,27.9,24.7,21.36
2019-07-27T00:00:00Z,US,The Bronx,temperature,72,21.6,30.0,25.5,42.91
2019-08-05T00:00:00Z,US,The Bronx,temperature,72,20.6,27.0,23.8,27.54
2019-09-09T00:00:00Z,US,The Bronx,temperature,72,18.3,24.0,20.9,22.82
2019-09-12T00:00:00Z,US,The Bronx,temperature,72,17.4,27.7,24.0,99.53
2019-08-19T00:00:00Z,US,The Bronx,temperature,72,22.2,32.5,26.6,67.68
2019-09-06T00:00:00Z,US,The Bronx,temperature,72,15.4,19.4,18.0,11.59
2019-07-31T00:00:00Z,US,The Bronx,temperature,72,20.6,31.7,26.1,91.17
2019-08-06T00:00:00Z,US,The Bronx,temperature,72,21.2,26.6,23.7,24.76
2019-08-18T00:00:00Z,US,The Bronx,temperature,72,22.7,31.6,25.5,70.06
2019-08-31T00:00:00Z,US,The Bronx,temperature,72,21.1,27.5,23.8,39.50
2019-09-04T00:00:00Z,US,The Bronx,temperature,72,20.2,30.0,25.0,98.03
2019-07-15T00:00:00Z,US,The Bronx,temperature,72,20.5,31.0,26.0,86.57
2019-07-22T00:00:00Z,US,The Bronx,temperature,72,22.7,31.6,27.7,73.12
2019-07-24T00:00:00Z,US,The Bronx,temperature,72,19.7,30.5,23.8,91.13
2019-09-08T00:00:00Z,US,The Bronx,temperature,72,17.7,25.0,21.2,48.00
2019-10-03T00:00:00Z,US,The Bronx,temperature,72,11.6,20.2,13.1,38.00
2019-07-28T00:00:00Z,US,The Bronx,temperature,72,23.6,32.8,28.6,112.39
2019-08-11T00:00:00Z,US,The Bronx,temperature,72,18.8,27.3,23.7,70.54
2019-08-14T00:00:00Z,US,The Bronx,temperature,72,21.3,28.0,23.7,20.22
2019-09-19T00:00:00Z,US,The Bronx,temperature,72,10.9,21.0,15.6,81.79
2019-10-06T00:00:00Z,US,The Bronx,temperature,72,12.9,20.5,19.0,55.95
2019-07-02T00:00:00Z,US,The Bronx,temperature,6,0.2,261.9,30.6,95460.70
2019-07-10T00:00:00Z,US,The Bronx,temperature,48,0.4,528.8,27.9,78659.00
2019-07-19T00:00:00Z,US,The Bronx,temperature,72,21.6,33.8,28.8,191.44
2019-09-07T00:00:00Z,US,The Bronx,temperature,72,13.8,24.1,20.5,128.91
2019-09-15T00:00:00Z,US,The Bronx,temperature,72,19.8,29.2,22.9,59.53
2019-09-24T00:00:00Z,US,The Bronx,temperature,52,19.4,24.9,21.9,21.59
2019-09-25T00:00:00Z,US,The Bronx,temperature,72,16.5,25.5,20.6,74.28
2019-09-27T00:00:00Z,US,The Bronx,temperature,72,16.6,24.5,19.4,41.37
2019-07-04T00:00:00Z,US,The Bronx,temperature,3,0.1,0.2,0.1,0.03
2019-07-05T00:00:00Z,US,The Bronx,temperature,3,0.0,234.8,209.3,165980.00
2019-08-08T00:00:00Z,US,The Bronx,temperature,72,21.1,30.4,22.9,117.47
2019-08-17T00:00:00Z,US,The Bronx,temperature,72,22.2,29.2,23.8,41.53
2019-09-10T00:00:00Z,US,The Bronx,temperature,72,19.1,24.4,21.6,21.40
2019-09-16T00:00:00Z,US,The Bronx,temperature,72,19.8,24.4,22.1,14.43
2019-09-18T00:00:00Z,US,The Bronx,temperature,72,15.0,19.4,17.0,13.29
2019-07-25T00:00:00Z,US,The Bronx,temperature,72,20.4,29.5,24.5,62.11
2019-07-29T00:00:00Z,US,The Bronx,temperature,72,23.4,33.1,29.8,80.18
2019-08-09T00:00:00Z,US,The Bronx,temperature,72,21.2,29.0,25.0,43.86
2019-09-03T00:00:00Z,US,The Bronx,temperature,72,19.0,27.1,22.7,46.60
2019-09-11T00:00:00Z,US,The Bronx,temperature,72,19.4,31.8,25.5,131.63
2019-09-13T00:00:00Z,US,The Bronx,temperature,72,15.0,21.0,17.7,26.82
2019-07-01T00:00:00Z,US,The Bronx,temperature,16,-0.1,262.8,7.3,73538.90
2019-08-20T00:00:00Z,US,The Bronx,temperature,72,23.1,30.6,26.5,45.22
2019-08-24T00:00:00Z,US,The Bronx,temperature,72,17.0,26.4,21.6,58.52
2019-08-13T00:00:00Z,US,The Bronx,temperature,72,22.7,26.0,24.7,6.48
2019-08-25T00:00:00Z,US,The Bronx,temperature,72,18.4,26.5,21.3,52.91
2019-08-27T00:00:00Z,US,The Bronx,temperature,72,17.2,26.4,20.4,49.35
2019-09-14T00:00:00Z,US,The Bronx,temperature,72,15.8,23.6,22.4,72.73
2019-10-04T00:00:00Z,US,The Bronx,temperature,72,10.9,17.8,15.0,29.49
2019-07-09T00:00:00Z,US,The Bronx,temperature,29,0.0,306.8,26.7,49566.90
2019-07-17T00:00:00Z,US,The Bronx,temperature,72,23.7,36.2,28.8,152.74
2019-07-20T00:00:00Z,US,The Bronx,temperature,72,26.2,36.4,32.6,80.04
2019-10-05T00:00:00Z,US,The Bronx,temperature,72,7.2,16.0,12.6,60.26
2019-08-04T00:00:00Z,US,The Bronx,temperature,72,20.0,31.0,25.6,97.81
2019-08-22T00:00:00Z,US,The Bronx,temperature,72,22.0,35.2,26.3,109.25
2019-09-02T00:00:00Z,US,The Bronx,temperature,72,19.4,24.1,22.7,15.97
2019-09-22T00:00:00Z,US,The Bronx,temperature,48,19.7,28.8,24.6,80.61
2019-07-03T00:00:00Z,US,The Bronx,temperature,5,0.0,59.0,0.1,6938.57
2019-07-07T00:00:00Z,US,The Bronx,temperature,2,0.1,247.1,0.1,305045.00
2019-07-18T00:00:00Z,US,The Bronx,temperature,72,21.6,26.5,24.0,11.52
2019-08-21T00:00:00Z,US,The Bronx,temperature,72,24.3,31.1,25.6,43.83
2019-08-29T00:00:00Z,US,The Bronx,temperature,72,19.5,28.0,23.8,67.64
2019-09-29T00:00:00Z,US,The Bronx,temperature,72,18.7,26.0,23.0,32.46
2019-07-14T00:00:00Z,US,The Bronx,temperature,72,24.7,32.7,28.0,39.25
2019-08-12T00:00:00Z,US,The Bronx,temperature,72,19.0,31.0,26.0,92.70
2019-09-20T00:00:00Z,US,The Bronx,temperature,72,14.8,25.9,21.2,160.10
2019-08-16T00:00:00Z,US,The Bronx,temperature,72,20.1,27.1,23.1,43.06
2019-09-23T00:00:00Z,US,The Bronx,temperature,48,21.8,30.5,26.6,86.73
2019-10-02T00:00:00Z,US,The Bronx,temperature,67,21.2,34.0,23.6,129.25
2019-07-16T00:00:00Z,US,The Bronx,temperature,72,20.0,34.0,28.6,159.17
2019-07-21T00:00:00Z,US,The Bronx,temperature,72,26.6,36.9,31.6,74.08
2019-07-30T00:00:00Z,US,The Bronx,temperature,72,25.4,33.7,28.8,43.83
2019-09-05T00:00:00Z,US,The Bronx,temperature,72,17.7,23.8,20.4,21.16
2019-09-28T00:00:00Z,US,The Bronx,temperature,72,18.8,26.5,22.9,62.96
2019-07-13T00:00:00Z,US,The Bronx,temperature,72,21.3,32.0,26.5,84.14
2019-08-01T00:00:00Z,US,The Bronx,temperature,72,20.5,30.0,25.4,88.87
2019-08-30T00:00:00Z,US,The Bronx,temperature,72,19.0,31.2,26.8,136.79
2019-08-03T00:00:00Z,US,The Bronx,temperature,72,21.0,30.0,25.6,44.95
2019-08-26T00:00:00Z,US,The Bronx,temperature,72,15.5,24.9,19.7,67.51
2019-09-30T00:00:00Z,US,The Bronx,temperature,72,15.2,20.0,18.0,10.88
2019-07-23T00:00:00Z,US,The Bronx,temperature,72,19.4,24.0,21.7,17.21
2019-07-26T00:00:00Z,US,The Bronx,temperature,72,20.8,30.2,25.2,74.55
2019-08-02T00:00:00Z,US,The Bronx,temperature,72,21.8,30.0,24.0,42.83
2019-08-05T00:00:00Z,US,The Bronx,o3,22,12.1,48.1,28.1,1436.10
2019-08-28T00:00:00Z,US,The Bronx,o3,24,9.6,23.3,16.0,164.07
2019-09-01T00:00:00Z,US,The Bronx,o3,23,15.2,32.8,22.4,358.22
2019-09-16T00:00:00Z,US,The Bronx,o3,22,4.8,32.8,19.2,834.88
2019-07-01T00:00:00Z,US,The Bronx,o3,41,11.2,500.0,34.4,500966.00
2019-08-24T00:00:00Z,US,The Bronx,o3,21,7.3,24.8,16.8,302.12
2019-09-14T00:00:00Z,US,The Bronx,o3,24,8.8,27.2,16.0,378.38
2019-09-15T00:00:00Z,US,The Bronx,o3,24,0.8,38.4,17.6,1512.29
2019-08-13T00:00:00Z,US,The Bronx,o3,23,12.1,43.2,28.1,928.72
2019-08-14T00:00:00Z,US,The Bronx,o3,24,3.2,42.4,24.8,1729.40
