Date,Country,City,Specie,count,min,max,median,variance
2020-03-07T00:00:00Z,US,Queens,o3,38,23.3,33.6,25.6,140.89
2020-03-20T00:00:00Z,US,Queens,o3,70,6.4,36.1,19.2,646.43
2020-01-18T00:00:00Z,US,Queens,o3,71,10.4,27.2,18.4,228.42
2020-02-01T00:00:00Z,US,Queens,o3,70,0.8,20.8,8.0,357.44
2020-02-29T00:00:00Z,US,Queens,o3,51,23.3,29.6,27.2,28.23
2020-02-12T00:00:00Z,US,Queens,o3,33,17.6,28.1,24.8,60.54
2020-03-02T00:00:00Z,US,Queens,o3,33,0.8,28.9,14.5,1126.40
2020-03-27T00:00:00Z,US,Queens,o3,72,5.6,40.8,22.4,1345.50
2020-01-02T00:00:00Z,US,Queens,o3,72,0.8,20.8,9.6,456.74
2020-01-14T00:00:00Z,US,Queens,o3,54,0.8,17.6,6.4,314.27
2020-02-02T00:00:00Z,US,Queens,o3,71,4.0,24.1,16.0,434.93
2020-01-19T00:00:00Z,US,Queens,o3,71,8.0,27.2,18.4,125.13
2020-01-27T00:00:00Z,US,Queens,o3,68,2.4,19.2,12.1,163.49
2020-02-03T00:00:00Z,US,Queens,o3,71,0.8,29.6,11.2,783.77
2020-02-09T00:00:00Z,US,Queens,o3,24,11.2,28.1,21.6,347.16
2020-02-23T00:00:00Z,US,Queens,o3,22,0.8,36.1,15.2,1357.52
2019-12-31T00:00:00Z,US,Queens,o3,47,2.4,28.1,16.0,489.56
2020-01-08T00:00:00Z,US,Queens,o3,70,4.8,28.9,21.6,660.87
2020-01-13T00:00:00Z,US,Queens,o3,63,0.8,20.0,12.1,295.91
2020-03-31T00:00:00Z,US,Queens,o3,64,24.8,34.4,28.1,73.86
2020-02-24T00:00:00Z,US,Queens,o3,37,0.8,27.2,12.8,735.03
2020-03-04T00:00:00Z,US,Queens,o3,48,18.4,32.0,28.9,129.04
2020-03-13T00:00:00Z,US,Queens,o3,46,21.6,34.4,28.1,116.58
2020-03-10T00:00:00Z,US,Queens,o3,56,1.6,33.6,24.8,681.48
2020-03-19T00:00:00Z,US,Queens,o3,72,8.8,33.6,27.2,358.18
2020-03-28T00:00:00Z,US,Queens,o3,70,14.5,36.1,28.1,242.56
2020-04-04T00:00:00Z,US,Queens,o3,65,24.1,36.8,28.9,100.89
2020-01-04T00:00:00Z,US,Queens,o3,42,0.8,19.2,2.4,326.41
2020-01-09T00:00:00Z,US,Queens,o3,69,0.8,24.8,18.4,528.20
2020-02-21T00:00:00Z,US,Queens,o3,24,15.2,28.9,25.6,139.86
2020-04-01T00:00:00Z,US,Queens,o3,72,26.4,38.4,32.8,92.88
2020-01-15T00:00:00Z,US,Queens,o3,53,0.8,24.8,7.3,780.43
2020-01-20T00:00:00Z,US,Queens,o3,70,22.4,33.6,28.1,80.93
2020-01-22T00:00:00Z,US,Queens,o3,64,0.8,26.4,8.0,506.86
2020-01-05T00:00:00Z,US,Queens,o3,69,12.8,28.1,24.1,83.40
2020-01-21T00:00:00Z,US,Queens,o3,72,4.0,32.0,20.8,315.36
2020-03-30T00:00:00Z,US,Queens,o3,71,16.0,31.2,25.6,104.35
2020-02-18T00:00:00Z,US,Queens,o3,32,0.8,31.2,21.6,562.68
2020-02-26T00:00:00Z,US,Queens,o3,44,9.6,33.6,20.8,594.37
2020-04-02T00:00:00Z,US,Queens,o3,70,24.1,35.2,31.2,93.56
2020-01-12T00:00:00Z,US,Queens,o3,70,18.4,29.6,24.1,110.31
2020-01-16T00:00:00Z,US,Queens,o3,70,3.2,26.4,20.8,478.10
2020-02-14T00:00:00Z,US,Queens,o3,23,16.8,26.4,22.4,67.76
2020-01-30T00:00:00Z,US,Queens,o3,70,0.8,27.2,20.8,513.17
2020-02-13T00:00:00Z,US,Queens,o3,24,1.6,26.4,11.2,674.64
2020-02-27T00:00:00Z,US,Queens,o3,48,13.6,32.0,27.2,314.00
2020-03-03T00:00:00Z,US,Queens,o3,31,10.4,27.2,23.3,273.62
2020-03-08T00:00:00Z,US,Queens,o3,48,12.8,33.6,24.1,261.88
2020-01-01T00:00:00Z,US,Queens,o3,45,15.2,24.8,20.8,61.16
2020-01-10T00:00:00Z,US,Queens,o3,66,0.8,17.6,9.6,208.10
2020-01-24T00:00:00Z,US,Queens,o3,54,0.8,24.1,8.8,341.45
2020-03-23T00:00:00Z,US,Queens,o3,64,20.8,33.6,28.1,109.68
2020-04-03T00:00:00Z,US,Queens,o3,68,20.0,30.4,25.6,86.23
2020-02-06T00:00:00Z,US,Queens,o3,72,2.4,26.4,15.2,374.90
2020-02-07T00:00:00Z,US,Queens,o3,63,0.8,27.2,13.6,604.42
2020-02-11T00:00:00Z,US,Queens,o3,38,0.8,22.4,4.8,345.30
2020-02-20T00:00:00Z,US,Queens,o3,31,18.4,29.6,27.2,61.73
2020-03-14T00:00:00Z,US,Queens,o3,42,25.6,32.8,28.1,48.95
2020-01-25T00:00:00Z,US,Queens,o3,70,8.8,32.0,24.8,368.03
2020-01-31T00:00:00Z,US,Queens,o3,70,0.8,28.9,14.5,834.04
2020-02-05T00:00:00Z,US,Queens,o3,61,2.4,28.9,23.3,340.68
2020-03-18T00:00:00Z,US,Queens,o3,60,5.6,33.6,27.2,437.75
2020-03-21T00:00:00Z,US,Queens,o3,69,24.8,36.8,31.2,168.18
2020-01-23T00:00:00Z,US,Queens,o3,41,0.8,15.2,4.8,253.71
2020-03-15T00:00:00Z,US,Queens,o3,42,22.4,34.4,29.6,137.92
2020-03-24T00:00:00Z,US,Queens,o3,71,12.1,35.2,28.1,370.33
2020-02-15T00:00:00Z,US,Queens,o3,23,16.8,25.6,20.8,73.15
2020-02-16T00:00:00Z,US,Queens,o3,20,0.8,24.8,17.6,564.14
2020-02-17T00:00:00Z,US,Queens,o3,22,1.6,30.4,19.2,1049.02
2020-02-22T00:00:00Z,US,Queens,o3,24,8.0,29.6,17.6,468.99
