Date,Country,City,Specie,count,min,max,median,variance
2020-01-10T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-01-03T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-01-09T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-02-28T00:00:00Z,US,Los Angeles,so2,4,1.5,2.9,1.5,4.90
2020-01-02T00:00:00Z,US,Los Angeles,so2,9,1.5,1.5,1.5,0.00
2020-01-07T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-03-06T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-01-08T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-02-25T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-01-06T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-02-16T00:00:00Z,US,Los Angeles,so2,2,1.5,1.5,1.5,0.00
2020-03-03T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-01-04T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-01-05T00:00:00Z,US,Los Angeles,so2,3,1.5,1.5,1.5,0.00
2020-01-04T00:00:00Z,US,Los Angeles,wind-speed,73,0.1,4.3,0.6,16.12
2020-01-05T00:00:00Z,US,Los Angeles,wind-speed,75,0.1,5.0,0.9,20.35
2020-03-31T00:00:00Z,US,Los Angeles,wind-speed,39,0.1,4.1,1.0,14.57
2020-04-01T00:00:00Z,US,Los Angeles,wind-speed,55,0.1,5.0,3.0,14.83
2020-04-03T00:00:00Z,US,Los Angeles,wind-speed,56,0.2,5.3,2.5,17.23
2020-04-05T00:00:00Z,US,Los Angeles,wind-speed,71,0.1,5.5,2.2,20.14
2020-01-02T00:00:00Z,US,Los Angeles,wind-speed,12,0.1,5.0,2.0,26.24
2020-03-30T00:00:00Z,US,Los Angeles,wind-speed,24,0.6,7.1,2.5,39.05
2020-04-02T00:00:00Z,US,Los Angeles,wind-speed,58,0.1,6.3,2.6,26.66
2020-04-04T00:00:00Z,US,Los Angeles,wind-speed,63,0.1,5.6,2.0,19.83
2020-01-03T00:00:00Z,US,Los Angeles,wind-speed,54,0.1,6.0,1.3,25.21
2020-03-08T00:00:00Z,US,Los Angeles,dew,21,6.0,10.0,8.0,14.62
2020-03-14T00:00:00Z,US,Los Angeles,dew,17,9.0,12.0,11.0,7.87
2020-02-29T00:00:00Z,US,Los Angeles,dew,13,9.0,12.0,11.0,9.10
2020-03-15T00:00:00Z,US,Los Angeles,dew,20,3.0,11.0,6.0,69.28
2020-03-28T00:00:00Z,US,Los Angeles,dew,24,2.0,9.0,6.0,29.63
2020-01-10T00:00:00Z,US,Los Angeles,dew,22,5.0,10.0,7.0,27.36
2020-01-13T00:00:00Z,US,Los Angeles,dew,20,6.5,9.0,7.5,4.70
2020-03-13T00:00:00Z,US,Los Angeles,dew,15,10.0,12.0,11.0,3.02
2020-01-29T00:00:00Z,US,Los Angeles,dew,24,-3.0,10.0,4.0,120.58
2020-02-02T00:00:00Z,US,Los Angeles,dew,20,6.0,13.0,10.5,55.96
2020-02-26T00:00:00Z,US,Los Angeles,dew,24,-10.0,8.0,-3.0,227.23
