Date,Country,City,Specie,count,min,max,median,variance
2020-09-02T00:00:00Z,CN,Beijing,aqi,24,28.0,58.0,42.0,674.71
2020-09-03T00:00:00Z,CN,Beijing,aqi,22,17.0,47.0,30.0,825.39
2020-09-04T00:00:00Z,CN,Beijing,aqi,16,29.0,65.0,53.0,1182.50
2020-09-06T00:00:00Z,CN,Beijing,aqi,17,84.0,168.0,143.0,6062.21
2020-09-07T00:00:00Z,CN,Beijing,aqi,11,50.0,164.0,102.0,15902.90
2020-09-01T00:00:00Z,CN,Beijing,aqi,2,41.0,45.0,41.0,80.00
2020-08-01T00:00:00Z,CN,Beijing,co,398,1.9,14.5,6.4,29.26
2020-08-17T00:00:00Z,CN,Beijing,co,358,2.0,12.7,6.4,39.10
2020-08-29T00:00:00Z,CN,Beijing,co,405,3.7,11.8,7.3,25.64
2020-09-03T00:00:00Z,CN,Beijing,co,262,1.0,9.1,3.7,20.90
2020-09-07T00:00:00Z,CN,Beijing,co,358,1.5,15.6,4.6,57.34
2020-09-18T00:00:00Z,CN,Beijing,co,419,1.0,12.7,3.7,37.85
2020-07-10T00:00:00Z,CN,Beijing,co,349,2.8,10.0,6.4,24.40
2020-07-29T00:00:00Z,CN,Beijing,co,372,4.6,11.8,8.2,19.04
2020-09-26T00:00:00Z,CN,Beijing,co,392,1.0,14.5,7.3,31.80
2020-08-06T00:00:00Z,CN,Beijing,co,400,2.8,19.9,7.3,35.67
2020-08-22T00:00:00Z,CN,Beijing,co,358,3.3,85.0,5.5,193.30
2020-09-25T00:00:00Z,CN,Beijing,co,384,3.4,12.7,7.3,23.26
2020-07-06T00:00:00Z,CN,Beijing,co,304,1.9,6.4,3.8,6.01
2020-07-16T00:00:00Z,CN,Beijing,co,378,2.8,10.0,6.4,21.26
2020-08-10T00:00:00Z,CN,Beijing,co,269,0.1,6.4,3.7,15.42
2020-08-13T00:00:00Z,CN,Beijing,co,367,1.4,9.1,5.5,17.16
2020-07-15T00:00:00Z,CN,Beijing,co,360,2.8,13.6,4.6,17.67
2020-08-02T00:00:00Z,CN,Beijing,co,301,1.9,13.6,4.6,14.95
2020-09-05T00:00:00Z,CN,Beijing,co,320,1.9,500.0,4.6,15282.70
2020-09-06T00:00:00Z,CN,Beijing,co,421,2.8,20.6,10.0,80.49
2020-07-31T00:00:00Z,CN,Beijing,co,386,2.8,18.1,6.4,20.73
2020-08-24T00:00:00Z,CN,Beijing,co,358,1.9,8.2,3.7,14.82
2020-08-08T00:00:00Z,CN,Beijing,co,309,1.9,14.5,4.6,15.42
2020-08-21T00:00:00Z,CN,Beijing,co,376,3.0,10.0,6.4,15.10
2020-08-23T00:00:00Z,CN,Beijing,co,393,3.7,11.8,7.3,21.75
2020-09-08T00:00:00Z,CN,Beijing,co,301,1.2,24.4,2.8,39.90
2020-09-30T00:00:00Z,CN,Beijing,co,288,1.8,8.2,3.7,11.91
2020-07-07T00:00:00Z,CN,Beijing,co,343,1.0,11.1,3.7,41.12
2020-08-03T00:00:00Z,CN,Beijing,co,388,0.8,9.1,4.6,15.82
2020-08-19T00:00:00Z,CN,Beijing,co,322,0.1,8.2,3.7,15.74
2020-08-20T00:00:00Z,CN,Beijing,co,309,0.4,31.7,4.6,63.10
2020-09-01T00:00:00Z,CN,Beijing,co,393,1.9,9.1,4.6,17.93
2020-10-01T00:00:00Z,CN,Beijing,co,319,1.9,9.1,5.5,16.11
2020-07-21T00:00:00Z,CN,Beijing,co,419,1.9,11.8,4.6,14.75
2020-07-23T00:00:00Z,CN,Beijing,co,399,2.8,30.8,6.4,57.72
2020-09-13T00:00:00Z,CN,Beijing,co,334,2.8,13.6,5.5,20.39
2020-09-19T00:00:00Z,CN,Beijing,co,403,1.9,9.6,4.6,26.76
2020-09-20T00:00:00Z,CN,Beijing,co,379,1.0,9.1,3.7,21.04
2020-08-15T00:00:00Z,CN,Beijing,co,358,0.2,10.0,5.5,33.62
2020-09-11T00:00:00Z,CN,Beijing,co,291,1.0,6.4,3.7,10.84
