"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/28/2020","AQS","120110033","1","0.02","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"07/29/2020","AQS","120110033","1","0.02","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"07/30/2020","AQS","120110033","1","0.024","ppm","22","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"07/31/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/01/2020","AQS","120110033","1","0.023","ppm","21","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/02/2020","AQS","120110033","1","0.019","ppm","18","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/03/2020","AQS","120110033","1","0.021","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/04/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/05/2020","AQS","120110033","1","0.021","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/06/2020","AQS","120110033","1","0.034","ppm","31","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/07/2020","AQS","120110033","1","0.034","ppm","31","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/08/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/09/2020","AQS","120110033","1","0.024","ppm","22","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/10/2020","AQS","120110033","1","0.022","ppm","20","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/11/2020","AQS","120110033","1","0.028","ppm","26","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/12/2020","AQS","120110033","1","0.02","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/13/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/14/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/15/2020","AQS","120110033","1","0.032","ppm","30","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/16/2020","AQS","120110033","1","0.034","ppm","31","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/17/2020","AQS","120110033","1","0.038","ppm","35","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/18/2020","AQS","120110033","1","0.045","ppm","42","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/19/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/20/2020","AQS","120110033","1","0.02","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/21/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/22/2020","AQS","120110033","1","0.019","ppm","18","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/23/2020","AQS","120110033","1","0.024","ppm","22","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/24/2020","AQS","120110033","1","0.017","ppm","16","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/25/2020","AQS","120110033","1","0.015","ppm","14","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/26/2020","AQS","120110033","1","0.021","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/27/2020","AQS","120110033","1","0.027","ppm","25","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/28/2020","AQS","120110033","1","0.03","ppm","28","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/29/2020","AQS","120110033","1","0.026","ppm","24","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/30/2020","AQS","120110033","1","0.014","ppm","13","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"08/31/2020","AQS","120110033","1","0.028","ppm","26","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/01/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/02/2020","AQS","120110033","1","0.019","ppm","18","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/03/2020","AQS","120110033","1","0.021","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/04/2020","AQS","120110033","1","0.023","ppm","21","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/05/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/06/2020","AQS","120110033","1","0.02","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/07/2020","AQS","120110033","1","0.023","ppm","21","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/08/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/09/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/10/2020","AQS","120110033","1","0.016","ppm","15","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/11/2020","AQS","120110033","1","0.023","ppm","21","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/12/2020","AQS","120110033","1","0.02","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/13/2020","AQS","120110033","1","0.018","ppm","17","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/14/2020","AQS","120110033","1","0.021","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/15/2020","AQS","120110033","1","0.024","ppm","22","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/16/2020","AQS","120110033","1","0.025","ppm","23","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/17/2020","AQS","120110033","1","0.022","ppm","20","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/18/2020","AQS","120110033","1","0.023","ppm","21","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/19/2020","AQS","120110033","1","0.023","ppm","21","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/20/2020","AQS","120110033","1","0.037","ppm","34","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/21/2020","AQS","120110033","1","0.039","ppm","36","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/22/2020","AQS","120110033","1","0.041","ppm","38","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/23/2020","AQS","120110033","1","0.043","ppm","40","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/24/2020","AQS","120110033","1","0.028","ppm","26","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/25/2020","AQS","120110033","1","0.02","ppm","19","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/26/2020","AQS","120110033","1","0.018","ppm","17","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/27/2020","AQS","120110033","1","0.034","ppm","31","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"09/29/2020","AQS","120110033","1","0.024","ppm","22","Vista View Park","17","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/09/2020","AirNow","120110033","1","0.03","ppm","28","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/10/2020","AirNow","120110033","1","0.03","ppm","28","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/11/2020","AirNow","120110033","1","0.027","ppm","25","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/12/2020","AirNow","120110033","1","0.021","ppm","19","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/14/2020","AirNow","120110033","1","0.035","ppm","32","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/15/2020","AirNow","120110033","1","0.028","ppm","26","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/16/2020","AirNow","120110033","1","0.024","ppm","22","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/17/2020","AirNow","120110033","1","0.035","ppm","32","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/18/2020","AirNow","120110033","1","0.027","ppm","25","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/19/2020","AirNow","120110033","1","0.024","ppm","22","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/20/2020","AirNow","120110033","1","0.028","ppm","26","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/21/2020","AirNow","120110033","1","0.032","ppm","30","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/22/2020","AirNow","120110033","1","0.033","ppm","31","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/23/2020","AirNow","120110033","1","0.031","ppm","29","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/24/2020","AirNow","120110033","1","0.029","ppm","27","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/25/2020","AirNow","120110033","1","0.021","ppm","19","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/26/2020","AirNow","120110033","1","0.027","ppm","25","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/30/2020","AirNow","120110033","1","0.027","ppm","25","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"10/31/2020","AirNow","120110033","1","0.024","ppm","22","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/01/2020","AirNow","120110033","1","0.026","ppm","24","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/02/2020","AirNow","120110033","1","0.042","ppm","39","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/03/2020","AirNow","120110033","1","0.04","ppm","37","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/04/2020","AirNow","120110033","1","0.041","ppm","38","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/05/2020","AirNow","120110033","1","0.036","ppm","33","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/06/2020","AirNow","120110033","1","0.033","ppm","31","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/07/2020","AirNow","120110033","1","0.03","ppm","28","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/08/2020","AirNow","120110033","1","0.028","ppm","26","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/09/2020","AirNow","120110033","1","0.021","ppm","19","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/10/2020","AirNow","120110033","1","0.022","ppm","20","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/11/2020","AirNow","120110033","1","0.022","ppm","20","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/12/2020","AirNow","120110033","1","0.019","ppm","18","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/13/2020","AirNow","120110033","1","0.033","ppm","31","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/14/2020","AirNow","120110033","1","0.024","ppm","22","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/15/2020","AirNow","120110033","1","0.03","ppm","28","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/16/2020","AirNow","120110033","1","0.033","ppm","31","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/17/2020","AirNow","120110033","1","0.039","ppm","36","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/18/2020","AirNow","120110033","1","0.043","ppm","40","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/19/2020","AirNow","120110033","1","0.039","ppm","36","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/20/2020","AirNow","120110033","1","0.038","ppm","35","Vista View Park","18","75.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/21/2020","AirNow","120110033","1","0.032","ppm","30","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/22/2020","AirNow","120110033","1","0.027","ppm","25","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/23/2020","AirNow","120110033","1","0.031","ppm","29","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/24/2020","AirNow","120110033","1","0.037","ppm","34","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/25/2020","AirNow","120110033","1","0.037","ppm","34","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/26/2020","AirNow","120110033","1","0.04","ppm","37","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/27/2020","AirNow","120110033","1","0.034","ppm","31","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/28/2020","AirNow","120110033","1","0.035","ppm","32","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/29/2020","AirNow","120110033","1","0.038","ppm","35","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"11/30/2020","AirNow","120110033","1","0.035","ppm","32","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/01/2020","AirNow","120110033","1","0.038","ppm","35","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/02/2020","AirNow","120110033","1","0.039","ppm","36","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/03/2020","AirNow","120110033","1","0.043","ppm","40","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/04/2020","AirNow","120110033","1","0.039","ppm","36","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/05/2020","AirNow","120110033","1","0.032","ppm","30","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/06/2020","AirNow","120110033","1","0.037","ppm","34","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/07/2020","AirNow","120110033","1","0.036","ppm","33","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/08/2020","AirNow","120110033","1","0.037","ppm","34","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/09/2020","AirNow","120110033","1","0.04","ppm","37","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/10/2020","AirNow","120110033","1","0.048","ppm","44","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/11/2020","AirNow","120110033","1","0.041","ppm","38","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/12/2020","AirNow","120110033","1","0.032","ppm","30","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/13/2020","AirNow","120110033","1","0.038","ppm","35","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/14/2020","AirNow","120110033","1","0.028","ppm","26","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/15/2020","AirNow","120110033","1","0.028","ppm","26","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/16/2020","AirNow","120110033","1","0.022","ppm","20","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/17/2020","AirNow","120110033","1","0.027","ppm","25","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
"12/18/2020","AirNow","120110033","1","0.035","ppm","32","Vista View Park","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0735360007455","-80.33845"
