"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/18/2021","AirNow","120110034","1","0.025","ppm","23","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/19/2021","AirNow","120110034","1","0.024","ppm","22","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/20/2021","AirNow","120110034","1","0.041","ppm","38","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/21/2021","AirNow","120110034","1","0.043","ppm","40","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/22/2021","AirNow","120110034","1","0.036","ppm","33","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/23/2021","AirNow","120110034","1","0.038","ppm","35","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/24/2021","AirNow","120110034","1","0.029","ppm","27","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/25/2021","AirNow","120110034","1","0.043","ppm","40","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/26/2021","AirNow","120110034","1","0.026","ppm","24","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/27/2021","AirNow","120110034","1","0.024","ppm","22","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/28/2021","AirNow","120110034","1","0.024","ppm","22","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/01/2021","AirNow","120110034","1","0.027","ppm","25","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/02/2021","AirNow","120110034","1","0.035","ppm","32","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/03/2021","AirNow","120110034","1","0.026","ppm","24","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/04/2021","AirNow","120110034","1","0.045","ppm","42","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/05/2021","AirNow","120110034","1","0.048","ppm","44","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/06/2021","AirNow","120110034","1","0.042","ppm","39","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/07/2021","AirNow","120110034","1","0.047","ppm","44","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/08/2021","AirNow","120110034","1","0.047","ppm","44","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/09/2021","AirNow","120110034","1","0.046","ppm","43","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/10/2021","AirNow","120110034","1","0.043","ppm","40","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/11/2021","AirNow","120110034","1","0.043","ppm","40","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/12/2021","AirNow","120110034","1","0.047","ppm","44","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/13/2021","AirNow","120110034","1","0.043","ppm","40","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/14/2021","AirNow","120110034","1","0.043","ppm","40","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/15/2021","AirNow","120110034","1","0.045","ppm","42","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/16/2021","AirNow","120110034","1","0.036","ppm","33","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/17/2021","AirNow","120110034","1","0.035","ppm","32","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/18/2021","AirNow","120110034","1","0.035","ppm","32","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/19/2021","AirNow","120110034","1","0.037","ppm","34","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/20/2021","AirNow","120110034","1","0.047","ppm","44","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/21/2021","AirNow","120110034","1","0.043","ppm","40","Daniela Banu NCORE","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/22/2021","AirNow","120110034","1","0.043","ppm","40","Daniela Banu NCORE","23","96.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"01/01/2021","AirNow","120112003","1","0.035","ppm","32","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/02/2021","AirNow","120112003","1","0.037","ppm","34","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/03/2021","AirNow","120112003","1","0.035","ppm","32","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/04/2021","AirNow","120112003","1","0.038","ppm","35","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/05/2021","AirNow","120112003","1","0.045","ppm","42","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/06/2021","AirNow","120112003","1","0.048","ppm","44","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/07/2021","AirNow","120112003","1","0.048","ppm","44","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/08/2021","AirNow","120112003","1","0.04","ppm","37","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/09/2021","AirNow","120112003","1","0.04","ppm","37","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/10/2021","AirNow","120112003","1","0.042","ppm","39","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/11/2021","AirNow","120112003","1","0.041","ppm","38","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/12/2021","AirNow","120112003","1","0.025","ppm","23","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/13/2021","AirNow","120112003","1","0.031","ppm","29","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/14/2021","AirNow","120112003","1","0.029","ppm","27","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/15/2021","AirNow","120112003","1","0.039","ppm","36","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/16/2021","AirNow","120112003","1","0.041","ppm","38","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/17/2021","AirNow","120112003","1","0.042","ppm","39","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/18/2021","AirNow","120112003","1","0.042","ppm","39","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/19/2021","AirNow","120112003","1","0.047","ppm","44","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/20/2021","AirNow","120112003","1","0.045","ppm","42","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/21/2021","AirNow","120112003","1","0.055","ppm","51","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/22/2021","AirNow","120112003","1","0.04","ppm","37","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/23/2021","AirNow","120112003","1","0.042","ppm","39","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/24/2021","AirNow","120112003","1","0.036","ppm","33","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/25/2021","AirNow","120112003","1","0.036","ppm","33","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/26/2021","AirNow","120112003","1","0.029","ppm","27","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/27/2021","AirNow","120112003","1","0.03","ppm","28","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/28/2021","AirNow","120112003","1","0.041","ppm","38","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/29/2021","AirNow","120112003","1","0.041","ppm","38","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/30/2021","AirNow","120112003","1","0.046","ppm","43","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/31/2021","AirNow","120112003","1","0.042","ppm","39","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/01/2021","AirNow","120112003","1","0.038","ppm","35","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/02/2021","AirNow","120112003","1","0.043","ppm","40","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/03/2021","AirNow","120112003","1","0.046","ppm","43","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/04/2021","AirNow","120112003","1","0.058","ppm","61","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/05/2021","AirNow","120112003","1","0.046","ppm","43","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/06/2021","AirNow","120112003","1","0.03","ppm","28","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/07/2021","AirNow","120112003","1","0.019","ppm","18","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/08/2021","AirNow","120112003","1","0.021","ppm","19","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/09/2021","AirNow","120112003","1","0.023","ppm","21","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/10/2021","AirNow","120112003","1","0.026","ppm","24","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/11/2021","AirNow","120112003","1","0.022","ppm","20","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/12/2021","AirNow","120112003","1","0.022","ppm","20","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/13/2021","AirNow","120112003","1","0.023","ppm","21","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/14/2021","AirNow","120112003","1","0.028","ppm","26","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/15/2021","AirNow","120112003","1","0.025","ppm","23","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/16/2021","AirNow","120112003","1","0.026","ppm","24","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/17/2021","AirNow","120112003","1","0.025","ppm","23","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/18/2021","AirNow","120112003","1","0.023","ppm","21","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/19/2021","AirNow","120112003","1","0.023","ppm","21","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/20/2021","AirNow","120112003","1","0.046","ppm","43","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/22/2021","AirNow","120112003","1","0.04","ppm","37","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/23/2021","AirNow","120112003","1","0.042","ppm","39","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/24/2021","AirNow","120112003","1","0.041","ppm","38","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/26/2021","AirNow","120112003","1","0.033","ppm","31","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/27/2021","AirNow","120112003","1","0.029","ppm","27","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"02/28/2021","AirNow","120112003","1","0.026","ppm","24","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/01/2021","AirNow","120112003","1","0.025","ppm","23","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/02/2021","AirNow","120112003","1","0.031","ppm","29","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/03/2021","AirNow","120112003","1","0.024","ppm","22","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/04/2021","AirNow","120112003","1","0.045","ppm","42","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/05/2021","AirNow","120112003","1","0.049","ppm","45","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/06/2021","AirNow","120112003","1","0.047","ppm","44","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/07/2021","AirNow","120112003","1","0.048","ppm","44","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/08/2021","AirNow","120112003","1","0.051","ppm","47","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/09/2021","AirNow","120112003","1","0.049","ppm","45","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/10/2021","AirNow","120112003","1","0.047","ppm","44","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/11/2021","AirNow","120112003","1","0.046","ppm","43","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/12/2021","AirNow","120112003","1","0.048","ppm","44","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/13/2021","AirNow","120112003","1","0.044","ppm","41","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/14/2021","AirNow","120112003","1","0.046","ppm","43","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/15/2021","AirNow","120112003","1","0.045","ppm","42","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/16/2021","AirNow","120112003","1","0.037","ppm","34","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/17/2021","AirNow","120112003","1","0.034","ppm","31","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/18/2021","AirNow","120112003","1","0.032","ppm","30","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/19/2021","AirNow","120112003","1","0.041","ppm","38","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/20/2021","AirNow","120112003","1","0.05","ppm","46","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/21/2021","AirNow","120112003","1","0.047","ppm","44","Pompano Highlands","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"03/22/2021","AirNow","120112003","1","0.051","ppm","47","Pompano Highlands","23","96.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2910878597443","-80.0963533689314"
"01/01/2021","AirNow","120118002","1","0.036","ppm","33","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"01/02/2021","AirNow","120118002","1","0.037","ppm","34","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"01/03/2021","AirNow","120118002","1","0.035","ppm","32","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"01/04/2021","AirNow","120118002","1","0.037","ppm","34","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"01/05/2021","AirNow","120118002","1","0.044","ppm","41","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"01/06/2021","AirNow","120118002","1","0.052","ppm","48","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"01/07/2021","AirNow","120118002","1","0.049","ppm","45","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"01/08/2021","AirNow","120118002","1","0.038","ppm","35","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"01/09/2021","AirNow","120118002","1","0.036","ppm","33","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","24","100.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
"01/10/2021","AirNow","120118002","1","0.04","ppm","37","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","22","92.0000","44201","Ozone","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.087567132361","-80.1111521207623"
