date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180907,0,SO2,2,2,3,2,2,5,2,2,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,3,,2,2,2,2,2,5,2,2,3
20180907,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,0,NO2,28,34,26,18,28,27,17,14,,34,8,14,23,41,24,39,32,36,,17,19,33,25,4,59,,7,54,17,17,30,21,26,38,56
20180907,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,0,O3,38,32,37,40,29,41,32,42,,35,49,61,40,21,27,23,29,18,,50,34,16,35,56,2,,38,4,36,22,40,39,36,28,11
20180907,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,0,CO,0.3,0.7,0.2,0.3,0.3,0.3,0.3,0.2,,0.2,0.2,0.3,0.5,0.3,0.3,0.3,0.3,0.3,,0.2,0.3,0.1,0.2,0.2,0.5,,0.1,0.3,0.3,0.3,0.6,0.2,0.2,0.3,0.3
20180907,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,1,SO2,2,2,3,2,3,4,2,2,,2,2,2,,2,2,2,2,2,2,2,202,2,2,2,2,,2,2,2,2,2,5,2,2,3
20180907,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,1,NO2,30,30,21,16,31,27,7,14,,22,7,16,,43,24,38,28,34,13,13,10,6,19,6,51,,7,52,14,18,31,23,27,39,49
20180907,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,1,O3,34,38,43,40,25,39,45,40,,44,49,56,,18,26,23,30,20,52,52,44,46,40,44,5,,37,2,33,18,38,35,32,26,14
20180907,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,1,CO,0.3,0.7,0.2,0.3,0.3,0.3,0.2,0.2,,0.2,0.2,0.3,,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.4,,0.1,0.3,0.3,0.3,0.6,0.2,0.2,0.2,0.3
20180907,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,2,SO2,2,2,2,2,2,4,2,2,,2,2,2,2,3,2,2,2,2,2,2,50,2,2,2,3,,2,2,2,2,2,2,2,2,3
20180907,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,2,NO2,24,22,14,14,26,26,5,21,,17,10,7,21,21,22,47,22,11,13,10,7,6,5,2,49,,7,46,23,14,29,15,31,31,42
20180907,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,2,O3,29,43,47,41,28,39,45,30,,48,43,62,38,36,26,13,36,45,48,55,47,43,57,54,5,,40,7,20,19,37,37,26,29,19
20180907,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,2,CO,0.2,0.6,0.2,0.2,0.3,0.3,0.3,0.2,,0.2,0.2,0.3,0.5,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.4,,0.1,0.3,0.3,0.3,0.6,0.2,0.2,0.2,0.2
20180907,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,3,SO2,2,2,2,2,2,3,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,,2,2,2,2,2,3,2,2,2
20180907,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,3,NO2,23,26,18,17,27,16,5,21,,,11,15,17,10,19,50,18,35,8,10,8,9,15,2,50,,8,33,33,12,35,21,40,27,34
20180907,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,3,O3,27,37,40,37,26,48,44,32,,,41,52,43,45,28,10,39,20,55,52,43,40,42,55,5,,35,26,13,19,31,30,20,31,23
20180907,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,3,CO,0.2,0.6,0.2,0.2,0.2,0.2,0.2,0.3,,,0.2,0.3,0.5,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.5,,0.1,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.2
20180907,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,4,SO2,2,2,2,2,2,3,2,2,,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,,2,2,2,2,2,2,2,2,2
20180907,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,4,NO2,33,33,16,18,36,22,10,21,,19,9,19,22,13,25,52,13,44,11,12,6,25,24,5,49,,7,39,33,10,34,24,44,23,26
20180907,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,4,O3,24,28,33,36,15,32,34,23,,39,42,45,,37,16,9,43,2,48,,,18,29,31,4,,,11,7,14,,,,30,23
20180907,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,4,CO,0.3,0.7,0.2,0.3,0.2,0.2,0.3,0.4,,0.3,0.2,0.3,0.5,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.7,,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2
20180907,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,5,SO2,3,2,2,2,2,4,2,2,,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,,2,2,2,2,2,4,2,2,2
20180907,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,5,NO2,39,30,23,21,35,25,11,27,,43,6,21,34,36,28,46,20,45,9,11,8,24,21,8,43,,7,43,18,11,33,23,34,30,36
20180907,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,5,O3,15,27,23,31,15,29,33,14,,11,44,40,21,19,11,8,35,2,50,45,37,11,32,38,3,,32,2,19,9,27,25,18,26,13
20180907,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,5,CO,0.3,0.7,0.3,0.3,0.3,0.3,0.3,0.4,,0.3,0.2,0.3,0.5,0.3,0.3,0.2,0.2,0.4,0.2,0.2,0.2,0.1,0.3,0.3,0.6,,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2
20180907,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180907,6,SO2,3,2,2,2,2,6,2,2,,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,,2,2,2,2,2,3,2,2,2
