date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180908,0,SO2,2,2,2,2,2,3,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2
20180908,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180908,0,NO2,38,53,40,30,33,25,25,36,,44,7,43,42,28,28,37,23,15,31,30,9,34,46,5,52,2,6,53,24,21,43,35,49,45,50
20180908,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180908,0,O3,23,10,11,27,20,38,19,2,,16,49,24,18,29,19,24,37,35,27,13,46,4,2,40,10,62,35,2,30,29,25,20,16,21,12
20180908,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180908,0,CO,0.3,0.4,0.2,0.6,0.2,0.3,0.3,0.5,,0.3,0.2,0.3,0.6,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.4,0.3,0.3,0.3,0.2,0.3,0.3,0.2
20180908,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180908,1,SO2,2,2,4,2,2,3,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2
20180908,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180908,1,NO2,47,56,51,48,46,33,18,41,,55,14,47,46,55,39,30,23,15,30,17,8,35,42,7,57,2,6,42,24,21,45,54,57,55,56
20180908,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180908,1,O3,11,6,2,11,6,26,25,2,,2,40,16,11,3,5,29,35,31,26,22,43,2,2,52,9,56,35,2,23,18,22,2,10,7,2
20180908,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
