date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180926,0,SO2,6,2,1,1,3,6,3,3,,4,1,1,2,3,3,4,3,1,3,3,3,1,1,1,1,3,3,1,1,2,2,4,1,4,6
20180926,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180926,0,NO2,50,36,37,43,62,45,74,45,,46,32,67,46,24,37,44,78,17,16,16,47,49,28,17,73,10,19,54,50,43,92,67,60,69,83
20180926,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180926,0,O3,26,2,35,19,13,27,2,4,,28,26,2,24,40,24,28,2,51,39,56,8,25,57,40,16,54,28,2,1,12,10,2,18,11,2
20180926,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180926,0,CO,0.6,0.8,0.6,0.6,0.7,0.7,0.8,0.5,,0.5,0.6,0.8,0.3,0.5,0.6,0.5,0.6,0.5,0.3,0.6,0.6,0.7,0.3,0.3,0.3,0.3,0.3,0.6,0.5,0.7,0.7,0.6,0.6,0.6,0.8
20180926,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180926,1,SO2,6,2,1,2,3,7,2,3,,4,1,1,2,3,1,4,2,1,3,3,3,3,1,1,3,3,3,1,3,1,1,4,1,4,4
20180926,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180926,1,NO2,45,37,37,50,61,35,70,47,,50,43,62,45,29,36,60,65,14,18,15,40,42,31,15,88,12,19,49,50,64,90,69,65,62,58
20180926,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180926,1,O3,28,1,33,12,17,40,2,6,,20,16,8,21,29,28,13,2,51,33,52,15,30,40,33,2,59,27,2,2,2,15,2,16,13,20
20180926,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
