date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20181008,0,PM2.5,28,25,26,27,30,30,23,6,,21,,8,15,37,37,30,15,6,8,7,10,12,16,8,16,6,14,66,45,41,37,42,32,46,39
20181008,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181008,0,PM10,92,75,84,76,93,98,90,57,,105,,25,52,136,112,107,44,30,33,18,14,37,78,77,50,13,39,173,116,197,95,100,100,123,88
20181008,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181008,0,AQI,71,63,67,63,72,74,70,54,,78,,26,51,93,81,79,44,30,33,18,15,37,64,64,50,14,39,112,83,124,73,75,75,87,69
20181008,1,PM2.5,35,21,28,27,11,35,15,9,,14,15,5,14,31,41,31,19,9,7,8,5,9,13,3,15,8,22,55,47,32,38,39,30,38,41
20181008,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181008,1,PM10,93,69,79,85,66,99,77,52,,82,65,24,57,124,92,107,44,15,32,22,13,35,49,61,62,13,35,114,132,100,97,89,96,138,118
20181008,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181008,1,AQI,72,60,65,68,58,75,64,51,,66,58,24,54,87,71,79,44,15,32,22,14,35,49,56,56,13,35,82,91,75,74,70,73,94,84
20181008,2,PM2.5,28,17,27,22,17,26,19,11,,17,,5,14,27,28,25,18,10,6,10,2,10,13,8,18,13,13,70,54,48,36,35,21,30,38
20181008,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181008,2,PM10,91,64,69,76,63,86,65,41,,80,,20,56,129,100,82,40,34,24,24,14,36,40,60,63,15,45,111,116,253,89,76,78,114,130
20181008,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181008,2,AQI,71,57,60,63,57,68,58,41,,65,,20,53,90,75,66,40,34,24,24,14,36,40,55,57,19,45,94,83,152,70,63,64,82,90
20181008,3,PM2.5,18,12,24,22,16,19,24,10,,14,,10,19,20,33,14,16,6,6,8,4,8,7,17,13,11,24,55,59,30,29,36,20,29,29
20181008,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181008,3,PM10,64,55,61,62,64,73,69,70,,55,,29,56,92,87,48,44,14,24,20,9,38,26,180,57,22,43,114,115,143,79,76,59,139,125
20181008,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181008,3,AQI,57,53,56,56,57,62,60,60,,53,,29,53,71,69,48,44,19,24,20,13,38,26,115,54,22,43,82,83,97,65,63,55,95,88
20181008,4,PM2.5,14,9,21,18,26,23,11,11,,14,12,10,24,11,32,16,12,8,6,10,1,11,10,6,18,15,23,54,56,33,20,31,13,25,30
20181008,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
