date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180718,0,PM2.5,39,43,47,44,42,43,45,34,,35,31,40,38,31,41,43,43,42,30,60,,21,17,31,23,26,74,26,28,23,51,50,56,29,23
20180718,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,0,PM10,,,,,,,,,,,,,,,,,,,,,,21,,32,32,28,,,,24,,,,47,37
20180718,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,0,AQI,55,60,65,61,59,60,63,49,,50,44,56,54,44,58,60,60,59,43,81,,30,24,44,33,37,99,37,40,33,70,69,76,47,37
20180718,1,PM2.5,39,42,49,42,48,39,43,33,,43,31,40,39,35,43,49,48,50,34,57,,27,17,34,24,38,65,34,26,28,52,46,56,26,26
20180718,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,1,PM10,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,47,47
20180718,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,1,AQI,55,59,68,59,66,55,60,47,,60,44,56,55,50,60,68,66,69,49,78,,39,24,49,34,54,88,49,37,40,71,64,76,47,47
20180718,2,PM2.5,48,47,56,43,56,50,53,38,,48,35,46,36,43,47,53,51,45,34,57,,39,11,27,30,43,52,33,26,19,50,48,67,28,29
20180718,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,2,PM10,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,51,60
20180718,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,2,AQI,66,65,76,60,76,69,73,54,,66,50,64,51,60,65,73,70,63,49,78,,55,16,39,43,60,71,47,37,27,69,66,90,51,55
20180718,3,PM2.5,52,47,66,50,59,54,59,45,,58,27,48,40,39,52,46,53,64,34,61,,42,10,27,30,45,61,46,32,17,53,54,67,29,31
20180718,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,3,PM10,123,,,,,,,,,,,,,,,,,,,65,,,21,34,,,,,,21,,,,51,56
20180718,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,3,AQI,87,65,89,69,80,74,80,63,,79,39,66,56,55,71,64,73,86,49,83,,59,21,39,43,63,83,64,46,24,73,74,90,51,53
20180718,4,PM2.5,54,57,70,56,57,59,66,46,,69,25,68,43,44,48,40,59,75,39,60,,41,19,32,29,48,75,44,39,25,58,64,70,33,34
20180718,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,4,PM10,103,,,,,,,51,,,26,,,,,,,,,,,,20,34,38,,,,,28,,,,52,54
20180718,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,4,AQI,77,78,94,76,78,80,89,64,,93,36,91,60,61,66,56,80,100,55,81,,58,27,46,41,66,100,61,55,36,79,86,94,51,52
20180718,5,PM2.5,55,55,69,62,57,60,62,48,,64,38,68,45,50,46,37,62,73,46,62,,41,13,33,28,44,83,36,42,26,61,62,76,37,34
20180718,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180718,5,PM10,,,,,,,,,,,40,,,,,,,,,,,,19,38,44,,,,,38,,,,50,44
20180718,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
