date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20181030,0,SO2,6,4,6,1,9,8,9,13,,5,7,7,7,7,8,8,6,1,11,7,9,5,6,3,11,9,10,5,6,,2,7,6,11,11
20181030,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,0,NO2,39,60,60,32,54,40,67,50,,49,19,77,39,70,72,65,20,34,48,18,51,51,43,21,38,7,11,48,67,,48,62,49,61,76
20181030,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,0,O3,14,27,16,28,9,21,11,20,,24,63,6,35,9,6,6,38,38,41,41,1,8,28,52,38,60,56,12,12,,21,9,5,,1
20181030,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,0,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,1,SO2,13,15,1,6,6,4,,13,,9,7,2,2,,11,5,9,13,5,10,12,,1,10,8,13,13,8,11,,8,7,6,12,10
20181030,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,1,NO2,52,45,69,48,61,47,63,54,,50,35,78,48,74,62,43,19,31,62,33,35,46,58,22,50,13,14,60,66,,66,62,58,68,73
20181030,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,1,O3,15,17,11,8,12,29,7,8,,26,36,6,19,12,12,12,35,37,27,29,20,6,18,43,29,62,55,6,6,,14,12,1,9,9
20181030,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,1,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,2,SO2,9,9,1,12,3,3,9,2,,2,9,11,5,1,11,5,10,10,1,2,6,,5,8,4,12,13,10,11,,11,2,10,13,12
20181030,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,2,NO2,59,63,61,52,75,50,58,31,,60,72,71,74,69,60,49,60,40,79,33,42,46,60,33,65,8,10,58,56,,65,54,55,77,87
20181030,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,2,O3,5,12,8,3,6,18,1,23,,5,10,1,9,12,19,25,15,32,6,31,9,9,1,36,19,62,48,6,6,,22,6,6,12,9
20181030,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,2,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,3,SO2,6,10,12,6,6,11,8,7,,7,8,10,8,5,8,5,12,10,5,10,8,5,8,12,9,7,13,8,1,,11,13,13,10,17
20181030,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,3,NO2,61,49,61,54,65,61,57,24,,66,31,73,67,55,62,54,53,43,71,30,39,52,54,27,46,16,8,54,72,,73,55,62,70,87
20181030,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,3,O3,11,8,5,13,,13,11,28,,12,47,6,17,,1,11,12,35,6,29,10,6,15,41,17,53,48,6,9,,9,9,6,6,6
20181030,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,3,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,4,SO2,1,15,11,6,10,2,11,13,,10,5,2,11,5,8,8,6,2,11,2,9,11,8,9,12,11,7,,1,,8,7,13,9,9
20181030,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181030,4,NO2,49,59,64,58,68,58,61,27,,76,14,36,58,,63,59,57,38,68,16,49,50,62,41,43,13,14,40,67,,56,43,58,69,79
