date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20181223,0,PM2.5,9,6,9,10,9,10,8,5,,6,,11,11,9,12,7,7,63,13,3,9,2,11,10,12,8,7,18,15,,18,9,13,7,9
20181223,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181223,0,PM10,151,129,94,123,98,103,119,68,,90,,68,124,149,121,143,71,88,208,39,65,56,45,96,103,60,74,158,280,,72,84,94,163,86
20181223,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181223,0,AQI,101,90,72,87,74,77,85,59,,70,,59,87,100,86,97,61,85,129,39,58,53,45,73,77,55,62,104,165,,61,67,72,107,68
20181223,1,PM2.5,9,6,8,10,12,5,5,5,,3,10,12,12,8,8,12,6,45,11,3,4,2,4,6,7,12,6,9,23,25,19,9,8,6,9
20181223,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181223,1,PM10,190,122,82,101,130,126,147,64,,88,76,74,162,89,122,206,65,,213,22,30,55,25,53,90,42,59,174,261,68,75,91,92,86,103
20181223,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181223,1,AQI,120,86,66,76,90,88,99,57,,69,63,62,106,70,86,128,58,63,132,22,30,53,57,52,70,42,55,112,156,59,63,71,71,68,77
20181223,2,PM2.5,9,6,5,8,43,9,10,10,,8,10,11,9,12,9,6,7,23,13,4,7,2,3,5,10,7,6,21,14,5,5,10,8,6,6
20181223,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181223,2,PM10,112,125,88,101,113,92,95,50,,100,100,77,155,183,145,129,63,26,144,25,23,43,14,21,94,30,35,218,218,41,84,91,74,90,87
20181223,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181223,2,AQI,81,88,69,76,82,71,73,50,,75,75,64,103,117,98,90,57,33,97,25,23,43,20,21,72,30,35,134,134,41,67,71,62,70,69
20181223,3,PM2.5,8,7,9,8,10,6,7,2,,10,8,8,9,8,10,12,6,26,9,4,9,1,5,5,6,9,5,13,14,,19,13,5,5,6
20181223,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181223,3,PM10,58,71,50,70,56,52,57,36,,81,74,52,127,189,93,78,46,28,76,26,17,50,22,31,79,23,41,176,233,,37,48,25,75,53
20181223,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
