date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20181204,0,SO2,3,8,4,1,2,4,2,2,,1,3,3,1,1,1,3,4,3,2,2,3,3,1,3,7,1,3,3,1,3,2,2,1,,11
20181204,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,0,NO2,30,40,31,29,46,46,46,50,,27,43,45,59,48,56,16,12,14,59,6,9,8,12,4,51,1,4,59,49,41,42,38,38,46,73
20181204,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,0,O3,29,31,28,33,14,14,13,2,,29,13,18,5,9,2,37,49,41,4,53,40,48,47,60,3,64,38,5,2,1,39,28,25,19,2
20181204,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,0,CO,0.5,0.3,0.3,0.5,0.3,0.3,0.3,0.6,,0.3,0.3,0.5,0.3,1.1,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.7,0.3,0.3,1,0.3,0.6,0.3,0.3,0.3,0.3,0.3
20181204,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,1,SO2,3,7,3,1,,4,3,1,,1,3,3,1,1,1,2,3,3,1,3,3,3,2,3,8,1,3,1,1,3,2,3,1,,10
20181204,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,1,NO2,29,34,26,27,,38,28,48,,22,51,44,61,49,53,27,14,13,55,6,9,7,13,4,56,2,7,59,49,42,41,29,35,34,69
20181204,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,1,O3,28,35,31,34,,19,33,1,,32,4,19,2,7,2,26,46,43,1,51,39,49,44,61,3,64,34,2,1,1,38,31,27,27,3
20181204,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,1,CO,0.5,0.3,0.3,0.3,,0.3,0.3,0.6,,0.3,0.3,0.5,0.5,1.2,0.3,0.3,0.3,0.3,0.6,0.5,0.3,0.3,0.3,0.3,0.8,0.3,0.3,1,0.3,0.6,0.3,0.3,0.3,0.3,0.3
20181204,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,2,SO2,2,6,1,1,3,3,2,1,,1,1,3,2,1,2,1,3,3,1,2,3,1,2,2,12,1,3,3,1,3,2,5,1,,5
20181204,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,2,NO2,25,32,25,32,38,35,39,44,,20,55,50,61,49,50,28,13,12,52,6,6,6,6,6,56,2,5,54,47,40,41,24,39,37,67
20181204,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,2,O3,23,36,32,29,22,19,19,1,,33,2,12,2,6,2,26,46,41,1,49,39,46,54,55,2,62,34,4,2,1,35,27,22,23,2
20181204,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181204,2,CO,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.5,,0.3,0.3,0.5,0.3,1.1,0.3,0.3,0.3,0.3,0.8,0.5,0.3,0.3,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.6,0.3,0.3,0.3,0.3,0.3
