date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180819,0,PM2.5,18,14,17,15,15,16,10,7,,26,6,13,7,,23,18,13,10,8,9,6,9,10,5,16,13,13,21,28,5,18,23,19,15,15
20180819,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,0,PM10,36,25,34,24,38,35,33,28,,66,18,19,31,,53,46,29,,17,,13,22,33,15,64,15,23,54,82,34,35,34,47,34,52
20180819,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,0,AQI,36,25,34,26,38,40,33,28,,58,18,21,31,,52,46,29,14,17,13,13,22,33,15,57,19,23,52,66,34,35,46,47,35,51
20180819,1,PM2.5,15,12,15,16,13,21,16,5,,20,10,22,13,21,22,20,12,7,5,8,3,9,11,7,15,14,7,20,31,9,18,19,19,14,16
20180819,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,1,PM10,32,35,42,,67,36,34,25,,49,26,29,22,86,62,49,26,16,18,22,9,23,15,18,40,20,18,70,70,19,36,26,54,42,51
20180819,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,1,AQI,34,35,42,33,59,38,34,25,,49,26,37,23,68,56,49,26,16,18,22,9,23,16,18,40,20,18,60,60,19,37,44,52,42,51
20180819,3,PM2.5,11,10,14,13,19,16,12,7,,20,8,14,12,21,20,23,7,10,8,13,6,10,13,6,25,13,22,26,30,22,12,13,20,13,15
20180819,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,3,PM10,33,33,38,43,46,34,28,29,,35,31,24,33,75,60,45,15,18,17,27,14,23,,22,102,17,26,49,77,160,27,27,62,41,65
20180819,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,3,AQI,33,33,38,43,46,34,28,29,,35,31,29,33,63,55,45,15,18,17,27,14,23,19,22,76,19,31,49,64,105,31,32,56,41,58
20180819,4,PM2.5,13,17,15,16,14,12,8,5,,18,5,15,12,16,20,24,8,9,6,12,7,12,6,6,18,8,26,17,31,11,19,17,18,12,13
20180819,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,4,PM10,35,19,40,35,34,29,30,34,,35,23,20,28,66,63,45,20,23,18,44,15,19,,23,76,14,31,28,76,141,32,34,48,38,50
20180819,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,4,AQI,35,34,40,35,34,30,30,34,,35,23,31,28,58,57,45,20,23,18,44,15,19,9,23,63,14,37,28,63,96,32,34,48,38,50
20180819,5,PM2.5,10,13,12,11,16,13,10,6,,17,7,13,9,13,20,,9,8,8,16,5,12,5,6,19,10,17,26,27,25,15,13,14,12,11
20180819,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,5,PM10,27,34,33,27,30,27,29,22,,38,27,22,20,46,56,,21,15,18,29,10,24,9,18,44,,29,41,67,168,22,27,32,40,33
20180819,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,5,AQI,27,34,33,27,30,28,29,22,,38,27,29,20,46,53,,21,15,18,29,10,24,9,18,44,15,29,41,59,109,25,33,32,40,33
20180819,6,PM2.5,11,18,13,11,12,12,13,5,,20,6,12,14,13,18,17,11,8,6,17,7,11,7,10,13,12,26,33,24,8,17,11,14,,11
20180819,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,6,PM10,31,27,32,36,23,38,33,34,,35,28,16,21,58,51,40,19,18,21,33,16,12,12,21,18,26,34,73,66,55,35,29,29,36,37
20180819,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180819,6,AQI,31,29,32,36,23,38,33,34,,35,28,24,21,54,51,40,19,21,21,33,16,16,12,21,19,26,37,62,58,53,35,29,29,36,37
20180819,7,PM2.5,12,13,13,13,11,15,10,4,,20,7,9,10,13,17,20,9,11,8,27,9,9,6,9,16,15,27,35,23,20,12,17,14,,12
