"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/02/2017","AQS","120110034","1","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/08/2017","AQS","120110034","1","11","ug/m3 SC","10","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/14/2017","AQS","120110034","1","7","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/26/2017","AQS","120110034","1","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"04/01/2017","AQS","120110034","1","14","ug/m3 SC","13","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"04/07/2017","AQS","120110034","1","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"04/13/2017","AQS","120110034","1","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"04/19/2017","AQS","120110034","1","21","ug/m3 SC","19","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"04/25/2017","AQS","120110034","1","5","ug/m3 SC","5","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/01/2017","AQS","120110034","1","19","ug/m3 SC","18","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/07/2017","AQS","120110034","1","7","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/13/2017","AQS","120110034","1","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/19/2017","AQS","120110034","1","37","ug/m3 SC","34","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/25/2017","AQS","120110034","1","37","ug/m3 SC","34","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/31/2017","AQS","120110034","1","15","ug/m3 SC","14","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"06/06/2017","AQS","120110034","1","4","ug/m3 SC","4","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"06/12/2017","AQS","120110034","1","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"06/18/2017","AQS","120110034","1","14","ug/m3 SC","13","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"06/24/2017","AQS","120110034","1","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"06/30/2017","AQS","120110034","1","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"07/06/2017","AQS","120110034","1","10","ug/m3 SC","9","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"07/12/2017","AQS","120110034","1","10","ug/m3 SC","9","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"07/18/2017","AQS","120110034","1","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"07/24/2017","AQS","120110034","1","19","ug/m3 SC","18","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"07/30/2017","AQS","120110034","1","7","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"08/11/2017","AQS","120110034","1","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"08/17/2017","AQS","120110034","1","13","ug/m3 SC","12","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"08/29/2017","AQS","120110034","1","17","ug/m3 SC","16","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/04/2017","AQS","120110034","1","15","ug/m3 SC","14","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/22/2017","AQS","120110034","1","10","ug/m3 SC","9","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/28/2017","AQS","120110034","1","6","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/04/2017","AQS","120110034","1","16","ug/m3 SC","15","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/10/2017","AQS","120110034","1","14","ug/m3 SC","13","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/16/2017","AQS","120110034","1","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/22/2017","AQS","120110034","1","49","ug/m3 SC","45","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/28/2017","AQS","120110034","1","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"11/03/2017","AQS","120110034","1","7","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"11/09/2017","AQS","120110034","1","6","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"11/15/2017","AQS","120110034","1","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"11/21/2017","AQS","120110034","1","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"11/27/2017","AQS","120110034","1","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"12/03/2017","AQS","120110034","1","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"12/09/2017","AQS","120110034","1","5","ug/m3 SC","5","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"12/15/2017","AQS","120110034","1","13","ug/m3 SC","12","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"12/21/2017","AQS","120110034","1","11","ug/m3 SC","10","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"12/27/2017","AQS","120110034","1","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"01/01/2017","AQS","120110034","2","18","ug/m3 SC","17","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"01/07/2017","AQS","120110034","2","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"01/13/2017","AQS","120110034","2","10","ug/m3 SC","9","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"01/19/2017","AQS","120110034","2","14","ug/m3 SC","13","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"01/25/2017","AQS","120110034","2","13","ug/m3 SC","12","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"01/31/2017","AQS","120110034","2","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/06/2017","AQS","120110034","2","15","ug/m3 SC","14","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/12/2017","AQS","120110034","2","13","ug/m3 SC","12","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/18/2017","AQS","120110034","2","16","ug/m3 SC","15","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"02/24/2017","AQS","120110034","2","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/02/2017","AQS","120110034","2","11","ug/m3 SC","10","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/08/2017","AQS","120110034","2","11","ug/m3 SC","10","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/14/2017","AQS","120110034","2","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/20/2017","AQS","120110034","2","13","ug/m3 SC","12","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"03/26/2017","AQS","120110034","2","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"04/01/2017","AQS","120110034","2","15","ug/m3 SC","14","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"04/07/2017","AQS","120110034","2","15","ug/m3 SC","14","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"04/13/2017","AQS","120110034","2","13","ug/m3 SC","12","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"04/19/2017","AQS","120110034","2","21","ug/m3 SC","19","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"04/25/2017","AQS","120110034","2","6","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/01/2017","AQS","120110034","2","18","ug/m3 SC","17","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/07/2017","AQS","120110034","2","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/13/2017","AQS","120110034","2","14","ug/m3 SC","13","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/19/2017","AQS","120110034","2","38","ug/m3 SC","35","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/25/2017","AQS","120110034","2","37","ug/m3 SC","34","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"05/31/2017","AQS","120110034","2","15","ug/m3 SC","14","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"06/06/2017","AQS","120110034","2","3","ug/m3 SC","3","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"06/12/2017","AQS","120110034","2","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"06/18/2017","AQS","120110034","2","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"06/24/2017","AQS","120110034","2","10","ug/m3 SC","9","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"06/30/2017","AQS","120110034","2","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"07/06/2017","AQS","120110034","2","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"07/12/2017","AQS","120110034","2","11","ug/m3 SC","10","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"07/24/2017","AQS","120110034","2","21","ug/m3 SC","19","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"08/11/2017","AQS","120110034","2","7","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"08/17/2017","AQS","120110034","2","14","ug/m3 SC","13","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"08/29/2017","AQS","120110034","2","17","ug/m3 SC","16","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/04/2017","AQS","120110034","2","15","ug/m3 SC","14","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"09/22/2017","AQS","120110034","2","10","ug/m3 SC","9","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/04/2017","AQS","120110034","2","18","ug/m3 SC","17","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/10/2017","AQS","120110034","2","13","ug/m3 SC","12","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/16/2017","AQS","120110034","2","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/22/2017","AQS","120110034","2","49","ug/m3 SC","45","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"10/28/2017","AQS","120110034","2","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"11/03/2017","AQS","120110034","2","7","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"11/09/2017","AQS","120110034","2","6","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"11/15/2017","AQS","120110034","2","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"11/21/2017","AQS","120110034","2","8","ug/m3 SC","7","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"11/27/2017","AQS","120110034","2","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"12/03/2017","AQS","120110034","2","10","ug/m3 SC","9","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"12/09/2017","AQS","120110034","2","7","ug/m3 SC","6","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"12/15/2017","AQS","120110034","2","13","ug/m3 SC","12","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"12/21/2017","AQS","120110034","2","12","ug/m3 SC","11","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"12/27/2017","AQS","120110034","2","9","ug/m3 SC","8","Daniela Banu NCORE","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.0538889","-80.2569444"
"01/07/2017","AQS","120115005","1","8","ug/m3 SC","7","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"01/13/2017","AQS","120115005","1","9","ug/m3 SC","8","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"01/19/2017","AQS","120115005","1","11","ug/m3 SC","10","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"01/25/2017","AQS","120115005","1","13","ug/m3 SC","12","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"01/31/2017","AQS","120115005","1","9","ug/m3 SC","8","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"02/06/2017","AQS","120115005","1","13","ug/m3 SC","12","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"02/12/2017","AQS","120115005","1","12","ug/m3 SC","11","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"02/18/2017","AQS","120115005","1","13","ug/m3 SC","12","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"02/24/2017","AQS","120115005","1","5","ug/m3 SC","5","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"03/02/2017","AQS","120115005","1","12","ug/m3 SC","11","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"03/08/2017","AQS","120115005","1","17","ug/m3 SC","16","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"03/14/2017","AQS","120115005","1","7","ug/m3 SC","6","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"03/20/2017","AQS","120115005","1","11","ug/m3 SC","10","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
"03/26/2017","AQS","120115005","1","13","ug/m3 SC","12","Coconut Creek","1","100.0000","81102","PM10 Total 0-10um STP","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.2941666666666","-80.1763888888889"
