Date,Country,City,Specie,count,min,max,median,variance
2020-08-26T00:00:00Z,IT,Milan,wind-speed,74,0.1,3.9,1.8,13.33
2020-08-30T00:00:00Z,IT,Milan,wind-speed,94,0.1,10.4,2.0,74.56
2020-07-16T00:00:00Z,IT,Milan,wind-speed,42,0.2,4.2,1.5,12.76
2020-07-17T00:00:00Z,IT,Milan,wind-speed,48,0.2,6.5,3.7,21.27
2020-07-19T00:00:00Z,IT,Milan,wind-speed,48,0.2,4.2,2.0,9.40
2020-07-21T00:00:00Z,IT,Milan,wind-speed,47,0.2,4.5,1.7,7.57
2020-08-13T00:00:00Z,IT,Milan,wind-speed,86,0.1,3.5,1.2,5.74
2020-08-20T00:00:00Z,IT,Milan,wind-speed,76,0.1,3.5,1.2,6.88
2020-09-15T00:00:00Z,IT,Milan,wind-speed,67,0.1,2.8,1.0,6.48
2020-10-02T00:00:00Z,IT,Milan,wind-speed,95,0.2,12.7,7.6,102.31
2020-08-15T00:00:00Z,IT,Milan,wind-speed,86,0.1,3.7,1.4,9.50
2020-08-27T00:00:00Z,IT,Milan,wind-speed,70,0.2,4.7,1.5,13.22
2020-07-10T00:00:00Z,IT,Milan,wind-speed,43,0.2,4.0,1.5,6.99
2020-07-11T00:00:00Z,IT,Milan,wind-speed,46,0.2,11.7,2.0,35.85
2020-07-15T00:00:00Z,IT,Milan,wind-speed,48,0.2,5.2,1.7,11.45
2020-07-25T00:00:00Z,IT,Milan,wind-speed,48,0.2,4.2,1.5,9.00
2020-07-31T00:00:00Z,IT,Milan,wind-speed,47,0.2,4.2,1.2,9.30
2020-08-08T00:00:00Z,IT,Milan,wind-speed,65,0.2,5.2,1.7,10.47
2020-08-29T00:00:00Z,IT,Milan,wind-speed,83,0.2,6.3,2.3,20.30
2020-09-28T00:00:00Z,IT,Milan,wind-speed,78,0.1,3.2,1.3,6.86
2020-09-30T00:00:00Z,IT,Milan,wind-speed,65,0.1,3.0,1.3,5.69
2020-07-22T00:00:00Z,IT,Milan,wind-speed,48,0.5,4.0,2.0,5.53
2020-07-29T00:00:00Z,IT,Milan,wind-speed,47,0.2,3.2,1.2,7.30
2020-08-05T00:00:00Z,IT,Milan,wind-speed,82,0.1,5.5,1.8,13.15
2020-09-05T00:00:00Z,IT,Milan,wind-speed,65,0.2,4.2,1.5,6.99
2020-09-19T00:00:00Z,IT,Milan,wind-speed,90,0.2,4.0,1.6,11.97
2020-07-18T00:00:00Z,IT,Milan,wind-speed,47,0.5,7.0,2.8,19.85
2020-08-12T00:00:00Z,IT,Milan,wind-speed,84,0.2,5.5,1.5,11.66
2020-09-27T00:00:00Z,IT,Milan,wind-speed,83,0.2,8.7,1.8,40.31
2020-07-02T00:00:00Z,IT,Milan,wind-speed,46,0.2,6.0,2.0,18.31
2020-07-13T00:00:00Z,IT,Milan,wind-speed,48,0.7,5.2,3.0,11.12
2020-08-07T00:00:00Z,IT,Milan,wind-speed,71,0.1,4.7,2.2,17.64
2020-08-18T00:00:00Z,IT,Milan,wind-speed,74,0.1,3.5,1.0,9.29
2020-07-30T00:00:00Z,IT,Milan,wind-speed,46,0.2,3.2,1.8,7.47
2020-08-23T00:00:00Z,IT,Milan,wind-speed,78,0.1,8.2,1.7,26.71
2020-09-10T00:00:00Z,IT,Milan,wind-speed,62,0.1,3.5,1.1,5.49
2020-10-01T00:00:00Z,IT,Milan,wind-speed,50,0.1,2.3,0.7,4.86
2020-07-06T00:00:00Z,IT,Milan,wind-speed,46,0.2,5.7,1.5,14.75
2020-07-20T00:00:00Z,IT,Milan,wind-speed,47,0.2,5.5,1.8,13.28
2020-07-28T00:00:00Z,IT,Milan,wind-speed,39,0.2,2.5,1.5,3.99
2020-08-31T00:00:00Z,IT,Milan,wind-speed,81,0.1,4.0,1.2,7.46
2020-09-06T00:00:00Z,IT,Milan,wind-speed,77,0.1,4.1,2.0,11.55
2020-10-03T00:00:00Z,IT,Milan,wind-speed,90,0.1,14.2,4.5,181.99
2020-07-01T00:00:00Z,IT,Milan,wind-speed,47,0.2,3.5,1.8,8.08
2020-09-13T00:00:00Z,IT,Milan,wind-speed,57,0.1,3.6,1.0,6.87
2020-09-20T00:00:00Z,IT,Milan,wind-speed,73,0.2,3.7,1.2,4.48
2020-09-23T00:00:00Z,IT,Milan,wind-speed,71,0.1,4.0,1.2,10.34
2020-06-29T00:00:00Z,IT,Milan,wind-speed,48,0.5,4.5,2.3,9.38
2020-07-05T00:00:00Z,IT,Milan,wind-speed,43,0.2,3.7,1.5,8.86
2020-07-07T00:00:00Z,IT,Milan,wind-speed,48,0.2,7.7,4.2,51.10
