"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/31/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","18","75.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/01/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/02/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/03/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/04/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/05/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/06/2019","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/07/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/08/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/09/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/10/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/11/2019","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/12/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/13/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/14/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","15","63.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/15/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/16/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/17/2019","AQS","120110035","1","1","ppm","11","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/18/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/19/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/20/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/21/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/22/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/23/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/24/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/25/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/26/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/27/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/28/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/29/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"08/30/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","10","42.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/05/2019","AQS","120110035","1","0.2","ppm","2","Near Road - Fort Lauderdale","5","21.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/06/2019","AQS","120110035","1","0.2","ppm","2","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/07/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/08/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/09/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/10/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/11/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/12/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/13/2019","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/14/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/15/2019","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/16/2019","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/17/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/18/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/19/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/20/2019","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/21/2019","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/22/2019","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/23/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/24/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/25/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/26/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/27/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/28/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/29/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"09/30/2019","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/01/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","18","75.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/02/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/03/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/04/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/05/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/06/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/07/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/08/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/09/2019","AQS","120110035","1","0.3","ppm","3","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/10/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/11/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/12/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/13/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/14/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/15/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/16/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/17/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/18/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/19/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/20/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/21/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/22/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/23/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/24/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/25/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/26/2019","AQS","120110035","1","1","ppm","11","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/27/2019","AQS","120110035","1","1","ppm","11","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/28/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"10/29/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","15","63.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/06/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","4","17.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/07/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/08/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/09/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/10/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/11/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/12/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/13/2019","AQS","120110035","1","0.5","ppm","6","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/14/2019","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/15/2019","AQS","120110035","1","1","ppm","11","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/16/2019","AQS","120110035","1","0.3","ppm","3","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/17/2019","AQS","120110035","1","0.2","ppm","2","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/18/2019","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/19/2019","AQS","120110035","1","1.1","ppm","13","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/20/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/21/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/22/2019","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/23/2019","AQS","120110035","1","1.1","ppm","13","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/24/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/25/2019","AQS","120110035","1","0.4","ppm","5","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/26/2019","AQS","120110035","1","1.2","ppm","14","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/27/2019","AQS","120110035","1","1.3","ppm","15","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/28/2019","AQS","120110035","1","1.7","ppm","19","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/29/2019","AQS","120110035","1","0.7","ppm","8","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"11/30/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"12/01/2019","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"12/02/2019","AQS","120110035","1","0.3","ppm","3","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"12/03/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","18","75.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"12/04/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"12/05/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"12/06/2019","AQS","120110035","1","1.3","ppm","15","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"12/07/2019","AQS","120110035","1","1.3","ppm","15","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"12/08/2019","AQS","120110035","1","0.9","ppm","10","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"12/09/2019","AQS","120110035","1","0.8","ppm","9","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
"12/10/2019","AQS","120110035","1","0.6","ppm","7","Near Road - Fort Lauderdale","24","100.0000","42101","Carbon monoxide","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","011","Broward","26.132677","-80.169817"
