date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210203,4,CO,0.6,0.8,0.8,0.5,0.5,0.7,0.9,0.8,0.6,0.5,0.7,0.8,0.4,0.5,0.5,0.7,0.9,0.5,0.4,0.6,0.5,0.5,0.6,0.5,0.6,0.6,0.7,1,0.8,0.8,0.8,0.5,0.5,0.6,0.6
20210203,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,5,SO2,4,3,4,3,4,4,4,1,6,3,2,3,1,3,3,1,2,2,3,3,3,3,3,2,1,1,4,2,1,4,4,1,1,3,3
20210203,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,5,NO2,54,54,49,58,54,47,53,50,55,26,41,58,24,21,16,19,25,30,16,26,21,25,24,26,24,43,50,70,57,57,52,12,8,60,20
20210203,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,5,O3,1,1,2,1,3,2,2,2,3,17,2,1,20,9,26,24,14,20,24,14,27,17,8,21,17,6,1,1,2,1,1,31,28,2,24
20210203,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,5,CO,0.6,0.7,0.8,0.6,0.5,0.7,0.8,0.7,0.8,0.4,0.5,0.8,0.4,0.5,0.5,0.6,0.8,0.6,0.4,0.5,0.4,0.5,0.9,0.5,0.5,0.6,0.7,1.1,0.7,0.8,0.9,0.5,0.4,0.5,0.6
20210203,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,6,SO2,5,2,5,3,4,4,3,1,5,3,4,4,2,3,1,1,3,2,3,3,3,3,3,2,1,1,3,2,2,5,4,1,2,2,3
20210203,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,6,NO2,56,58,52,62,44,47,54,49,49,20,51,58,14,20,16,30,30,38,18,27,23,31,21,29,26,47,47,68,57,59,48,13,17,60,23
20210203,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,6,O3,1,1,2,2,11,2,1,2,6,21,2,1,28,7,26,9,7,14,21,14,24,10,11,20,16,3,1,1,3,1,1,29,18,1,20
20210203,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,6,CO,0.6,0.8,0.9,0.6,0.5,0.8,0.8,0.7,0.7,0.4,0.7,0.8,0.4,0.5,0.4,0.7,1,0.6,0.4,0.6,0.5,0.7,0.8,0.5,0.5,0.6,0.7,1.1,0.9,0.9,1,0.5,0.7,0.6,0.7
20210203,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,7,SO2,3,1,5,4,3,3,4,1,5,1,3,3,2,3,1,1,3,2,3,3,3,1,3,2,1,1,3,2,2,4,4,1,1,2,3
20210203,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,7,NO2,52,57,50,59,43,45,56,47,51,28,48,55,19,21,13,36,29,37,21,30,16,27,19,26,24,47,47,67,57,59,49,13,10,58,27
20210203,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,7,O3,3,1,1,2,11,2,1,2,4,14,2,1,22,4,27,2,8,15,20,11,32,15,18,21,17,3,2,1,2,2,1,29,27,1,16
20210203,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,7,CO,0.6,0.8,0.8,0.6,0.5,0.7,0.9,0.7,0.7,0.4,0.6,0.8,0.4,0.5,0.4,0.9,1.1,0.7,0.4,0.6,0.4,0.6,0.7,0.5,0.6,0.8,0.7,1.2,0.9,0.8,1.2,0.5,0.4,0.6,0.7
20210203,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,8,SO2,2,2,7,2,3,2,4,1,5,1,2,3,1,3,2,1,3,2,3,1,4,2,3,2,1,1,3,2,2,4,4,1,1,3,3
20210203,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,8,NO2,48,54,50,39,43,42,54,45,55,28,47,53,37,20,16,27,25,36,29,27,13,37,21,22,20,48,47,67,55,60,51,18,16,60,30
20210203,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,8,O3,7,3,1,14,10,2,2,2,3,15,1,2,2,3,25,10,10,15,15,16,35,8,15,24,21,4,1,2,3,1,1,25,21,2,14
20210203,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,8,CO,0.6,0.8,0.9,0.5,0.5,0.8,1,0.7,0.8,0.4,0.7,0.8,0.7,0.5,0.4,0.9,1.3,0.6,0.5,0.6,0.4,0.7,0.7,0.5,0.6,0.9,0.9,1.3,0.9,0.9,1.3,0.5,0.6,0.7,1
20210203,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,9,SO2,5,4,9,3,4,4,11,2,7,1,3,3,2,3,3,2,4,2,1,2,4,1,3,2,1,2,5,3,3,5,4,1,2,3,3
20210203,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,9,NO2,47,53,49,36,35,40,54,43,48,20,43,52,38,26,21,24,24,30,25,25,12,29,17,27,18,49,46,63,52,58,53,16,19,53,25
20210203,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,9,O3,13,9,6,20,20,9,5,2,12,24,6,5,6,4,23,17,17,21,21,21,38,16,18,21,26,7,6,5,8,6,3,26,20,9,20
20210203,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,9,CO,0.9,1,1.1,0.6,0.5,1,1.2,0.8,0.8,0.4,0.8,0.9,0.9,0.8,0.8,0.9,1.2,0.6,0.5,0.7,0.4,0.8,0.8,0.6,0.6,1,1,1.3,1.1,1.1,1.6,0.6,0.6,0.8,0.9
20210203,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,10,SO2,4,5,5,5,5,3,14,3,10,2,3,3,4,6,2,8,10,2,2,4,7,2,1,3,2,4,8,5,5,6,8,2,1,4,3
20210203,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,10,NO2,36,43,38,40,36,36,53,41,45,28,33,46,44,37,17,23,24,21,19,19,12,27,17,19,16,50,45,56,48,54,54,11,7,48,17
20210203,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,10,O3,25,23,18,23,23,20,11,6,19,24,18,11,6,9,30,25,28,32,30,30,42,19,25,34,32,14,12,13,14,13,9,38,37,18,37
20210203,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,10,CO,0.7,0.8,0.7,0.8,0.6,0.9,1.2,0.8,0.9,0.5,0.6,0.8,1.1,1.2,0.5,0.9,1,0.5,0.5,0.6,0.5,0.7,0.6,0.5,0.6,0.8,1,1.3,1.2,1,1.8,0.5,0.3,0.7,0.6
20210203,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,11,SO2,4,5,4,4,5,6,7,9,8,4,4,6,4,4,3,20,22,2,2,8,13,,3,4,3,4,8,7,7,9,11,3,1,6,4
20210203,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,11,NO2,38,38,32,36,31,28,37,41,40,38,35,41,36,27,18,29,29,16,13,16,13,,18,17,12,44,36,54,43,48,48,20,10,47,19
20210203,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,11,O3,24,30,28,29,31,39,30,16,28,24,19,23,16,24,39,31,32,41,40,38,45,,34,42,41,24,26,19,23,23,18,35,40,26,57
20210203,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,11,CO,0.8,0.8,0.6,0.7,0.6,0.7,0.8,1,0.8,0.7,0.7,0.8,0.8,0.7,0.4,1,1.1,0.5,0.4,0.7,0.5,,0.6,0.5,0.6,0.8,0.9,1.3,1,1,1.5,0.6,0.3,0.6,0.5
20210203,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,12,SO2,5,,5,4,,7,7,8,7,6,6,7,5,4,5,9,12,4,,9,11,,3,5,4,4,7,8,8,11,10,5,4,5,5
20210203,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,12,NO2,34,,32,35,35,29,42,33,40,40,33,39,24,22,17,9,13,15,,16,13,,,20,14,43,39,51,42,46,45,18,8,42,37
20210203,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,12,O3,32,33,33,34,30,41,28,25,32,29,,31,36,35,45,61,60,52,38,43,50,,43,47,46,31,28,25,27,28,28,50,56,37,108
20210203,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,12,CO,0.7,,0.7,0.7,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.5,0.4,0.6,0.4,0.4,0.6,0.5,,0.5,0.5,0.5,0.7,0.8,1.3,1,0.9,1.3,0.5,0.3,0.4,0.6
20210203,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,13,SO2,5,4,4,4,6,7,4,3,6,5,,4,4,3,4,1,4,6,2,7,10,6,,6,3,6,8,6,7,9,10,3,2,6,5
20210203,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,13,NO2,29,33,28,29,,30,25,10,28,37,12,22,8,8,4,2,3,17,15,18,15,19,,22,18,33,33,34,37,38,37,8,2,45,39
20210203,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,13,O3,40,,41,44,41,42,50,56,46,33,58,51,60,62,65,78,78,57,37,48,51,52,49,48,44,39,36,42,35,38,39,69,70,39,101
20210203,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,13,CO,0.6,0.7,0.6,0.6,0.3,0.7,0.5,0.4,0.6,0.7,0.4,0.5,0.3,0.3,0.3,0.1,0.3,0.4,,0.5,0.5,1,,0.5,0.5,0.4,0.6,0.9,0.7,0.7,1,0.4,0.2,0.4,0.6
20210203,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,14,SO2,2,2,1,3,2,2,3,1,2,1,,1,3,1,2,1,3,,4,6,7,6,5,5,4,3,5,3,3,5,6,1,3,5,3
20210203,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,14,NO2,11,18,5,4,11,14,9,2,7,9,3,7,6,6,1,2,3,,16,13,14,20,13,18,16,16,17,16,25,22,27,5,2,43,24
20210203,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,14,O3,64,42,69,72,70,73,70,69,69,68,67,70,65,67,71,81,81,56,45,57,58,55,55,53,50,50,51,61,52,55,55,72,73,44,79
20210203,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,14,CO,0.2,0.4,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.4,0.6,0.4,0.4,0.9,0.5,0.4,0.5,0.2,0.3,0.6,0.4,0.4,0.5,0.2,0.1,0.3,0.3
20210203,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,15,SO2,,1,1,3,2,2,1,1,1,3,1,3,2,1,1,1,3,3,3,1,5,6,4,4,3,1,2,1,1,2,3,3,3,2,1
20210203,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,15,NO2,,8,5,3,4,5,8,2,5,2,1,5,6,6,2,2,3,9,5,8,10,18,10,15,12,7,8,8,11,8,16,4,2,27,5
20210203,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,15,O3,69,53,70,74,73,78,71,70,72,78,71,73,69,72,75,82,82,,67,66,64,44,60,59,58,55,64,69,72,74,70,74,75,65,80
20210203,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,15,CO,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.3,,0.4,0.3,0.3,,0.4,0.3,0.4,0.1,0.1,0.5,0.1,,0.2,0.2,0.1,0.3,0.1
20210203,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,16,SO2,,1,1,1,2,3,1,2,1,3,1,3,2,1,1,1,2,3,1,3,2,2,3,1,3,1,2,1,1,2,2,1,3,1,1
20210203,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,16,NO2,7,7,5,4,4,,7,2,5,1,1,4,5,6,2,2,3,3,2,4,6,9,1,6,3,7,8,8,12,7,9,4,2,14,5
20210203,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,16,O3,,53,71,75,74,69,73,71,73,80,73,75,72,73,78,83,83,80,78,72,72,75,75,75,75,57,67,69,72,75,79,74,77,81,81
20210203,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,16,CO,,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.2,,0.1,0.5,0.1,0.1,0.1,0.2,0.1,0.3,0.1
20210203,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,17,SO2,1,1,1,1,1,,1,1,1,3,1,1,1,3,3,3,2,3,1,3,1,2,3,1,3,1,2,1,1,2,2,1,3,1,1
20210203,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,17,NO2,7,8,5,6,5,,7,3,5,2,1,4,4,6,2,2,3,3,2,3,4,9,2,5,3,8,9,9,12,7,10,4,3,14,4
20210203,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,17,O3,71,48,70,73,74,77,72,72,73,83,73,75,73,76,78,85,85,81,80,71,73,75,77,75,75,59,66,71,72,75,79,78,78,83,83
20210203,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,17,CO,0.2,0.2,0.2,0.2,0.1,,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2,,0.1,0.5,0.1,,0.1,0.2,0.2,0.3,0.1
20210203,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,18,SO2,1,1,1,3,1,,3,1,1,3,1,1,1,3,3,1,2,3,1,3,1,1,3,1,3,3,2,1,1,2,2,1,3,1,1
20210203,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,18,NO2,9,10,7,7,7,,8,3,6,2,2,4,4,7,2,1,3,3,2,3,3,9,2,6,5,6,12,9,12,9,9,5,4,13,4
20210203,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,18,O3,70,44,68,73,73,74,72,73,74,82,72,75,74,77,80,85,85,81,82,73,76,73,76,75,75,68,63,70,70,74,77,77,77,84,82
20210203,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,18,CO,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,,0.1,0.5,0.1,,0.1,0.2,0.1,0.3,0.1
20210203,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,19,SO2,1,1,1,1,2,1,1,2,2,3,1,1,1,3,1,1,2,3,1,3,1,1,3,1,3,3,1,1,1,2,2,1,3,1,1
20210203,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,19,NO2,9,10,6,7,9,9,8,4,6,2,2,4,4,7,2,2,2,3,2,7,2,8,2,7,6,11,13,11,11,10,10,7,4,13,4
20210203,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,19,O3,70,42,68,73,71,80,71,71,72,80,73,74,75,76,79,86,85,82,83,68,73,72,75,73,74,64,60,69,71,73,75,76,77,81,79
20210203,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,19,CO,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.1,,0.1,0.5,0.1,0.1,0.1,0.2,0.2,0.3,0.1
20210203,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,20,SO2,2,2,1,1,2,3,1,2,1,3,1,1,1,3,1,1,3,3,1,3,1,1,3,1,3,3,1,1,1,3,2,3,4,1,2
20210203,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,20,NO2,11,9,8,9,10,9,14,4,7,2,5,6,3,6,2,2,2,5,2,9,2,10,2,7,6,22,21,13,11,13,12,8,7,15,10
20210203,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,20,O3,67,59,65,70,70,77,64,71,70,82,68,71,75,77,79,85,85,78,81,66,73,67,75,71,70,52,50,66,68,70,69,74,71,77,70
20210203,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,20,CO,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.4,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.5,0.1,0.1,0.1,0.2,0.5,0.3,0.2
20210203,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,21,SO2,3,2,1,1,2,1,1,2,1,3,1,1,2,1,1,2,4,1,1,3,2,3,3,1,3,3,3,1,1,3,2,3,3,1,1
20210203,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,21,NO2,15,11,12,10,9,10,10,4,9,2,10,6,4,8,2,2,2,18,12,12,2,10,1,14,9,22,19,11,14,15,23,6,11,16,5
20210203,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,21,O3,62,63,60,69,71,76,69,72,67,82,62,70,73,75,77,85,84,62,59,61,73,67,73,62,64,52,51,66,60,63,52,77,63,75,74
20210203,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,21,CO,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.5,0.4,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.5,0.1,0.1,0.1,0.2,0.3,0.3,0.1
20210203,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,22,SO2,2,1,1,3,2,2,1,1,1,3,1,1,2,3,1,2,4,2,1,1,1,3,3,2,3,3,4,1,1,3,2,3,3,1,2
20210203,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,22,NO2,16,11,8,25,14,16,13,4,12,2,10,11,8,8,2,2,5,29,15,23,2,11,10,32,15,25,15,13,25,22,30,6,6,20,7
20210203,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,22,O3,57,53,65,49,65,70,66,71,63,82,61,63,67,66,69,81,77,49,54,47,71,66,57,41,55,47,55,65,49,54,44,77,70,68,69
20210203,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,22,CO,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.3,0.6,0.4,0.4,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.5,0.2,0.4,0.2,0.2,0.2,0.3,0.1
20210203,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,23,SO2,2,1,3,3,2,1,3,1,1,3,1,1,1,3,1,1,4,1,1,3,2,1,3,6,3,1,2,1,1,2,3,3,3,1,3
20210203,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,23,NO2,20,20,9,28,12,51,16,15,7,2,4,13,9,14,2,1,6,26,14,22,4,14,10,41,25,38,51,13,23,24,52,5,5,32,13
20210203,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210203,23,O3,49,45,64,44,67,26,61,57,70,77,69,61,58,54,65,81,74,52,53,44,66,58,44,31,43,31,16,63,47,51,16,79,74,51,59
