date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210313,1,O3,29,11,35,28,25,12,34,5,25,20,21,19,61,54,44,34,16,37,30,24,20,14,16,35,24,26,9,8,22,18,1,19,13,29,22
20210313,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,1,CO,1.1,1,0.8,0.9,1.1,1.2,1,1.1,1,1,1.1,1.1,1.1,0.9,1.1,1.2,1.2,1.2,1.3,1.4,1.4,1.7,1.6,1.3,1.3,1.2,1.2,1,0.9,1.1,1.3,1.1,1.4,1.2,1.2
20210313,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,2,SO2,1,1,3,3,1,3,2,3,1,1,1,2,1,3,1,1,2,3,1,3,3,3,1,1,3,3,1,1,1,2,1,1,3,3,1
20210313,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,2,NO2,41,23,29,37,49,64,30,33,41,36,34,49,19,14,24,29,43,29,32,28,39,35,35,33,27,46,42,58,33,49,51,36,39,39,33
20210313,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,2,O3,19,6,38,27,19,10,44,2,17,18,24,8,47,53,46,30,9,33,24,25,19,8,15,30,20,13,12,4,18,11,2,22,13,25,23
20210313,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,2,CO,1.1,0.9,0.8,0.9,1.1,1.2,0.9,1.1,1,1,1.1,1.2,1,0.9,1,1.3,1.3,1.2,1.2,1.3,1.4,1.6,1.6,1.2,1.2,1.2,1.3,1,0.8,1.1,1.3,1.1,1.3,1.1,1
20210313,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,3,SO2,1,1,3,2,3,3,1,3,1,1,1,2,1,3,3,1,2,3,1,3,3,3,1,3,3,3,1,1,3,2,1,1,3,3,1
20210313,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,3,NO2,46,25,26,37,47,65,47,40,56,41,32,44,27,16,24,45,42,47,28,24,37,32,32,30,27,41,40,54,35,53,48,33,36,49,31
20210313,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,3,O3,15,5,44,24,17,11,20,2,6,12,26,12,36,41,43,10,8,10,23,30,21,12,15,26,18,22,16,5,13,7,2,26,14,13,26
20210313,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,3,CO,1.1,1,0.8,0.9,1.1,1.1,1.2,1.2,0.9,1,1,1.1,1,0.9,1,1.2,1.4,1.2,1.2,1.3,1.3,1.7,1.5,1.3,1.3,1.2,1.3,1,0.9,1,1.3,1.1,1.3,1.2,1
20210313,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,4,SO2,1,3,3,2,1,3,1,3,1,1,1,2,3,3,3,1,2,3,1,3,1,3,1,3,3,3,1,1,1,2,2,3,3,3,1
20210313,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,4,NO2,48,25,25,34,66,68,55,39,58,37,30,39,26,19,19,47,48,27,26,23,34,32,32,29,31,42,35,49,40,48,53,31,36,57,33
20210313,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,4,O3,14,8,45,35,2,6,4,2,5,8,25,21,29,31,37,3,2,33,27,29,21,12,14,20,11,12,16,8,6,15,2,22,12,,18
20210313,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,4,CO,1.1,1,0.9,0.9,1.2,1.1,1.3,1.2,1,1,1,1.1,1,0.9,1,1.2,1.3,1.1,1.2,1.3,1.4,1.6,1.5,1.3,1.3,1.3,1.4,1,1,1.2,1.4,1.2,1.3,1.2,1
20210313,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,5,SO2,1,3,3,2,1,3,3,3,1,1,1,2,3,3,3,1,2,3,1,3,3,3,1,3,3,3,1,1,3,2,2,3,3,3,1
20210313,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,5,NO2,41,25,63,45,61,47,50,35,53,34,33,37,25,21,16,32,43,19,16,27,28,26,27,30,29,54,44,60,37,28,50,34,35,60,31
20210313,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,5,O3,26,2,2,21,1,32,7,7,6,13,16,14,30,26,35,15,2,34,32,26,18,14,16,16,8,2,5,2,20,32,2,13,9,1,20
20210313,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,5,CO,1.2,1.1,1.2,1.1,1.2,1.3,1.2,1.2,1.2,1.1,1.1,1.1,1,0.9,1,1.1,1.3,1.2,1.2,1.3,1.4,1.5,1.4,1.3,1.2,1.3,1.4,1,1.2,1.3,1.4,1.3,1.2,1.2,1
20210313,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,6,SO2,1,3,2,2,1,3,1,3,1,1,3,1,3,3,3,1,1,3,1,3,3,3,1,3,3,3,1,1,3,2,1,3,3,3,1
20210313,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,6,NO2,28,35,60,54,55,58,57,35,56,30,34,40,27,22,15,46,37,34,13,32,22,24,29,32,32,54,50,63,26,36,47,34,35,58,31
20210313,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,6,O3,39,10,2,10,6,15,3,7,2,13,10,7,24,23,35,1,7,18,31,14,25,17,12,12,5,3,1,1,41,25,2,9,10,1,17
20210313,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,6,CO,1.3,1.3,1.3,1.2,1.2,1.3,1.2,1.2,1.4,1.1,1.2,1.2,1,0.9,1,1.3,1.4,1.3,1.2,1.4,1.3,1.5,1.5,1.3,1.3,1.3,1.4,1.2,1.2,1.3,1.4,1.3,1.3,1.3,1.1
20210313,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,7,SO2,3,1,2,2,1,3,3,3,1,1,3,1,3,3,3,1,2,3,1,3,3,3,1,3,3,3,1,1,3,2,1,3,3,3,1
20210313,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,7,NO2,45,38,55,61,45,56,57,34,57,29,37,43,32,27,32,41,33,34,32,21,16,29,26,33,35,53,45,58,31,44,43,32,31,60,27
20210313,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,7,O3,16,12,1,3,15,16,4,8,1,9,5,5,17,19,16,4,7,18,16,26,32,10,11,8,4,3,5,13,28,10,2,12,13,2,17
20210313,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,7,CO,1.2,1.3,1.4,1.2,1.3,1.3,1.2,1.2,1.3,1.2,1.3,1.2,1.1,1,1,1.3,1.4,1.3,1.4,1.2,1.2,1.5,1.4,1.3,1.3,1.3,1.4,1.3,1.3,1.5,1.4,1.3,1.3,1.3,1.2
20210313,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,8,SO2,1,1,2,2,2,3,1,3,1,1,3,1,3,3,3,1,2,3,1,3,3,3,1,3,3,3,1,1,3,2,3,3,3,3,1
20210313,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,8,NO2,43,44,45,50,40,59,47,28,51,31,34,35,34,24,26,32,31,31,19,21,17,27,21,30,31,37,38,56,37,44,34,29,31,58,27
20210313,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,8,O3,15,9,11,10,23,10,13,9,9,12,9,12,17,20,19,11,9,22,35,28,31,15,18,17,12,17,12,13,18,9,2,15,12,4,15
20210313,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,8,CO,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.3,1.3,1.3,1.3,1.1,1,1.1,1.2,1.4,1.3,1.2,1.2,1.2,1.6,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.4,1.3,1.4,1.4,1.3
20210313,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,9,SO2,2,1,2,2,1,3,1,3,1,1,1,1,1,3,1,1,1,3,1,3,3,3,1,3,3,3,1,1,1,2,1,1,3,3,1
20210313,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,9,NO2,38,46,35,41,39,37,42,28,43,28,33,33,25,20,19,22,21,19,14,19,15,25,19,19,20,30,29,49,36,43,46,26,25,54,28
20210313,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,9,O3,22,15,22,18,25,36,16,16,17,24,14,20,25,30,27,23,28,36,42,34,37,26,33,39,31,31,27,23,27,17,9,20,18,10,17
20210313,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,9,CO,1.3,1.4,1.3,1.3,1.2,1.2,1.2,1.3,1.4,1.3,1.4,1.3,1.1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.4,1.2,1.1,1.2,1.2,1.2,1.5,1.4,1.4,1.6,1.3,1.4,1.5,1.2
20210313,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,10,SO2,3,1,3,3,1,3,3,3,1,1,1,1,3,3,1,1,1,3,1,3,1,1,2,1,3,1,2,1,1,2,2,1,3,3,2
20210313,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,10,NO2,28,37,35,35,31,31,43,31,38,28,29,29,22,16,22,17,20,15,10,12,10,24,20,14,15,22,19,49,39,39,39,23,22,34,28
20210313,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,10,O3,31,29,25,30,35,41,21,17,24,24,22,28,32,39,33,40,38,43,49,50,53,35,41,51,45,50,44,23,26,26,29,29,26,28,25
20210313,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,10,CO,1.2,1.3,1.4,1.3,1.1,1.2,1.3,1.2,1.3,1.3,1.3,1.3,1.1,1,1.1,0.9,1,1,1,0.9,0.9,1.4,1.3,1,1.1,1.1,1.1,1.6,1.3,1.3,1.5,1.2,1.2,1.5,1.2
20210313,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,11,SO2,2,2,4,3,2,2,2,3,1,1,1,2,1,1,1,1,2,3,1,3,1,2,3,1,3,2,3,2,1,3,3,1,3,3,3
20210313,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,11,NO2,22,30,29,28,28,26,39,30,39,26,23,28,26,18,20,15,18,14,12,7,6,12,8,10,10,17,15,49,34,31,25,28,21,28,32
20210313,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,11,O3,49,45,43,50,51,60,34,25,31,37,36,39,37,44,39,53,53,53,57,63,64,64,70,66,63,65,58,31,40,45,59,27,37,41,37
20210313,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,11,CO,1.1,1.2,1.2,1.1,1.1,1,1.3,1.2,1.3,1.3,1.2,1.2,1.1,0.9,1.1,0.8,0.9,0.9,0.9,0.6,0.6,1.2,0.7,0.7,0.7,0.8,0.9,1.5,1.2,1.1,1.3,1.3,1.2,1.5,1.1
20210313,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,12,SO2,2,2,5,3,2,2,3,3,2,2,1,2,1,1,1,1,2,3,1,3,1,1,3,1,3,4,3,1,2,4,3,1,1,3,3
20210313,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,12,NO2,21,26,36,35,25,26,35,23,33,22,25,26,29,24,23,10,14,10,8,7,6,7,6,8,8,15,12,44,32,22,23,25,22,27,34
20210313,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,12,O3,62,63,45,51,67,73,50,39,52,54,44,51,45,47,47,73,70,70,76,70,69,79,80,77,74,79,71,44,53,64,71,44,47,53,56
20210313,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,12,CO,1,1.1,1.1,1.2,1,0.9,1.1,1.2,1.1,1.1,1.1,1.1,1.1,1,1.1,0.6,0.7,0.7,0.6,0.5,0.5,0.9,0.5,0.6,0.7,0.6,0.7,1.4,1.1,1,1.1,1.1,1.1,1.4,1.1
20210313,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,13,SO2,4,2,4,3,2,2,2,3,2,1,1,2,1,1,1,2,2,3,1,3,1,3,2,1,3,4,3,2,2,4,2,1,1,3,3
20210313,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,13,NO2,23,37,32,39,32,25,28,21,25,18,19,22,29,28,25,12,14,10,6,7,6,5,6,7,7,18,12,33,30,27,18,18,16,24,28
20210313,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,13,O3,71,62,62,58,71,87,70,60,73,72,62,64,56,58,58,77,77,81,83,77,76,88,88,87,82,82,78,63,66,70,83,63,64,74,97
20210313,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,13,CO,1.1,1.3,1.2,1.2,1.1,0.9,1,1,1,1,1,1,1.1,1,1.1,0.7,0.7,0.6,0.5,0.4,0.4,0.7,0.4,0.5,0.5,0.6,0.6,1.2,1.1,1.1,0.8,0.9,0.9,1.2,1
20210313,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,14,SO2,3,2,4,2,2,1,3,3,2,1,1,3,2,1,1,2,3,3,1,3,1,3,2,1,3,4,3,2,1,3,1,2,1,3,2
20210313,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,14,NO2,26,32,25,32,31,33,26,14,19,18,15,17,23,22,24,12,15,9,8,8,6,5,6,9,6,18,13,26,30,29,21,18,15,24,12
20210313,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,14,O3,76,78,81,79,83,91,86,82,87,94,86,83,76,77,71,84,83,88,91,81,79,92,91,95,89,91,85,83,74,72,88,94,90,94,97
20210313,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,14,CO,1.1,1.1,1.1,1,1,1,0.9,0.8,0.9,0.8,0.8,0.8,0.9,0.8,1,0.6,0.7,0.5,0.5,0.4,0.4,0.5,0.3,0.5,0.4,0.6,0.6,1,1,1.1,0.8,0.8,0.8,1.1,0.7
20210313,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,15,SO2,2,2,3,2,2,1,2,3,1,1,1,2,1,1,2,2,2,3,3,3,1,3,2,1,3,2,2,1,1,3,1,2,1,3,2
20210313,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,15,NO2,19,22,22,21,24,30,25,15,19,14,13,14,22,18,20,10,13,9,7,10,8,5,6,15,11,27,22,21,21,22,24,18,17,19,11
20210313,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,15,O3,91,93,90,95,96,100,92,88,98,117,102,104,89,91,86,92,91,94,97,85,85,94,93,95,91,100,94,95,92,88,93,109,109,113,95
20210313,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,15,CO,0.9,0.9,1,0.8,0.9,0.9,0.8,0.8,0.7,0.7,0.7,0.7,0.8,0.8,0.9,0.5,0.6,0.5,0.5,0.3,0.4,0.4,0.3,0.5,0.5,0.9,0.8,0.9,0.8,0.9,0.9,0.8,0.8,1,0.6
20210313,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,16,SO2,1,1,2,2,1,3,2,3,1,3,3,2,1,1,1,1,2,3,1,3,1,3,1,1,3,2,2,1,1,2,3,1,1,3,2
20210313,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,16,NO2,17,20,23,21,24,25,25,14,17,13,12,14,18,15,17,10,13,11,9,11,8,6,7,16,14,28,24,20,16,17,18,14,15,18,12
20210313,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,16,O3,92,95,93,97,97,104,105,105,113,115,104,111,104,103,96,96,95,97,102,89,90,98,96,101,96,102,93,103,102,96,107,108,109,116,100
20210313,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,16,CO,0.8,0.8,1,0.7,0.8,0.8,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.5,0.6,0.5,0.6,0.3,0.4,0.4,0.3,0.5,0.5,0.9,0.9,0.9,0.7,0.8,0.8,0.7,0.7,1,0.6
20210313,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,17,SO2,1,1,2,1,1,3,1,3,1,3,1,2,1,1,1,1,2,1,2,3,3,3,1,1,3,1,1,1,1,2,3,1,3,3,1
20210313,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,17,NO2,19,21,24,22,25,26,27,15,16,16,13,16,18,15,14,16,17,15,14,11,8,8,9,32,24,26,22,23,17,16,17,15,13,22,19
20210313,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,17,O3,91,95,97,99,99,103,105,100,113,113,99,106,105,106,106,90,92,101,107,90,92,99,97,101,98,101,92,107,109,103,112,101,104,111,102
20210313,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,17,CO,0.7,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.6,0.7,0.6,0.7,0.4,0.4,0.4,0.3,0.9,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.7,0.7,1,0.8
20210313,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,18,SO2,3,1,1,1,1,3,1,3,1,3,3,1,3,3,1,1,2,1,2,3,3,3,1,1,3,3,3,1,1,2,3,1,3,3,1
20210313,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,18,NO2,21,24,24,24,26,29,30,18,20,22,18,21,20,18,16,20,20,27,23,13,11,11,12,34,29,28,24,29,23,20,19,21,16,26,22
20210313,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,18,O3,93,93,99,102,100,101,99,92,103,108,94,99,106,105,100,86,90,95,100,90,91,99,99,95,94,99,90,99,101,99,109,97,97,106,98
20210313,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,18,CO,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.9,0.8,0.7,0.7,0.6,0.7,0.8,0.9,0.8,0.9,0.4,0.5,0.4,0.4,0.8,0.9,0.8,0.7,1,0.9,0.8,0.7,0.8,0.7,1.1,0.8
20210313,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,19,SO2,3,1,1,1,3,3,3,3,3,3,3,1,3,3,1,3,1,1,1,3,3,3,2,3,3,3,3,1,3,1,3,3,3,3,1
20210313,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,19,NO2,23,23,26,27,28,32,34,27,35,22,25,28,23,21,14,20,19,34,34,17,27,24,25,39,30,32,26,33,27,25,23,28,29,31,27
20210313,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,19,O3,91,80,91,96,98,101,90,81,85,100,85,90,94,89,72,86,93,82,77,83,71,91,90,81,83,96,86,87,90,90,95,90,82,90,80
20210313,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,19,CO,0.8,0.9,0.8,0.8,0.8,0.9,0.7,0.9,0.8,0.9,0.9,0.9,0.7,0.6,0.7,0.8,0.8,0.9,0.9,0.4,0.5,0.5,0.6,0.9,0.9,0.8,0.7,1,1,0.9,0.8,0.9,0.9,1.1,0.8
20210313,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,20,SO2,3,3,2,1,3,3,3,3,3,3,3,1,3,3,3,3,1,3,1,3,3,3,1,3,3,3,3,1,3,1,3,3,3,3,1
20210313,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,20,NO2,27,27,29,31,31,33,45,33,65,23,31,37,32,35,16,16,17,44,47,30,33,33,34,55,43,40,37,35,35,30,28,42,30,36,24
20210313,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,20,O3,82,57,85,82,90,97,72,61,50,85,70,71,70,68,57,93,94,61,45,69,67,75,75,54,60,80,71,75,69,80,80,63,72,74,60
20210313,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,20,CO,0.9,1,0.8,0.9,0.9,1,0.8,1,0.8,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.8,1,1,0.6,0.7,0.8,0.9,0.9,0.9,0.9,0.9,1,0.9,0.9,0.9,1,1.1,1.2,0.8
20210313,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,21,SO2,3,3,2,1,3,3,1,3,3,3,3,1,3,3,3,3,1,3,1,3,3,3,1,1,3,3,3,1,3,1,3,1,3,3,2
20210313,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,21,NO2,29,30,32,44,34,38,48,36,71,31,34,51,34,36,11,20,23,31,24,39,35,37,35,66,52,44,62,29,42,31,55,85,40,37,21
20210313,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,21,O3,74,33,72,59,79,86,60,37,32,68,58,50,58,45,61,89,88,50,58,61,54,58,53,35,46,69,39,76,45,67,41,5,32,69,54
20210313,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,21,CO,1,1,0.9,1,1,1,0.9,0.9,0.9,1,0.9,1,0.9,0.8,0.7,0.7,0.7,1,0.9,0.9,0.8,0.9,0.9,1.1,1.1,1,0.9,1.1,1,1,1,1,1.2,1.3,0.8
20210313,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,22,SO2,3,3,2,1,3,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,3,3,1,1,1,3,3,1,3,1,1,3,3,3,2
20210313,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,22,NO2,34,39,32,36,36,40,48,46,83,40,38,61,20,28,10,20,25,24,15,69,37,27,29,73,60,46,62,39,47,33,66,55,52,46,22
20210313,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,22,O3,57,28,63,59,66,74,52,14,14,50,45,33,62,41,53,82,74,52,69,15,38,47,34,22,30,60,34,60,35,59,15,17,8,54,48
20210313,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,22,CO,1,1.1,1,1,1,1.1,0.9,1,1,1,1,1,0.8,0.7,0.7,0.7,0.8,0.9,0.9,1.1,0.8,0.9,0.8,1.1,1.3,1,0.9,1.1,1,1,1,1,1.1,1.3,0.8
20210313,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,23,SO2,3,3,1,1,3,3,3,3,3,3,3,1,3,3,1,3,1,3,3,3,3,3,1,1,3,3,3,1,3,1,3,1,3,3,2
20210313,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,23,NO2,31,35,34,44,33,38,54,43,82,44,51,57,20,26,10,16,21,18,12,59,39,16,23,74,,66,85,64,38,30,63,42,42,55,21
20210313,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210313,23,O3,58,13,60,45,66,72,42,7,12,45,27,30,57,38,48,71,57,52,59,11,25,54,24,7,12,32,7,29,30,58,2,19,8,36,41
20210313,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
