date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210223,1,CO,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.7,0.5,0.5,0.4,0.4,0.6,0.3,0.4,0.5,0.5,0.7,0.7,0.7,0.6,0.4,0.4,0.4,0.4,0.4,0.2,0.3,0.3,0.8,0.9,0.3,0.8
20210223,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,2,SO2,2,2,3,9,3,2,3,1,3,3,3,2,3,1,6,2,3,3,3,1,3,2,4,3,2,1,2,3,1,1,1,2,3,1,1
20210223,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,2,NO2,18,19,18,22,24,23,21,16,20,20,21,22,14,15,16,13,17,18,15,17,17,19,17,17,13,26,29,24,16,19,22,30,22,31,30
20210223,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,2,O3,55,55,52,53,50,59,54,50,50,49,41,47,52,50,52,57,54,56,51,47,54,32,45,53,50,42,30,48,47,53,46,35,34,48,34
20210223,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,2,CO,0.3,0.4,0.3,0.3,0.5,0.5,0.4,0.3,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.7,0.8,0.6,0.6,0.4,0.3,0.4,0.5,0.4,0.2,0.3,0.3,0.4,0.5,0.2,0.7
20210223,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,3,SO2,2,2,3,4,2,1,3,1,3,2,2,2,3,1,5,2,4,3,3,3,3,2,4,4,2,1,3,3,3,1,1,2,3,1,1
20210223,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,3,NO2,19,19,18,23,21,25,22,16,19,18,19,21,14,15,14,16,18,20,15,19,19,19,16,21,13,24,27,23,17,19,23,21,14,27,24
20210223,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,3,O3,51,54,51,50,54,58,52,49,51,50,46,48,52,49,56,49,50,54,52,43,51,37,48,49,53,45,33,52,47,54,47,47,43,53,39
20210223,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,3,CO,0.3,0.4,0.3,0.4,0.4,0.5,0.4,0.3,0.3,0.5,0.3,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.4,0.5,0.5,0.6,0.5,0.5,0.5,0.3,0.4,0.4,0.3,0.3,0.3,0.4,0.4,0.2,0.4
20210223,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,4,SO2,2,2,3,3,2,1,3,1,3,2,2,2,3,1,5,1,3,5,4,1,3,3,5,5,3,1,3,3,1,1,1,2,2,1,3
20210223,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,4,NO2,22,20,17,21,23,26,20,16,22,18,21,22,15,17,19,17,19,18,14,19,20,13,11,17,13,24,23,27,18,19,25,19,11,28,18
20210223,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,4,O3,47,49,48,53,46,50,50,48,44,49,39,43,44,41,46,44,50,56,51,37,46,50,62,48,45,43,35,43,42,44,39,47,41,,41
20210223,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,4,CO,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.6,0.3,0.4,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.6,0.5,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.4,0.3,0.3
20210223,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,5,SO2,2,2,3,3,2,1,4,1,4,3,2,2,3,2,5,1,3,5,5,1,3,3,5,5,2,1,3,3,1,1,2,2,2,1,3
20210223,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,5,NO2,25,24,19,21,27,26,20,14,18,19,17,18,13,16,16,16,17,17,16,14,13,13,11,18,16,21,23,26,20,23,25,19,10,24,17
20210223,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,5,O3,44,44,44,48,39,49,52,50,48,46,46,49,48,44,50,48,53,59,56,50,53,52,63,50,48,47,36,45,40,40,40,47,46,49,47
20210223,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,5,CO,0.7,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.6,0.4,0.4,0.5,0.5,0.6,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.3,0.4,0.3,0.4,0.4,0.3,0.4
20210223,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,6,SO2,2,3,3,3,2,1,4,1,3,3,2,2,4,2,5,1,3,4,4,1,3,3,4,5,3,1,3,3,1,1,2,2,2,1,3
20210223,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,6,NO2,27,25,21,21,30,27,21,14,18,18,17,16,12,15,15,15,15,15,14,11,12,14,13,18,15,22,20,27,21,22,22,17,12,24,17
20210223,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,6,O3,42,41,42,49,36,47,50,49,47,48,48,51,52,49,50,51,54,63,63,64,59,57,57,52,55,47,41,44,43,43,46,50,41,49,49
20210223,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,6,CO,0.7,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.7,0.7,0.5,0.5,0.4,0.5,0.5,0.4,0.4,0.3,0.4,0.4,0.3,0.4
20210223,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,7,SO2,2,3,3,3,2,1,4,1,3,3,2,2,2,1,4,1,2,2,2,3,2,2,1,3,2,2,4,3,1,1,2,1,1,1,3
20210223,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,7,NO2,24,21,21,23,27,23,28,24,20,23,17,18,12,14,15,14,14,14,11,10,9,12,11,12,10,22,20,25,24,24,22,13,12,28,18
20210223,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,7,O3,43,46,41,45,40,49,40,33,45,40,47,48,50,47,50,50,53,66,68,61,66,55,57,64,65,49,41,47,39,39,41,54,37,42,47
20210223,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,7,CO,0.5,0.4,0.5,0.4,0.5,0.4,0.6,0.5,0.4,0.6,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.4,0.4,0.5,0.5,0.7,0.6,0.4,0.4,0.4,0.6,0.6,0.4,0.4,0.4,0.4,0.5,0.4,0.4
20210223,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,8,SO2,2,3,3,3,2,2,4,1,4,3,2,3,2,3,3,1,2,1,1,3,1,2,1,1,3,1,3,3,2,2,2,2,1,1,3
20210223,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,8,NO2,21,17,19,20,22,21,29,22,21,23,22,21,12,12,15,14,14,14,12,11,7,11,11,17,12,17,12,29,27,20,27,23,12,27,19
20210223,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,8,O3,49,53,44,52,49,57,38,37,44,42,41,44,53,51,48,52,55,63,63,61,67,53,55,52,57,61,55,44,37,45,34,38,37,46,46
20210223,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,8,CO,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.7,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.7,0.7,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.4,0.4
20210223,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,9,SO2,2,4,4,4,2,1,5,2,4,4,3,3,2,3,3,1,3,1,1,3,1,2,1,1,3,1,2,1,2,2,3,2,3,1,3
20210223,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,9,NO2,19,17,17,21,24,18,24,17,18,20,18,18,8,10,13,14,13,15,14,11,8,11,10,15,11,18,13,27,21,18,23,24,14,25,27
20210223,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,9,O3,57,56,50,53,52,64,51,49,52,48,49,52,61,57,54,53,57,60,60,55,64,54,58,52,53,56,51,49,47,51,44,37,30,51,38
20210223,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,9,CO,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.5,0.7,0.6,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.3,0.5
20210223,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,10,SO2,1,4,5,4,2,1,5,2,5,5,4,4,2,3,4,1,3,2,1,3,1,1,1,1,3,1,2,1,2,2,4,3,3,2,1
20210223,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,10,NO2,19,17,17,19,22,19,24,15,16,17,16,17,8,11,11,12,12,12,12,10,8,11,9,12,8,18,15,24,20,,23,19,12,23,22
20210223,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,10,O3,56,57,52,57,53,63,52,55,54,57,53,54,58,54,60,57,62,62,59,60,65,56,60,57,58,54,46,48,50,52,45,53,33,58,47
20210223,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,10,CO,0.5,0.5,0.6,0.5,0.4,0.5,0.6,0.5,0.5,0.7,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.6,0.6,0.6,0.5,0.7,0.6,0.6,0.7,0.5,0.6,0.7,0.5,0.6,0.6,0.5,0.6,0.4,0.4
20210223,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,11,SO2,2,4,,4,2,3,6,3,5,5,5,5,2,3,4,1,3,3,3,3,1,1,2,1,3,2,4,1,2,3,5,5,3,2,1
20210223,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,11,NO2,20,16,16,19,21,18,22,16,16,15,15,16,8,10,,11,11,10,10,10,9,10,8,10,6,18,16,23,19,17,19,15,7,19,17
20210223,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,11,O3,53,56,51,56,52,62,55,54,55,61,54,57,59,54,66,63,66,67,67,60,62,60,64,58,61,55,46,49,49,51,49,59,52,64,58
20210223,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,11,CO,0.6,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.7,,0.5,0.5,0.5,0.4,0.4,0.5,0.6,0.5,0.6,0.5,0.7,0.5,0.6,0.6,0.7,0.8,0.7,0.5,0.6,0.7,0.5,0.5,0.4,0.4
20210223,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,12,SO2,3,6,,5,3,1,6,1,5,6,,5,2,3,,2,4,2,2,3,2,2,2,1,3,4,7,3,4,4,5,5,5,3,2
20210223,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,12,NO2,18,18,14,20,21,21,19,14,16,14,,16,8,10,,10,9,10,9,10,8,9,6,10,7,19,15,22,18,19,17,13,5,19,15
20210223,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,12,O3,53,54,52,55,52,58,60,45,56,61,51,58,59,55,64,68,72,69,70,60,66,66,70,60,62,53,47,50,50,49,52,63,61,67,64
20210223,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,12,CO,0.6,0.7,0.5,0.6,0.6,0.7,0.5,,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.8,0.9,0.7,0.6,0.8,0.6,0.5,0.5,0.4,0.5
20210223,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,13,SO2,4,6,7,6,4,2,6,2,5,5,5,5,2,1,,2,3,2,1,3,2,4,3,2,3,5,7,3,4,5,6,2,5,3,2
20210223,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,13,NO2,19,19,16,22,22,23,21,15,17,16,16,16,9,11,12,11,11,9,8,9,8,8,6,12,8,19,15,21,19,19,19,16,6,20,15
20210223,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,13,O3,52,53,50,54,51,58,57,59,56,60,59,59,60,57,63,67,70,72,70,64,70,69,71,60,61,55,50,52,49,49,50,,63,66,66
20210223,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,13,CO,0.7,0.8,,0.7,0.7,0.8,0.6,0.6,0.5,0.7,0.5,0.6,0.5,0.5,,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.7,0.8,0.8,0.7,0.8,0.5,0.6,0.5,0.4,0.5
20210223,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,14,SO2,3,6,6,6,4,,6,3,5,6,5,5,2,1,3,1,3,2,1,3,1,4,3,2,1,5,6,3,4,5,5,4,,3,3
20210223,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,14,NO2,19,21,18,23,24,,23,17,19,17,18,20,12,13,14,13,13,10,10,8,7,8,5,15,11,21,17,22,16,17,21,20,,22,16
20210223,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,14,O3,52,52,48,52,49,55,56,57,54,60,57,55,60,57,62,63,67,70,67,67,72,72,74,57,59,54,49,50,55,54,49,61,56,64,66
20210223,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,14,CO,0.8,0.8,,0.8,0.8,0.8,0.7,0.6,0.6,0.8,0.5,0.6,0.5,0.5,,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.4,0.7,0.7,0.7,0.8,0.7,0.5,0.6,0.5,0.6,0.5,0.4,0.5
20210223,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,15,SO2,3,5,6,5,4,,5,3,5,5,5,4,2,3,3,1,3,1,1,3,1,2,2,1,3,5,6,2,3,4,4,4,4,3,2
20210223,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,15,NO2,19,19,19,23,26,23,25,21,21,19,20,22,13,15,16,14,14,12,12,9,8,11,8,18,14,20,15,25,19,20,19,23,20,25,19
20210223,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,15,O3,53,54,47,52,48,,51,50,51,56,52,51,58,55,,62,66,66,65,68,71,69,70,53,55,57,54,47,50,49,53,56,57,58,62
20210223,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,15,CO,0.7,0.6,,0.6,0.8,,0.8,0.7,0.6,0.8,0.6,0.7,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.7,0.7,0.6,0.6,0.7,0.5,0.5,0.5,0.6,0.6,0.5,0.5
20210223,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,16,SO2,3,5,6,4,4,5,5,3,4,4,4,4,2,1,2,1,2,1,1,3,1,2,2,1,3,4,5,2,3,3,4,3,4,5,2
20210223,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,16,NO2,20,22,18,24,23,20,26,21,22,23,22,23,16,19,18,15,15,15,15,10,10,17,14,21,16,18,14,28,21,22,16,24,22,26,22
20210223,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,16,O3,50,49,,49,51,49,50,48,49,51,48,48,54,50,57,62,66,62,60,65,66,61,60,52,53,58,54,43,47,46,57,53,52,52,55
20210223,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,16,CO,0.6,0.5,0.6,0.5,0.6,0.5,0.7,0.7,0.4,0.7,0.5,0.6,0.6,0.7,0.7,0.5,0.6,0.6,0.6,0.5,0.5,0.6,0.6,0.8,0.8,0.5,0.5,0.6,0.5,0.6,0.3,0.7,0.6,0.6,0.5
20210223,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,17,SO2,2,4,4,3,4,6,4,2,4,4,3,3,2,1,2,1,2,1,1,3,1,2,2,2,1,3,5,1,2,3,4,3,3,2,2
20210223,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,17,NO2,23,25,23,29,25,24,28,23,25,24,24,25,19,22,22,18,18,22,20,16,16,19,16,22,17,23,21,26,18,21,17,28,23,28,28
20210223,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,17,O3,45,44,41,43,47,48,45,44,42,47,43,43,49,46,52,58,62,54,53,56,60,57,57,50,52,50,45,46,51,48,56,45,48,49,47
20210223,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,17,CO,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.7,0.5,0.5,0.7,0.7,0.8,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.8,0.8,0.5,0.6,0.6,0.3,0.5,0.4,0.6,0.6,0.6,0.5
20210223,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,18,SO2,1,3,3,3,2,5,4,2,3,4,3,2,2,1,3,3,2,1,1,3,2,2,2,1,1,3,5,1,2,2,3,3,3,2,2
20210223,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,18,NO2,23,22,23,28,28,25,33,28,25,26,28,28,19,24,24,22,20,27,23,21,21,25,20,26,19,27,26,30,18,20,21,32,28,29,31
20210223,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,18,O3,46,48,40,45,42,49,38,36,42,45,38,39,46,43,49,51,57,47,49,50,52,49,51,46,49,43,38,41,50,49,51,40,41,48,42
20210223,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,18,CO,0.5,0.4,0.5,0.4,0.5,0.5,0.6,0.6,0.4,0.7,0.5,0.5,0.7,0.7,0.8,0.7,0.7,0.9,0.8,0.7,0.7,0.9,0.8,0.7,0.7,0.6,0.6,0.6,0.3,0.4,0.5,0.6,0.5,0.5,0.6
20210223,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,19,SO2,1,3,3,3,2,5,4,1,3,3,3,2,2,1,3,3,2,2,1,3,2,2,2,3,1,2,4,1,2,2,3,2,3,2,2
20210223,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,19,NO2,21,21,21,29,27,21,30,26,25,25,27,26,19,23,24,22,21,31,26,22,23,25,22,29,23,22,18,32,20,22,21,35,30,32,32
20210223,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,19,O3,48,48,42,43,43,53,41,36,42,44,39,41,44,42,46,50,54,43,43,48,48,46,46,41,41,47,46,38,47,46,50,34,37,44,38
20210223,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,19,CO,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.3,0.6,0.4,0.4,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.9,0.9,0.7,0.8,0.4,0.4,0.6,0.4,0.5,0.5,0.5,0.5,0.5,0.5
20210223,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,20,SO2,2,3,3,3,2,6,4,1,4,4,3,2,2,1,3,1,3,2,1,3,2,2,2,3,2,2,4,3,2,2,3,2,2,2,1
20210223,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,20,NO2,21,23,22,29,25,22,29,25,25,25,26,26,19,24,23,22,21,32,29,23,24,24,21,26,22,24,19,31,21,21,20,32,29,33,31
20210223,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,20,O3,47,44,40,41,44,52,40,37,39,39,37,38,41,37,45,47,52,38,36,44,45,42,43,41,41,45,43,37,45,45,50,37,36,41,36
20210223,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,20,CO,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.5,0.4,0.7,0.4,0.5,0.7,0.7,0.7,0.7,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.6,0.7,0.4,0.4,0.6,0.4,0.5,0.5,0.5,0.4,0.5,0.5
20210223,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,21,SO2,2,3,3,3,3,5,4,1,3,3,3,2,3,1,5,1,3,2,2,3,2,2,2,3,2,2,4,3,2,2,2,2,3,1,1
20210223,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,21,NO2,23,25,24,30,26,24,30,25,26,24,26,27,21,25,26,21,20,34,30,23,25,24,25,25,19,21,17,31,24,21,21,31,30,32,30
20210223,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,21,O3,41,41,36,38,42,47,38,35,37,38,35,36,37,36,39,45,49,33,32,41,41,38,35,42,43,46,44,35,41,44,46,35,33,39,35
20210223,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,21,CO,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.4,0.7,0.5,0.5,0.6,0.6,0.7,0.7,0.7,1,0.8,0.9,0.8,0.7,0.7,0.5,0.6,0.4,0.4,0.6,0.4,0.5,0.5,0.5,0.5,0.5,0.5
20210223,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,22,SO2,1,2,3,2,2,5,3,1,3,3,2,2,3,2,4,1,3,3,2,3,2,2,3,3,2,2,4,3,1,2,2,2,3,1,3
20210223,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,22,NO2,28,29,26,31,30,25,33,27,28,26,28,28,20,24,25,22,22,35,32,23,24,22,21,19,17,19,15,34,25,26,19,30,28,31,29
20210223,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,22,O3,35,37,33,35,36,46,33,31,32,34,32,33,38,36,39,41,44,28,27,37,37,40,38,47,44,49,46,29,37,35,46,34,32,38,34
20210223,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,22,CO,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.9,0.8,0.8,0.8,0.5,0.6,0.4,0.6,0.4,0.5,0.6,0.4,0.5,0.5,0.6,0.6,0.4,0.5
20210223,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,23,SO2,1,2,3,2,2,4,3,1,2,2,2,1,3,2,5,1,3,2,3,1,2,2,3,3,1,2,4,3,1,1,1,2,3,3,3
20210223,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210223,23,NO2,28,34,26,32,33,27,33,28,29,24,28,30,20,23,23,21,22,28,26,20,25,20,18,18,17,22,24,33,27,31,23,31,31,30,29
20210223,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
