date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20210116,1,SO2,3,2,4,1,2,3,1,1,,2,3,3,1,1,3,1,3,4,3,1,3,3,3,4,7,2,3,3,1,3,2,2,1,1,4
20210116,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,1,NO2,22,22,13,22,24,21,22,15,,17,10,10,21,23,18,59,4,2,12,3,10,5,8,2,26,3,12,15,12,13,28,17,8,35,58
20210116,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,1,O3,44,51,53,47,45,53,49,46,,55,57,55,57,44,49,2,63,70,54,64,61,62,59,68,30,56,48,52,51,41,44,27,51,41,11
20210116,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,1,CO,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,,0.4,0.2,0.3,0.4,0.4,0.3,0.2,0.3,0.3,0.2,0.4,0.3,0.2,0.2,0.3,0.5,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.4
20210116,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,2,SO2,1,2,1,2,4,1,2,2,,3,3,1,1,1,1,1,2,4,1,2,2,3,3,7,9,3,3,3,1,3,2,4,1,2,5
20210116,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,2,NO2,19,21,17,20,27,29,21,23,,16,15,20,24,23,34,45,6,3,13,3,18,14,8,9,28,3,24,18,10,13,21,17,9,31,66
20210116,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,2,O3,46,52,48,47,41,42,48,34,,55,49,39,51,44,32,6,60,63,51,53,52,46,55,60,23,54,30,48,52,38,51,16,46,42,5
20210116,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,2,CO,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,,0.3,0.3,0.3,0.4,0.3,0.3,0.2,0.3,0.4,0.2,0.3,0.4,0.2,0.2,0.4,0.6,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4
20210116,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,3,SO2,1,2,2,2,4,2,3,2,,3,3,1,3,2,1,3,1,6,1,2,1,3,3,7,9,3,1,3,1,3,3,3,2,2,2
20210116,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,3,NO2,18,22,21,19,28,22,23,19,,19,16,30,30,28,47,57,18,9,20,23,11,16,16,11,27,3,44,17,17,13,18,20,12,27,61
20210116,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,3,O3,46,46,45,48,41,53,46,33,,51,47,28,47,38,19,3,51,54,43,27,49,44,44,56,24,52,10,50,47,34,52,11,42,43,5
20210116,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,3,CO,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,,0.3,0.3,0.3,0.4,0.4,0.2,0.2,0.2,0.4,0.3,0.6,0.2,0.3,0.4,0.4,0.4,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.3
20210116,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,4,SO2,1,2,2,2,4,3,2,1,,4,3,2,3,1,3,1,1,5,2,2,1,3,1,7,9,3,1,3,1,3,3,3,3,3,4
20210116,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,4,NO2,18,20,25,20,51,21,42,18,,25,20,20,44,34,24,65,34,7,25,15,8,15,21,10,26,3,42,17,23,15,20,30,13,36,58
20210116,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,4,O3,46,44,35,38,21,46,14,26,,33,41,37,,31,44,1,25,49,34,34,45,38,32,52,25,48,1,51,38,26,44,29,,35,1
20210116,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,4,CO,0.2,0.2,0.4,0.3,0.2,0.3,0.4,0.3,,0.3,0.3,0.3,0.5,0.4,0.3,0.4,0.2,0.4,0.5,0.4,0.3,0.3,0.5,0.4,0.4,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.4,0.3,0.4
20210116,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,5,SO2,2,4,4,4,8,4,1,3,,3,3,3,3,1,3,1,1,6,6,1,2,3,2,7,9,3,1,3,1,3,4,4,3,3,3
20210116,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,5,NO2,21,19,27,25,25,19,45,18,,60,19,27,50,29,27,32,32,11,21,11,15,20,17,14,20,6,44,37,14,16,17,20,16,47,45
20210116,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,5,O3,43,46,31,37,40,52,15,21,,9,40,30,19,31,37,6,34,48,34,40,48,37,37,50,32,46,13,34,45,20,46,36,31,16,12
20210116,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,5,CO,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.5,0.4,0.3,0.3,0.2,0.4,1.1,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.4,0.3,0.3
20210116,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210116,6,SO2,5,4,5,4,15,6,4,1,,5,3,4,3,1,2,1,1,6,4,1,2,3,2,7,8,3,3,3,1,3,7,6,4,4,2
