date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210320,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,5,O3,15,15,10,12,13,18,21,11,19,20,25,26,1,4,19,4,6,20,27,21,14,5,4,2,2,5,4,21,19,,11,18,15,19,20
20210320,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,5,CO,0.7,0.8,0.7,0.6,0.7,0.8,0.7,0.7,0.8,0.6,0.7,0.7,0.7,0.7,0.7,1,1.1,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.9,0.7,0.7,1,0.8,0.8,0.9,0.7,0.8,1.2,0.8
20210320,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,6,SO2,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,2,1,3,1,3,3,3,3,3,3,1,3,3,3,1,3,1,3,3
20210320,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,6,NO2,25,24,28,33,37,33,28,21,28,20,19,22,36,34,16,35,36,32,22,29,26,45,46,55,44,44,36,20,22,25,37,26,25,21,17
20210320,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,6,O3,15,7,14,,14,19,19,15,17,22,21,22,6,6,16,5,3,16,24,15,16,4,1,1,2,7,11,21,18,15,7,18,13,22,24
20210320,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,6,CO,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.6,0.7,0.7,0.7,0.7,0.7,1,1.1,0.8,0.8,0.8,0.7,0.7,0.8,0.7,1,0.8,0.8,0.9,0.8,0.8,0.9,0.8,0.8,1.2,0.8
20210320,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,7,SO2,3,3,2,3,4,3,3,3,3,3,3,1,1,3,1,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
20210320,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,7,NO2,28,25,32,36,42,37,29,20,29,20,26,26,41,33,20,34,34,31,15,26,20,41,38,50,39,43,34,24,22,26,32,32,22,25,20
20210320,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,7,O3,11,6,9,6,7,13,15,14,16,20,13,15,2,3,13,8,5,15,27,18,16,7,7,4,2,5,10,16,19,13,9,11,16,18,18
20210320,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,7,CO,0.8,0.8,0.8,,0.8,0.8,0.7,0.7,0.7,0.6,0.7,0.7,0.8,0.7,0.7,0.9,1.1,0.7,0.9,0.8,0.7,0.7,0.8,0.7,1,0.8,0.8,1,0.8,0.8,0.9,0.8,0.7,1.2,0.8
20210320,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,8,SO2,3,3,2,,,3,1,3,3,3,3,1,1,3,1,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
20210320,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,8,NO2,26,26,34,37,42,39,33,25,29,20,26,25,39,35,28,17,19,32,16,29,18,23,20,41,31,40,32,24,21,24,24,36,9,26,23
20210320,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,8,O3,14,8,8,5,9,12,11,9,15,19,12,16,3,4,8,38,30,13,27,15,23,25,25,13,11,8,12,17,18,14,18,8,50,17,16
20210320,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,8,CO,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.7,0.7,0.8,0.9,0.9,0.8,0.6,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.9,0.8,0.8,1,0.8,0.8,0.9,0.8,0.3,1.3,0.8
20210320,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,9,SO2,3,3,2,1,3,3,1,3,3,3,1,1,1,3,1,3,2,1,3,1,3,3,3,3,3,3,1,3,3,3,3,3,2,3,3
20210320,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,9,NO2,26,32,31,36,42,38,34,20,34,16,24,16,28,39,20,3,3,22,15,23,17,17,14,33,26,36,32,22,21,22,21,15,4,27,29
20210320,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,9,O3,19,10,16,10,13,19,19,25,15,30,25,44,24,9,27,66,65,23,30,24,32,34,35,21,18,15,15,20,18,16,23,48,63,16,21
20210320,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,9,CO,0.8,0.9,0.8,0.8,0.9,0.9,0.7,0.6,0.8,0.5,0.6,0.4,0.6,0.8,0.7,0.3,0.4,0.8,0.8,0.8,0.7,0.6,0.7,0.7,0.9,0.9,0.9,1.1,0.8,0.8,0.9,0.4,0.2,1.4,0.8
20210320,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,10,SO2,3,1,2,1,3,3,1,3,3,3,3,1,2,1,1,3,2,1,3,1,3,3,3,3,3,3,1,3,3,3,1,1,1,3,3
20210320,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,10,NO2,16,22,12,15,20,25,10,3,12,5,4,5,12,11,5,1,2,25,17,16,12,14,11,27,20,30,30,18,22,22,19,5,4,26,38
20210320,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,10,O3,44,38,49,51,46,42,65,64,68,66,67,72,53,53,63,74,77,28,33,33,39,42,43,28,26,27,22,35,23,23,26,71,72,26,40
20210320,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,10,CO,0.5,0.6,0.3,0.4,0.4,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.8,0.8,0.7,0.7,0.6,0.7,0.6,0.8,0.7,0.8,0.9,0.8,0.8,0.9,0.2,0.2,1.3,0.8
20210320,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,11,SO2,3,1,2,3,3,3,1,3,3,3,3,1,2,1,2,3,2,1,3,1,1,3,3,3,3,2,2,3,3,3,1,3,1,3,3
20210320,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,11,NO2,4,6,6,5,8,7,8,4,8,4,3,6,11,9,5,2,2,17,14,16,13,13,11,18,13,14,13,6,7,7,16,6,4,11,22
20210320,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,11,O3,65,68,62,72,68,70,73,70,75,79,71,75,59,62,67,77,80,45,55,39,43,45,45,47,45,51,51,74,59,66,48,76,75,76,55
20210320,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,11,CO,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.6,0.5,0.7,0.7,0.5,0.6,0.3,0.6,0.3,0.3,0.4,0.3,0.2,0.5,0.2,0.2,0.6,0.6
20210320,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,12,SO2,1,1,3,1,1,3,1,3,3,3,3,1,2,1,1,3,2,3,3,1,1,3,3,3,3,1,1,3,3,3,1,3,1,3,3
20210320,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,12,NO2,4,6,6,5,8,8,10,5,8,5,4,6,9,7,4,2,3,3,3,14,13,11,8,5,1,11,7,7,4,6,7,7,5,11,7
20210320,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,12,O3,69,72,65,74,72,75,76,72,76,79,71,76,66,71,74,79,82,73,81,51,55,58,60,76,74,58,64,76,72,73,75,75,76,83,73
20210320,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,12,CO,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.5,0.5,0.3,0.4,,0.3,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.2
20210320,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,13,SO2,3,1,2,1,3,3,1,3,3,3,3,1,2,1,1,3,2,3,3,1,3,3,3,3,3,1,1,3,3,3,1,3,1,3,3
20210320,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,13,NO2,2,7,7,6,7,7,10,6,7,6,5,7,9,7,4,3,3,3,4,11,8,5,4,8,1,8,7,8,6,6,6,8,5,12,5
20210320,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,13,O3,73,75,67,76,75,79,78,74,76,81,71,76,73,77,79,84,86,75,81,71,73,79,77,76,76,62,70,75,73,76,83,75,75,85,77
20210320,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,13,CO,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,,0.2,,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.2
20210320,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,14,SO2,3,1,2,1,3,3,1,3,3,3,3,1,1,3,1,3,2,3,3,1,3,3,3,3,3,1,1,3,3,3,1,3,1,3,3
20210320,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,14,NO2,2,8,7,6,7,7,12,6,8,7,6,8,8,7,4,3,3,3,4,10,6,6,4,7,1,7,6,9,8,7,6,8,6,12,7
20210320,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,14,O3,75,76,68,78,78,83,79,76,76,83,70,77,77,82,83,86,89,76,82,77,80,83,80,81,81,63,76,76,75,77,87,77,76,87,79
20210320,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,14,CO,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,,0.2,,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.2
20210320,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,15,SO2,3,3,2,3,3,3,3,3,3,3,3,1,1,3,1,3,2,3,3,1,3,3,3,1,3,3,1,3,3,3,3,3,1,3,3
20210320,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,15,NO2,2,8,7,6,6,7,11,6,10,7,6,8,8,6,4,3,4,3,4,10,7,7,5,7,1,8,7,11,9,7,7,8,6,12,8
20210320,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,15,O3,76,78,70,79,80,85,81,78,78,84,73,78,80,84,85,88,91,80,87,78,82,83,81,83,83,64,77,77,75,78,88,80,80,86,80
20210320,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,15,CO,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.2,,0.2,0.2,0.2,0.1,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.2
20210320,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,16,SO2,3,3,2,3,3,3,3,3,3,3,3,1,1,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3
20210320,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,16,NO2,2,9,7,6,6,7,10,6,11,7,6,7,9,7,4,4,4,3,4,9,6,7,6,7,2,8,7,11,9,7,8,9,6,11,8
20210320,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,16,O3,78,80,72,81,81,86,84,80,80,88,76,81,80,84,85,86,90,83,89,80,83,84,82,84,84,64,79,79,78,79,87,82,82,91,81
20210320,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,16,CO,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.2,,0.2,0.2,0.2,0.1,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.2
20210320,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,17,SO2,3,3,2,3,3,3,3,3,3,3,3,1,1,3,3,3,2,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3
20210320,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,17,NO2,3,9,8,7,7,9,12,7,11,6,7,7,11,8,4,4,4,3,5,10,5,8,6,7,2,8,8,12,9,8,8,9,6,11,8
20210320,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,17,O3,76,79,71,80,79,84,81,79,81,89,75,81,76,81,83,82,84,80,87,77,80,85,83,84,83,65,79,80,78,79,89,82,81,91,80
20210320,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,17,CO,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.2,,0.2,0.2,0.2,0.1,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.2
20210320,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,18,SO2,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3
20210320,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,18,NO2,4,11,9,8,8,9,13,7,9,6,6,8,10,10,4,5,4,4,5,9,5,8,6,8,3,11,8,13,9,8,8,10,7,10,8
20210320,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,18,O3,73,75,67,77,76,79,77,76,77,87,73,78,72,74,78,79,81,76,82,73,76,81,80,79,79,60,75,78,77,78,88,78,77,91,81
20210320,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,18,CO,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.1,0.2,0.2,0.6,0.2
20210320,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,19,SO2,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3,1,3,3,3,2,3,3,1,3,3,3,1,1,1,3,3
20210320,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,19,NO2,4,11,8,8,8,8,13,6,11,6,7,7,10,6,4,5,4,3,4,8,5,7,6,8,3,11,13,18,10,9,10,10,6,11,7
20210320,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,19,O3,69,70,63,72,73,75,73,72,73,81,68,73,71,76,78,78,82,75,81,72,75,78,75,75,76,60,65,67,71,72,81,74,74,84,79
20210320,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,19,CO,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.2
20210320,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,20,SO2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,1,3,3
20210320,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,20,NO2,4,10,8,8,10,10,12,7,11,6,7,7,8,6,4,4,3,3,4,7,4,7,5,7,4,9,9,13,9,8,9,9,6,12,7
20210320,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,20,O3,69,70,62,71,70,72,73,70,71,78,66,72,73,77,78,82,85,76,81,71,74,77,74,76,74,63,67,69,69,70,75,73,73,78,75
20210320,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,20,CO,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.2
20210320,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,21,SO2,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,3,3
20210320,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,21,NO2,4,10,8,8,11,10,13,7,9,6,7,7,7,5,4,4,3,3,4,7,4,7,5,7,5,8,9,13,7,6,11,8,6,12,6
20210320,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,21,O3,68,69,62,71,69,73,71,70,72,76,67,71,78,80,80,84,86,78,86,73,77,76,76,75,72,64,69,68,70,72,69,74,72,75,76
20210320,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,21,CO,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.2
20210320,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,22,SO2,3,3,2,3,3,3,3,3,3,3,3,1,1,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,2,3,3
20210320,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,22,NO2,8,14,10,9,14,8,13,6,10,5,8,6,7,4,4,4,3,3,4,7,5,7,5,8,5,7,8,11,8,8,9,8,5,12,6
20210320,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,22,O3,65,65,59,70,67,79,71,71,72,79,67,74,78,83,82,86,89,83,89,75,79,79,80,76,76,68,73,70,68,69,77,76,75,75,77
20210320,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,22,CO,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.2
20210320,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,23,SO2,3,3,2,1,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,1,3,3
20210320,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210320,23,NO2,11,15,8,7,17,9,11,5,9,5,6,7,7,4,4,3,2,3,4,11,5,6,5,7,5,7,5,10,10,10,9,8,6,13,5
20210320,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
