date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210225,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,3,SO2,2,1,5,3,7,3,1,3,3,2,1,3,3,3,3,3,2,3,1,3,1,3,3,3,3,1,4,1,3,2,4,3,1,3,2
20210225,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,3,NO2,58,54,57,60,59,75,52,45,55,34,39,56,21,22,18,22,27,28,13,34,16,16,28,56,46,66,71,61,60,56,55,30,36,56,18
20210225,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,3,O3,1,2,2,5,2,2,1,2,2,21,7,1,18,12,21,17,13,14,26,10,36,29,8,2,2,2,2,1,2,8,2,19,3,4,34
20210225,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,3,CO,0.9,0.8,1.1,0.9,1.2,1,0.7,0.8,0.9,0.7,0.8,0.8,0.6,0.6,0.6,0.7,0.8,0.8,0.6,0.6,0.6,0.7,0.7,0.9,0.8,0.9,0.9,1,0.8,0.8,1.1,0.8,1.6,0.9,0.9
20210225,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,4,SO2,2,1,4,3,4,4,3,1,3,2,1,2,3,3,3,3,2,3,1,3,1,1,3,3,3,1,3,1,1,1,4,3,2,3,2
20210225,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,4,NO2,65,56,54,65,60,77,51,45,50,32,35,52,33,29,20,22,28,22,15,32,16,14,29,53,42,68,67,66,54,63,54,29,33,59,16
20210225,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,4,O3,1,2,2,2,1,2,1,2,1,16,12,2,4,2,15,17,10,20,19,11,36,30,8,3,2,2,2,1,1,2,1,18,4,,29
20210225,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,4,CO,0.9,1,1,1,1,1,0.8,0.7,0.8,0.7,0.8,0.8,0.6,0.6,0.6,0.7,0.8,0.7,0.6,0.7,0.6,0.7,0.7,0.8,0.7,0.9,0.9,0.9,0.7,0.8,1.1,0.8,1.3,0.8,1
20210225,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,5,SO2,1,1,4,3,3,2,1,3,1,2,3,2,3,3,3,3,2,3,1,3,1,3,1,3,3,1,3,1,1,2,3,3,1,3,2
20210225,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,5,NO2,60,53,56,68,55,74,49,46,51,30,30,51,35,26,29,27,26,17,14,25,13,18,20,46,43,61,63,69,63,63,46,28,27,48,15
20210225,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,5,O3,1,2,2,2,1,2,2,2,1,17,13,1,1,3,8,11,12,22,20,14,38,26,8,4,2,2,2,2,1,2,1,17,12,6,29
20210225,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,5,CO,0.9,1.1,1.1,1.1,0.9,1.1,0.8,0.7,0.9,0.7,0.8,0.8,0.6,0.6,0.6,0.8,0.9,0.6,0.6,0.7,0.6,0.7,0.7,0.7,0.7,1,0.9,1,0.8,1,1.1,0.8,0.9,0.7,0.9
20210225,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,6,SO2,1,1,4,2,2,2,1,3,1,2,3,3,3,3,3,3,2,3,3,3,1,3,1,3,3,1,3,2,1,2,3,3,1,3,2
20210225,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,6,NO2,53,52,54,66,53,70,48,46,52,29,37,51,31,26,27,36,29,20,11,33,12,17,22,42,40,58,61,72,61,64,45,26,28,48,20
20210225,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,6,O3,1,2,2,2,3,2,2,2,2,16,8,1,5,2,10,2,6,16,21,6,39,33,6,8,2,2,2,2,2,2,1,17,12,6,24
20210225,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,6,CO,0.8,1.1,1,1,0.8,1,0.8,0.8,1,0.7,0.7,0.8,0.7,0.6,0.6,0.8,0.9,0.6,0.6,0.8,0.6,0.7,0.8,0.7,0.7,0.9,1,1.1,0.9,1.1,1.2,0.7,0.8,0.8,0.9
20210225,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,7,SO2,1,1,3,2,2,2,3,3,1,2,3,2,3,3,3,1,2,3,3,3,1,3,1,3,3,3,2,2,1,2,3,3,1,3,2
20210225,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,7,NO2,56,50,53,60,43,65,49,40,51,32,40,52,34,31,25,40,27,15,11,29,12,23,21,39,31,52,55,72,59,65,43,26,25,50,25
20210225,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,7,O3,2,2,2,2,14,2,2,2,2,11,6,1,2,2,11,2,4,18,19,10,38,24,6,11,2,2,2,2,1,2,1,16,15,3,20
20210225,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,7,CO,0.9,1,0.9,0.9,0.7,0.9,0.9,0.8,1.1,0.7,0.7,0.8,0.7,0.7,0.6,0.9,1.2,0.6,0.6,0.7,0.6,0.8,0.8,0.7,0.7,0.8,1,1.1,1,1.1,1.2,0.7,0.7,0.8,0.9
20210225,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,8,SO2,1,1,3,2,2,2,1,1,1,2,3,3,3,3,3,1,3,3,3,3,1,3,1,3,3,3,2,2,1,2,3,3,2,3,2
20210225,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,8,NO2,49,45,47,55,33,60,50,39,49,30,39,48,29,28,22,37,28,13,10,32,12,27,18,44,30,43,49,72,60,66,43,24,29,48,27
20210225,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,8,O3,8,1,5,4,25,2,1,2,2,13,7,4,6,3,12,4,4,20,21,8,36,18,8,9,2,9,1,1,3,1,1,16,9,5,18
20210225,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,8,CO,0.9,1,0.9,1,0.7,1,1,1,1.2,0.7,0.8,0.8,0.7,0.7,0.7,1.1,1.4,0.6,0.6,0.8,0.7,0.9,0.8,0.7,0.7,0.8,1,1.2,1.2,1.2,1.2,0.7,1,0.9,1
20210225,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,9,SO2,2,2,5,3,2,3,2,1,2,3,1,3,1,1,1,1,3,3,3,3,1,3,2,3,3,1,2,2,1,2,3,1,2,3,3
20210225,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,9,NO2,32,43,40,41,25,55,46,37,46,27,31,44,30,29,19,38,32,15,9,29,10,25,17,37,22,45,37,69,53,60,45,22,21,44,24
20210225,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,9,O3,24,11,13,20,35,8,10,2,8,18,16,9,8,4,20,6,7,20,25,14,37,25,19,15,2,12,12,4,4,5,3,20,19,12,26
20210225,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,9,CO,0.8,1,0.9,0.9,0.7,1,0.9,1,1,0.7,0.8,0.9,0.8,0.9,0.7,1.1,1,0.7,0.6,0.8,0.6,0.9,0.8,0.8,0.7,0.9,0.9,1.3,1.1,1.1,1.2,0.7,0.7,1,1
20210225,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,10,SO2,2,4,4,4,3,4,4,1,3,4,2,5,2,1,2,2,3,1,1,3,2,2,2,1,1,2,4,2,3,4,5,2,3,2,4
20210225,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,10,NO2,30,34,26,32,21,48,36,43,37,28,27,41,34,38,19,35,36,26,15,23,9,30,17,15,15,44,35,64,55,50,53,,18,42,31
20210225,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,10,O3,32,30,35,33,42,19,27,,24,28,28,19,14,8,30,16,18,26,29,25,46,28,34,41,,20,21,10,11,16,10,21,28,23,54
20210225,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,10,CO,0.8,1,0.7,0.9,0.6,1,0.9,0.9,0.9,,0.7,0.9,0.9,1.1,0.7,0.9,1.1,0.7,0.7,0.8,0.6,0.9,0.8,0.7,0.7,0.9,1,1.3,1.1,1.1,1.2,0.7,0.7,0.9,0.8
20210225,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,11,SO2,3,5,5,4,4,5,6,,5,,4,6,1,2,2,3,4,1,2,3,5,3,4,2,1,5,7,4,5,6,8,4,5,3,5
20210225,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,11,NO2,26,37,23,25,23,26,30,36,32,28,30,35,,27,23,29,30,16,19,18,10,19,11,13,12,43,34,59,38,41,40,39,19,41,21
20210225,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,11,O3,43,35,44,49,44,49,41,17,39,,33,33,,26,34,31,36,50,40,39,56,50,54,52,,27,31,20,,30,35,,41,36,59
20210225,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,11,CO,0.8,1,0.8,0.8,0.7,0.8,0.8,0.7,0.9,0.6,0.9,0.9,0.9,0.8,0.7,0.8,0.9,0.6,0.7,0.7,0.6,0.8,0.7,0.6,0.7,0.9,0.9,1.4,1,1,1,0.8,0.8,0.8,0.8
20210225,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,12,SO2,4,,5,4,4,5,6,,4,4,4,7,3,3,,3,4,3,3,2,7,6,7,,2,6,8,5,,6,9,,6,4,5
20210225,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,12,NO2,19,,22,28,21,22,30,31,28,25,25,30,24,27,25,18,25,11,12,11,12,18,11,,7,26,26,39,,37,33,28,24,37,22
20210225,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,12,O3,55,50,54,57,56,62,52,22,53,59,48,47,40,38,,55,54,70,63,67,73,66,67,64,,54,49,44,31,42,54,,52,53,60
20210225,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,12,CO,0.8,1,0.8,0.9,0.7,0.7,0.9,,0.8,0.9,0.9,0.9,,0.7,,0.6,0.8,0.6,0.6,0.7,0.7,1,0.9,0.6,0.7,0.8,0.8,1.1,,0.9,1,0.8,0.8,0.9,0.8
20210225,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,13,SO2,5,4,4,,4,6,5,5,4,5,4,7,4,3,,3,4,4,5,2,6,11,12,3,2,7,8,5,4,6,9,,5,4,5
20210225,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,13,NO2,18,23,21,19,18,19,25,,23,26,22,24,20,15,,17,19,10,10,12,14,20,16,13,9,17,17,34,34,34,31,28,23,36,24
20210225,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,13,O3,64,,65,74,71,78,70,29,66,70,61,67,61,65,44,69,74,91,87,77,83,76,75,,80,75,67,59,53,53,66,57,62,69,64
20210225,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,13,CO,0.7,,0.7,0.8,0.7,0.7,0.8,,0.8,0.9,0.8,0.8,0.7,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,1.4,1.5,,0.7,0.5,0.7,1.1,0.9,0.8,0.9,,0.8,0.8,0.8
20210225,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,14,SO2,5,5,5,2,4,6,5,4,,4,4,7,4,2,3,3,,4,5,2,6,15,16,4,4,7,8,5,4,6,9,5,5,4,6
20210225,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,14,NO2,18,22,20,,18,19,27,,21,27,20,22,12,11,12,16,,10,9,13,16,26,23,14,9,17,20,36,34,28,28,30,26,35,26
20210225,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,14,O3,70,76,74,72,81,90,77,38,76,79,75,79,86,83,54,85,81,101,98,84,87,81,78,87,89,86,73,62,62,72,76,65,65,82,75
20210225,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,14,CO,0.7,0.9,0.7,,0.7,0.7,0.8,0.7,,0.9,0.8,0.7,0.7,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,1.8,1.9,0.6,0.7,0.5,0.7,1.1,0.8,0.8,0.9,,0.8,0.8,0.8
20210225,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,15,SO2,5,5,4,3,4,5,4,5,7,4,4,6,4,2,2,3,5,4,5,4,6,17,19,5,4,7,,5,4,6,9,5,6,4,5
20210225,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,15,NO2,19,,21,26,22,20,25,23,21,26,18,23,12,12,9,18,19,11,10,15,17,28,26,15,10,21,18,36,31,26,25,29,27,33,28
20210225,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,15,O3,75,79,81,84,82,94,86,75,86,90,84,81,95,90,91,90,86,107,106,93,94,92,85,95,96,87,,68,74,80,86,78,76,92,80
20210225,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,15,CO,0.7,0.9,0.7,0.8,0.7,0.7,0.8,0.8,0.9,0.8,0.7,0.7,0.6,0.5,0.4,0.5,,0.7,0.6,0.7,0.8,1.7,1.9,0.6,0.7,0.5,,1.1,0.8,0.8,0.9,0.7,0.8,0.7,0.7
20210225,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,16,SO2,4,5,4,3,4,4,4,4,6,4,4,4,4,2,4,,5,4,4,5,8,18,18,5,4,6,6,4,4,5,9,4,5,4,5
20210225,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,16,NO2,22,27,24,28,25,25,26,23,25,26,19,22,12,12,11,,20,13,11,16,16,41,34,17,12,20,16,39,29,27,26,29,28,32,30
20210225,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,16,O3,79,81,84,88,84,94,88,79,88,96,87,88,99,92,98,82,84,108,104,101,102,80,80,95,99,96,92,70,78,82,89,84,81,97,88
20210225,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,16,CO,0.7,0.9,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.6,0.5,0.4,0.6,0.7,0.7,0.7,0.8,0.9,2,1.9,0.6,0.7,0.5,0.6,1,0.7,0.7,0.9,0.7,0.7,0.7,0.7
20210225,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,17,SO2,4,5,3,3,3,5,3,3,6,4,3,5,4,2,4,5,4,4,5,8,10,23,22,6,6,5,6,4,3,5,11,4,5,3,5
20210225,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,17,NO2,29,29,27,33,27,33,27,25,29,28,23,25,14,15,12,20,19,15,12,23,20,44,38,21,16,20,16,40,30,26,34,33,29,35,33
20210225,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,17,O3,73,80,81,85,85,87,90,79,83,96,85,86,100,91,98,84,87,106,104,94,100,79,80,94,97,100,93,73,79,85,84,84,84,93,96
20210225,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,17,CO,0.8,0.9,0.7,0.8,0.7,0.8,0.7,0.8,0.8,0.8,0.8,0.2,0.6,0.5,0.4,,0.7,0.7,0.7,1.2,1.1,2.1,1.9,0.7,0.8,0.5,0.6,1,0.7,0.7,1.4,0.7,0.7,0.7,0.8
20210225,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,18,SO2,4,4,4,3,3,3,3,2,6,4,3,4,4,2,4,4,4,5,6,7,10,19,24,7,6,4,6,3,3,4,16,3,4,2,4
20210225,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,18,NO2,32,32,31,38,36,34,33,26,37,37,33,38,18,22,15,22,17,22,16,29,25,47,39,30,23,26,24,41,26,26,53,41,34,40,39
20210225,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,18,O3,69,77,73,79,75,86,81,74,70,80,71,69,92,82,93,85,92,99,100,87,93,75,78,84,90,91,83,70,83,85,68,77,79,85,81
20210225,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,18,CO,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.3,0.7,0.5,0.5,0.7,0.7,1,0.9,1.3,1.3,2,1.8,0.8,1,0.6,0.8,1,0.7,0.7,3,0.7,0.7,0.7,0.8
20210225,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,19,SO2,3,3,4,3,3,3,2,1,6,4,2,3,3,1,4,4,3,5,4,7,9,13,21,10,10,7,11,2,3,4,11,3,3,2,4
20210225,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,19,NO2,30,31,36,43,39,32,53,34,45,43,42,47,23,26,17,19,18,34,29,39,37,48,45,53,49,47,57,45,29,36,70,53,50,41,40
20210225,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,19,O3,71,63,65,70,70,85,56,54,59,68,55,53,85,73,81,88,91,81,72,71,73,65,65,61,61,70,51,64,78,73,37,59,53,77,70
20210225,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,19,CO,0.8,0.9,0.8,0.8,0.8,0.8,1,0.8,0.8,0.9,0.9,0.3,0.7,0.5,0.7,0.7,0.7,1,0.9,1.6,1.5,2.1,2,1.7,2,1.6,2,1,0.9,1,2.7,0.9,0.9,0.8,0.8
20210225,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,20,SO2,4,2,4,4,3,6,2,1,6,4,2,4,3,1,3,3,3,3,2,6,9,7,14,16,12,9,14,2,7,7,8,3,2,1,4
20210225,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,20,NO2,33,34,31,41,37,40,54,44,57,39,48,62,27,34,18,18,18,37,32,47,49,37,38,69,56,59,58,58,49,51,72,57,55,40,32
20210225,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,20,O3,64,49,68,69,69,75,51,36,43,68,43,36,75,59,65,89,90,62,58,59,55,65,63,44,51,54,46,49,58,57,16,47,26,74,69
20210225,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,20,CO,1.1,1,0.7,1.1,0.8,1.4,0.9,0.9,0.9,0.9,1,0.3,0.8,0.7,0.7,0.7,0.7,1.2,1,2,2,1.5,1.6,2.5,2.4,2.8,2.8,1.2,2.5,2.7,2.2,0.9,0.9,0.8,0.8
20210225,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,21,SO2,9,4,11,10,8,11,3,1,9,4,2,4,3,1,3,3,3,1,2,13,9,4,7,16,14,6,9,4,7,8,6,2,2,1,4
20210225,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,21,NO2,58,51,44,58,52,56,55,57,57,45,58,51,29,32,16,18,25,27,19,47,49,32,31,71,66,56,59,68,54,66,72,64,52,39,29
20210225,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,21,O3,40,45,53,53,54,57,48,19,41,57,30,45,66,50,66,88,80,62,68,53,50,61,57,37,34,39,24,36,44,35,1,27,19,73,65
20210225,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,21,CO,2.5,2.6,2.1,2.6,2.1,2.8,1.1,1,1.7,0.9,1.1,0.4,0.8,0.7,0.7,0.6,0.6,1,1.2,2.3,2.2,1.2,1.2,2.7,2.9,2.1,2,2.3,2.3,2.6,1.7,1,1.1,0.8,0.7
20210225,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,22,SO2,8,5,11,7,9,8,5,1,12,5,3,6,2,1,3,3,3,1,1,7,5,2,5,12,10,3,5,3,2,3,5,1,2,1,3
20210225,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,22,NO2,57,67,53,65,62,74,60,62,57,57,72,55,19,21,16,22,28,22,16,50,44,35,33,59,63,58,62,62,53,79,70,74,66,58,28
20210225,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,22,O3,31,24,38,30,40,25,38,13,35,39,17,38,69,57,66,79,72,61,64,39,41,47,44,32,26,14,6,21,20,3,2,11,5,37,62
20210225,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,22,CO,2.3,2.4,2.3,2.2,2.6,2.4,2.4,1.1,2.4,1.4,1.4,1.5,0.7,0.6,0.7,0.7,0.7,0.9,1.2,2.2,2.1,1.2,1,2,2.7,1.4,1.4,1.9,1.7,1.7,1.6,1.1,1.3,1.3,0.8
20210225,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,23,SO2,3,3,5,3,5,4,3,1,7,3,3,5,2,1,3,3,3,3,2,2,4,1,2,7,4,2,4,2,1,2,4,2,3,1,3
20210225,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,23,NO2,57,64,59,66,64,72,66,60,59,57,57,67,22,20,16,19,23,50,32,53,40,33,31,57,67,67,67,51,45,70,64,71,66,61,54
20210225,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210225,23,O3,11,8,10,11,17,9,17,16,14,19,13,14,60,54,60,75,69,30,41,24,36,43,34,21,11,4,2,21,19,2,2,12,7,15,24
20210225,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
