date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210216,1,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.5,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.5,0.4,0.3,0.4,0.3,0.3,0.2,0.2
20210216,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,2,SO2,3,3,3,3,1,3,1,1,1,1,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,3,1,3,3,1,3,1,1,3,3
20210216,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,2,NO2,8,11,11,10,12,11,12,10,13,9,6,8,8,6,2,2,4,3,2,3,2,4,3,3,3,11,16,15,13,21,13,3,5,20,7
20210216,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,2,O3,63,56,58,56,55,63,56,44,56,57,60,59,59,58,68,78,81,71,70,69,71,72,68,62,62,56,47,54,53,49,54,72,67,55,68
20210216,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,2,CO,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2
20210216,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,3,SO2,3,3,3,3,3,1,1,1,1,1,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,4
20210216,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,3,NO2,10,5,3,6,11,10,2,1,5,2,2,1,3,3,2,2,4,2,2,4,3,3,2,5,5,13,13,19,11,17,8,2,3,11,4
20210216,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,3,O3,60,66,72,62,54,61,71,60,68,70,69,72,69,68,68,78,81,74,75,68,71,73,71,60,60,52,49,47,54,52,59,74,70,68,70
20210216,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,3,CO,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.4,0.3,0.3,0.3,0.2,0.2,0.1,0.2
20210216,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,4,SO2,3,3,3,3,1,2,1,1,1,1,3,3,1,1,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,2,4
20210216,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,4,NO2,1,1,1,2,4,1,2,1,4,2,1,1,3,5,2,2,3,2,1,3,2,4,1,3,2,11,10,7,5,9,6,2,4,7,3
20210216,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,4,O3,77,75,75,71,68,82,72,56,69,67,68,72,70,68,70,78,82,75,76,69,71,72,73,65,69,54,54,64,62,66,62,71,68,74,72
20210216,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,4,CO,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2
20210216,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,5,SO2,3,3,3,1,1,2,1,1,2,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,1,2,3
20210216,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,5,NO2,1,1,2,2,4,1,2,2,4,2,1,1,2,3,2,2,4,2,1,3,2,4,1,3,2,13,10,4,2,5,5,3,4,6,2
20210216,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,5,O3,77,72,73,70,68,82,69,60,68,71,67,71,72,70,72,76,80,77,78,69,71,72,71,67,70,50,51,67,68,71,67,72,67,76,74
20210216,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,5,CO,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2
20210216,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,6,SO2,3,1,3,1,1,3,1,1,1,1,3,1,1,2,1,2,3,3,3,3,3,3,3,3,3,3,1,3,3,2,3,2,1,2,3
20210216,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,6,NO2,1,2,2,3,4,2,2,2,3,2,1,1,2,3,2,2,4,2,1,2,1,4,5,3,2,9,7,5,2,5,4,3,3,6,2
20210216,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,6,O3,75,72,72,69,68,80,69,68,67,72,67,71,71,69,70,73,77,76,77,69,72,71,62,68,72,56,56,66,67,69,71,72,67,76,75
20210216,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,6,CO,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.4,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2
20210216,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,7,SO2,3,1,3,1,2,3,1,1,2,1,1,1,1,2,2,2,3,3,3,3,3,3,1,3,3,1,1,1,1,2,3,2,1,2,3
20210216,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,7,NO2,2,2,3,4,4,2,3,2,3,1,1,1,2,3,2,2,4,2,2,2,1,4,2,2,1,9,8,6,2,5,4,2,3,5,2
20210216,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,7,O3,74,72,71,67,67,78,68,68,67,73,68,71,71,70,71,77,81,80,80,70,74,72,71,68,72,56,58,65,68,69,69,73,68,77,75
20210216,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,7,CO,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2
20210216,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,8,SO2,3,1,3,1,2,3,2,2,2,1,3,1,2,2,1,2,3,3,3,3,3,3,1,3,3,3,1,3,1,2,3,1,1,2,3
20210216,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,8,NO2,2,3,3,4,5,2,3,2,3,1,1,1,2,3,2,2,4,2,2,2,1,3,1,1,1,5,5,4,2,4,4,2,3,4,2
20210216,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,8,O3,77,75,77,71,70,82,73,73,70,77,73,76,74,72,78,83,87,82,84,72,78,74,76,75,78,62,62,70,70,73,70,79,73,79,76
20210216,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,8,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2
20210216,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,9,SO2,3,2,1,2,3,4,2,2,2,1,1,1,1,2,1,2,3,3,3,3,3,1,2,3,3,3,1,1,2,3,1,2,2,2,3
20210216,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,9,NO2,2,3,3,3,5,3,3,1,3,1,1,1,3,2,2,1,4,2,2,3,1,3,1,1,1,5,4,4,2,4,4,2,3,4,2
20210216,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,9,O3,80,78,78,75,72,85,76,74,74,80,75,77,77,77,76,83,87,81,81,71,77,77,77,76,80,66,69,75,74,76,71,80,74,85,80
20210216,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,9,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2
20210216,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,10,SO2,3,2,1,2,2,4,2,2,2,1,1,1,1,2,1,2,2,1,1,3,1,1,2,1,1,3,3,1,2,4,1,2,1,2,4
20210216,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,10,NO2,2,3,4,4,5,4,4,2,3,1,1,1,3,2,2,1,3,2,2,3,1,2,1,1,1,3,2,5,2,4,4,2,3,4,2
20210216,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,10,O3,79,78,78,75,72,86,74,74,75,80,74,77,77,77,75,82,85,77,77,69,75,78,76,73,76,68,73,74,74,76,75,80,74,88,83
20210216,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,10,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.5,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.4,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2
20210216,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,11,SO2,3,2,1,2,2,4,2,2,2,1,1,1,1,1,1,2,3,3,1,1,1,1,3,1,1,3,3,1,2,3,3,2,2,2,4
20210216,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,11,NO2,2,3,4,4,5,3,4,2,4,1,2,1,3,2,2,1,3,2,2,3,1,2,1,1,1,3,2,4,2,5,4,2,3,5,2
20210216,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,11,O3,79,77,76,74,72,86,74,72,72,79,73,75,77,77,74,80,83,76,77,68,73,77,75,72,75,66,72,74,73,75,76,79,72,88,83
20210216,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,11,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.4,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2
20210216,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,12,SO2,3,1,1,1,2,3,1,2,2,1,1,2,1,1,1,1,2,3,3,3,1,3,3,3,3,3,3,1,1,3,3,2,2,2,4
20210216,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,12,NO2,2,3,4,4,4,3,4,1,4,1,2,2,2,1,2,1,4,2,2,3,1,3,1,2,1,2,1,4,1,4,5,2,3,6,2
20210216,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,12,O3,78,76,76,73,72,85,74,72,71,79,72,76,75,75,72,80,83,76,76,67,73,75,74,72,75,65,71,73,73,75,76,78,72,87,83
20210216,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,12,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.4,0.2,0.3,0.4,0.2,0.3,0.2,0.2,0.3,0.1,0.2
20210216,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,13,SO2,3,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,3,3,3,3,3,2,3,3,3,3,1,1,3,3,2,2,3,4
20210216,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,13,NO2,2,2,4,3,4,3,5,1,4,1,2,1,3,2,2,1,4,3,2,3,2,2,1,2,1,2,1,4,2,4,5,2,3,6,3
20210216,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,13,O3,78,77,76,73,72,84,74,73,72,81,73,77,75,74,72,80,83,76,76,68,73,76,74,72,74,66,70,74,72,74,75,81,75,89,83
20210216,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,13,CO,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.4,0.2,0.3,0.4,0.2,0.3,0.2,0.2,0.2,0.1,0.2
20210216,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,14,SO2,3,1,3,1,2,3,1,2,2,1,1,1,1,1,1,1,2,3,3,3,3,3,2,3,3,3,3,1,1,3,3,2,1,2,4
20210216,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,14,NO2,2,2,4,3,4,2,6,2,4,1,2,1,2,2,2,2,4,2,2,,2,3,1,1,1,2,1,4,2,4,5,2,2,7,3
20210216,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,14,O3,80,78,78,75,74,85,75,75,73,82,76,79,75,75,73,80,83,77,78,63,73,75,74,73,76,68,70,76,73,76,75,82,76,90,83
20210216,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,14,CO,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,,0.2
20210216,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,15,SO2,3,1,1,2,2,3,1,2,2,1,1,1,1,1,1,2,2,3,3,,3,1,1,3,3,3,3,1,1,3,1,2,1,2,5
20210216,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,15,NO2,2,3,4,4,4,2,6,2,4,2,2,2,3,2,2,2,4,2,2,5,2,3,1,1,1,2,1,4,2,5,6,2,3,7,4
20210216,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,15,O3,82,79,79,76,76,88,77,76,73,82,76,79,75,76,74,81,84,78,79,56,74,74,74,73,77,70,70,77,75,77,76,82,75,90,82
20210216,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,15,CO,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.2,0.2,0.3,0.2,0.1,,0.2,0.2,0.2,0.2,0.4,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,,0.2
20210216,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,16,SO2,3,1,1,1,2,3,1,2,2,1,3,1,1,1,1,2,2,3,3,3,3,3,1,3,3,3,3,1,1,3,3,2,1,3,5
20210216,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,16,NO2,2,3,4,3,4,2,5,2,4,2,1,2,3,2,2,2,4,2,2,5,,3,1,2,1,3,2,5,3,5,6,2,3,7,4
20210216,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,16,O3,83,80,80,77,75,88,77,76,73,82,76,79,76,77,75,83,86,80,81,68,74,76,74,74,77,69,70,76,76,78,76,82,75,89,82
20210216,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,16,CO,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.4,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.2,,0.2
20210216,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,17,SO2,3,1,3,1,2,3,1,1,2,1,1,1,1,2,1,2,3,3,3,3,,3,1,3,3,3,3,1,1,2,3,3,1,3,5
20210216,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,17,NO2,3,4,4,4,4,2,5,2,4,2,1,1,4,2,2,3,4,3,2,5,1,3,1,2,1,3,2,5,2,5,6,3,3,7,4
20210216,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,17,O3,80,78,79,76,73,86,75,76,73,81,75,79,77,79,77,82,86,81,82,70,68,78,77,75,79,72,71,75,76,78,75,81,74,87,81
20210216,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,17,CO,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.3,,0.2,0.2,0.2,0.4,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,,0.2
20210216,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,18,SO2,3,1,3,1,2,3,1,1,2,1,1,1,1,2,1,2,3,3,3,3,3,3,1,3,3,3,3,1,1,2,3,2,1,2,4
20210216,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,18,NO2,4,5,6,5,4,4,5,2,4,2,2,2,5,2,2,3,5,5,2,4,1,3,2,1,2,4,3,5,3,7,7,3,3,8,3
20210216,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,18,O3,81,76,76,75,74,85,75,76,72,80,74,78,76,79,76,81,84,79,82,70,78,79,77,75,78,73,71,74,73,75,75,80,73,86,81
20210216,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,18,CO,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.5,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.4,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.2,,0.2
20210216,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,19,SO2,3,1,3,1,4,3,1,1,1,3,3,3,1,1,1,2,3,3,3,3,3,3,1,3,3,3,3,3,1,2,3,1,3,2,4
20210216,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,19,NO2,4,6,10,8,6,4,9,2,4,1,1,2,5,2,2,3,5,4,2,5,2,2,2,1,2,4,3,6,5,10,6,2,2,7,3
20210216,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,19,O3,80,75,69,70,72,84,69,73,72,78,73,76,74,77,76,79,82,79,81,71,78,78,77,74,77,74,71,72,70,71,75,78,71,83,79
20210216,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,19,CO,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.5,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.4,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.2
20210216,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,20,SO2,3,1,1,2,2,3,1,1,1,3,3,3,1,1,1,2,3,1,3,3,3,3,2,3,3,3,3,3,1,2,3,1,3,2,5
20210216,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,20,NO2,6,8,10,8,6,4,13,4,5,1,2,2,3,2,2,5,5,3,2,6,2,2,2,1,2,4,3,4,5,9,7,2,2,8,3
20210216,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,20,O3,76,72,68,69,71,82,65,68,70,77,72,75,75,74,74,75,80,79,80,69,78,76,74,72,75,71,70,71,69,71,73,77,71,78,76
20210216,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,20,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.5,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.4,0.2,0.4,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.2
20210216,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,21,SO2,3,2,3,2,3,3,2,2,2,3,3,1,1,2,1,2,3,3,1,3,3,3,3,1,3,3,3,3,1,2,3,1,3,2,4
20210216,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,21,NO2,5,7,8,7,7,6,12,5,10,1,1,5,2,2,3,2,5,4,2,5,2,2,2,2,2,4,4,9,5,8,5,2,2,7,2
20210216,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,21,O3,75,70,69,69,69,78,64,67,64,76,72,67,75,72,73,79,77,77,80,70,78,76,73,72,75,67,67,65,68,70,73,76,70,77,75
20210216,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,21,CO,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.6,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.4,0.3,0.3,0.3,0.3,0.4,0.2,0.4,0.4,0.2,0.4,0.1,0.2,0.2,0.2,0.2
20210216,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,22,SO2,3,2,3,2,3,3,2,2,2,3,3,1,1,2,1,2,3,1,1,1,4,3,3,1,1,3,3,3,1,2,3,2,1,2,4
20210216,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,22,NO2,6,7,7,7,6,4,11,4,10,1,2,6,2,1,2,3,5,4,2,4,2,2,1,2,1,3,2,12,4,8,4,2,2,6,2
20210216,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,22,O3,72,69,69,68,69,79,64,67,64,75,70,65,75,73,73,74,76,76,79,70,75,75,74,72,76,67,69,61,67,68,72,76,70,76,75
20210216,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,22,CO,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.6,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.4,0.3,0.3,0.3,0.3,0.4,0.2,0.4,0.4,0.2,0.3,0.2,0.2,0.2,0.2,0.2
20210216,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,23,SO2,3,1,1,2,2,3,1,1,2,3,3,1,1,1,1,2,3,1,1,3,3,3,4,1,1,3,3,3,1,2,3,2,1,2,4
20210216,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210216,23,NO2,6,5,6,8,5,3,10,4,9,2,7,4,1,1,2,2,4,4,2,5,2,1,1,2,1,3,2,13,4,7,4,2,2,9,1
