date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20210118,0,SO2,3,1,3,2,5,3,3,1,,4,2,2,1,2,3,3,2,3,4,2,2,3,2,3,5,3,2,1,5,3,4,7,4,6,5
20210118,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210118,0,NO2,30,57,56,40,27,36,64,27,,73,25,22,65,62,71,72,58,56,16,33,34,36,1,5,23,4,50,58,60,19,40,39,46,76,56
20210118,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210118,0,O3,33,5,4,28,42,34,3,17,,2,37,33,2,2,2,2,6,5,41,14,19,19,78,58,41,57,1,1,1,16,31,16,11,3,8
20210118,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210118,0,CO,0.5,0.9,0.6,0.5,0.3,0.3,0.7,0.5,,0.5,0.4,0.4,1.8,0.9,0.7,0.7,0.5,0.7,0.6,0.8,0.6,0.5,0.2,0.3,0.3,0.2,0.5,0.8,1,0.5,0.5,0.8,1,1.2,0.6
20210118,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210118,1,SO2,3,1,2,2,5,3,2,1,,5,2,2,1,2,3,5,2,3,3,1,2,3,2,3,6,3,2,3,5,3,4,8,4,5,7
20210118,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210118,1,NO2,37,31,43,30,54,54,53,43,,69,15,34,63,67,69,68,58,36,21,20,41,35,2,4,21,13,47,59,59,19,57,56,45,72,65
20210118,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210118,1,O3,24,22,14,33,13,2,13,3,,6,50,16,1,1,2,2,6,20,33,24,14,21,75,59,38,40,1,2,2,17,12,2,4,5,2
20210118,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210118,1,CO,0.5,0.6,0.5,0.4,0.3,0.5,0.5,0.5,,0.4,0.3,0.5,2.6,1,0.7,0.8,0.6,0.6,0.7,0.5,0.7,0.4,0.2,0.3,0.4,0.4,0.6,0.7,0.8,0.5,0.5,0.5,1,0.7,0.8
20210118,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210118,2,SO2,1,1,3,2,4,5,2,3,,5,2,4,1,2,3,4,3,3,4,3,3,3,3,3,7,2,1,2,5,3,3,4,3,5,9
20210118,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210118,2,NO2,59,38,46,45,69,59,43,29,,59,14,15,52,66,72,65,59,23,25,23,21,41,2,5,26,9,40,57,61,15,64,41,43,79,63
20210118,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210118,2,O3,5,14,12,18,2,2,23,31,,13,50,38,8,1,2,2,2,30,29,16,32,10,72,65,26,45,1,1,1,17,5,2,1,2,2
20210118,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
