"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/03/2019","AQS","060374006","1","1.7","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/04/2019","AQS","060374006","1","0.6","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/05/2019","AQS","060374006","1","0.4","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/06/2019","AQS","060374006","1","0.2","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/07/2019","AQS","060374006","1","0.2","ppb","0","Long Beach (Hudson)","18","75.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/08/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","22","92.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/09/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/10/2019","AQS","060374006","1","0.4","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/11/2019","AQS","060374006","1","1.7","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/12/2019","AQS","060374006","1","1","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/13/2019","AQS","060374006","1","0.4","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/14/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/15/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/16/2019","AQS","060374006","1","0","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/17/2019","AQS","060374006","1","0.4","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/18/2019","AQS","060374006","1","1","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/19/2019","AQS","060374006","1","0.2","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/20/2019","AQS","060374006","1","0.5","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/21/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/22/2019","AQS","060374006","1","2.3","ppb","3","Long Beach (Hudson)","21","88.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/23/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/24/2019","AQS","060374006","1","1.8","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/25/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/26/2019","AQS","060374006","1","0.4","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/27/2019","AQS","060374006","1","1.2","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/28/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/29/2019","AQS","060374006","1","1.3","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/30/2019","AQS","060374006","1","0.8","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"05/31/2019","AQS","060374006","1","0.4","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/01/2019","AQS","060374006","1","0.9","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/02/2019","AQS","060374006","1","0.5","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/03/2019","AQS","060374006","1","0.4","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/04/2019","AQS","060374006","1","0.6","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/05/2019","AQS","060374006","1","0.8","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/06/2019","AQS","060374006","1","1.5","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/07/2019","AQS","060374006","1","1","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/08/2019","AQS","060374006","1","1.9","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/09/2019","AQS","060374006","1","1.2","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/10/2019","AQS","060374006","1","2.3","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/11/2019","AQS","060374006","1","1.8","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/12/2019","AQS","060374006","1","1.7","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/13/2019","AQS","060374006","1","0.8","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/14/2019","AQS","060374006","1","1.3","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/15/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/16/2019","AQS","060374006","1","0.6","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/17/2019","AQS","060374006","1","0.6","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/18/2019","AQS","060374006","1","1.7","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/19/2019","AQS","060374006","1","3.6","ppb","4","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/20/2019","AQS","060374006","1","2.7","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/21/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/22/2019","AQS","060374006","1","1","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/23/2019","AQS","060374006","1","0.9","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/24/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/25/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/26/2019","AQS","060374006","1","0.4","ppb","0","Long Beach (Hudson)","22","92.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/27/2019","AQS","060374006","1","1.1","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/28/2019","AQS","060374006","1","2","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/29/2019","AQS","060374006","1","3.6","ppb","4","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"06/30/2019","AQS","060374006","1","3","ppb","4","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/01/2019","AQS","060374006","1","2.8","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/02/2019","AQS","060374006","1","0.9","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/03/2019","AQS","060374006","1","0.8","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/04/2019","AQS","060374006","1","0.6","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/05/2019","AQS","060374006","1","1","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/06/2019","AQS","060374006","1","1.2","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/07/2019","AQS","060374006","1","0.4","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/08/2019","AQS","060374006","1","0.4","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/09/2019","AQS","060374006","1","1.2","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/10/2019","AQS","060374006","1","3","ppb","4","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/11/2019","AQS","060374006","1","5","ppb","7","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/12/2019","AQS","060374006","1","3.8","ppb","4","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/13/2019","AQS","060374006","1","1.5","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/14/2019","AQS","060374006","1","4.2","ppb","6","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/15/2019","AQS","060374006","1","5.9","ppb","7","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/16/2019","AQS","060374006","1","0.8","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/17/2019","AQS","060374006","1","0.7","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/18/2019","AQS","060374006","1","2.6","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/19/2019","AQS","060374006","1","1.9","ppb","1","Long Beach (Hudson)","21","88.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/20/2019","AQS","060374006","1","2.1","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/21/2019","AQS","060374006","1","4.8","ppb","6","Long Beach (Hudson)","22","92.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/22/2019","AQS","060374006","1","3.5","ppb","4","Long Beach (Hudson)","23","96.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/23/2019","AQS","060374006","1","5.4","ppb","7","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/24/2019","AQS","060374006","1","7.4","ppb","10","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/25/2019","AQS","060374006","1","4","ppb","6","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/26/2019","AQS","060374006","1","5.1","ppb","7","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/27/2019","AQS","060374006","1","4.9","ppb","6","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/28/2019","AQS","060374006","1","3.5","ppb","4","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/29/2019","AQS","060374006","1","2.7","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/30/2019","AQS","060374006","1","1.6","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"07/31/2019","AQS","060374006","1","0.9","ppb","0","Long Beach (Hudson)","21","88.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/01/2019","AQS","060374006","1","2.4","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/02/2019","AQS","060374006","1","2.7","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/03/2019","AQS","060374006","1","3.5","ppb","4","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/04/2019","AQS","060374006","1","3.7","ppb","4","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/05/2019","AQS","060374006","1","3.6","ppb","4","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/06/2019","AQS","060374006","1","1.1","ppb","1","Long Beach (Hudson)","23","96.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/07/2019","AQS","060374006","1","2.5","ppb","3","Long Beach (Hudson)","23","96.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/08/2019","AQS","060374006","1","3","ppb","4","Long Beach (Hudson)","23","96.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/09/2019","AQS","060374006","1","1.5","ppb","1","Long Beach (Hudson)","20","83.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/10/2019","AQS","060374006","1","1.7","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/11/2019","AQS","060374006","1","1.6","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/12/2019","AQS","060374006","1","1.3","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/13/2019","AQS","060374006","1","4.5","ppb","6","Long Beach (Hudson)","22","92.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/14/2019","AQS","060374006","1","5.6","ppb","7","Long Beach (Hudson)","22","92.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/15/2019","AQS","060374006","1","3.4","ppb","4","Long Beach (Hudson)","19","79.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/16/2019","AQS","060374006","1","1.6","ppb","1","Long Beach (Hudson)","18","75.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/17/2019","AQS","060374006","1","1.8","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/18/2019","AQS","060374006","1","1.9","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/19/2019","AQS","060374006","1","2.1","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/20/2019","AQS","060374006","1","2.1","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/21/2019","AQS","060374006","1","5.5","ppb","7","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/22/2019","AQS","060374006","1","0.3","ppb","0","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/23/2019","AQS","060374006","1","7.2","ppb","10","Long Beach (Hudson)","23","96.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/24/2019","AQS","060374006","1","5.8","ppb","7","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/25/2019","AQS","060374006","1","6.5","ppb","9","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/26/2019","AQS","060374006","1","3","ppb","4","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/27/2019","AQS","060374006","1","1.9","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/28/2019","AQS","060374006","1","1.7","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/29/2019","AQS","060374006","1","4.2","ppb","6","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/30/2019","AQS","060374006","1","2.3","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"08/31/2019","AQS","060374006","1","2.1","ppb","3","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"09/01/2019","AQS","060374006","1","1.2","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
"09/02/2019","AQS","060374006","1","1","ppb","1","Long Beach (Hudson)","24","100.0000","42401","Sulfur dioxide","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8025000008727","-118.22"
