"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/25/2021","AirNow","360270007","1","0.043","ppm","40","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"02/26/2021","AirNow","360270007","1","0.045","ppm","42","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"02/27/2021","AirNow","360270007","1","0.038","ppm","35","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"02/28/2021","AirNow","360270007","1","0.038","ppm","35","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/01/2021","AirNow","360270007","1","0.041","ppm","38","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/02/2021","AirNow","360270007","1","0.043","ppm","40","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/03/2021","AirNow","360270007","1","0.045","ppm","42","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/04/2021","AirNow","360270007","1","0.042","ppm","39","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/05/2021","AirNow","360270007","1","0.044","ppm","41","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/06/2021","AirNow","360270007","1","0.04","ppm","37","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/07/2021","AirNow","360270007","1","0.042","ppm","39","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/08/2021","AirNow","360270007","1","0.046","ppm","43","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/09/2021","AirNow","360270007","1","0.044","ppm","41","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/10/2021","AirNow","360270007","1","0.044","ppm","41","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/11/2021","AirNow","360270007","1","0.054","ppm","50","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/12/2021","AirNow","360270007","1","0.045","ppm","42","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/13/2021","AirNow","360270007","1","0.042","ppm","39","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/14/2021","AirNow","360270007","1","0.042","ppm","39","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/15/2021","AirNow","360270007","1","0.042","ppm","39","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/16/2021","AirNow","360270007","1","0.035","ppm","32","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/17/2021","AirNow","360270007","1","0.034","ppm","31","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/18/2021","AirNow","360270007","1","0.037","ppm","34","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/19/2021","AirNow","360270007","1","0.04","ppm","37","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/20/2021","AirNow","360270007","1","0.043","ppm","40","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/21/2021","AirNow","360270007","1","0.045","ppm","42","MILLBROOK","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"03/22/2021","AirNow","360270007","1","0.053","ppm","49","MILLBROOK","23","96.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","027","Dutchess","41.78555","-73.74136"
"01/01/2021","AQS","360610135","1","0.019","ppm","18","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/02/2021","AQS","360610135","1","0.022","ppm","20","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/03/2021","AQS","360610135","1","0.017","ppm","16","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/04/2021","AQS","360610135","1","0.019","ppm","18","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/05/2021","AQS","360610135","1","0.022","ppm","20","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/06/2021","AQS","360610135","1","0.026","ppm","24","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/07/2021","AQS","360610135","1","0.025","ppm","23","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/08/2021","AQS","360610135","1","0.022","ppm","20","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/09/2021","AQS","360610135","1","0.03","ppm","28","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/10/2021","AQS","360610135","1","0.026","ppm","24","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/11/2021","AQS","360610135","1","0.006","ppm","6","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/12/2021","AQS","360610135","1","0.016","ppm","15","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/13/2021","AQS","360610135","1","0.015","ppm","14","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/14/2021","AQS","360610135","1","0.007","ppm","6","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/15/2021","AQS","360610135","1","0.025","ppm","23","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/16/2021","AQS","360610135","1","0.022","ppm","20","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/17/2021","AQS","360610135","1","0.024","ppm","22","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/18/2021","AQS","360610135","1","0.015","ppm","14","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/19/2021","AQS","360610135","1","0.023","ppm","21","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/20/2021","AQS","360610135","1","0.027","ppm","25","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/21/2021","AQS","360610135","1","0.016","ppm","15","CCNY","14","82.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/22/2021","AQS","360610135","1","0.027","ppm","25","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/23/2021","AQS","360610135","1","0.03","ppm","28","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/24/2021","AQS","360610135","1","0.033","ppm","31","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/25/2021","AQS","360610135","1","0.021","ppm","19","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/26/2021","AQS","360610135","1","0.021","ppm","19","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/27/2021","AQS","360610135","1","0.023","ppm","21","CCNY","14","82.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/28/2021","AQS","360610135","1","0.031","ppm","29","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/29/2021","AQS","360610135","1","0.035","ppm","32","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/30/2021","AQS","360610135","1","0.034","ppm","31","CCNY","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/31/2021","AirNow","360610135","1","0.022","ppm","20","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/01/2021","AirNow","360610135","1","0.03","ppm","28","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/02/2021","AirNow","360610135","1","0.027","ppm","25","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/03/2021","AirNow","360610135","1","0.028","ppm","26","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/04/2021","AirNow","360610135","1","0.036","ppm","33","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/05/2021","AirNow","360610135","1","0.024","ppm","22","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/06/2021","AirNow","360610135","1","0.033","ppm","31","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/07/2021","AirNow","360610135","1","0.033","ppm","31","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/08/2021","AirNow","360610135","1","0.029","ppm","27","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/09/2021","AirNow","360610135","1","0.008","ppm","7","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/10/2021","AirNow","360610135","1","0.033","ppm","31","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/11/2021","AirNow","360610135","1","0.032","ppm","30","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/12/2021","AirNow","360610135","1","0.031","ppm","29","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/13/2021","AirNow","360610135","1","0.026","ppm","24","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/14/2021","AirNow","360610135","1","0.026","ppm","24","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/15/2021","AirNow","360610135","1","0.023","ppm","21","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/16/2021","AirNow","360610135","1","0.029","ppm","27","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/17/2021","AirNow","360610135","1","0.032","ppm","30","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/18/2021","AirNow","360610135","1","0.023","ppm","21","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/19/2021","AirNow","360610135","1","0.022","ppm","20","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/20/2021","AirNow","360610135","1","0.039","ppm","36","CCNY","18","75.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/21/2021","AirNow","360610135","1","0.039","ppm","36","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/22/2021","AirNow","360610135","1","0.026","ppm","24","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/23/2021","AirNow","360610135","1","0.029","ppm","27","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/24/2021","AirNow","360610135","1","0.032","ppm","30","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/25/2021","AirNow","360610135","1","0.039","ppm","36","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/26/2021","AirNow","360610135","1","0.034","ppm","31","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/27/2021","AirNow","360610135","1","0.025","ppm","23","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"02/28/2021","AirNow","360610135","1","0.023","ppm","21","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/01/2021","AirNow","360610135","1","0.038","ppm","35","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/02/2021","AirNow","360610135","1","0.039","ppm","36","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/03/2021","AirNow","360610135","1","0.034","ppm","31","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/04/2021","AirNow","360610135","1","0.037","ppm","34","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/05/2021","AirNow","360610135","1","0.039","ppm","36","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/06/2021","AirNow","360610135","1","0.035","ppm","32","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/07/2021","AirNow","360610135","1","0.037","ppm","34","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/08/2021","AirNow","360610135","1","0.041","ppm","38","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/11/2021","AirNow","360610135","1","0.035","ppm","32","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/12/2021","AirNow","360610135","1","0.045","ppm","42","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/13/2021","AirNow","360610135","1","0.039","ppm","36","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/14/2021","AirNow","360610135","1","0.041","ppm","38","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/15/2021","AirNow","360610135","1","0.038","ppm","35","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/16/2021","AirNow","360610135","1","0.026","ppm","24","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/17/2021","AirNow","360610135","1","0.02","ppm","19","CCNY","18","75.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/18/2021","AirNow","360610135","1","0.031","ppm","29","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/19/2021","AirNow","360610135","1","0.037","ppm","34","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/20/2021","AirNow","360610135","1","0.037","ppm","34","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/21/2021","AirNow","360610135","1","0.039","ppm","36","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/22/2021","AirNow","360610135","1","0.042","ppm","39","CCNY","23","96.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"01/01/2021","AQS","360715001","1","0.024","ppm","22","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/02/2021","AQS","360715001","1","0.028","ppm","26","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/03/2021","AQS","360715001","1","0.022","ppm","20","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/04/2021","AQS","360715001","1","0.019","ppm","18","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/05/2021","AQS","360715001","1","0.026","ppm","24","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/06/2021","AQS","360715001","1","0.031","ppm","29","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/07/2021","AQS","360715001","1","0.032","ppm","30","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/08/2021","AQS","360715001","1","0.026","ppm","24","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/09/2021","AQS","360715001","1","0.032","ppm","30","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/10/2021","AQS","360715001","1","0.03","ppm","28","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/11/2021","AQS","360715001","1","0.016","ppm","15","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/12/2021","AQS","360715001","1","0.024","ppm","22","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/13/2021","AQS","360715001","1","0.017","ppm","16","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/14/2021","AQS","360715001","1","0.016","ppm","15","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/15/2021","AQS","360715001","1","0.028","ppm","26","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/16/2021","AQS","360715001","1","0.029","ppm","27","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/17/2021","AQS","360715001","1","0.027","ppm","25","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/18/2021","AQS","360715001","1","0.026","ppm","24","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/19/2021","AQS","360715001","1","0.027","ppm","25","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/20/2021","AQS","360715001","1","0.034","ppm","31","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/21/2021","AQS","360715001","1","0.023","ppm","21","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/22/2021","AQS","360715001","1","0.031","ppm","29","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/23/2021","AQS","360715001","1","0.036","ppm","33","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/24/2021","AQS","360715001","1","0.037","ppm","34","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/25/2021","AQS","360715001","1","0.032","ppm","30","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/26/2021","AQS","360715001","1","0.026","ppm","24","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/27/2021","AQS","360715001","1","0.036","ppm","33","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/28/2021","AQS","360715001","1","0.037","ppm","34","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/29/2021","AQS","360715001","1","0.039","ppm","36","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
"01/30/2021","AQS","360715001","1","0.038","ppm","35","VALLEY CENTRAL HIGH SCHOOL","17","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.52375","-74.21534"
